Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Count/Balls-Strikes,1-2 Count,35,44.0,44,5.0,4,0,0,2,,,0,35,,0.091,0.091,0.227,0.318,10.0,0.0,0.0,0,0,0,0,0.286,5,44,2
Count/Balls-Strikes,2-2 Count,24,31.0,30,2.0,4,2,0,0,,,0,22,,0.133,0.161,0.2,0.361,6.0,0.0,1.0,0,0,0,1,0.5,21,55,2
Count/Balls-Strikes,Full Count,23,31.0,17,2.0,3,2,0,0,,,14,7,0.5,0.177,0.548,0.294,0.843,5.0,0.0,0.0,0,0,0,0,0.3,188,107,1
Count/Balls-Strikes,After 1-0,51,106.0,84,12.0,21,6,1,3,,,21,23,1.1,0.25,0.406,0.452,0.858,38.0,1.0,1.0,0,0,5,0,0.31,188,109,11
Count/Balls-Strikes,After 2-0,27,36.0,20,1.0,7,2,1,0,,,16,5,0.31,0.35,0.639,0.55,1.189,11.0,1.0,0.0,0,0,5,0,0.467,302,140,4
Count/Balls-Strikes,After 3-0,15,18.0,6,0.0,3,1,0,0,,,12,1,0.08,0.5,0.833,0.667,1.5,4.0,0.0,0.0,0,0,5,0,0.6,408,145,2
Count/Balls-Strikes,After 0-1,55,125.0,115,8.0,12,1,1,1,,,8,69,8.63,0.104,0.168,0.157,0.325,18.0,1.0,1.0,0,1,0,1,0.239,10,9,9
Count/Balls-Strikes,After 1-1,54,100.0,89,11.0,14,3,0,3,,,10,44,4.4,0.157,0.25,0.292,0.542,26.0,0.0,1.0,0,0,0,1,0.262,82,62,8
Count/Balls-Strikes,After 2-1,32,52.0,42,5.0,9,4,1,1,,,10,13,1.3,0.214,0.365,0.429,0.794,18.0,0.0,0.0,0,0,0,0,0.286,166,99,3
Count/Balls-Strikes,After 3-1,20,23.0,14,2.0,5,2,1,0,,,9,2,0.22,0.357,0.609,0.643,1.252,9.0,0.0,0.0,0,0,0,0,0.417,321,141,2
Count/Balls-Strikes,After 0-2,37,60.0,57,0.0,2,0,0,0,,,3,43,14.33,0.035,0.083,0.035,0.118,2.0,0.0,0.0,0,0,0,0,0.143,-59,-44,2
Count/Balls-Strikes,After 1-2,46,74.0,66,6.0,6,0,0,2,,,7,50,7.14,0.091,0.189,0.182,0.371,12.0,0.0,1.0,0,0,0,1,0.286,25,50,4
Count/Balls-Strikes,After 2-2,35,54.0,41,2.0,5,2,0,0,,,12,27,2.25,0.122,0.333,0.171,0.504,7.0,0.0,1.0,0,0,0,1,0.357,73,72,3
Count/Balls-Strikes,Zero Balls,45,82.0,78,8.0,16,1,1,2,,,0,28,,0.205,0.222,0.321,0.543,25.0,3.0,2.0,1,1,0,0,0.286,81,56,12
Count/Balls-Strikes,Zero Strikes,38,60.0,50,10.0,14,3,0,3,,,8,0,0.0,0.28,0.39,0.52,0.91,26.0,3.0,1.0,1,0,5,0,0.234,204,93,8
Count/Balls-Strikes,Three Balls,38,54.0,25,2.0,6,2,1,0,,,29,7,0.24,0.24,0.648,0.4,1.048,10.0,0.0,0.0,0,0,5,0,0.333,257,114,3
Count/Balls-Strikes,Two Strikes,60,142.0,127,9.0,13,4,0,2,,,14,92,6.57,0.102,0.197,0.181,0.378,23.0,0.0,1.0,0,0,0,1,0.333,28,46,7
Count/Balls-Strikes,Batter Ahead,48,92.0,63,9.0,16,5,1,2,,,29,7,0.24,0.254,0.489,0.46,0.949,29.0,1.0,0.0,0,0,5,0,0.259,220,98,8
Count/Balls-Strikes,Even Count,45,71.0,68,6.0,13,3,0,2,,,0,22,,0.191,0.214,0.324,0.538,22.0,2.0,2.0,1,0,0,1,0.25,79,57,8
Count/Balls-Strikes,Pitcher Ahead,48,97.0,95,8.0,12,0,1,2,,,0,63,,0.126,0.134,0.211,0.345,20.0,1.0,1.0,0,1,0,0,0.323,15,32,9
Leading Off Inning,First Batter,63,62.0,56,4.0,7,0,0,2,,,5,27,5.4,0.125,0.21,0.232,0.442,13.0,0.0,1.0,0,0,0,0,0.185,48,30,5
Leading Off Inning,Leadoff Inn.,51,58.0,52,1.0,8,1,0,1,,,5,23,4.6,0.154,0.241,0.231,0.472,12.0,0.0,1.0,0,0,0,0,0.25,59,34,6
Opposition Defensive Position,vs. Non-P,63,260.0,226,25.0,41,8,2,6,5,0,29,92,3.17,0.181,0.282,0.314,0.596,71.0,4.0,3.0,1,1,5,1,0.271,100,64,25
Number of Outs in Inning,0 outs,51,75.0,67,3.0,11,2,0,1,2,0,6,29,4.83,0.164,0.243,0.239,0.482,16.0,2.0,1.0,1,0,0,0,0.27,62,35,8
Number of Outs in Inning,1 out,55,89.0,78,11.0,16,2,1,3,0,0,9,28,3.11,0.205,0.292,0.372,0.664,29.0,2.0,1.0,0,1,2,1,0.271,122,81,10
Number of Outs in Inning,2 outs,60,96.0,81,11.0,14,4,1,2,3,0,14,35,2.5,0.173,0.302,0.321,0.623,26.0,0.0,1.0,0,0,3,0,0.273,109,80,7
Bases Occupied,RISP,32,62.0,49,19.0,10,4,0,1,0,0,11,18,1.64,0.204,0.355,0.347,0.702,17.0,0.0,1.0,0,1,5,0,0.29,136,93,5
Bases Occupied,---,58,158.0,141,4.0,22,4,2,4,0,0,15,64,4.27,0.156,0.247,0.298,0.545,42.0,0.0,2.0,0,0,0,1,0.247,83,54,12
Bases Occupied,Men On,38,102.0,85,21.0,19,4,0,2,5,0,14,28,2.0,0.224,0.337,0.341,0.678,29.0,4.0,1.0,1,1,5,0,0.304,128,86,13
Bases Occupied,1--,29,40.0,36,2.0,9,0,0,1,5,0,3,10,3.33,0.25,0.308,0.333,0.641,12.0,4.0,0.0,1,0,0,0,0.32,115,76,8
Bases Occupied,-2-,19,20.0,14,2.0,2,0,0,0,0,0,6,6,1.0,0.143,0.4,0.143,0.543,2.0,0.0,0.0,0,0,2,0,0.25,87,52,2
Bases Occupied,--3,5,5.0,2,2.0,1,0,0,1,0,0,3,1,0.33,0.5,0.8,2.0,2.8,4.0,0.0,0.0,0,0,2,0,,821,617,0
Bases Occupied,12-,15,18.0,17,3.0,2,1,0,0,0,0,0,7,,0.118,0.167,0.177,0.343,3.0,0.0,1.0,0,0,0,0,0.2,15,0,1
Bases Occupied,1-3,12,12.0,10,7.0,3,1,0,0,0,0,1,2,2.0,0.3,0.333,0.4,0.733,4.0,0.0,0.0,0,1,0,0,0.333,146,88,2
Bases Occupied,-23,4,4.0,3,2.0,1,1,0,0,0,0,1,1,1.0,0.333,0.5,0.667,1.167,2.0,0.0,0.0,0,0,1,0,0.5,290,199,0
Bases Occupied,123,3,3.0,3,3.0,1,1,0,0,0,0,0,1,,0.333,0.333,0.667,1.0,2.0,0.0,0.0,0,0,0,0,0.5,231,167,0
Bases Occupied,"on 1st, <2 out",25,46.0,42,9.0,11,2,0,1,2,0,2,12,6.0,0.262,0.289,0.381,0.67,16.0,4.0,0.0,1,1,0,0,0.333,124,77,8
Bases Occupied,"on 3rd, <2 out",8,10.0,8,6.0,3,1,0,1,0,0,1,2,2.0,0.375,0.4,0.875,1.275,7.0,0.0,0.0,0,1,1,0,0.333,321,190,1
Bases Occupied,"on 3rd, 2 out",10,14.0,10,6.0,3,2,0,0,0,0,4,3,0.75,0.3,0.5,0.5,1.0,5.0,0.0,0.0,0,0,2,0,0.429,237,190,1
Bases Occupied,"0 out, ---",51,59.0,53,1.0,9,1,0,1,0,0,5,23,4.6,0.17,0.254,0.245,0.5,13.0,0.0,1.0,0,0,0,0,0.276,68,41,7
Bases Occupied,"0 out, 1--",13,13.0,12,0.0,1,0,0,0,2,0,0,5,,0.083,0.083,0.083,0.167,1.0,2.0,0.0,1,0,0,0,0.143,-44,-55,1
Bases Occupied,"0 out, -2-",1,1.0,0,0.0,0,0,0,0,0,0,1,0,0.0,,1.0,,,0.0,0.0,0.0,0,0,0,0,,,,0
Bases Occupied,"0 out, 12-",1,1.0,1,2.0,1,1,0,0,0,0,0,0,,1.0,1.0,2.0,3.0,2.0,0.0,0.0,0,0,0,0,1.0,892,689,0
Bases Occupied,"0 out, 1-3",1,1.0,1,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,-100,-100,0
Bases Occupied,"1 out, ---",45,52.0,46,1.0,5,1,1,1,0,0,5,22,4.4,0.109,0.212,0.239,0.451,11.0,0.0,1.0,0,0,0,1,0.174,51,30,2
Bases Occupied,"1 out, 1--",17,18.0,16,2.0,6,0,0,1,0,0,2,3,1.5,0.375,0.444,0.563,1.007,9.0,2.0,0.0,0,0,0,0,0.417,237,166,5
Bases Occupied,"1 out, -2-",4,4.0,3,1.0,1,0,0,0,0,0,1,0,0.0,0.333,0.5,0.333,0.833,1.0,0.0,0.0,0,0,1,0,0.333,183,134,1
Bases Occupied,"1 out, --3",1,1.0,1,2.0,1,0,0,1,0,0,0,0,,1.0,1.0,4.0,5.0,4.0,0.0,0.0,0,0,0,0,,1529,955,0
Bases Occupied,"1 out, 12-",6,6.0,6,1.0,1,0,0,0,0,0,0,2,,0.167,0.167,0.167,0.333,1.0,0.0,0.0,0,0,0,0,0.25,12,-7,1
Bases Occupied,"1 out, 1-3",6,6.0,5,4.0,2,1,0,0,0,0,0,1,,0.4,0.333,0.6,0.933,3.0,0.0,0.0,0,1,0,0,0.4,209,115,1
Bases Occupied,"1 out, -23",1,1.0,0,0.0,0,0,0,0,0,0,1,0,0.0,,1.0,,,0.0,0.0,0.0,0,0,1,0,,,,0
Bases Occupied,"1 out, 123",1,1.0,1,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Bases Occupied,"2 out, ---",43,47.0,42,2.0,8,2,1,2,0,0,5,19,3.8,0.191,0.277,0.429,0.705,18.0,0.0,0.0,0,0,0,0,0.286,135,101,3
Bases Occupied,"2 out, 1--",17,9.0,8,0.0,2,0,0,0,3,0,1,2,2.0,0.25,0.333,0.25,0.583,2.0,0.0,0.0,0,0,0,0,0.333,98,70,2
Bases Occupied,"2 out, -2-",15,15.0,11,1.0,1,0,0,0,0,0,4,6,1.5,0.091,0.333,0.091,0.424,1.0,0.0,0.0,0,0,1,0,0.2,47,18,1
Bases Occupied,"2 out, --3",4,4.0,1,0.0,0,0,0,0,0,0,3,1,0.33,0.0,0.75,0.0,0.75,0.0,0.0,0.0,0,0,2,0,,166,121,0
Bases Occupied,"2 out, 12-",12,11.0,10,0.0,0,0,0,0,0,0,0,5,,0.0,0.091,0.0,0.091,0.0,0.0,1.0,0,0,0,0,0.0,-68,-69,0
Bases Occupied,"2 out, 1-3",8,5.0,4,3.0,1,0,0,0,0,0,1,0,0.0,0.25,0.4,0.25,0.65,1.0,0.0,0.0,0,0,0,0,0.25,122,84,1
Bases Occupied,"2 out, -23",3,3.0,3,2.0,1,1,0,0,0,0,0,1,,0.333,0.333,0.667,1.0,2.0,0.0,0.0,0,0,0,0,0.5,231,201,0
Bases Occupied,"2 out, 123",2,2.0,2,3.0,1,1,0,0,0,0,0,1,,0.5,0.5,1.0,1.5,2.0,0.0,0.0,0,0,0,0,1.0,396,338,0
Clutch Stats,"2 outs, RISP",27,40.0,31,9.0,4,2,0,0,0,0,8,14,1.75,0.129,0.325,0.194,0.519,6.0,0.0,1.0,0,0,3,0,0.235,77,52,2
Clutch Stats,Late & Close,44,180.0,155,23.0,31,7,1,6,4,0,21,62,2.95,0.2,0.302,0.374,0.676,58.0,2.0,2.0,1,1,2,1,0.284,126,97,17
Clutch Stats,Tie Game,14,60.0,54,7.0,14,4,0,2,1,0,6,18,3.0,0.259,0.333,0.444,0.778,24.0,1.0,0.0,0,0,2,0,0.353,160,113,8
Clutch Stats,Within 1 R,33,124.0,107,14.0,21,6,0,4,4,0,14,41,2.93,0.196,0.301,0.365,0.665,39.0,1.0,2.0,1,0,2,1,0.274,123,85,11
Clutch Stats,Within 2 R,44,191.0,161,22.0,31,6,2,6,5,0,25,63,2.52,0.193,0.311,0.367,0.677,59.0,2.0,3.0,1,1,5,1,0.269,127,89,17
Clutch Stats,Within 3 R,54,225.0,193,24.0,33,7,2,6,5,0,27,80,2.96,0.171,0.281,0.321,0.603,62.0,2.0,3.0,1,1,5,1,0.25,102,69,18
Clutch Stats,Within 4 R,57,233.0,201,24.0,35,7,2,6,5,0,27,83,3.07,0.174,0.28,0.318,0.599,64.0,3.0,3.0,1,1,5,1,0.257,101,68,20
Clutch Stats,Margin > 4 R,6,27.0,25,1.0,6,1,0,0,0,0,2,9,4.5,0.24,0.296,0.28,0.576,7.0,1.0,0.0,0,0,0,0,0.375,94,59,5
Clutch Stats,Ahead,49,166.0,145,16.0,22,3,1,4,3,0,18,64,3.56,0.152,0.249,0.269,0.518,39.0,2.0,1.0,1,1,0,1,0.231,74,48,14
Clutch Stats,Behind,11,34.0,27,2.0,5,1,1,0,1,0,5,10,2.0,0.185,0.353,0.296,0.649,8.0,1.0,2.0,0,0,3,0,0.294,119,82,3
Leverage,High Lvrge,39,127.0,109,17.0,22,4,0,4,4,0,15,42,2.8,0.202,0.302,0.349,0.65,38.0,2.0,1.0,1,1,2,1,0.281,118,82,14
Leverage,Medium Lvrge,35,46.0,42,6.0,9,3,1,2,0,0,4,17,4.25,0.214,0.283,0.476,0.759,20.0,1.0,0.0,0,0,0,0,0.304,152,104,3
Leverage,Low Lvrge,36,87.0,75,2.0,10,1,1,0,1,0,10,33,3.3,0.133,0.253,0.173,0.426,13.0,1.0,2.0,0,0,3,0,0.238,45,24,8
Times Facing Opponent in Game,"1st PA in G, as RP",63,259.0,226,24.0,41,8,2,6,,,28,92,3.29,0.181,0.279,0.314,0.593,71.0,4.0,3.0,1,1,4,1,0.271,99,71,25
Times Facing Opponent in Game,"2nd PA in G, as RP",1,1.0,0,0.0,0,0,0,0,,,1,0,0.0,,1.0,,,0.0,0.0,0.0,0,0,1,0,,,,0
Pitch Count,Pitch 1-25,63,245.0,217,19.0,39,6,2,6,,,24,87,3.63,0.18,0.266,0.309,0.575,67.0,4.0,2.0,1,1,4,1,0.264,93,62,25
Pitch Count,Pitch 26-50,9,15.0,9,5.0,2,2,0,0,,,5,5,1.0,0.222,0.533,0.444,0.978,4.0,0.0,1.0,0,0,1,0,0.5,230,184,0
Days of Rest,"0 Days,GR",10,25.0,24,0.0,0,0,0,0,0,0,1,16,16.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0,0,0,0,0.0,-86,-88,0
Days of Rest,"1 Day,GR",25,102.0,79,12.0,14,4,0,1,3,0,18,30,1.67,0.177,0.347,0.266,0.612,21.0,1.0,3.0,1,1,2,1,0.265,108,80,9
Days of Rest,"2 Days,GR",10,52.0,48,5.0,10,2,0,2,0,0,4,15,3.75,0.208,0.269,0.375,0.644,18.0,1.0,0.0,0,0,2,0,0.258,115,89,6
Days of Rest,"3 Days,GR",8,38.0,37,6.0,11,1,1,3,2,0,1,14,14.0,0.297,0.316,0.622,0.937,23.0,1.0,0.0,0,0,0,0,0.4,210,162,6
Days of Rest,"4 Days,GR",3,12.0,11,1.0,3,0,0,0,0,0,1,4,4.0,0.273,0.333,0.273,0.606,3.0,1.0,0.0,0,0,0,0,0.429,105,70,3
Days of Rest,"5 Days,GR",3,16.0,13,1.0,1,0,1,0,0,0,3,7,2.33,0.077,0.25,0.231,0.481,3.0,0.0,0.0,0,0,1,0,0.167,62,39,0
Days of Rest,"6+ Days,GR",4,15.0,14,0.0,2,1,0,0,0,0,1,6,6.0,0.143,0.2,0.214,0.414,3.0,0.0,0.0,0,0,0,0,0.25,39,14,1
Hit Location,To Infield,36,60.0,59,2.0,3,0,0,0,0,0,0,0,,0.051,0.051,0.051,0.102,3.0,4.0,0.0,1,0,0,1,0.051,-66,30,3
Hit Location,To Outfield,40,76.0,75,21.0,38,8,2,6,0,0,0,0,,0.507,0.5,0.907,1.407,68.0,0.0,0.0,0,1,0,0,0.457,366,94,22
Hit Location,Ball In Play,56,130.0,128,15.0,35,8,2,0,0,0,0,0,,0.273,0.271,0.367,0.639,47.0,4.0,0.0,1,1,0,1,0.271,113,89,25
Hit Location,Not in Play,58,130.0,98,8.0,6,0,0,6,2,0,29,92,3.17,0.061,0.292,0.245,0.537,24.0,0.0,3.0,0,0,5,0,,82,30,0
Hit Location,Fair Terr,56,135.0,133,23.0,41,8,2,6,0,0,0,0,,0.308,0.306,0.534,0.84,71.0,4.0,0.0,1,1,0,1,0.273,179,96,25
Hit Location,Foul Terr,1,1.0,1,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,,0
Hit Location,Pulled-RHB,9,11.0,11,6.0,5,1,1,3,0,0,0,0,,0.455,0.455,1.546,2.0,17.0,0.0,0.0,0,0,0,0,0.25,553,232,0
Hit Location,Up Mdle-RHB,28,36.0,35,5.0,9,1,0,0,0,0,0,0,,0.257,0.25,0.286,0.536,10.0,0.0,0.0,0,1,0,0,0.25,80,53,8
Hit Location,Opp Fld-RHB,10,12.0,12,1.0,1,0,0,0,0,0,0,0,,0.083,0.083,0.083,0.167,1.0,0.0,0.0,0,0,0,0,0.083,-44,-49,1
Hit Location,Pulled-LHB,21,25.0,24,1.0,7,2,1,0,0,0,0,0,,0.292,0.292,0.458,0.75,11.0,3.0,0.0,1,0,0,0,0.292,149,44,4
Hit Location,Up Mdle-LHB,27,42.0,42,10.0,17,2,0,3,0,0,0,0,,0.405,0.405,0.667,1.072,28.0,1.0,0.0,0,0,0,0,0.359,256,189,12
Hit Location,Opp Fld-LHB,10,10.0,10,0.0,2,2,0,0,0,0,0,0,,0.2,0.2,0.4,0.6,4.0,0.0,0.0,0,0,0,1,0.2,98,58,0
Hit Trajectory,Ground Balls,40,57.0,57,3.0,13,0,1,0,0,0,0,0,,0.228,0.228,0.263,0.491,15.0,4.0,0.0,0,0,0,1,0.228,65,99,12
Hit Trajectory,Fly Balls,34,52.0,52,13.0,10,3,0,6,0,0,0,0,,0.192,0.192,0.596,0.789,31.0,0.0,0.0,0,0,0,0,0.087,158,94,1
Hit Trajectory,Line Drives,21,26.0,25,7.0,18,5,1,0,0,0,0,0,,0.72,0.692,1.0,1.692,25.0,0.0,0.0,0,1,0,0,0.692,464,99,12
Hit Trajectory,Bunts,1,1.0,0,0.0,0,0,0,0,0,0,0,0,,,,,,0.0,0.0,0.0,1,0,0,0,,,,0
Opponent,Inter-League,9,38.0,36,5.0,7,1,0,2,0,0,1,18,18.0,0.194,0.237,0.389,0.626,14.0,0.0,1.0,0,0,1,0,0.313,108,73,4
Opponent,Los Angeles Angels of Anaheim,2,11.0,9,0.0,1,0,0,0,0,0,2,3,1.5,0.111,0.273,0.111,0.384,1.0,1.0,0.0,0,0,0,0,0.167,32,15,1
Opponent,Arizona Diamondbacks,1,3.0,3,0.0,0,0,0,0,0,0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Opponent,Baltimore Orioles,5,11.0,11,0.0,0,0,0,0,0,0,0,8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Opponent,Boston Red Sox,2,6.0,6,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Opponent,Chicago Cubs,3,10.0,10,0.0,0,0,0,0,0,0,0,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Opponent,Cleveland Indians,7,29.0,24,1.0,4,1,0,0,1,0,4,10,2.5,0.167,0.31,0.208,0.519,5.0,0.0,1.0,0,0,1,0,0.286,76,50,3
Opponent,Colorado Rockies,2,6.0,6,0.0,0,0,0,0,0,0,0,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Opponent,Detroit Tigers,5,21.0,20,5.0,6,1,1,3,0,0,1,8,8.0,0.3,0.333,0.9,1.233,18.0,0.0,0.0,0,0,0,0,0.333,305,205,1
Opponent,Kansas City Royals,6,23.0,22,2.0,7,1,0,1,0,0,1,6,6.0,0.318,0.348,0.5,0.848,11.0,0.0,0.0,0,0,1,0,0.4,183,126,5
Opponent,Los Angeles Dodgers,1,10.0,9,4.0,5,1,0,1,0,0,1,2,2.0,0.556,0.6,1.0,1.6,9.0,0.0,0.0,0,0,1,0,0.667,431,353,3
Opponent,Minnesota Twins,6,21.0,17,2.0,2,0,1,0,0,0,3,9,3.0,0.118,0.238,0.235,0.473,4.0,0.0,0.0,0,1,1,0,0.222,59,43,1
Opponent,New York Yankees,3,10.0,10,0.0,3,0,0,0,1,0,0,2,,0.3,0.3,0.3,0.6,3.0,2.0,0.0,0,0,0,0,0.375,102,55,3
Opponent,Oakland Athletics,5,28.0,20,5.0,4,1,0,0,0,0,6,7,1.17,0.2,0.407,0.25,0.657,5.0,0.0,1.0,1,0,0,0,0.308,124,99,3
Opponent,Seattle Mariners,3,18.0,15,3.0,3,2,0,0,1,0,3,5,1.67,0.2,0.333,0.333,0.667,5.0,0.0,0.0,0,0,1,0,0.3,124,110,1
Opponent,Tampa Bay Rays,3,12.0,10,0.0,2,0,0,0,0,0,2,4,2.0,0.2,0.333,0.2,0.533,2.0,1.0,0.0,0,0,0,0,0.333,82,53,2
Opponent,Texas Rangers,3,12.0,11,0.0,0,0,0,0,2,0,1,5,5.0,0.0,0.083,0.0,0.083,0.0,0.0,0.0,0,0,0,1,0.0,-71,-76,0
Opponent,Toronto Blue Jays,4,20.0,15,2.0,2,1,0,0,0,0,5,6,1.2,0.133,0.35,0.2,0.55,3.0,0.0,0.0,0,0,0,0,0.222,88,59,1
Opponent,Washington Nationals,2,9.0,8,1.0,2,0,0,1,0,0,0,3,,0.25,0.333,0.625,0.958,5.0,0.0,1.0,0,0,0,0,0.25,217,171,1
Opponent,WP < .500,39,155.0,133,14.0,22,5,1,2,2,0,17,59,3.47,0.165,0.273,0.263,0.536,35.0,0.0,3.0,1,1,4,0,0.274,81,55,14
