Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Bases Occupied,"1 out, 123",2,2.0,2,1.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Bases Occupied,"2 out, ---",34,37.0,31,2.0,7,1,0,2,0,0,5,12,2.4,0.226,0.351,0.452,0.803,14.0,0.0,1.0,0,0,0,0,0.294,153,124,4
Bases Occupied,"2 out, 1--",18,14.0,13,1.0,1,1,0,0,1,0,1,6,6.0,0.077,0.143,0.154,0.297,2.0,0.0,0.0,0,0,0,0,0.143,-6,-16,0
Bases Occupied,"2 out, -2-",12,11.0,9,0.0,0,0,0,0,0,0,2,4,2.0,0.0,0.182,0.0,0.182,0.0,0.0,0.0,0,0,0,0,0.0,-41,-49,0
Bases Occupied,"2 out, --3",4,4.0,3,0.0,0,0,0,0,0,0,1,3,3.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0,0,1,0,,-18,-30,0
Bases Occupied,"2 out, 12-",4,4.0,4,0.0,1,0,0,0,0,0,0,1,,0.25,0.25,0.25,0.5,1.0,0.0,0.0,0,0,0,0,0.333,58,42,1
Bases Occupied,"2 out, 1-3",6,5.0,4,0.0,0,0,0,0,1,0,1,2,2.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0,0,0,0,0.0,-35,-38,0
Bases Occupied,"2 out, -23",3,3.0,1,0.0,0,0,0,0,0,0,2,1,0.5,0.0,0.667,0.0,0.667,0.0,0.0,0.0,0,0,0,0,,118,77,0
Bases Occupied,"2 out, 123",5,6.0,5,1.0,0,0,0,0,0,0,1,2,2.0,0.0,0.167,0.0,0.167,0.0,0.0,0.0,0,0,0,0,0.0,-45,-45,0
Clutch Stats,"2 outs, RISP",25,33.0,26,1.0,1,0,0,0,1,0,7,13,1.86,0.039,0.242,0.039,0.281,1.0,0.0,0.0,0,0,1,0,0.077,-9,-19,1
Clutch Stats,Late & Close,43,142.0,123,16.0,23,5,2,3,2,0,18,48,2.67,0.187,0.289,0.333,0.622,41.0,2.0,0.0,0,1,0,1,0.274,96,79,13
Clutch Stats,Tie Game,14,38.0,33,5.0,7,2,0,2,1,0,4,14,3.5,0.212,0.29,0.455,0.744,15.0,1.0,0.0,0,1,0,0,0.278,134,93,3
Clutch Stats,Within 1 R,28,96.0,80,12.0,18,5,1,3,2,0,15,36,2.4,0.225,0.344,0.425,0.769,34.0,1.0,0.0,0,1,0,0,0.357,142,105,9
Clutch Stats,Within 2 R,40,144.0,124,14.0,24,6,1,3,4,0,19,50,2.63,0.194,0.299,0.331,0.629,41.0,2.0,0.0,0,1,0,1,0.292,99,70,14
Clutch Stats,Within 3 R,48,177.0,153,16.0,27,6,2,3,5,0,23,61,2.65,0.177,0.283,0.301,0.583,46.0,2.0,0.0,0,1,1,1,0.267,84,58,16
Clutch Stats,Within 4 R,55,209.0,182,20.0,34,7,2,5,5,0,25,70,2.8,0.187,0.287,0.33,0.617,60.0,4.0,1.0,0,1,1,1,0.269,95,66,20
Clutch Stats,Margin > 4 R,10,39.0,29,4.0,6,3,0,0,0,0,10,10,1.0,0.207,0.41,0.31,0.721,9.0,0.0,0.0,0,0,0,0,0.316,129,99,3
Clutch Stats,Ahead,44,158.0,139,14.0,25,5,1,3,0,0,18,57,3.17,0.18,0.279,0.295,0.574,41.0,3.0,1.0,0,0,0,1,0.279,81,61,16
Clutch Stats,Behind,14,52.0,39,5.0,8,3,1,0,4,0,13,9,0.69,0.205,0.404,0.333,0.737,13.0,0.0,0.0,0,0,1,0,0.267,134,97,4
Leverage,High Lvrge,36,85.0,75,11.0,14,3,1,2,1,0,9,33,3.67,0.187,0.271,0.333,0.604,25.0,2.0,0.0,0,1,0,0,0.293,90,61,8
Leverage,Medium Lvrge,37,59.0,51,6.0,8,2,1,1,1,0,8,18,2.25,0.157,0.271,0.294,0.565,15.0,2.0,0.0,0,0,0,1,0.219,79,52,4
Leverage,Low Lvrge,41,104.0,85,7.0,18,5,0,2,3,0,18,29,1.61,0.212,0.356,0.341,0.697,29.0,0.0,1.0,0,0,1,0,0.296,121,91,11
Times Facing Opponent in Game,"1st PA in G, as RP",65,248.0,211,24.0,40,10,2,5,,,35,80,2.29,0.19,0.307,0.327,0.634,69.0,4.0,1.0,0,1,1,1,0.276,100,77,23
Pitch Count,Pitch 1-25,65,236.0,199,24.0,39,10,2,5,,,35,74,2.11,0.196,0.318,0.342,0.66,68.0,4.0,1.0,0,1,1,1,0.281,109,81,22
Pitch Count,Pitch 26-50,10,12.0,12,0.0,1,0,0,0,,,0,6,,0.083,0.083,0.083,0.167,1.0,0.0,0.0,0,0,0,0,0.167,-48,-55,1
Days of Rest,"0 Days,GR",9,33.0,31,1.0,7,2,0,0,1,0,2,13,6.5,0.226,0.273,0.29,0.563,9.0,0.0,0.0,0,0,0,0,0.389,78,64,5
Days of Rest,"1 Day,GR",22,84.0,71,9.0,10,2,1,3,1,0,12,28,2.33,0.141,0.274,0.324,0.598,23.0,1.0,1.0,0,0,0,0,0.175,89,67,4
Days of Rest,"2 Days,GR",18,66.0,56,7.0,11,2,1,1,2,0,9,20,2.22,0.196,0.303,0.321,0.624,18.0,1.0,0.0,0,1,0,1,0.278,97,75,7
Days of Rest,"3 Days,GR",7,31.0,25,2.0,5,2,0,0,1,0,6,12,2.0,0.2,0.355,0.28,0.635,7.0,1.0,0.0,0,0,1,0,0.385,102,81,3
Days of Rest,"4 Days,GR",6,24.0,18,3.0,5,2,0,0,0,0,6,6,1.0,0.278,0.458,0.389,0.847,7.0,1.0,0.0,0,0,0,0,0.417,169,144,3
Days of Rest,"6+ Days,GR",3,10.0,10,1.0,2,0,0,1,0,0,0,1,,0.2,0.2,0.5,0.7,5.0,0.0,0.0,0,0,0,0,0.125,118,72,1
Hit Location,To Infield,40,61.0,61,2.0,4,0,0,0,0,0,0,0,,0.066,0.066,0.066,0.131,4.0,4.0,0.0,0,0,0,0,0.066,-58,62,4
Hit Location,To Outfield,43,71.0,70,21.0,36,10,2,5,0,0,0,0,,0.514,0.507,0.929,1.436,65.0,0.0,0.0,0,1,0,1,0.47,350,88,19
Hit Location,Ball In Play,56,127.0,126,18.0,35,10,2,0,0,0,0,0,,0.278,0.276,0.389,0.665,49.0,4.0,0.0,0,1,0,1,0.276,109,93,23
Hit Location,Not in Play,60,121.0,85,6.0,5,0,0,5,0,0,35,80,2.29,0.059,0.339,0.235,0.574,20.0,0.0,1.0,0,0,1,0,,83,36,0
Hit Location,Fair Terr,56,128.0,127,23.0,40,10,2,5,0,0,0,0,,0.315,0.313,0.543,0.856,69.0,4.0,0.0,0,1,0,1,0.285,168,86,23
Hit Location,Foul Terr,4,4.0,4,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,,0
Hit Location,Pulled-RHB,18,19.0,19,5.0,11,3,0,3,0,0,0,0,,0.579,0.579,1.211,1.789,23.0,1.0,0.0,0,0,0,0,0.5,460,196,5
Hit Location,Up Mdle-RHB,39,54.0,54,3.0,9,0,1,0,0,0,0,0,,0.167,0.167,0.204,0.37,11.0,2.0,0.0,0,0,0,0,0.167,17,-5,8
Hit Location,Opp Fld-RHB,21,24.0,24,4.0,5,2,1,1,0,0,0,0,,0.208,0.208,0.5,0.708,12.0,0.0,0.0,0,0,0,1,0.174,121,81,1
Hit Location,Pulled-LHB,7,8.0,8,2.0,3,1,0,0,0,0,0,0,,0.375,0.375,0.5,0.875,4.0,0.0,0.0,0,0,0,0,0.375,176,85,2
Hit Location,Up Mdle-LHB,15,17.0,16,4.0,6,2,0,1,0,0,0,0,,0.375,0.353,0.688,1.04,11.0,1.0,0.0,0,1,0,0,0.313,226,139,3
Hit Location,Opp Fld-LHB,9,10.0,10,5.0,6,2,0,0,0,0,0,0,,0.6,0.6,0.8,1.4,8.0,0.0,0.0,0,0,0,0,0.6,341,254,4
Hit Trajectory,Ground Balls,38,50.0,50,5.0,14,2,0,0,0,0,0,0,,0.28,0.28,0.32,0.6,16.0,4.0,0.0,0,0,0,0,0.28,89,134,12
Hit Trajectory,Fly Balls,37,51.0,50,8.0,7,1,2,3,0,0,0,0,,0.14,0.137,0.42,0.557,21.0,0.0,0.0,0,1,0,1,0.083,73,26,1
Hit Trajectory,Line Drives,25,30.0,30,10.0,19,7,0,2,0,0,0,0,,0.633,0.633,1.067,1.7,32.0,0.0,0.0,0,0,0,0,0.607,433,114,10
Hit Trajectory,Bunts,1,1.0,1,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Opponent,Inter-League,7,25.0,20,1.0,1,0,0,1,1,0,5,6,1.2,0.05,0.24,0.2,0.44,4.0,0.0,0.0,0,0,0,0,0.0,40,21,0
Opponent,Los Angeles Angels,2,6.0,5,0.0,0,0,0,0,0,0,1,3,3.0,0.0,0.167,0.0,0.167,0.0,1.0,0.0,0,0,0,0,0.0,-45,-47,0
Opponent,Arizona Diamondbacks,5,23.0,19,2.0,5,1,0,1,1,0,4,5,1.25,0.263,0.391,0.474,0.865,9.0,0.0,0.0,0,0,1,0,0.308,173,125,3
Opponent,Atlanta Braves,2,7.0,5,3.0,1,1,0,0,0,0,2,3,1.5,0.2,0.429,0.4,0.829,2.0,0.0,0.0,0,0,0,0,0.5,163,129,0
Opponent,Baltimore Orioles,2,10.0,9,1.0,2,0,0,1,0,0,1,4,4.0,0.222,0.3,0.556,0.856,5.0,0.0,0.0,0,0,0,0,0.25,168,124,1
Opponent,Boston Red Sox,4,17.0,14,0.0,1,0,0,0,0,0,3,6,2.0,0.071,0.235,0.071,0.307,1.0,0.0,0.0,0,0,0,1,0.125,-2,-11,1
Opponent,Chicago White Sox,4,19.0,17,5.0,7,1,2,1,0,0,2,5,2.5,0.412,0.474,0.882,1.356,15.0,1.0,0.0,0,0,0,0,0.546,325,263,3
Opponent,Cincinnati Reds,4,15.0,11,2.0,3,1,0,0,1,0,3,3,1.0,0.273,0.467,0.364,0.83,4.0,1.0,1.0,0,0,0,0,0.375,164,126,2
Opponent,Cleveland Indians,5,20.0,18,0.0,2,0,0,0,0,0,2,8,4.0,0.111,0.2,0.111,0.311,2.0,0.0,0.0,0,0,0,0,0.2,-1,-16,2
Opponent,Houston Astros,2,8.0,8,1.0,3,0,0,1,0,0,0,0,,0.375,0.375,0.75,1.125,6.0,1.0,0.0,0,0,0,0,0.286,252,165,2
Opponent,Kansas City Royals,6,19.0,16,2.0,2,1,0,0,0,0,2,6,3.0,0.125,0.211,0.188,0.398,3.0,0.0,0.0,0,1,0,0,0.182,26,13,1
Opponent,Milwaukee Brewers,2,8.0,8,1.0,3,1,0,0,1,0,0,4,,0.375,0.375,0.5,0.875,4.0,0.0,0.0,0,0,0,0,0.75,176,133,2
Opponent,Minnesota Twins,5,18.0,15,1.0,1,0,0,1,0,0,3,6,2.0,0.067,0.222,0.267,0.489,4.0,0.0,0.0,0,0,0,0,0.0,54,28,0
Opponent,New York Mets,1,4.0,2,1.0,1,0,0,0,0,0,2,1,0.5,0.5,0.75,0.5,1.25,1.0,0.0,0.0,0,0,0,0,1.0,298,250,1
Opponent,Oakland Athletics,2,7.0,7,0.0,1,1,0,0,0,0,0,3,,0.143,0.143,0.286,0.429,2.0,0.0,0.0,0,0,0,0,0.25,34,10,0
Opponent,Philadelphia Phillies,2,8.0,8,0.0,1,1,0,0,0,0,0,1,,0.125,0.125,0.25,0.375,2.0,0.0,0.0,0,0,0,0,0.143,17,1,0
Opponent,Pittsburgh Pirates,2,9.0,8,1.0,2,1,0,0,0,0,1,4,4.0,0.25,0.333,0.375,0.708,3.0,0.0,0.0,0,0,0,0,0.5,124,102,1
Opponent,San Diego Padres,1,3.0,3,0.0,0,0,0,0,0,0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Opponent,Seattle Mariners,2,6.0,5,1.0,1,1,0,0,0,0,1,3,3.0,0.2,0.333,0.4,0.733,2.0,0.0,0.0,0,0,0,0,0.5,131,97,0
Opponent,San Francisco Giants,3,11.0,11,1.0,2,0,0,0,2,0,0,2,,0.182,0.182,0.182,0.364,2.0,0.0,0.0,0,0,0,0,0.222,15,7,2
Opponent,St. Louis Cardinals,3,7.0,4,0.0,0,0,0,0,0,0,3,4,1.33,0.0,0.429,0.0,0.429,0.0,0.0,0.0,0,0,0,0,,40,28,0
Opponent,Tampa Bay Rays,3,12.0,10,0.0,1,0,0,0,0,0,2,6,3.0,0.1,0.25,0.1,0.35,1.0,0.0,0.0,0,0,0,0,0.25,12,3,1
Opponent,Toronto Blue Jays,2,6.0,4,0.0,0,0,0,0,0,0,2,1,0.5,0.0,0.333,0.0,0.333,0.0,0.0,0.0,0,0,0,0,0.0,9,7,0
Opponent,Washington Nationals,1,5.0,4,1.0,1,0,0,0,0,0,1,0,0.0,0.25,0.4,0.25,0.65,1.0,0.0,0.0,0,0,0,0,0.25,107,76,1
Opponent,WP < .500,38,142.0,121,17.0,24,8,2,2,3,0,19,47,2.47,0.198,0.31,0.347,0.657,42.0,3.0,1.0,0,1,0,0,0.301,107,81,12
Opponent,WP >= .500,27,106.0,90,6.0,16,2,0,3,2,0,16,33,2.06,0.178,0.302,0.3,0.602,27.0,1.0,0.0,0,0,1,1,0.241,90,58,11
Game Conditions,Night,36,145.0,121,12.0,26,7,0,3,5,0,23,44,1.91,0.215,0.338,0.347,0.685,42.0,2.0,0.0,0,1,1,0,0.307,117,86,16
Game Conditions,Day,29,103.0,90,11.0,14,3,2,2,0,0,12,36,3.0,0.156,0.262,0.3,0.562,27.0,2.0,1.0,0,0,0,1,0.231,77,51,7
Game Conditions,Open,60,230.0,197,21.0,35,8,2,5,4,0,31,74,2.39,0.178,0.291,0.315,0.606,62.0,4.0,1.0,0,1,1,1,0.252,91,63,20
Game Conditions,Dome,5,18.0,14,2.0,5,2,0,0,1,0,4,6,1.5,0.357,0.5,0.5,1.0,7.0,0.0,0.0,0,0,0,0,0.625,216,174,3
Game Conditions,Grass,63,240.0,205,23.0,40,10,2,5,5,0,33,76,2.3,0.195,0.308,0.337,0.645,69.0,4.0,1.0,0,1,1,1,0.28,104,74,23
Game Conditions,Artif. Turf,2,8.0,6,0.0,0,0,0,0,0,0,2,4,2.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0,0,0,0,0.0,-18,-21,0
Ballparks,LAA-Angel Stad,1,3.0,3,0.0,0,0,0,0,0,0,0,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,-100,-100,0
Ballparks,SFG-AT&T Pk,1,5.0,5,1.0,2,0,0,0,2,0,0,0,,0.4,0.4,0.4,0.8,2.0,0.0,0.0,0,0,0,0,0.4,153,133,2
Ballparks,STL-Busch Stad 3,2,6.0,3,0.0,0,0,0,0,0,0,3,3,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0,0,0,0,,63,53,0
Ballparks,ARI-Chase Field,2,6.0,5,0.0,1,0,0,0,0,0,1,2,2.0,0.2,0.333,0.2,0.533,1.0,0.0,0.0,0,0,0,0,0.333,70,46,1
Ballparks,PHI-CitizensBank,2,8.0,8,0.0,1,1,0,0,0,0,0,1,,0.125,0.125,0.25,0.375,2.0,0.0,0.0,0,0,0,0,0.143,17,-5,0
Ballparks,DET-Comerica Pk,21,76.0,69,4.0,9,0,1,3,1,0,7,27,3.86,0.13,0.211,0.29,0.5,20.0,3.0,0.0,0,0,0,1,0.154,58,25,5
Ballparks,BOS-Fenway Pk,1,6.0,4,0.0,1,0,0,0,0,0,2,2,1.0,0.25,0.5,0.25,0.75,1.0,0.0,0.0,0,0,0,0,0.5,140,116,1
Ballparks,CIN-GreatAmer BP,1,3.0,3,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Ballparks,CHW-Guaranteed,2,9.0,9,3.0,4,1,1,0,0,0,0,3,,0.444,0.444,0.778,1.222,7.0,0.0,0.0,0,0,0,0,0.667,283,218,2
Ballparks,KCR-KauffmanStad,3,12.0,9,2.0,2,1,0,0,0,0,2,2,1.0,0.222,0.333,0.333,0.667,3.0,0.0,0.0,0,1,0,0,0.25,111,84,1
Ballparks,MIL-Miller Pk,2,8.0,8,1.0,3,1,0,0,1,0,0,4,,0.375,0.375,0.5,0.875,4.0,0.0,0.0,0,0,0,0,0.75,176,132,2
Ballparks,HOU-MinuteMaidPk,1,5.0,5,1.0,2,0,0,1,0,0,0,0,,0.4,0.4,1.0,1.4,5.0,0.0,0.0,0,0,0,0,0.25,337,257,1
Ballparks,OAK-Oakland Col.,2,7.0,7,0.0,1,1,0,0,0,0,0,3,,0.143,0.143,0.286,0.429,2.0,0.0,0.0,0,0,0,0,0.25,34,8,0
Ballparks,SDP-Petco Pk,1,3.0,3,0.0,0,0,0,0,0,0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Ballparks,PIT-PNC Pk,1,6.0,5,1.0,2,1,0,0,0,0,1,2,2.0,0.4,0.5,0.6,1.1,3.0,0.0,0.0,0,0,0,0,0.667,247,204,1
Ballparks,CLE-Progressive,3,13.0,11,0.0,1,0,0,0,0,0,2,4,2.0,0.091,0.231,0.091,0.322,1.0,0.0,0.0,0,0,0,0,0.143,3,-4,1
Ballparks,SEA-Safeco Fld,1,3.0,2,1.0,1,1,0,0,0,0,1,0,0.0,0.5,0.667,1.0,1.667,2.0,0.0,0.0,0,0,0,0,0.5,424,349,0
Ballparks,MIN-Target Field,4,14.0,12,1.0,1,0,0,1,0,0,2,5,2.5,0.083,0.214,0.333,0.548,4.0,0.0,0.0,0,0,0,0,0.0,72,36,0
Ballparks,TBR-TropicanaFld,2,8.0,6,0.0,0,0,0,0,0,0,2,4,2.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0,0,0,0,0.0,-18,-19,0
Ballparks,CHC-Wrigley Fld,12,47.0,34,8.0,9,3,0,0,1,0,12,12,1.0,0.265,0.468,0.353,0.821,12.0,1.0,1.0,0,0,1,0,0.409,161,122,6
By Umpire,Adrian Johnson,1,4.0,4,0.0,1,1,0,0,0,0,0,1,,0.25,0.25,0.5,0.75,2.0,0.0,0.0,0,0,0,0,0.333,135,88,0
By Umpire,Alan Porter,2,6.0,5,0.0,0,0,0,0,0,0,1,1,1.0,0.0,0.167,0.0,0.167,0.0,1.0,0.0,0,0,0,0,0.0,-45,-50,0
By Umpire,Alfonso Márquez,1,6.0,4,0.0,1,0,0,0,0,0,2,2,1.0,0.25,0.5,0.25,0.75,1.0,0.0,0.0,0,0,0,0,0.5,140,106,1
By Umpire,Andy Fletcher,2,6.0,4,0.0,0,0,0,0,0,0,2,3,1.5,0.0,0.333,0.0,0.333,0.0,0.0,0.0,0,0,0,0,0.0,9,-4,0
By Umpire,Ben May,1,4.0,4,0.0,1,0,0,0,0,0,0,2,,0.25,0.25,0.25,0.5,1.0,0.0,0.0,0,0,0,0,0.5,58,37,1
By Umpire,Bill Miller,1,3.0,3,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Brian Gorman,1,2.0,2,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Bruce Dreckman,1,3.0,3,0.0,0,0,0,0,0,0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,CB Bucknor,2,6.0,5,1.0,1,1,0,0,0,0,1,3,3.0,0.2,0.333,0.4,0.733,2.0,0.0,0.0,0,0,0,0,0.5,131,109,0
By Umpire,Chad Whitson,1,5.0,4,1.0,1,0,0,0,0,0,1,0,0.0,0.25,0.4,0.25,0.65,1.0,0.0,0.0,0,0,0,0,0.25,107,87,1
By Umpire,Chris Conroy,1,2.0,0,1.0,0,0,0,0,0,0,2,0,0.0,,1.0,,,0.0,0.0,0.0,0,0,0,0,,,,0
By Umpire,Chris Guccione,2,8.0,8,0.0,1,0,0,0,0,0,0,5,,0.125,0.125,0.125,0.25,1.0,0.0,0.0,0,0,0,0,0.333,-21,-35,1
By Umpire,Clint Fagan,2,7.0,5,0.0,0,0,0,0,0,0,2,1,0.5,0.0,0.286,0.0,0.286,0.0,0.0,0.0,0,0,0,0,0.0,-7,-16,0
By Umpire,Dan Bellino,2,7.0,6,0.0,0,0,0,0,0,0,1,3,3.0,0.0,0.143,0.0,0.143,0.0,0.0,0.0,0,0,0,0,0.0,-53,-56,0
By Umpire,Dan Iassogna,1,1.0,1,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,-100,-100,0
By Umpire,Dana DeMuth,1,3.0,3,0.0,0,0,0,0,0,0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Doug Eddings,1,6.0,5,2.0,2,0,1,1,0,0,1,2,2.0,0.4,0.5,1.4,1.9,7.0,0.0,0.0,0,0,0,0,0.5,492,408,0
By Umpire,Ed Hickox,1,4.0,3,0.0,0,0,0,0,0,0,1,1,1.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0,0,0,0,0.0,-18,-26,0
By Umpire,Fieldin Culbreth,2,9.0,8,1.0,2,0,0,1,0,0,1,2,2.0,0.25,0.333,0.625,0.958,5.0,1.0,0.0,0,0,0,0,0.2,200,157,1
By Umpire,Gabe Morales,1,3.0,3,0.0,0,0,0,0,0,0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Gary Cederstrom,1,3.0,3,0.0,0,0,0,0,0,0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
