Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2009 Totals,75,293.0,256,33.0,59,3,5,13,8,1,27,60,2.22,0.231,0.311,0.434,0.745,111.0,5.0,4.0,4,2,5,4,0.249,100,97,38
Platoon Splits,vs RHB,68,127.0,111,25.0,25,1,0,8,2,1,9,21,2.33,0.225,0.304,0.451,0.755,50.0,4.0,4.0,2,1,1,2,0.205,101,102,16
Platoon Splits,vs LHB,70,166.0,145,13.0,34,2,5,5,6,0,18,39,2.17,0.235,0.317,0.421,0.738,61.0,1.0,0.0,2,1,4,2,0.284,99,93,22
Platoon Splits,vs RHB as RHP,68,127.0,111,25.0,25,1,0,8,2,1,9,21,2.33,0.225,0.304,0.451,0.755,50.0,4.0,4.0,2,1,1,2,0.205,101,106,16
Platoon Splits,vs LHB as RHP,70,166.0,145,13.0,34,2,5,5,6,0,18,39,2.17,0.235,0.317,0.421,0.738,61.0,1.0,0.0,2,1,4,2,0.284,99,89,22
Home or Away,Home,40,162.0,136,20.0,34,3,1,8,3,0,19,30,1.58,0.25,0.348,0.463,0.811,63.0,3.0,2.0,4,1,3,1,0.263,119,121,22
Home or Away,Away,35,131.0,120,13.0,25,0,4,5,5,1,8,30,3.75,0.208,0.267,0.4,0.667,48.0,2.0,2.0,0,1,2,3,0.233,78,72,16
First or Second Half,1st Half,43,161.0,139,16.0,29,2,2,5,7,1,18,37,2.06,0.209,0.296,0.36,0.655,50.0,1.0,0.0,2,2,3,2,0.242,78,75,20
First or Second Half,2nd Half,32,132.0,117,17.0,30,1,3,8,1,0,9,23,2.56,0.256,0.331,0.521,0.852,61.0,4.0,4.0,2,0,2,2,0.256,127,123,18
Months,April/March,11,47.0,41,4.0,8,1,1,1,0,0,5,9,1.8,0.195,0.277,0.342,0.618,14.0,0.0,0.0,0,1,1,0,0.219,68,62,5
Months,May,15,61.0,51,6.0,8,1,0,3,4,0,8,12,1.5,0.157,0.271,0.353,0.624,18.0,0.0,0.0,2,0,1,2,0.139,69,66,4
Months,June,13,37.0,34,5.0,11,0,0,1,3,1,3,10,3.33,0.324,0.378,0.412,0.79,14.0,1.0,0.0,0,0,1,0,0.435,117,117,10
Months,July,12,55.0,50,5.0,11,0,3,2,1,0,3,14,4.67,0.22,0.273,0.46,0.733,23.0,0.0,1.0,0,1,0,1,0.257,94,93,6
Months,August,11,41.0,37,4.0,9,1,1,2,0,0,2,8,4.0,0.243,0.3,0.487,0.787,18.0,1.0,1.0,1,0,1,0,0.259,108,102,5
Months,Sept/Oct,13,52.0,43,9.0,12,0,0,4,0,0,6,7,1.17,0.279,0.392,0.558,0.95,24.0,3.0,2.0,1,0,1,1,0.25,155,155,8
Game Outcome for Pitcher,in Wins,4,18.0,14,3.0,3,0,0,2,0,0,4,1,0.25,0.214,0.389,0.643,1.032,9.0,1.0,0.0,0,0,1,0,0.091,173,242,1
Game Outcome for Pitcher,in Losses,6,34.0,23,13.0,14,1,0,4,0,0,7,2,0.29,0.609,0.71,1.174,1.884,27.0,0.0,1.0,3,0,2,1,0.588,399,280,9
Game Outcome for Pitcher,in No Dec.,39,158.0,140,13.0,30,2,3,4,7,1,14,37,2.64,0.214,0.287,0.357,0.644,50.0,2.0,1.0,1,2,2,2,0.257,75,75,21
Game Outcome for Pitcher,in Saves,26,83.0,79,4.0,12,0,2,3,1,0,2,20,10.0,0.152,0.193,0.317,0.509,25.0,2.0,2.0,0,0,0,1,0.161,35,119,7
Game Outcome for Pitcher,in Sv Situ,47,170.0,154,18.0,37,2,3,7,4,1,12,35,2.92,0.24,0.302,0.429,0.73,66.0,5.0,2.0,1,1,1,2,0.266,96,110,25
Game Outcome for Pitcher,in non-Sv,28,123.0,102,15.0,22,1,2,6,4,0,15,25,1.67,0.216,0.325,0.441,0.766,45.0,0.0,2.0,3,1,4,2,0.222,106,106,13
Pitching Role,as Reliever,75,293.0,256,33.0,59,3,5,13,8,1,27,60,2.22,0.231,0.311,0.434,0.745,111.0,5.0,4.0,4,2,5,4,0.249,100,103,38
Batting Order Positions,Batting 1st,30,30.0,20,3.0,4,1,1,1,1,0,9,3,0.33,0.2,0.448,0.5,0.948,10.0,2.0,0.0,1,0,1,0,0.188,159,151,1
Batting Order Positions,Batting 2nd,32,32.0,30,0.0,8,1,1,0,0,0,1,7,7.0,0.267,0.313,0.367,0.679,11.0,0.0,1.0,0,0,0,2,0.348,85,81,6
Batting Order Positions,Batting 3rd,29,29.0,25,11.0,6,1,0,3,1,0,3,5,1.67,0.24,0.345,0.64,0.985,16.0,1.0,1.0,0,0,1,0,0.177,158,130,2
