Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2017 Totals,73,300.0,275,19.0,47,6,0,4,4,1,20,88,4.4,0.171,0.237,0.236,0.473,65.0,2.0,4.0,0,1,0,6,0.234,100,29,37
Platoon Splits,vs RHB,72,207.0,190,19.0,40,5,0,4,4,1,15,50,3.33,0.211,0.271,0.3,0.571,57.0,1.0,1.0,0,1,0,5,0.263,142,55,31
Platoon Splits,vs LHB,59,93.0,85,3.0,7,1,0,0,0,0,5,38,7.6,0.082,0.161,0.094,0.255,8.0,1.0,3.0,0,0,0,1,0.149,8,-30,6
Platoon Splits,vs RHB as LHP,72,207.0,190,19.0,40,5,0,4,4,1,15,50,3.33,0.211,0.271,0.3,0.571,57.0,1.0,1.0,0,1,0,5,0.263,142,50,31
Platoon Splits,vs LHB as LHP,59,93.0,85,3.0,7,1,0,0,0,0,5,38,7.6,0.082,0.161,0.094,0.255,8.0,1.0,3.0,0,0,0,1,0.149,8,-23,6
Home or Away,Home,42,178.0,165,16.0,29,5,0,3,4,0,11,51,4.64,0.176,0.23,0.261,0.491,43.0,1.0,1.0,0,1,0,5,0.232,108,35,21
Home or Away,Away,31,122.0,110,3.0,18,1,0,1,0,1,9,37,4.11,0.164,0.246,0.2,0.446,22.0,1.0,3.0,0,0,0,1,0.236,89,20,16
First or Second Half,1st Half,44,180.0,164,9.0,22,3,0,2,0,1,12,55,4.58,0.134,0.206,0.189,0.395,31.0,2.0,3.0,0,1,0,4,0.185,67,8,17
First or Second Half,2nd Half,29,120.0,111,10.0,25,3,0,2,4,0,8,33,4.13,0.225,0.283,0.306,0.59,34.0,0.0,1.0,0,0,0,2,0.303,149,59,20
Months,April/March,15,60.0,56,5.0,12,1,0,1,0,1,3,13,4.33,0.214,0.267,0.286,0.552,16.0,1.0,1.0,0,0,0,2,0.262,134,55,10
Months,May,13,48.0,44,1.0,5,1,0,1,0,0,3,16,5.33,0.114,0.188,0.205,0.392,9.0,1.0,1.0,0,0,0,1,0.148,66,6,3
Months,June,12,51.0,46,3.0,3,1,0,0,0,0,4,17,4.25,0.065,0.137,0.087,0.224,4.0,0.0,0.0,0,1,0,1,0.1,-5,-39,2
Months,July,10,44.0,40,0.0,5,0,0,0,2,0,3,16,5.33,0.125,0.205,0.125,0.33,5.0,0.0,1.0,0,0,0,0,0.208,40,-8,5
Months,August,13,54.0,50,7.0,14,1,0,2,0,0,4,15,3.75,0.28,0.333,0.42,0.753,21.0,0.0,0.0,0,0,0,1,0.364,219,99,11
Months,Sept/Oct,10,43.0,39,3.0,8,2,0,0,2,0,3,11,3.67,0.205,0.279,0.256,0.536,10.0,0.0,1.0,0,0,0,1,0.286,126,48,6
Game Outcome for Pitcher,in Wins,5,23.0,20,1.0,3,0,0,0,0,0,3,6,2.0,0.15,0.261,0.15,0.411,3.0,0.0,0.0,0,0,0,0,0.214,74,46,3
Game Outcome for Pitcher,in Losses,3,22.0,20,8.0,6,1,0,1,2,0,1,2,2.0,0.3,0.318,0.5,0.818,10.0,0.0,0.0,0,1,0,4,0.278,246,63,4
Game Outcome for Pitcher,in No Dec.,44,167.0,154,8.0,26,3,0,2,0,1,9,50,5.56,0.169,0.234,0.227,0.461,35.0,2.0,4.0,0,0,0,1,0.235,95,27,21
Game Outcome for Pitcher,in Saves,21,88.0,81,2.0,12,2,0,1,2,0,7,30,4.29,0.148,0.216,0.21,0.426,17.0,0.0,0.0,0,0,0,1,0.22,80,95,9
Game Outcome for Pitcher,in Sv Situ,37,155.0,143,7.0,24,4,0,2,4,0,11,46,4.18,0.168,0.232,0.238,0.47,34.0,1.0,1.0,0,0,0,3,0.232,99,43,18
Game Outcome for Pitcher,in non-Sv,36,145.0,132,12.0,23,2,0,2,0,1,9,42,4.67,0.174,0.241,0.235,0.476,31.0,1.0,3.0,0,1,0,3,0.236,101,30,19
Pitching Role,as Reliever,73,300.0,275,19.0,47,6,0,4,4,1,20,88,4.4,0.171,0.237,0.236,0.473,65.0,2.0,4.0,0,1,0,6,0.234,100,32,37
Batting Order Positions,Batting 1st,38,38.0,35,4.0,7,0,0,0,2,1,3,12,4.0,0.2,0.263,0.2,0.463,7.0,0.0,0.0,0,0,0,2,0.304,96,27,7
Batting Order Positions,Batting 2nd,40,40.0,35,0.0,6,1,0,0,0,0,4,12,3.0,0.171,0.275,0.2,0.475,7.0,0.0,1.0,0,0,0,1,0.261,101,26,5
Batting Order Positions,Batting 3rd,40,40.0,36,2.0,1,0,0,1,0,0,3,10,3.33,0.028,0.125,0.111,0.236,4.0,0.0,1.0,0,0,0,1,0.0,0,-41,0
Batting Order Positions,Batting 4th,38,38.0,36,3.0,3,0,0,1,0,0,2,12,6.0,0.083,0.132,0.167,0.298,6.0,0.0,0.0,0,0,0,0,0.087,27,-25,2
Batting Order Positions,Batting 5th,31,31.0,30,1.0,4,0,0,1,2,0,1,10,10.0,0.133,0.161,0.233,0.395,7.0,1.0,0.0,0,0,0,0,0.158,67,1,3
Batting Order Positions,Batting 6th,23,23.0,22,3.0,5,2,0,0,0,0,1,4,4.0,0.227,0.261,0.318,0.579,7.0,1.0,0.0,0,0,0,1,0.278,145,56,3
Batting Order Positions,Batting 7th,24,24.0,22,3.0,3,0,0,0,0,0,1,9,9.0,0.136,0.208,0.136,0.345,3.0,0.0,1.0,0,0,0,1,0.231,45,-2,3
Batting Order Positions,Batting 8th,35,35.0,32,2.0,9,2,0,0,0,0,2,10,5.0,0.281,0.314,0.344,0.658,11.0,0.0,0.0,0,1,0,0,0.391,178,87,7
Batting Order Positions,Batting 9th,31,31.0,27,4.0,9,1,0,1,0,0,3,9,3.0,0.333,0.419,0.482,0.901,13.0,0.0,1.0,0,0,0,0,0.471,281,210,7
Batting Order Positions,"Bat1-2,non-P",47,78.0,70,4.0,13,1,0,0,2,1,7,24,3.43,0.186,0.269,0.2,0.469,14.0,0.0,1.0,0,0,0,3,0.283,98,26,12
Batting Order Positions,"Bat3-6,non-P",57,131.0,123,9.0,13,2,0,3,0,0,7,36,5.14,0.106,0.16,0.195,0.355,24.0,2.0,1.0,0,0,0,2,0.119,50,-9,8
Batting Order Positions,"Bat7-9,non-P",41,89.0,80,9.0,21,3,0,1,0,0,6,27,4.5,0.263,0.326,0.338,0.663,27.0,0.0,2.0,0,1,0,1,0.377,181,89,17
Swung or Took First Pitch of PA,Swung at 1st Pitch,55,97.0,94,10.0,19,3,0,2,,,2,21,10.5,0.202,0.217,0.298,0.514,28.0,2.0,0.0,0,1,0,2,0.236,117,40,14
Swung or Took First Pitch of PA,Took 1st Pitch,73,203.0,181,12.0,28,3,0,2,,,18,67,3.72,0.155,0.246,0.204,0.451,37.0,0.0,4.0,0,0,0,4,0.232,90,22,23
Count/Balls-Strikes,First Pitch,29,37.0,35,8.0,13,2,0,2,,,0,0,,0.371,0.405,0.6,1.005,21.0,1.0,2.0,0,0,0,2,0.333,325,117,9
Count/Balls-Strikes,1-0 Count,10,10.0,10,3.0,3,0,0,1,,,0,0,,0.3,0.3,0.6,0.9,6.0,0.0,0.0,0,0,0,0,0.222,281,85,2
Count/Balls-Strikes,2-0 Count,5,6.0,6,0.0,1,0,0,0,,,0,0,,0.167,0.167,0.167,0.333,1.0,0.0,0.0,0,0,0,0,0.167,41,-28,1
Count/Balls-Strikes,3-0 Count,6,6.0,0,0.0,0,0,0,0,,,6,0,0.0,,1.0,,,0.0,0.0,0.0,0,0,0,0,,,,0
Count/Balls-Strikes,0-1 Count,14,15.0,14,0.0,1,0,0,0,,,0,0,,0.071,0.133,0.071,0.205,1.0,0.0,1.0,0,0,0,1,0.071,-14,-47,1
Count/Balls-Strikes,1-1 Count,21,22.0,22,4.0,5,2,0,0,,,0,0,,0.227,0.227,0.318,0.546,7.0,0.0,0.0,0,0,0,1,0.227,131,22,3
Count/Balls-Strikes,2-1 Count,12,14.0,14,4.0,4,0,0,1,,,0,0,,0.286,0.286,0.5,0.786,7.0,0.0,0.0,0,0,0,0,0.231,233,63,3
Count/Balls-Strikes,3-1 Count,8,8.0,4,1.0,3,0,0,0,,,4,0,0.0,0.75,0.875,0.75,1.625,3.0,0.0,0.0,0,0,0,0,0.75,587,137,3
Count/Balls-Strikes,0-2 Count,36,48.0,48,1.0,3,1,0,0,,,0,23,,0.063,0.063,0.083,0.146,4.0,1.0,0.0,0,0,0,0,0.12,-38,-24,2
Count/Balls-Strikes,1-2 Count,42,60.0,58,1.0,5,0,0,0,,,0,35,,0.086,0.1,0.086,0.186,5.0,0.0,1.0,0,1,0,1,0.208,-21,-5,5
Count/Balls-Strikes,2-2 Count,34,42.0,42,0.0,6,1,0,0,,,0,20,,0.143,0.143,0.167,0.31,7.0,0.0,0.0,0,0,0,0,0.273,31,34,5
Count/Balls-Strikes,Full Count,26,32.0,22,0.0,3,0,0,0,,,10,10,1.0,0.136,0.406,0.136,0.543,3.0,0.0,0.0,0,0,0,1,0.25,129,25,3
Count/Balls-Strikes,After 1-0,66,124.0,106,12.0,19,2,0,2,,,17,37,2.18,0.179,0.298,0.255,0.553,27.0,0.0,1.0,0,0,0,3,0.254,134,31,15
Count/Balls-Strikes,After 2-0,30,35.0,21,3.0,5,0,0,0,,,14,5,0.36,0.238,0.543,0.238,0.781,5.0,0.0,0.0,0,0,0,0,0.313,230,53,5
Count/Balls-Strikes,After 3-0,9,9.0,1,0.0,1,0,0,0,,,8,0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0,0,0,0,1.0,746,229,1
Count/Balls-Strikes,After 0-1,67,139.0,134,2.0,15,2,0,0,,,3,51,17.0,0.112,0.137,0.127,0.264,17.0,1.0,1.0,0,1,0,1,0.179,12,-14,13
Count/Balls-Strikes,After 1-1,65,130.0,125,6.0,19,3,0,1,,,4,49,12.25,0.152,0.185,0.2,0.385,25.0,0.0,1.0,0,0,0,3,0.24,63,10,15
