Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Count/Balls-Strikes,Full Count,29,32.0,28,4.0,8,1,0,1,,,4,13,3.25,0.286,0.375,0.429,0.804,12.0,0.0,0.0,0,0,0,0,0.5,167,108,6
Count/Balls-Strikes,After 1-0,50,84.0,75,5.0,15,5,0,2,,,9,15,1.67,0.2,0.286,0.347,0.632,26.0,2.0,0.0,0,0,1,1,0.224,110,54,8
Count/Balls-Strikes,After 2-0,15,20.0,13,1.0,2,0,0,0,,,7,4,0.57,0.154,0.45,0.154,0.604,2.0,1.0,0.0,0,0,0,0,0.222,117,21,2
Count/Balls-Strikes,After 3-0,8,9.0,2,0.0,0,0,0,0,,,7,1,0.14,0.0,0.778,0.0,0.778,0.0,0.0,0.0,0,0,0,0,0.0,198,4,0
Count/Balls-Strikes,After 0-1,56,118.0,114,12.0,20,7,0,2,,,3,36,12.0,0.175,0.203,0.29,0.493,33.0,1.0,1.0,0,0,0,0,0.237,61,61,11
Count/Balls-Strikes,After 1-1,53,96.0,91,7.0,22,7,0,3,,,4,19,4.75,0.242,0.281,0.418,0.699,38.0,1.0,1.0,0,0,1,1,0.275,128,107,12
Count/Balls-Strikes,After 2-1,27,34.0,32,5.0,9,1,0,2,,,2,8,4.0,0.281,0.324,0.5,0.824,16.0,1.0,0.0,0,0,1,0,0.318,168,106,6
Count/Balls-Strikes,After 3-1,16,16.0,9,1.0,3,1,0,1,,,7,3,0.43,0.333,0.625,0.778,1.403,7.0,0.0,0.0,0,0,1,0,0.4,364,172,1
Count/Balls-Strikes,After 0-2,36,45.0,44,2.0,3,0,0,1,,,1,28,28.0,0.068,0.089,0.136,0.225,6.0,0.0,0.0,0,0,0,0,0.133,-27,-1,2
Count/Balls-Strikes,After 1-2,47,64.0,60,3.0,10,1,0,1,,,3,25,8.33,0.167,0.219,0.233,0.452,14.0,0.0,1.0,0,0,0,0,0.265,51,82,8
Count/Balls-Strikes,After 2-2,38,48.0,45,5.0,7,0,0,1,,,3,18,6.0,0.156,0.208,0.222,0.431,10.0,0.0,0.0,0,0,0,0,0.231,44,46,6
Count/Balls-Strikes,Zero Balls,49,82.0,77,14.0,17,4,1,2,,,0,17,,0.221,0.235,0.377,0.611,29.0,2.0,2.0,1,2,0,1,0.25,99,75,10
Count/Balls-Strikes,Zero Strikes,37,48.0,41,6.0,13,1,1,1,,,2,0,0.0,0.317,0.362,0.463,0.825,19.0,2.0,2.0,1,2,0,1,0.286,172,75,10
Count/Balls-Strikes,Three Balls,35,43.0,31,5.0,9,1,0,2,,,12,13,1.08,0.29,0.488,0.516,1.005,16.0,0.0,0.0,0,0,1,0,0.438,236,114,6
Count/Balls-Strikes,Two Strikes,58,108.0,103,7.0,17,2,0,3,,,4,51,12.75,0.165,0.204,0.272,0.476,28.0,0.0,1.0,0,0,0,0,0.286,57,83,12
Count/Balls-Strikes,Batter Ahead,46,72.0,60,6.0,14,2,0,2,,,12,13,1.08,0.233,0.361,0.367,0.728,22.0,2.0,0.0,0,0,1,0,0.267,144,52,10
Count/Balls-Strikes,Even Count,46,77.0,72,8.0,17,5,1,1,,,0,8,,0.236,0.25,0.375,0.625,27.0,1.0,2.0,1,2,0,2,0.246,104,82,10
Count/Balls-Strikes,Pitcher Ahead,49,82.0,81,9.0,14,5,0,2,,,0,30,,0.173,0.183,0.309,0.492,25.0,1.0,1.0,0,0,0,0,0.245,59,88,7
Leading Off Inning,First Batter,63,63.0,63,3.0,11,5,0,1,,,0,17,,0.175,0.175,0.302,0.476,19.0,1.0,0.0,0,0,0,1,0.222,54,37,5
Leading Off Inning,Leadoff Inn.,48,48.0,48,1.0,7,5,0,1,,,0,14,,0.146,0.146,0.313,0.458,15.0,0.0,0.0,0,0,0,0,0.182,46,24,1
Opposition Defensive Position,vs. Non-P,63,231.0,213,23.0,45,12,1,5,2,1,12,51,4.25,0.211,0.261,0.347,0.608,74.0,4.0,3.0,1,2,1,2,0.252,100,66,27
Number of Outs in Inning,0 outs,52,61.0,59,3.0,9,6,0,1,1,0,0,15,,0.153,0.15,0.305,0.455,18.0,0.0,0.0,1,1,0,0,0.182,45,21,2
Number of Outs in Inning,1 out,56,83.0,74,13.0,18,3,1,3,0,0,6,16,2.67,0.243,0.313,0.432,0.746,32.0,4.0,2.0,0,1,0,2,0.268,144,103,11
Number of Outs in Inning,2 outs,57,87.0,80,7.0,18,3,0,1,1,1,6,20,3.33,0.225,0.287,0.3,0.587,24.0,0.0,1.0,0,0,1,0,0.288,96,69,14
Bases Occupied,RISP,35,76.0,64,16.0,11,0,0,0,1,0,6,13,2.17,0.172,0.267,0.172,0.439,11.0,3.0,3.0,1,2,1,1,0.208,52,23,11
Bases Occupied,---,53,133.0,127,5.0,27,10,0,5,0,0,6,34,5.67,0.213,0.248,0.409,0.658,52.0,0.0,0.0,0,0,0,1,0.25,113,83,12
Bases Occupied,Men On,42,98.0,86,18.0,18,2,1,0,2,1,6,17,2.83,0.209,0.278,0.256,0.534,22.0,4.0,3.0,1,2,1,1,0.254,80,47,15
Bases Occupied,1--,29,22.0,22,2.0,7,2,1,0,1,1,0,4,,0.318,0.318,0.5,0.818,11.0,1.0,0.0,0,0,0,0,0.389,166,119,4
Bases Occupied,-2-,25,34.0,29,4.0,5,0,0,0,1,0,4,7,1.75,0.172,0.294,0.172,0.467,5.0,0.0,1.0,0,0,1,1,0.227,62,30,5
Bases Occupied,--3,5,7.0,6,2.0,0,0,0,0,0,0,0,0,,0.0,0.143,0.0,0.143,0.0,0.0,1.0,0,0,0,0,0.0,-45,-60,0
Bases Occupied,12-,13,17.0,15,1.0,3,0,0,0,0,0,1,4,4.0,0.2,0.25,0.2,0.45,3.0,2.0,0.0,1,0,0,0,0.273,53,33,3
Bases Occupied,1-3,6,4.0,3,1.0,1,0,0,0,0,0,0,1,,0.333,0.5,0.333,0.833,1.0,1.0,1.0,0,0,0,0,0.5,188,124,1
Bases Occupied,-23,6,7.0,6,4.0,1,0,0,0,0,0,0,1,,0.167,0.143,0.167,0.31,1.0,0.0,0.0,0,1,0,0,0.167,3,-21,1
Bases Occupied,123,5,7.0,5,4.0,1,0,0,0,0,0,1,0,0.0,0.2,0.286,0.2,0.486,1.0,0.0,0.0,0,1,0,0,0.167,67,41,1
Bases Occupied,"on 1st, <2 out",18,27.0,24,6.0,8,1,1,0,0,0,1,3,3.0,0.333,0.346,0.458,0.805,11.0,4.0,0.0,1,1,0,0,0.364,165,112,6
Bases Occupied,"on 3rd, <2 out",9,14.0,10,9.0,2,0,0,0,0,0,1,0,0.0,0.2,0.286,0.2,0.486,2.0,1.0,1.0,0,2,0,0,0.167,67,21,2
Bases Occupied,"on 3rd, 2 out",10,11.0,10,2.0,1,0,0,0,0,0,0,2,,0.1,0.182,0.1,0.282,1.0,0.0,1.0,0,0,0,0,0.125,-1,-18,1
Bases Occupied,"0 out, ---",48,49.0,49,1.0,7,5,0,1,0,0,0,15,,0.143,0.143,0.306,0.449,15.0,0.0,0.0,0,0,0,0,0.182,43,21,1
Bases Occupied,"0 out, 1--",1,1.0,1,0.0,1,1,0,0,0,0,0,0,,1.0,1.0,2.0,3.0,2.0,0.0,0.0,0,0,0,0,1.0,860,680,0
Bases Occupied,"0 out, -2-",6,5.0,5,0.0,0,0,0,0,1,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Bases Occupied,"0 out, --3",1,1.0,1,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Bases Occupied,"0 out, 12-",2,2.0,1,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,-100,-100,0
Bases Occupied,"0 out, 1-3",1,1.0,1,1.0,1,0,0,0,0,0,0,0,,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0,0,0,0,1.0,571,396,1
Bases Occupied,"0 out, -23",1,1.0,0,1.0,0,0,0,0,0,0,0,0,,,0.0,,,0.0,0.0,0.0,0,1,0,0,0.0,,,0
Bases Occupied,"0 out, 123",1,1.0,1,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Bases Occupied,"1 out, ---",43,46.0,43,3.0,10,3,0,3,0,0,3,11,3.67,0.233,0.283,0.512,0.794,22.0,0.0,0.0,0,0,0,1,0.241,156,123,4
Bases Occupied,"1 out, 1--",11,10.0,10,1.0,3,0,1,0,0,0,0,2,,0.3,0.3,0.5,0.8,5.0,1.0,0.0,0,0,0,0,0.375,159,108,2
Bases Occupied,"1 out, -2-",10,10.0,7,2.0,2,0,0,0,0,0,2,2,1.0,0.286,0.5,0.286,0.786,2.0,0.0,1.0,0,0,0,1,0.4,174,121,2
Bases Occupied,"1 out, --3",3,3.0,2,2.0,0,0,0,0,0,0,0,0,,0.0,0.333,0.0,0.333,0.0,0.0,1.0,0,0,0,0,0.0,28,-12,0
Bases Occupied,"1 out, 12-",6,7.0,7,0.0,2,0,0,0,0,0,0,1,,0.286,0.286,0.286,0.571,2.0,2.0,0.0,0,0,0,0,0.333,92,60,2
Bases Occupied,"1 out, 1-3",1,1.0,1,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0.0,-100,-100,0
Bases Occupied,"1 out, -23",2,2.0,2,1.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Bases Occupied,"1 out, 123",3,4.0,2,4.0,1,0,0,0,0,0,1,0,0.0,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0,1,0,0,0.333,236,163,1
Bases Occupied,"2 out, ---",37,38.0,35,1.0,10,2,0,1,0,0,3,8,2.67,0.286,0.342,0.429,0.771,15.0,0.0,0.0,0,0,0,0,0.346,155,121,7
Bases Occupied,"2 out, 1--",22,11.0,11,1.0,3,1,0,0,1,1,0,2,,0.273,0.273,0.364,0.636,4.0,0.0,0.0,0,0,0,0,0.333,110,79,2
Bases Occupied,"2 out, -2-",17,19.0,17,2.0,3,0,0,0,0,0,2,5,2.5,0.177,0.263,0.177,0.44,3.0,0.0,0.0,0,0,1,0,0.25,52,22,3
Bases Occupied,"2 out, --3",3,3.0,3,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Bases Occupied,"2 out, 12-",8,8.0,7,1.0,1,0,0,0,0,0,1,3,3.0,0.143,0.25,0.143,0.393,1.0,0.0,0.0,0,0,0,0,0.25,37,25,1
Bases Occupied,"2 out, 1-3",4,2.0,1,0.0,0,0,0,0,0,0,0,1,,0.0,0.5,0.0,0.5,0.0,0.0,1.0,0,0,0,0,,92,51,0
Bases Occupied,"2 out, -23",4,4.0,4,2.0,1,0,0,0,0,0,0,1,,0.25,0.25,0.25,0.5,1.0,0.0,0.0,0,0,0,0,0.333,68,47,1
Bases Occupied,"2 out, 123",2,2.0,2,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Clutch Stats,"2 outs, RISP",28,38.0,34,5.0,5,0,0,0,0,0,3,10,3.33,0.147,0.237,0.147,0.384,5.0,0.0,1.0,0,0,1,0,0.208,33,12,5
Clutch Stats,Late & Close,47,149.0,135,17.0,30,8,1,5,2,1,9,32,3.56,0.222,0.284,0.407,0.691,55.0,4.0,3.0,1,1,1,1,0.253,126,101,16
Clutch Stats,Tie Game,15,44.0,38,3.0,9,2,1,0,1,1,6,12,2.0,0.237,0.341,0.342,0.683,13.0,0.0,0.0,0,0,1,0,0.346,129,90,6
Clutch Stats,Within 1 R,29,99.0,89,10.0,19,6,1,4,1,1,8,24,3.0,0.214,0.293,0.438,0.731,39.0,2.0,2.0,0,0,1,0,0.246,139,101,8
Clutch Stats,Within 2 R,40,136.0,123,14.0,26,8,1,5,2,1,9,29,3.22,0.211,0.282,0.415,0.696,51.0,4.0,3.0,1,0,1,1,0.236,127,92,12
Clutch Stats,Within 3 R,52,169.0,155,18.0,31,9,1,5,2,1,10,37,3.7,0.2,0.262,0.368,0.63,57.0,4.0,3.0,1,0,1,1,0.23,106,75,16
Clutch Stats,Within 4 R,61,208.0,192,21.0,39,10,1,5,2,1,11,46,4.18,0.203,0.256,0.344,0.6,66.0,4.0,3.0,1,1,1,1,0.239,97,67,23
Clutch Stats,Margin > 4 R,6,23.0,21,2.0,6,2,0,0,0,0,1,5,5.0,0.286,0.304,0.381,0.685,8.0,0.0,0.0,0,1,0,1,0.353,126,86,4
Clutch Stats,Ahead,43,151.0,141,16.0,29,7,0,4,1,0,6,36,6.0,0.206,0.24,0.34,0.58,48.0,2.0,1.0,1,2,0,1,0.243,90,64,18
Clutch Stats,Behind,12,36.0,34,4.0,7,3,0,1,0,0,0,3,,0.206,0.25,0.382,0.632,13.0,2.0,2.0,0,0,0,1,0.2,106,71,3
Leverage,High Lvrge,34,96.0,86,13.0,16,5,1,3,2,1,7,26,3.71,0.186,0.253,0.372,0.625,32.0,2.0,1.0,1,1,1,1,0.224,104,73,7
Leverage,Medium Lvrge,30,37.0,33,2.0,8,1,0,1,0,0,2,5,2.5,0.242,0.324,0.364,0.688,12.0,2.0,2.0,0,0,0,0,0.259,129,89,6
Leverage,Low Lvrge,36,98.0,94,8.0,21,6,0,1,0,0,3,20,6.67,0.223,0.245,0.319,0.564,30.0,0.0,0.0,0,1,0,1,0.27,86,58,14
Times Facing Opponent in Game,"1st PA in G, as RP",63,231.0,213,23.0,45,12,1,5,,,12,51,4.25,0.211,0.261,0.347,0.608,74.0,4.0,3.0,1,2,1,2,0.252,100,74,27
Pitch Count,Pitch 1-25,63,230.0,212,23.0,45,12,1,5,,,12,50,4.17,0.212,0.262,0.349,0.611,74.0,4.0,3.0,1,2,1,2,0.252,101,71,27
Pitch Count,Pitch 26-50,1,1.0,1,0.0,0,0,0,0,,,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,-100,-100,0
Days of Rest,"0 Days,GR",16,55.0,49,0.0,3,0,0,0,1,0,6,17,2.83,0.061,0.164,0.061,0.225,3.0,0.0,0.0,0,0,1,0,0.094,-20,-32,3
Days of Rest,"1 Day,GR",18,66.0,59,7.0,19,7,1,1,1,1,4,11,2.75,0.322,0.379,0.525,0.904,31.0,1.0,2.0,0,1,0,0,0.375,197,160,10
Days of Rest,"2 Days,GR",14,59.0,55,5.0,14,4,0,3,0,0,1,13,13.0,0.255,0.276,0.491,0.767,27.0,2.0,1.0,1,1,0,2,0.275,147,123,7
Days of Rest,"3 Days,GR",5,19.0,18,1.0,3,0,0,1,0,0,1,4,4.0,0.167,0.211,0.333,0.544,6.0,0.0,0.0,0,0,0,0,0.154,77,53,2
Days of Rest,"4 Days,GR",2,8.0,8,1.0,2,1,0,0,0,0,0,1,,0.25,0.25,0.375,0.625,3.0,0.0,0.0,0,0,0,0,0.286,104,71,1
Days of Rest,"5 Days,GR",3,6.0,6,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0.0,-100,-100,0
Days of Rest,"6+ Days,GR",5,18.0,18,1.0,4,0,0,0,0,0,0,5,,0.222,0.222,0.222,0.444,4.0,0.0,0.0,0,0,0,0,0.308,49,23,4
Hit Location,To Infield,50,87.0,86,4.0,5,0,0,0,0,0,0,0,,0.058,0.058,0.058,0.116,5.0,4.0,0.0,1,0,0,1,0.058,-61,48,5
Hit Location,To Outfield,40,78.0,76,18.0,40,12,1,5,0,0,0,0,,0.526,0.513,0.908,1.421,69.0,0.0,0.0,0,2,0,1,0.48,358,96,22
Hit Location,Ball In Play,61,160.0,157,17.0,40,12,1,0,0,0,0,0,,0.255,0.252,0.344,0.596,54.0,4.0,0.0,1,2,0,2,0.252,96,76,27
Hit Location,Not in Play,43,71.0,56,6.0,5,0,0,5,0,0,12,51,4.25,0.089,0.282,0.357,0.639,20.0,0.0,3.0,0,0,1,0,,111,51,0
Hit Location,Fair Terr,60,161.0,158,22.0,45,12,1,5,0,0,0,0,,0.285,0.281,0.468,0.75,74.0,4.0,0.0,1,2,0,2,0.258,143,76,27
Hit Location,Foul Terr,3,4.0,4,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,,0
Hit Location,Pulled-RHB,23,23.0,23,0.0,5,1,0,0,0,0,0,0,,0.217,0.217,0.261,0.478,6.0,1.0,0.0,0,0,0,1,0.217,58,-8,4
Hit Location,Up Mdle-RHB,43,67.0,67,11.0,19,6,0,1,0,0,0,0,,0.284,0.284,0.418,0.702,28.0,3.0,0.0,0,0,0,0,0.273,129,96,12
Hit Location,Opp Fld-RHB,7,9.0,9,0.0,3,0,0,0,0,0,0,0,,0.333,0.333,0.333,0.667,3.0,0.0,0.0,0,0,0,0,0.333,124,104,3
Hit Location,Pulled-LHB,22,24.0,24,3.0,7,2,0,3,0,0,0,0,,0.292,0.292,0.75,1.042,18.0,0.0,0.0,0,0,0,0,0.191,228,87,2
Hit Location,Up Mdle-LHB,22,30.0,28,6.0,7,2,1,1,0,0,0,0,,0.25,0.241,0.5,0.741,14.0,0.0,0.0,1,1,0,1,0.214,136,96,3
Hit Location,Opp Fld-LHB,11,12.0,11,2.0,4,1,0,0,0,0,0,0,,0.364,0.333,0.455,0.788,5.0,0.0,0.0,0,1,0,0,0.333,159,114,3
Hit Trajectory,Ground Balls,50,83.0,83,10.0,17,1,0,0,0,0,0,0,,0.205,0.205,0.217,0.422,18.0,4.0,0.0,0,0,0,1,0.205,41,71,16
Hit Trajectory,Fly Balls,36,55.0,53,8.0,9,4,0,4,0,0,0,0,,0.17,0.164,0.472,0.635,25.0,0.0,0.0,0,2,0,0,0.098,99,59,1
Hit Trajectory,Line Drives,19,26.0,26,4.0,19,7,1,1,0,0,0,0,,0.731,0.731,1.192,1.923,31.0,0.0,0.0,0,0,0,1,0.72,524,124,10
Hit Trajectory,Bunts,1,1.0,0,0.0,0,0,0,0,0,0,0,0,,,,,,0.0,0.0,0.0,1,0,0,0,,,,0
Opponent,Inter-League,8,37.0,34,3.0,9,1,0,1,0,1,2,6,3.0,0.265,0.297,0.382,0.68,13.0,1.0,0.0,0,1,0,1,0.286,124,91,7
Opponent,Los Angeles Angels of Anaheim,7,22.0,21,0.0,1,0,0,0,0,0,1,4,4.0,0.048,0.091,0.048,0.139,1.0,0.0,0.0,0,0,0,0,0.059,-51,-59,1
Opponent,Baltimore Orioles,5,19.0,16,0.0,4,2,0,0,0,0,1,4,4.0,0.25,0.368,0.375,0.743,6.0,2.0,2.0,0,0,0,0,0.333,149,107,2
Opponent,Boston Red Sox,7,30.0,26,4.0,7,3,0,3,0,0,3,5,1.67,0.269,0.333,0.731,1.064,19.0,0.0,0.0,0,1,0,0,0.211,238,154,1
Opponent,Chicago White Sox,2,6.0,6,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Opponent,Cincinnati Reds,1,4.0,4,1.0,2,0,0,1,0,1,0,1,,0.5,0.5,1.25,1.75,5.0,0.0,0.0,0,0,0,0,0.5,452,360,1
Opponent,Cleveland Indians,3,11.0,10,1.0,3,1,0,0,0,0,1,1,1.0,0.3,0.364,0.4,0.764,4.0,0.0,0.0,0,0,0,0,0.333,155,116,2
Opponent,Detroit Tigers,3,10.0,9,1.0,4,1,1,0,0,0,0,1,,0.444,0.5,0.778,1.278,7.0,1.0,1.0,0,0,0,0,0.5,316,226,2
Opponent,Florida Marlins,1,4.0,4,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Opponent,Houston Astros,2,9.0,9,0.0,2,0,0,0,0,0,0,1,,0.222,0.222,0.222,0.444,2.0,1.0,0.0,0,0,0,1,0.25,49,31,2
Opponent,Kansas City Royals,3,11.0,10,1.0,1,1,0,0,0,0,1,4,4.0,0.1,0.182,0.2,0.382,2.0,0.0,0.0,0,0,0,0,0.167,27,4,0
Opponent,Milwaukee Brewers,2,12.0,11,2.0,5,1,0,0,0,0,0,2,,0.455,0.417,0.546,0.962,6.0,0.0,0.0,0,1,0,0,0.5,217,157,4
Opponent,Minnesota Twins,2,5.0,5,1.0,2,0,0,0,0,0,0,1,,0.4,0.4,0.4,0.8,2.0,0.0,0.0,0,0,0,0,0.5,169,142,2
Opponent,New York Yankees,7,25.0,22,0.0,3,0,0,0,1,0,3,11,3.67,0.136,0.24,0.136,0.376,3.0,0.0,0.0,0,0,1,0,0.273,31,1,3
Opponent,Oakland Athletics,3,9.0,9,1.0,2,1,0,0,0,0,0,1,,0.222,0.222,0.333,0.556,3.0,0.0,0.0,0,0,0,0,0.25,81,62,1
Opponent,Seattle Mariners,4,13.0,13,0.0,0,0,0,0,0,0,0,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,-100,-100,0
Opponent,St. Louis Cardinals,2,8.0,6,0.0,0,0,0,0,0,0,2,1,0.5,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0,0,0,0,0.0,-4,-27,0
Opponent,Texas Rangers,3,15.0,15,2.0,5,0,0,1,0,0,0,2,,0.333,0.333,0.533,0.867,8.0,0.0,0.0,0,0,0,0,0.333,181,114,4
Opponent,Toronto Blue Jays,6,18.0,17,1.0,4,2,0,0,1,0,0,4,,0.235,0.235,0.353,0.588,6.0,0.0,0.0,1,0,0,0,0.308,92,60,2
Opponent,WP < .500,26,91.0,86,5.0,16,5,0,1,0,1,3,21,7.0,0.186,0.231,0.279,0.51,24.0,3.0,2.0,0,0,0,2,0.234,69,46,10
Opponent,WP >= .500,37,140.0,127,10.0,29,7,1,4,2,0,9,30,3.33,0.228,0.281,0.394,0.674,50.0,1.0,1.0,1,2,1,0,0.263,121,81,17
