Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2016 Totals,66,255.0,236,17.0,52,8,0,3,11,1,15,69,4.6,0.22,0.268,0.292,0.56,69.0,6.0,1.0,1,2,1,3,0.295,100,53,41
Platoon Splits,vs RHB,63,134.0,123,10.0,29,4,0,2,10,0,9,31,3.44,0.236,0.286,0.317,0.603,39.0,5.0,0.0,1,1,1,2,0.297,115,66,23
Platoon Splits,vs LHB,61,121.0,113,6.0,23,4,0,1,1,1,6,38,6.33,0.204,0.248,0.266,0.513,30.0,1.0,1.0,0,1,0,1,0.293,83,40,18
Platoon Splits,vs RHB as RHP,63,134.0,123,10.0,29,4,0,2,10,0,9,31,3.44,0.236,0.286,0.317,0.603,39.0,5.0,0.0,1,1,1,2,0.297,115,68,23
Platoon Splits,vs LHB as RHP,61,121.0,113,6.0,23,4,0,1,1,1,6,38,6.33,0.204,0.248,0.266,0.513,30.0,1.0,1.0,0,1,0,1,0.293,83,37,18
Home or Away,Home,37,143.0,132,11.0,29,6,0,2,7,1,9,38,4.22,0.22,0.273,0.311,0.583,41.0,2.0,1.0,0,1,1,1,0.29,108,62,21
Home or Away,Away,29,112.0,104,6.0,23,2,0,1,4,0,6,31,5.17,0.221,0.261,0.269,0.531,28.0,4.0,0.0,1,1,0,2,0.301,90,43,20
First or Second Half,1st Half,39,153.0,144,7.0,31,2,0,1,5,0,6,39,6.5,0.215,0.243,0.25,0.493,36.0,4.0,0.0,1,2,1,3,0.283,76,35,28
First or Second Half,2nd Half,27,102.0,92,10.0,21,6,0,2,6,1,9,30,3.33,0.228,0.304,0.359,0.663,33.0,2.0,1.0,0,0,0,0,0.317,136,82,13
Months,April/March,10,42.0,40,1.0,7,0,0,0,0,0,1,11,11.0,0.175,0.191,0.175,0.366,7.0,1.0,0.0,0,1,0,2,0.233,31,3,7
Months,May,13,49.0,45,0.0,7,0,0,0,3,0,3,15,5.0,0.156,0.208,0.156,0.364,7.0,0.0,0.0,1,0,1,1,0.233,31,3,7
Months,June,11,43.0,40,2.0,11,0,0,0,2,0,2,8,4.0,0.275,0.302,0.275,0.577,11.0,3.0,0.0,0,1,0,0,0.333,107,56,11
Months,July,9,36.0,35,7.0,12,4,0,1,0,0,1,11,11.0,0.343,0.361,0.543,0.904,19.0,0.0,0.0,0,0,0,0,0.478,221,145,7
Months,August,10,37.0,33,5.0,6,1,0,2,2,0,3,12,4.0,0.182,0.27,0.394,0.664,13.0,0.0,1.0,0,0,0,0,0.211,136,76,3
Months,Sept/Oct,13,48.0,43,2.0,9,3,0,0,4,1,5,12,2.4,0.209,0.292,0.279,0.571,12.0,2.0,0.0,0,0,0,0,0.29,105,59,6
Game Outcome for Pitcher,in Wins,1,3.0,3,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Game Outcome for Pitcher,in Losses,2,12.0,11,3.0,4,0,0,0,0,0,1,3,3.0,0.364,0.417,0.364,0.78,4.0,0.0,0.0,0,0,0,1,0.5,180,68,4
Game Outcome for Pitcher,in No Dec.,51,193.0,178,11.0,37,8,0,2,9,1,12,55,4.58,0.208,0.26,0.287,0.547,51.0,4.0,1.0,1,1,1,2,0.287,95,52,27
Game Outcome for Pitcher,in Saves,12,47.0,44,3.0,11,0,0,1,2,0,2,11,5.5,0.25,0.277,0.318,0.595,14.0,2.0,0.0,0,1,0,0,0.303,112,157,10
Game Outcome for Pitcher,in Sv Situ,43,166.0,153,12.0,36,6,0,3,4,1,10,50,5.0,0.235,0.279,0.333,0.612,51.0,3.0,0.0,1,2,1,1,0.324,118,84,27
Game Outcome for Pitcher,in non-Sv,23,89.0,83,5.0,16,2,0,0,7,0,5,19,3.8,0.193,0.247,0.217,0.464,18.0,3.0,1.0,0,0,0,2,0.25,67,29,14
Pitching Role,as Reliever,66,255.0,236,17.0,52,8,0,3,11,1,15,69,4.6,0.22,0.268,0.292,0.56,69.0,6.0,1.0,1,2,1,3,0.295,100,58,41
Batting Order Positions,Batting 1st,21,21.0,17,2.0,6,2,0,0,3,0,3,4,1.33,0.353,0.476,0.471,0.947,8.0,0.0,1.0,0,0,1,0,0.462,239,151,4
Batting Order Positions,Batting 2nd,23,23.0,22,1.0,2,0,0,0,1,0,1,6,6.0,0.091,0.13,0.091,0.221,2.0,1.0,0.0,0,0,0,1,0.125,-20,-39,2
Batting Order Positions,Batting 3rd,19,19.0,18,1.0,3,0,0,1,1,0,1,6,6.0,0.167,0.211,0.333,0.544,6.0,0.0,0.0,0,0,0,0,0.182,93,30,2
Batting Order Positions,Batting 4th,22,22.0,21,0.0,6,1,0,0,0,0,1,7,7.0,0.286,0.318,0.333,0.652,7.0,0.0,0.0,0,0,0,0,0.429,133,67,5
Batting Order Positions,Batting 5th,32,32.0,31,1.0,6,0,0,1,2,0,1,9,9.0,0.194,0.219,0.29,0.509,9.0,1.0,0.0,0,0,0,0,0.238,81,33,5
Batting Order Positions,Batting 6th,37,37.0,32,4.0,6,1,0,0,2,0,4,6,1.5,0.188,0.27,0.219,0.489,7.0,1.0,0.0,0,1,0,1,0.222,76,37,5
Batting Order Positions,Batting 7th,40,40.0,38,4.0,8,1,0,1,0,1,0,12,,0.211,0.205,0.316,0.521,12.0,0.0,0.0,1,1,0,0,0.269,85,48,6
Batting Order Positions,Batting 8th,32,32.0,29,2.0,5,2,0,0,2,0,3,12,4.0,0.172,0.25,0.241,0.491,7.0,1.0,0.0,0,0,0,1,0.294,76,44,3
Batting Order Positions,Batting 9th,29,29.0,28,1.0,10,1,0,0,0,0,1,7,7.0,0.357,0.379,0.393,0.772,11.0,2.0,0.0,0,0,0,0,0.476,176,170,9
Batting Order Positions,"Bat1-2,non-P",29,44.0,39,3.0,8,2,0,0,4,0,4,10,2.5,0.205,0.296,0.256,0.552,10.0,1.0,1.0,0,0,1,1,0.276,98,48,6
Batting Order Positions,"Bat3-6,non-P",50,110.0,102,6.0,21,2,0,2,5,0,7,28,4.0,0.206,0.255,0.284,0.539,29.0,2.0,0.0,0,1,0,1,0.26,92,40,17
Batting Order Positions,"Bat7-9,non-P",49,101.0,95,7.0,23,4,0,1,2,1,4,31,7.75,0.242,0.27,0.316,0.586,30.0,3.0,0.0,1,1,0,1,0.344,109,71,18
Swung or Took First Pitch of PA,Swung at 1st Pitch,41,74.0,73,8.0,21,3,0,0,,,0,19,,0.288,0.284,0.329,0.613,24.0,3.0,0.0,0,1,0,0,0.382,119,72,18
Swung or Took First Pitch of PA,Took 1st Pitch,65,181.0,163,7.0,31,5,0,3,,,15,50,3.33,0.19,0.261,0.276,0.537,45.0,3.0,1.0,1,1,1,3,0.252,92,46,23
Count/Balls-Strikes,First Pitch,21,23.0,23,3.0,9,1,0,0,,,0,0,,0.391,0.391,0.435,0.826,10.0,2.0,0.0,0,0,0,0,0.391,195,86,8
Count/Balls-Strikes,1-0 Count,12,12.0,11,0.0,1,1,0,0,,,0,0,,0.091,0.091,0.182,0.273,2.0,0.0,0.0,1,0,0,0,0.091,-4,-45,0
Count/Balls-Strikes,2-0 Count,4,5.0,5,0.0,3,1,0,0,,,0,0,,0.6,0.6,0.8,1.4,4.0,0.0,0.0,0,0,0,0,0.6,398,197,2
Count/Balls-Strikes,3-0 Count,3,3.0,0,0.0,0,0,0,0,,,3,0,0.0,,1.0,,,0.0,0.0,0.0,0,0,1,0,,,,0
Count/Balls-Strikes,0-1 Count,22,25.0,24,0.0,5,1,0,0,,,0,0,,0.208,0.24,0.25,0.49,6.0,1.0,1.0,0,0,0,1,0.208,75,22,4
Count/Balls-Strikes,1-1 Count,15,15.0,15,0.0,5,0,0,0,,,0,0,,0.333,0.333,0.333,0.667,5.0,1.0,0.0,0,0,0,1,0.333,138,60,5
Count/Balls-Strikes,2-1 Count,8,9.0,9,0.0,3,0,0,0,,,0,0,,0.333,0.333,0.333,0.667,3.0,0.0,0.0,0,0,0,1,0.333,138,55,3
Count/Balls-Strikes,3-1 Count,11,11.0,5,1.0,0,0,0,0,,,5,0,0.0,0.0,0.455,0.0,0.455,0.0,0.0,0.0,0,1,0,0,0.0,70,-35,0
Count/Balls-Strikes,0-2 Count,17,18.0,17,2.0,3,0,0,0,,,0,12,,0.177,0.167,0.177,0.343,3.0,0.0,0.0,0,1,0,0,0.5,23,85,3
Count/Balls-Strikes,1-2 Count,36,47.0,47,2.0,9,1,0,0,,,0,26,,0.192,0.192,0.213,0.404,10.0,1.0,0.0,0,0,0,0,0.429,44,96,8
Count/Balls-Strikes,2-2 Count,39,51.0,51,0.0,3,0,0,0,,,0,24,,0.059,0.059,0.059,0.118,3.0,0.0,0.0,0,0,0,0,0.111,-58,-47,3
Count/Balls-Strikes,Full Count,28,36.0,29,7.0,11,3,0,3,,,7,7,1.0,0.379,0.5,0.793,1.293,23.0,1.0,0.0,0,0,0,0,0.421,358,228,5
