Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2012 Totals,63,254.0,214,18.0,40,7,1,8,9,0,36,67,1.86,0.187,0.307,0.341,0.648,73.0,2.0,1.0,3,0,0,1,0.23,100,80,24
Platoon Splits,vs RHB,59,130.0,110,10.0,26,5,1,4,6,0,20,25,1.25,0.236,0.354,0.409,0.763,45.0,0.0,0.0,0,0,0,0,0.272,135,113,16
Platoon Splits,vs LHB,59,124.0,104,8.0,14,2,0,4,3,0,16,42,2.63,0.135,0.256,0.269,0.525,28.0,2.0,1.0,3,0,0,1,0.172,62,46,8
Platoon Splits,vs RHB as RHP,59,130.0,110,10.0,26,5,1,4,6,0,20,25,1.25,0.236,0.354,0.409,0.763,45.0,0.0,0.0,0,0,0,0,0.272,135,118,16
Platoon Splits,vs LHB as RHP,59,124.0,104,8.0,14,2,0,4,3,0,16,42,2.63,0.135,0.256,0.269,0.525,28.0,2.0,1.0,3,0,0,1,0.172,62,42,8
Home or Away,Home,34,135.0,118,6.0,20,4,0,3,2,0,15,32,2.13,0.17,0.269,0.28,0.548,33.0,1.0,1.0,1,0,0,1,0.205,70,57,13
Home or Away,Away,29,119.0,96,12.0,20,3,1,5,7,0,21,35,1.67,0.208,0.35,0.417,0.767,40.0,1.0,0.0,2,0,0,0,0.268,136,108,11
First or Second Half,1st Half,35,138.0,118,9.0,20,3,0,5,4,0,18,35,1.94,0.17,0.285,0.322,0.607,38.0,2.0,1.0,1,0,0,0,0.192,87,69,12
First or Second Half,2nd Half,28,116.0,96,9.0,20,4,1,3,5,0,18,32,1.78,0.208,0.333,0.365,0.698,35.0,0.0,0.0,2,0,0,1,0.279,116,95,12
Months,April/March,7,29.0,23,2.0,2,0,0,1,3,0,6,10,1.67,0.087,0.276,0.217,0.493,5.0,0.0,0.0,0,0,0,0,0.083,54,42,1
Months,May,13,51.0,45,3.0,9,2,0,1,0,0,5,14,2.8,0.2,0.294,0.311,0.605,14.0,0.0,1.0,0,0,0,0,0.267,87,68,6
Months,June,11,41.0,36,2.0,6,0,0,2,1,0,4,11,2.75,0.167,0.25,0.333,0.583,12.0,1.0,0.0,1,0,0,0,0.174,79,59,4
Months,July,12,46.0,40,3.0,7,1,0,1,2,0,6,12,2.0,0.175,0.283,0.275,0.558,11.0,1.0,0.0,0,0,0,0,0.222,73,55,5
