Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2011 Totals,64,256.0,229,20.0,51,6,0,4,4,0,21,51,2.43,0.223,0.287,0.301,0.588,69.0,6.0,0.0,5,1,2,3,0.269,100,65,41
Platoon Splits,vs RHB,60,128.0,116,8.0,19,2,0,2,1,0,8,23,2.88,0.164,0.218,0.233,0.451,27.0,4.0,0.0,4,0,0,2,0.187,53,28,15
Platoon Splits,vs LHB,59,128.0,113,13.0,32,4,0,2,3,0,13,28,2.15,0.283,0.354,0.372,0.726,42.0,2.0,0.0,1,1,2,1,0.357,147,101,26
Platoon Splits,vs RHB as RHP,60,128.0,116,8.0,19,2,0,2,1,0,8,23,2.88,0.164,0.218,0.233,0.451,27.0,4.0,0.0,4,0,0,2,0.187,53,31,15
Platoon Splits,vs LHB as RHP,59,128.0,113,13.0,32,4,0,2,3,0,13,28,2.15,0.283,0.354,0.372,0.726,42.0,2.0,0.0,1,1,2,1,0.357,147,97,26
Home or Away,Home,37,153.0,135,11.0,31,5,0,2,3,0,14,27,1.93,0.23,0.3,0.311,0.611,42.0,4.0,0.0,3,1,2,1,0.271,108,75,24
Home or Away,Away,27,103.0,94,9.0,20,1,0,2,1,0,7,24,3.43,0.213,0.267,0.287,0.555,27.0,2.0,0.0,2,0,0,2,0.265,88,52,17
First or Second Half,1st Half,37,153.0,136,12.0,31,5,0,0,2,0,13,27,2.08,0.228,0.293,0.265,0.558,36.0,3.0,0.0,3,1,1,2,0.282,90,60,26
First or Second Half,2nd Half,27,103.0,93,8.0,20,1,0,4,2,0,8,24,3.0,0.215,0.277,0.355,0.632,33.0,3.0,0.0,2,0,1,1,0.246,115,73,15
Months,April/March,11,43.0,41,1.0,8,0,0,0,0,0,2,8,4.0,0.195,0.233,0.195,0.428,8.0,1.0,0.0,0,0,0,1,0.242,46,23,8
Months,May,12,48.0,42,6.0,7,2,0,0,1,0,5,10,2.0,0.167,0.255,0.214,0.47,9.0,1.0,0.0,1,0,0,1,0.219,60,35,5
Months,June,11,48.0,41,4.0,12,2,0,0,1,0,5,8,1.6,0.293,0.362,0.342,0.703,14.0,1.0,0.0,1,1,1,0,0.353,139,101,10
Months,July,10,37.0,30,2.0,6,1,0,1,1,0,4,7,1.75,0.2,0.294,0.333,0.627,10.0,1.0,0.0,3,0,0,0,0.227,113,75,4
