Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Count/Balls-Strikes,3-0 Count,5,5.0,1,1.0,0,0,0,0,,,4,0,0.0,0.0,0.8,0.0,0.8,0.0,0.0,0.0,0,0,1,1,0.0,186,-15,0
Count/Balls-Strikes,0-1 Count,18,20.0,20,0.0,3,1,0,0,,,0,0,,0.15,0.15,0.2,0.35,4.0,2.0,0.0,0,0,0,0,0.15,5,-15,2
Count/Balls-Strikes,1-1 Count,20,23.0,23,1.0,8,1,0,0,,,0,0,,0.348,0.348,0.391,0.739,9.0,2.0,0.0,0,0,0,0,0.348,124,76,7
Count/Balls-Strikes,2-1 Count,8,8.0,7,0.0,4,2,0,0,,,0,0,,0.571,0.625,0.857,1.482,6.0,0.0,1.0,0,0,0,1,0.571,341,231,2
Count/Balls-Strikes,3-1 Count,9,9.0,3,0.0,2,0,0,0,,,6,0,0.0,0.667,0.889,0.667,1.556,2.0,0.0,0.0,0,0,0,0,0.667,387,127,2
Count/Balls-Strikes,0-2 Count,31,36.0,34,5.0,6,1,0,3,,,0,16,,0.177,0.194,0.471,0.665,16.0,2.0,1.0,0,1,0,0,0.188,89,234,2
Count/Balls-Strikes,1-2 Count,33,40.0,38,2.0,5,1,0,1,,,0,16,,0.132,0.154,0.237,0.391,9.0,0.0,1.0,1,0,0,0,0.191,15,84,3
Count/Balls-Strikes,2-2 Count,34,40.0,40,0.0,3,0,0,0,,,0,18,,0.075,0.075,0.075,0.15,3.0,1.0,0.0,0,0,0,0,0.136,-54,-33,3
Count/Balls-Strikes,Full Count,29,33.0,22,2.0,2,1,0,0,,,10,8,0.8,0.091,0.364,0.136,0.5,3.0,0.0,0.0,0,1,0,0,0.133,65,18,1
Count/Balls-Strikes,After 1-0,59,98.0,82,8.0,21,8,0,3,,,12,19,1.58,0.256,0.361,0.463,0.824,38.0,3.0,2.0,1,1,1,1,0.295,147,96,10
Count/Balls-Strikes,After 2-0,24,28.0,20,5.0,8,5,0,2,,,7,4,0.57,0.4,0.536,0.95,1.486,19.0,0.0,0.0,0,1,1,1,0.4,333,200,1
Count/Balls-Strikes,After 3-0,11,11.0,4,2.0,2,1,0,0,,,7,1,0.14,0.5,0.818,0.75,1.568,3.0,0.0,0.0,0,0,1,1,0.667,383,149,1
Count/Balls-Strikes,After 0-1,66,139.0,129,8.0,22,3,0,4,,,8,39,4.88,0.171,0.223,0.287,0.51,37.0,5.0,1.0,0,1,0,1,0.207,53,65,15
Count/Balls-Strikes,After 1-1,56,102.0,89,1.0,15,1,0,0,,,10,27,2.7,0.169,0.267,0.18,0.447,16.0,3.0,2.0,1,0,0,1,0.242,41,35,14
Count/Balls-Strikes,After 2-1,35,47.0,39,1.0,8,2,0,0,,,6,12,2.0,0.205,0.319,0.256,0.576,10.0,0.0,1.0,0,1,0,1,0.286,79,44,6
Count/Balls-Strikes,After 3-1,17,19.0,10,2.0,3,1,0,0,,,8,2,0.25,0.3,0.579,0.4,0.979,4.0,0.0,0.0,0,1,0,0,0.333,209,83,2
Count/Balls-Strikes,After 0-2,45,70.0,65,7.0,11,2,0,4,,,3,27,9.0,0.169,0.214,0.385,0.599,25.0,2.0,1.0,0,1,0,0,0.2,74,158,5
Count/Balls-Strikes,After 1-2,46,77.0,68,2.0,6,1,0,1,,,7,29,4.14,0.088,0.184,0.147,0.331,10.0,1.0,1.0,1,0,0,0,0.132,3,33,4
Count/Balls-Strikes,After 2-2,42,63.0,55,0.0,4,0,0,0,,,8,24,3.0,0.073,0.191,0.073,0.263,4.0,1.0,0.0,0,0,0,0,0.129,-14,-11,4
Count/Balls-Strikes,Zero Balls,60,91.0,85,13.0,18,2,1,6,,,0,16,,0.212,0.216,0.471,0.687,40.0,5.0,1.0,3,2,0,1,0.185,97,82,9
Count/Balls-Strikes,Zero Strikes,40,63.0,55,14.0,19,4,1,6,,,4,0,0.0,0.346,0.383,0.782,1.165,43.0,2.0,0.0,3,1,1,2,0.26,236,124,8
Count/Balls-Strikes,Three Balls,38,47.0,26,3.0,4,1,0,0,,,20,8,0.4,0.154,0.511,0.192,0.703,5.0,0.0,0.0,0,1,1,1,0.211,131,37,3
Count/Balls-Strikes,Two Strikes,66,149.0,134,9.0,16,3,0,4,,,10,58,5.8,0.119,0.189,0.231,0.421,31.0,3.0,2.0,1,2,0,0,0.162,26,61,9
Count/Balls-Strikes,Batter Ahead,50,78.0,56,8.0,18,7,0,3,,,20,8,0.4,0.321,0.5,0.607,1.107,34.0,1.0,1.0,0,1,1,2,0.326,233,121,8
Count/Balls-Strikes,Even Count,55,98.0,94,9.0,20,1,1,3,,,0,18,,0.213,0.211,0.34,0.551,32.0,4.0,0.0,3,1,0,1,0.23,62,53,15
Count/Balls-Strikes,Pitcher Ahead,58,96.0,92,7.0,14,3,0,4,,,0,32,,0.152,0.168,0.315,0.484,29.0,4.0,2.0,1,1,0,0,0.175,40,81,7
Leading Off Inning,First Batter,70,70.0,61,2.0,16,2,0,2,,,8,15,1.88,0.262,0.357,0.393,0.751,24.0,0.0,1.0,0,0,0,0,0.318,128,109,12
Leading Off Inning,Leadoff Inn.,65,66.0,57,3.0,16,2,0,3,,,8,12,1.5,0.281,0.379,0.474,0.853,27.0,0.0,1.0,0,0,0,0,0.31,156,129,11
Opposition Defensive Position,vs. Non-P,70,272.0,242,24.0,52,11,1,10,5,0,20,58,2.9,0.215,0.28,0.393,0.673,95.0,9.0,3.0,4,3,1,3,0.237,100,78,30
Number of Outs in Inning,0 outs,66,100.0,87,6.0,23,5,0,3,2,0,8,19,2.38,0.264,0.333,0.425,0.759,37.0,4.0,1.0,4,0,0,1,0.308,127,100,15
Number of Outs in Inning,1 out,62,86.0,73,7.0,12,3,0,3,1,0,9,17,1.89,0.164,0.256,0.329,0.585,24.0,5.0,1.0,0,3,1,1,0.161,75,59,6
Number of Outs in Inning,2 outs,64,86.0,82,11.0,17,3,1,4,2,0,3,22,7.33,0.207,0.244,0.415,0.659,34.0,0.0,1.0,0,0,0,1,0.232,93,82,9
Bases Occupied,RISP,32,65.0,59,11.0,7,0,1,1,3,0,3,14,4.67,0.119,0.154,0.203,0.357,12.0,2.0,0.0,0,3,1,1,0.128,7,-6,5
Bases Occupied,---,66,155.0,138,7.0,32,7,0,7,0,0,14,35,2.5,0.232,0.316,0.435,0.751,60.0,0.0,3.0,0,0,0,1,0.26,124,106,18
Bases Occupied,Men On,47,117.0,104,17.0,20,4,1,3,5,0,6,23,3.83,0.192,0.23,0.337,0.567,35.0,9.0,0.0,4,3,1,2,0.21,68,49,12
Bases Occupied,1--,37,52.0,45,6.0,13,4,0,2,2,0,3,9,3.0,0.289,0.333,0.511,0.844,23.0,7.0,0.0,4,0,0,1,0.324,149,121,7
Bases Occupied,-2-,17,29.0,28,6.0,5,0,1,1,1,0,1,6,6.0,0.179,0.207,0.357,0.564,10.0,0.0,0.0,0,0,0,1,0.191,65,47,3
Bases Occupied,--3,5,5.0,2,1.0,0,0,0,0,0,0,2,0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0,1,1,0,0.0,43,9,0
Bases Occupied,12-,12,17.0,17,0.0,1,0,0,0,2,0,0,5,,0.059,0.059,0.059,0.118,1.0,1.0,0.0,0,0,0,0,0.083,-64,-67,1
Bases Occupied,1-3,4,4.0,2,2.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0.0,-100,-100,0
Bases Occupied,-23,6,9.0,9,1.0,1,0,0,0,0,0,0,3,,0.111,0.111,0.111,0.222,1.0,0.0,0.0,0,0,0,0,0.167,-32,-43,1
Bases Occupied,123,1,1.0,1,1.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0.0,-100,-100,0
Bases Occupied,"on 1st, <2 out",30,50.0,42,6.0,9,3,0,1,0,0,2,8,4.0,0.214,0.239,0.357,0.596,15.0,9.0,0.0,4,2,0,1,0.229,76,52,5
Bases Occupied,"on 3rd, <2 out",6,8.0,4,4.0,0,0,0,0,0,0,1,2,2.0,0.0,0.125,0.0,0.125,0.0,1.0,0.0,0,3,1,0,0.0,-55,-65,0
Bases Occupied,"on 3rd, 2 out",9,11.0,10,1.0,1,0,0,0,0,0,1,1,1.0,0.1,0.182,0.1,0.282,1.0,0.0,0.0,0,0,0,0,0.111,-10,-17,1
Bases Occupied,"0 out, ---",65,69.0,60,3.0,17,3,0,3,0,0,8,13,1.63,0.283,0.377,0.483,0.86,29.0,0.0,1.0,0,0,0,0,0.318,158,130,11
Bases Occupied,"0 out, 1--",21,20.0,16,1.0,4,2,0,0,2,0,0,2,,0.25,0.25,0.375,0.625,6.0,3.0,0.0,4,0,0,1,0.286,85,57,2
Bases Occupied,"0 out, -2-",6,6.0,6,1.0,1,0,0,0,0,0,0,2,,0.167,0.167,0.167,0.333,1.0,0.0,0.0,0,0,0,0,0.25,2,-15,1
Bases Occupied,"0 out, 12-",3,3.0,3,0.0,1,0,0,0,0,0,0,1,,0.333,0.333,0.333,0.667,1.0,0.0,0.0,0,0,0,0,0.5,104,78,1
Bases Occupied,"0 out, -23",1,1.0,1,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,-100,-100,0
Bases Occupied,"0 out, 123",1,1.0,1,1.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0.0,-100,-100,0
Bases Occupied,"1 out, ---",44,46.0,40,2.0,7,2,0,2,0,0,5,9,1.8,0.175,0.283,0.375,0.658,15.0,0.0,1.0,0,0,0,1,0.172,97,87,3
Bases Occupied,"1 out, 1--",18,18.0,16,2.0,4,1,0,1,0,0,2,3,1.5,0.25,0.333,0.5,0.833,8.0,4.0,0.0,0,0,0,0,0.25,146,118,2
Bases Occupied,"1 out, -2-",11,10.0,9,0.0,1,0,0,0,1,0,1,2,2.0,0.111,0.2,0.111,0.311,1.0,0.0,0.0,0,0,0,0,0.143,0,-15,1
Bases Occupied,"1 out, --3",2,2.0,0,1.0,0,0,0,0,0,0,1,0,0.0,,0.5,,,0.0,0.0,0.0,0,1,1,0,0.0,,,0
Bases Occupied,"1 out, 12-",6,6.0,6,0.0,0,0,0,0,0,0,0,2,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0.0,-100,-100,0
Bases Occupied,"1 out, 1-3",2,2.0,0,2.0,0,0,0,0,0,0,0,0,,,0.0,,,0.0,0.0,0.0,0,2,0,0,0.0,,,0
Bases Occupied,"1 out, -23",2,2.0,2,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Bases Occupied,"2 out, ---",38,40.0,38,2.0,8,2,0,2,0,0,1,13,13.0,0.211,0.25,0.421,0.671,16.0,0.0,1.0,0,0,0,0,0.261,96,85,4
Bases Occupied,"2 out, 1--",14,14.0,13,3.0,5,1,0,1,0,0,1,4,4.0,0.385,0.429,0.692,1.121,9.0,0.0,0.0,0,0,0,0,0.5,229,205,3
Bases Occupied,"2 out, -2-",13,13.0,13,5.0,3,0,1,1,0,0,0,2,,0.231,0.231,0.615,0.846,8.0,0.0,0.0,0,0,0,1,0.2,139,126,1
Bases Occupied,"2 out, --3",3,3.0,2,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0.333,0.0,0.333,0.0,0.0,0.0,0,0,0,0,0.0,19,-7,0
Bases Occupied,"2 out, 12-",9,8.0,8,0.0,0,0,0,0,2,0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Bases Occupied,"2 out, 1-3",2,2.0,2,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Bases Occupied,"2 out, -23",6,6.0,6,1.0,1,0,0,0,0,0,0,1,,0.167,0.167,0.167,0.333,1.0,0.0,0.0,0,0,0,0,0.2,2,-1,1
Clutch Stats,"2 outs, RISP",28,32.0,31,6.0,4,0,1,1,2,0,1,5,5.0,0.129,0.156,0.29,0.447,9.0,0.0,0.0,0,0,0,1,0.12,30,24,2
Clutch Stats,Late & Close,54,188.0,166,16.0,32,5,1,5,5,0,13,38,2.92,0.193,0.26,0.325,0.585,54.0,8.0,3.0,3,3,1,3,0.214,75,68,21
Clutch Stats,Tie Game,14,47.0,40,5.0,12,4,0,1,0,0,3,11,3.67,0.3,0.356,0.475,0.831,19.0,1.0,1.0,2,1,0,0,0.379,148,122,7
Clutch Stats,Within 1 R,27,109.0,94,12.0,22,5,0,5,2,0,8,22,2.75,0.234,0.293,0.447,0.739,42.0,2.0,1.0,3,3,1,1,0.243,118,97,12
Clutch Stats,Within 2 R,42,167.0,145,16.0,30,5,0,7,4,0,13,34,2.62,0.207,0.281,0.386,0.667,56.0,5.0,3.0,3,3,1,2,0.215,98,80,18
Clutch Stats,Within 3 R,57,223.0,197,20.0,41,6,1,9,5,0,16,47,2.94,0.208,0.274,0.386,0.66,76.0,7.0,3.0,4,3,1,3,0.222,96,78,25
Clutch Stats,Within 4 R,67,259.0,230,23.0,48,9,1,10,5,0,19,54,2.84,0.209,0.275,0.387,0.662,89.0,8.0,3.0,4,3,1,3,0.225,97,78,28
Clutch Stats,Margin > 4 R,4,13.0,12,1.0,4,2,0,0,0,0,1,4,4.0,0.333,0.385,0.5,0.885,6.0,1.0,0.0,0,0,0,0,0.5,165,136,2
Clutch Stats,Ahead,53,192.0,173,15.0,32,7,1,7,4,0,15,43,2.87,0.185,0.257,0.358,0.615,62.0,7.0,2.0,1,1,0,3,0.202,83,71,17
Clutch Stats,Behind,12,33.0,29,4.0,8,0,0,2,1,0,2,4,2.0,0.276,0.313,0.483,0.795,14.0,1.0,0.0,1,1,1,0,0.25,135,109,6
Leverage,High Lvrge,42,112.0,96,12.0,17,2,0,4,4,0,9,23,2.56,0.177,0.248,0.323,0.571,31.0,5.0,1.0,3,3,1,2,0.181,71,56,11
Leverage,Medium Lvrge,49,78.0,72,6.0,16,4,1,3,1,0,4,18,4.5,0.222,0.282,0.431,0.713,31.0,3.0,2.0,0,0,0,1,0.255,110,89,8
Leverage,Low Lvrge,40,82.0,74,6.0,19,5,0,3,0,0,7,17,2.43,0.257,0.321,0.446,0.767,33.0,1.0,0.0,1,0,0,0,0.296,128,109,11
Times Facing Opponent in Game,"1st PA in G, as RP",70,272.0,242,24.0,52,11,1,10,,,20,58,2.9,0.215,0.28,0.393,0.673,95.0,9.0,3.0,4,3,1,3,0.237,100,88,30
Pitch Count,Pitch 1-25,70,268.0,238,24.0,52,11,1,10,,,20,56,2.8,0.219,0.284,0.399,0.683,95.0,9.0,3.0,4,3,1,3,0.24,103,86,30
Pitch Count,Pitch 26-50,4,4.0,4,0.0,0,0,0,0,,,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Days of Rest,"0 Days,GR",21,79.0,73,8.0,16,3,0,5,2,0,6,19,3.17,0.219,0.279,0.466,0.744,34.0,2.0,0.0,0,0,0,1,0.225,118,107,8
Days of Rest,"1 Day,GR",21,80.0,70,2.0,15,3,1,0,1,0,6,15,2.5,0.214,0.282,0.286,0.568,20.0,4.0,1.0,2,1,0,1,0.268,74,60,11
Days of Rest,"2 Days,GR",12,55.0,44,12.0,12,1,0,4,2,0,7,10,1.43,0.273,0.37,0.568,0.939,25.0,1.0,1.0,1,2,1,0,0.25,177,159,7
Days of Rest,"3 Days,GR",6,22.0,19,1.0,3,2,0,0,0,0,1,5,5.0,0.158,0.238,0.263,0.501,5.0,1.0,1.0,1,0,0,0,0.214,52,44,1
Days of Rest,"4 Days,GR",2,7.0,7,0.0,1,1,0,0,0,0,0,1,,0.143,0.143,0.286,0.429,2.0,0.0,0.0,0,0,0,0,0.167,24,15,0
Days of Rest,"5 Days,GR",4,17.0,17,3.0,4,1,0,1,0,0,0,3,,0.235,0.235,0.471,0.706,8.0,0.0,0.0,0,0,0,1,0.231,104,86,2
Days of Rest,"6+ Days,GR",4,12.0,12,0.0,1,0,0,0,0,0,0,5,,0.083,0.083,0.083,0.167,1.0,1.0,0.0,0,0,0,0,0.143,-49,-53,1
Hit Location,To Infield,58,96.0,92,3.0,3,0,0,0,0,0,0,0,,0.033,0.033,0.033,0.065,3.0,8.0,0.0,4,0,0,3,0.033,-80,-14,3
Hit Location,To Outfield,50,90.0,87,21.0,47,11,1,10,0,0,0,0,,0.54,0.522,1.035,1.557,90.0,0.0,0.0,0,3,0,0,0.463,350,101,25
Hit Location,Ball In Play,68,181.0,174,11.0,42,11,1,0,0,0,0,0,,0.241,0.237,0.316,0.553,55.0,9.0,0.0,4,3,0,3,0.237,65,61,30
Hit Location,Not in Play,54,91.0,68,13.0,10,0,0,10,0,0,20,58,2.9,0.147,0.363,0.588,0.951,40.0,0.0,3.0,0,0,1,0,,179,117,0
Hit Location,Fair Terr,66,181.0,174,24.0,50,11,1,10,0,0,0,0,,0.287,0.283,0.535,0.817,93.0,8.0,0.0,4,3,0,3,0.24,137,78,28
Hit Location,Foul Terr,5,5.0,5,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,,0
Hit Location,Pulled-RHB,27,31.0,29,7.0,10,2,0,3,0,0,0,0,,0.345,0.333,0.724,1.057,21.0,1.0,0.0,1,1,0,0,0.259,203,78,5
Hit Location,Up Mdle-RHB,46,64.0,62,11.0,19,6,1,4,0,0,0,0,,0.307,0.302,0.629,0.931,39.0,4.0,0.0,1,1,0,3,0.254,168,118,8
Hit Location,Opp Fld-RHB,32,38.0,37,2.0,7,1,0,1,0,0,0,0,,0.189,0.184,0.297,0.482,11.0,0.0,0.0,0,1,0,0,0.162,41,33,5
Hit Location,Pulled-LHB,20,21.0,20,1.0,3,0,0,0,0,0,0,0,,0.15,0.15,0.15,0.3,3.0,1.0,0.0,1,0,0,0,0.15,-8,-29,3
Hit Location,Up Mdle-LHB,24,27.0,27,3.0,9,1,0,2,0,0,0,0,,0.333,0.333,0.593,0.926,16.0,2.0,0.0,0,0,0,0,0.28,170,118,6
Hit Location,Opp Fld-LHB,5,5.0,4,0.0,2,1,0,0,0,0,0,0,,0.5,0.5,0.75,1.25,3.0,0.0,0.0,1,0,0,0,0.5,269,206,1
Hit Location,Unknown Loc,2,5.0,5,0.0,2,0,0,0,0,0,0,0,,0.4,0.4,0.4,0.8,2.0,1.0,0.0,0,0,0,0,0.4,145,133,2
Hit Trajectory,Ground Balls,56,83.0,83,3.0,18,3,0,0,0,0,0,0,,0.217,0.217,0.253,0.47,21.0,9.0,0.0,0,0,0,3,0.217,42,83,15
Hit Trajectory,Fly Balls,49,67.0,65,14.0,13,2,0,9,0,0,0,0,,0.2,0.194,0.646,0.84,42.0,0.0,0.0,0,2,0,0,0.069,134,134,2
Hit Trajectory,Line Drives,29,35.0,34,7.0,21,6,1,1,0,0,0,0,,0.618,0.6,0.941,1.541,32.0,0.0,0.0,0,1,0,0,0.588,354,82,13
Hit Trajectory,Bunts,6,6.0,2,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0.0,-100,-100,0
Opponent,Inter-League,9,37.0,32,9.0,9,1,0,2,1,0,4,5,1.25,0.281,0.351,0.5,0.851,16.0,1.0,0.0,0,1,1,0,0.269,153,130,6
Opponent,Los Angeles Angels,2,10.0,9,6.0,5,1,0,1,0,0,1,2,2.0,0.556,0.6,1.0,1.6,9.0,0.0,0.0,0,0,0,0,0.667,369,333,3
Opponent,Arizona Diamondbacks,2,12.0,12,3.0,3,1,1,1,1,0,0,2,,0.25,0.25,0.75,1.0,9.0,0.0,0.0,0,0,0,1,0.222,180,152,0
Opponent,Atlanta Braves,2,7.0,6,0.0,0,0,0,0,0,0,1,2,2.0,0.0,0.143,0.0,0.143,0.0,0.0,0.0,0,0,0,0,0.0,-49,-56,0
Opponent,Chicago Cubs,5,20.0,17,2.0,4,2,0,1,0,0,2,2,1.0,0.235,0.316,0.529,0.845,9.0,1.0,0.0,1,0,0,0,0.214,148,115,1
Opponent,Cincinnati Reds,9,33.0,27,3.0,5,1,0,1,1,0,2,7,3.5,0.185,0.226,0.333,0.559,9.0,1.0,0.0,2,2,0,0,0.191,65,53,3
Opponent,Colorado Rockies,4,18.0,16,1.0,2,0,0,1,0,0,2,5,2.5,0.125,0.222,0.313,0.535,5.0,0.0,0.0,0,0,0,0,0.1,59,35,1
Opponent,Detroit Tigers,2,10.0,7,3.0,2,0,0,1,1,0,2,1,0.5,0.286,0.4,0.714,1.114,5.0,0.0,0.0,0,1,1,0,0.167,225,184,1
Opponent,Miami Marlins,1,5.0,4,1.0,1,1,0,0,0,0,0,2,,0.25,0.4,0.5,0.9,2.0,0.0,1.0,0,0,0,0,0.5,170,151,0
Opponent,Houston Astros,1,3.0,3,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Opponent,Los Angeles Dodgers,3,9.0,9,0.0,2,1,0,0,0,0,0,3,,0.222,0.222,0.333,0.556,3.0,0.0,0.0,0,0,0,0,0.333,64,51,1
Opponent,Milwaukee Brewers,9,34.0,30,0.0,6,0,0,0,2,0,4,8,2.0,0.2,0.294,0.2,0.494,6.0,2.0,0.0,0,0,0,1,0.273,56,40,6
Opponent,New York Mets,3,10.0,10,0.0,1,1,0,0,0,0,0,5,,0.1,0.1,0.2,0.3,2.0,0.0,0.0,0,0,0,0,0.2,-13,-20,0
Opponent,Oakland Athletics,2,8.0,7,0.0,2,0,0,0,0,0,1,2,2.0,0.286,0.375,0.286,0.661,2.0,1.0,0.0,0,0,0,0,0.4,107,96,2
Opponent,Philadelphia Phillies,3,13.0,12,0.0,3,0,0,0,0,0,1,5,5.0,0.25,0.308,0.25,0.558,3.0,0.0,0.0,0,0,0,0,0.429,74,67,3
