Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2019 Totals,66,253.0,237,20.0,45,5,1,8,1,0,12,73,6.08,0.19,0.234,0.321,0.555,76.0,2.0,2.0,1,1,0,1,0.236,100,46,31
Platoon Splits,vs RHB,61,121.0,117,12.0,27,3,0,5,0,0,4,34,8.5,0.231,0.256,0.385,0.641,45.0,0.0,0.0,0,0,0,0,0.282,129,69,19
Platoon Splits,vs LHB,63,132.0,120,10.0,18,2,1,3,1,0,8,39,4.88,0.15,0.214,0.258,0.472,31.0,2.0,2.0,1,1,0,1,0.19,72,24,12
Platoon Splits,vs RHB as RHP,61,121.0,117,12.0,27,3,0,5,0,0,4,34,8.5,0.231,0.256,0.385,0.641,45.0,0.0,0.0,0,0,0,0,0.282,129,73,19
Platoon Splits,vs LHB as RHP,63,132.0,120,10.0,18,2,1,3,1,0,8,39,4.88,0.15,0.214,0.258,0.472,31.0,2.0,2.0,1,1,0,1,0.19,72,23,12
Home or Away,Home,37,142.0,132,11.0,23,1,0,6,0,0,8,44,5.5,0.174,0.227,0.318,0.545,42.0,1.0,1.0,1,0,0,0,0.207,96,45,16
Home or Away,Away,29,111.0,105,9.0,22,4,1,2,1,0,4,29,7.25,0.21,0.243,0.324,0.567,34.0,1.0,1.0,0,1,0,1,0.267,105,48,15
First or Second Half,1st Half,37,141.0,133,9.0,23,2,0,3,0,0,6,39,6.5,0.173,0.214,0.256,0.47,34.0,0.0,1.0,1,0,0,0,0.22,71,26,18
First or Second Half,2nd Half,29,112.0,104,11.0,22,3,1,5,1,0,6,34,5.67,0.212,0.259,0.404,0.663,42.0,2.0,1.0,0,1,0,1,0.258,137,72,13
Months,April/March,12,40.0,39,1.0,3,0,0,0,0,0,0,10,,0.077,0.077,0.077,0.154,3.0,0.0,0.0,1,0,0,0,0.103,-43,-58,3
Months,May,14,57.0,53,5.0,11,1,0,3,0,0,3,15,5.0,0.208,0.263,0.396,0.659,21.0,0.0,1.0,0,0,0,0,0.229,136,74,7
Months,June,8,32.0,31,3.0,8,1,0,0,0,0,1,10,10.0,0.258,0.281,0.29,0.572,9.0,0.0,0.0,0,0,0,0,0.381,110,53,7
Months,July,11,46.0,42,5.0,10,1,1,2,1,0,4,12,3.0,0.238,0.304,0.452,0.757,19.0,0.0,0.0,0,0,0,0,0.286,171,96,6
Months,August,10,35.0,31,5.0,6,2,0,2,0,0,2,10,5.0,0.194,0.257,0.452,0.709,14.0,1.0,1.0,0,1,0,0,0.2,151,78,2
Months,Sept/Oct,11,43.0,41,1.0,7,0,0,1,0,0,2,16,8.0,0.171,0.209,0.244,0.453,10.0,1.0,0.0,0,0,0,1,0.25,65,24,6
Game Outcome for Pitcher,in Wins,4,24.0,21,3.0,6,0,0,1,0,0,1,4,4.0,0.286,0.348,0.429,0.776,9.0,0.0,1.0,1,0,0,1,0.313,182,173,5
Game Outcome for Pitcher,in Losses,3,15.0,12,6.0,7,2,0,1,1,0,1,3,3.0,0.583,0.6,1.0,1.6,12.0,0.0,1.0,0,1,0,0,0.667,468,211,4
Game Outcome for Pitcher,in No Dec.,21,79.0,74,4.0,8,0,1,2,0,0,5,28,5.6,0.108,0.165,0.216,0.381,16.0,0.0,0.0,0,0,0,0,0.136,38,2,5
Game Outcome for Pitcher,in Saves,38,135.0,130,7.0,24,3,0,4,0,0,5,38,7.6,0.185,0.215,0.3,0.515,39.0,2.0,0.0,0,0,0,0,0.227,85,113,17
Game Outcome for Pitcher,in Sv Situ,44,170.0,160,17.0,36,5,0,7,0,0,7,43,6.14,0.225,0.265,0.388,0.652,62.0,2.0,2.0,0,1,0,1,0.261,134,82,24
Game Outcome for Pitcher,in non-Sv,22,83.0,77,3.0,9,0,1,1,1,0,5,30,6.0,0.117,0.171,0.182,0.353,14.0,0.0,0.0,1,0,0,0,0.174,30,-6,7
Pitching Role,as Reliever,66,253.0,237,20.0,45,5,1,8,1,0,12,73,6.08,0.19,0.234,0.321,0.555,76.0,2.0,2.0,1,1,0,1,0.236,100,47,31
Batting Order Positions,Batting 1st,19,19.0,17,1.0,2,0,0,0,0,0,2,2,1.0,0.118,0.211,0.118,0.328,2.0,0.0,0.0,0,0,0,0,0.133,27,-11,2
Batting Order Positions,Batting 2nd,20,20.0,19,1.0,5,0,0,0,0,0,1,3,3.0,0.263,0.3,0.263,0.563,5.0,0.0,0.0,0,0,0,0,0.313,110,42,5
Batting Order Positions,Batting 3rd,22,22.0,22,5.0,4,0,0,2,0,0,0,11,,0.182,0.182,0.455,0.636,10.0,0.0,0.0,0,0,0,0,0.222,120,48,2
Batting Order Positions,Batting 4th,29,29.0,27,0.0,4,2,0,0,1,0,2,10,5.0,0.148,0.207,0.222,0.429,6.0,0.0,0.0,0,0,0,0,0.235,58,8,2
Batting Order Positions,Batting 5th,36,36.0,35,0.0,9,1,0,0,0,0,1,9,9.0,0.257,0.278,0.286,0.564,10.0,0.0,0.0,0,0,0,0,0.346,108,49,8
Batting Order Positions,Batting 6th,37,37.0,36,2.0,5,0,0,1,0,0,1,13,13.0,0.139,0.162,0.222,0.384,8.0,1.0,0.0,0,0,0,0,0.182,38,3,4
Batting Order Positions,Batting 7th,35,35.0,30,4.0,5,1,0,2,0,0,3,7,2.33,0.167,0.286,0.4,0.686,12.0,1.0,2.0,0,0,0,1,0.143,147,90,2
Batting Order Positions,Batting 8th,31,31.0,30,7.0,9,1,1,2,0,0,0,10,,0.3,0.29,0.6,0.89,18.0,0.0,0.0,0,1,0,0,0.368,211,147,5
Batting Order Positions,Batting 9th,24,24.0,21,2.0,2,0,0,1,0,0,2,8,4.0,0.095,0.174,0.238,0.412,5.0,0.0,0.0,1,0,0,0,0.083,49,37,1
Batting Order Positions,"Bat1-2,non-P",25,39.0,36,2.0,7,0,0,0,0,0,3,5,1.67,0.194,0.256,0.194,0.451,7.0,0.0,0.0,0,0,0,0,0.226,70,18,7
Batting Order Positions,"Bat3-6,non-P",53,124.0,120,7.0,22,3,0,3,1,0,4,43,10.75,0.183,0.21,0.283,0.493,34.0,1.0,0.0,0,0,0,0,0.257,78,25,16
Batting Order Positions,"Bat7-9,non-P",42,90.0,81,13.0,16,2,1,5,0,0,5,25,5.0,0.198,0.258,0.432,0.691,35.0,1.0,2.0,1,1,0,1,0.212,145,92,8
Swung or Took First Pitch of PA,Swung at 1st Pitch,55,112.0,107,10.0,27,3,1,3,,,4,33,8.25,0.252,0.279,0.383,0.663,41.0,2.0,0.0,1,0,0,0,0.338,139,76,20
Swung or Took First Pitch of PA,Took 1st Pitch,61,141.0,130,12.0,18,2,0,5,,,8,40,5.0,0.139,0.199,0.269,0.468,35.0,0.0,2.0,0,1,0,1,0.151,69,24,11
Count/Balls-Strikes,First Pitch,25,34.0,32,4.0,14,2,0,1,,,0,0,,0.438,0.455,0.594,1.048,19.0,1.0,1.0,1,0,0,0,0.419,280,119,11
Count/Balls-Strikes,1-0 Count,12,14.0,12,3.0,5,1,0,0,,,0,0,,0.417,0.429,0.5,0.929,6.0,0.0,1.0,0,1,0,0,0.385,239,100,4
Count/Balls-Strikes,2-0 Count,3,3.0,3,0.0,0,0,0,0,,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Count/Balls-Strikes,3-0 Count,3,3.0,0,0.0,0,0,0,0,,,3,0,0.0,,1.0,,,0.0,0.0,0.0,0,0,0,0,,,,0
Count/Balls-Strikes,0-1 Count,16,20.0,20,3.0,7,0,0,2,,,0,0,,0.35,0.35,0.65,1.0,13.0,0.0,0.0,0,0,0,1,0.278,252,123,5
Count/Balls-Strikes,1-1 Count,11,13.0,13,2.0,2,0,0,1,,,0,0,,0.154,0.154,0.385,0.538,5.0,0.0,0.0,0,0,0,0,0.083,86,12,1
Count/Balls-Strikes,2-1 Count,14,14.0,14,1.0,2,0,0,0,,,0,0,,0.143,0.143,0.143,0.286,2.0,1.0,0.0,0,0,0,0,0.143,6,-37,2
Count/Balls-Strikes,3-1 Count,4,4.0,2,0.0,1,1,0,0,,,2,0,0.0,0.5,0.75,1.0,1.75,2.0,0.0,0.0,0,0,0,0,0.5,532,146,0
Count/Balls-Strikes,0-2 Count,26,31.0,31,5.0,5,0,1,2,,,0,18,,0.161,0.161,0.419,0.581,13.0,0.0,0.0,0,0,0,0,0.273,99,180,2
Count/Balls-Strikes,1-2 Count,36,48.0,48,0.0,2,1,0,0,,,0,25,,0.042,0.042,0.063,0.104,3.0,0.0,0.0,0,0,0,0,0.087,-62,-51,1
