Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Count/Balls-Strikes,1-1 Count,15,19.0,19,2.0,6,1,0,0,,,0,0,,0.316,0.316,0.368,0.684,7.0,0.0,0.0,0,0,0,1,0.316,129,70,5
Count/Balls-Strikes,2-1 Count,15,15.0,15,1.0,3,1,0,0,,,0,0,,0.2,0.2,0.267,0.467,4.0,0.0,0.0,0,0,0,0,0.2,56,11,2
Count/Balls-Strikes,3-1 Count,13,13.0,2,0.0,0,0,0,0,,,11,0,0.0,0.0,0.846,0.0,0.846,0.0,0.0,0.0,0,0,0,0,0.0,194,23,0
Count/Balls-Strikes,0-2 Count,23,30.0,29,0.0,4,0,0,0,,,0,16,,0.138,0.167,0.138,0.305,4.0,0.0,1.0,0,0,0,0,0.308,3,64,4
Count/Balls-Strikes,1-2 Count,43,64.0,63,0.0,7,0,0,0,,,0,38,,0.111,0.111,0.111,0.222,7.0,0.0,0.0,0,0,0,0,0.28,-26,12,7
Count/Balls-Strikes,2-2 Count,35,43.0,43,2.0,7,2,1,0,,,0,15,,0.163,0.163,0.256,0.419,11.0,1.0,0.0,0,0,0,0,0.25,39,77,4
Count/Balls-Strikes,Full Count,37,54.0,45,9.0,12,4,1,1,,,9,24,2.67,0.267,0.389,0.467,0.856,21.0,1.0,0.0,0,0,0,0,0.55,186,110,6
Count/Balls-Strikes,After 1-0,51,108.0,88,9.0,20,2,3,2,,,19,27,1.42,0.227,0.365,0.386,0.751,34.0,0.0,0.0,0,0,5,1,0.305,151,83,13
Count/Balls-Strikes,After 2-0,29,38.0,23,3.0,6,0,1,0,,,15,6,0.4,0.261,0.553,0.348,0.9,8.0,0.0,0.0,0,0,5,0,0.353,205,82,5
Count/Balls-Strikes,After 3-0,12,12.0,3,0.0,1,0,0,0,,,9,0,0.0,0.333,0.833,0.333,1.167,1.0,0.0,0.0,0,0,5,0,0.333,297,75,1
Count/Balls-Strikes,After 0-1,66,181.0,172,10.0,35,8,0,1,,,7,66,9.43,0.204,0.239,0.267,0.506,46.0,2.0,1.0,1,0,0,0,0.324,69,66,26
Count/Balls-Strikes,After 1-1,57,129.0,119,10.0,24,8,1,1,,,9,49,5.44,0.202,0.258,0.311,0.569,37.0,1.0,0.0,0,0,0,1,0.333,90,67,14
Count/Balls-Strikes,After 2-1,44,69.0,57,7.0,16,5,2,1,,,12,21,1.75,0.281,0.406,0.491,0.897,28.0,0.0,0.0,0,0,0,0,0.429,200,123,8
Count/Balls-Strikes,After 3-1,23,29.0,16,3.0,5,2,1,0,,,13,6,0.46,0.313,0.621,0.563,1.183,9.0,0.0,0.0,0,0,0,0,0.5,298,124,2
Count/Balls-Strikes,After 0-2,49,80.0,77,1.0,10,0,0,0,,,2,38,19.0,0.13,0.163,0.13,0.292,10.0,1.0,1.0,0,0,0,0,0.256,-1,34,10
Count/Balls-Strikes,After 1-2,62,113.0,107,5.0,12,2,0,0,,,5,56,11.2,0.112,0.152,0.131,0.283,14.0,2.0,0.0,0,0,0,0,0.235,-5,15,10
Count/Balls-Strikes,After 2-2,46,81.0,74,8.0,14,4,1,1,,,7,33,4.71,0.189,0.259,0.311,0.57,23.0,2.0,0.0,0,0,0,0,0.325,91,88,8
Count/Balls-Strikes,Zero Balls,51,78.0,76,5.0,21,2,0,1,,,0,16,,0.276,0.286,0.342,0.628,26.0,0.0,1.0,1,0,0,0,0.339,110,81,18
Count/Balls-Strikes,Zero Strikes,36,46.0,40,2.0,13,0,1,1,,,6,0,0.0,0.325,0.413,0.45,0.863,18.0,0.0,0.0,0,0,5,0,0.308,189,84,11
Count/Balls-Strikes,Three Balls,45,73.0,47,9.0,12,4,1,1,,,26,24,0.92,0.255,0.521,0.447,0.967,21.0,1.0,0.0,0,0,5,0,0.5,226,96,6
Count/Balls-Strikes,Two Strikes,70,191.0,180,11.0,30,6,2,1,,,9,93,10.33,0.167,0.211,0.239,0.449,43.0,2.0,1.0,0,0,0,0,0.337,51,71,21
Count/Balls-Strikes,Batter Ahead,56,107.0,81,11.0,21,5,2,2,,,26,24,0.92,0.259,0.439,0.444,0.884,36.0,1.0,0.0,0,0,5,0,0.346,196,82,12
Count/Balls-Strikes,Even Count,48,83.0,83,5.0,20,3,1,0,,,0,15,,0.241,0.241,0.301,0.542,25.0,1.0,0.0,0,0,0,1,0.294,81,59,16
Count/Balls-Strikes,Pitcher Ahead,58,121.0,118,4.0,21,2,0,1,,,0,54,,0.178,0.185,0.22,0.405,26.0,0.0,1.0,1,0,0,0,0.318,35,59,18
Leading Off Inning,First Batter,70,70.0,68,4.0,13,3,1,0,,,2,22,11.0,0.191,0.214,0.265,0.479,18.0,0.0,0.0,0,0,0,0,0.283,60,37,9
Leading Off Inning,Leadoff Inn.,61,66.0,63,0.0,12,3,0,0,,,3,16,5.33,0.191,0.227,0.238,0.465,15.0,0.0,0.0,0,0,0,0,0.255,56,30,9
Opposition Defensive Position,vs. Pitcher,1,1.0,0,0.0,0,0,0,0,0,0,0,0,,,,,,0.0,0.0,0.0,1,0,0,0,,,,0
Opposition Defensive Position,vs. Non-P,70,310.0,282,20.0,62,10,3,3,0,1,26,93,3.58,0.22,0.288,0.309,0.597,87.0,2.0,1.0,0,0,5,1,0.317,100,63,46
Number of Outs in Inning,0 outs,62,85.0,81,2.0,15,3,1,0,0,0,3,23,7.67,0.185,0.214,0.247,0.461,20.0,1.0,0.0,1,0,0,0,0.259,54,25,11
Number of Outs in Inning,1 out,64,99.0,88,4.0,15,2,0,0,0,0,9,33,3.67,0.171,0.255,0.193,0.448,17.0,1.0,1.0,0,0,2,1,0.273,51,26,13
Number of Outs in Inning,2 outs,70,127.0,113,14.0,32,5,2,3,0,1,14,37,2.64,0.283,0.362,0.443,0.805,50.0,0.0,0.0,0,0,3,0,0.397,169,126,22
Bases Occupied,RISP,40,88.0,76,12.0,8,4,0,0,0,0,11,35,3.18,0.105,0.227,0.158,0.385,12.0,1.0,1.0,0,0,4,0,0.195,30,5,4
Bases Occupied,---,62,165.0,152,2.0,31,3,2,2,0,0,12,42,3.5,0.204,0.262,0.29,0.552,44.0,0.0,0.0,0,0,1,1,0.269,85,56,24
Bases Occupied,Men On,49,146.0,130,18.0,31,7,1,1,0,1,14,51,3.64,0.239,0.317,0.331,0.648,43.0,2.0,1.0,1,0,4,0,0.385,117,74,22
Bases Occupied,1--,38,58.0,54,6.0,23,3,1,1,0,1,3,16,5.33,0.426,0.456,0.574,1.03,31.0,1.0,0.0,1,0,0,0,0.595,244,174,18
Bases Occupied,-2-,18,26.0,21,1.0,1,0,0,0,0,0,5,13,2.6,0.048,0.231,0.048,0.278,1.0,0.0,0.0,0,0,4,0,0.125,-4,-24,1
Bases Occupied,--3,5,5.0,4,2.0,2,1,0,0,0,0,1,1,1.0,0.5,0.6,0.75,1.35,3.0,0.0,0.0,0,0,0,0,0.667,351,243,1
Bases Occupied,12-,16,24.0,19,0.0,2,0,0,0,0,0,4,8,2.0,0.105,0.292,0.105,0.397,2.0,1.0,1.0,0,0,0,0,0.182,35,20,2
Bases Occupied,1-3,16,18.0,18,2.0,1,1,0,0,0,0,0,8,,0.056,0.056,0.111,0.167,2.0,0.0,0.0,0,0,0,0,0.1,-45,-58,0
Bases Occupied,-23,6,6.0,5,3.0,1,1,0,0,0,0,1,1,1.0,0.2,0.333,0.4,0.733,2.0,0.0,0.0,0,0,0,0,0.25,145,81,0
Bases Occupied,123,7,9.0,9,4.0,1,1,0,0,0,0,0,4,,0.111,0.111,0.222,0.333,2.0,0.0,0.0,0,0,0,0,0.2,10,-15,0
Bases Occupied,"on 1st, <2 out",28,51.0,48,4.0,12,2,1,0,0,0,1,21,21.0,0.25,0.28,0.333,0.613,16.0,2.0,1.0,1,0,0,0,0.444,105,61,9
Bases Occupied,"on 3rd, <2 out",9,11.0,10,2.0,0,0,0,0,0,0,1,5,5.0,0.0,0.091,0.0,0.091,0.0,0.0,0.0,0,0,0,0,0.0,-68,-75,0
Bases Occupied,"on 3rd, 2 out",24,27.0,26,9.0,5,4,0,0,0,0,1,9,9.0,0.192,0.222,0.346,0.568,9.0,0.0,0.0,0,0,0,0,0.294,89,57,1
Bases Occupied,"0 out, ---",62,67.0,64,0.0,12,3,0,0,0,0,3,16,5.33,0.188,0.224,0.234,0.458,15.0,0.0,0.0,0,0,0,0,0.25,54,28,9
Bases Occupied,"0 out, 1--",13,13.0,12,2.0,3,0,1,0,0,0,0,4,,0.25,0.25,0.417,0.667,5.0,1.0,0.0,1,0,0,0,0.375,122,68,2
Bases Occupied,"0 out, -2-",3,3.0,3,0.0,0,0,0,0,0,0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Bases Occupied,"0 out, 12-",1,1.0,1,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,-100,-100,0
Bases Occupied,"0 out, 1-3",1,1.0,1,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Bases Occupied,"1 out, ---",48,52.0,47,0.0,5,0,0,0,0,0,4,14,3.5,0.106,0.177,0.106,0.283,5.0,0.0,0.0,0,0,0,1,0.152,-5,-16,5
Bases Occupied,"1 out, 1--",21,21.0,20,1.0,8,2,0,0,0,0,1,7,7.0,0.4,0.429,0.5,0.929,10.0,0.0,0.0,0,0,0,0,0.615,211,146,6
Bases Occupied,"1 out, -2-",6,8.0,5,1.0,1,0,0,0,0,0,3,3,1.0,0.2,0.5,0.2,0.7,1.0,0.0,0.0,0,0,2,0,0.5,138,90,1
Bases Occupied,"1 out, --3",1,1.0,0,0.0,0,0,0,0,0,0,1,0,0.0,,1.0,,,0.0,0.0,0.0,0,0,0,0,,,,0
Bases Occupied,"1 out, 12-",7,8.0,7,0.0,1,0,0,0,0,0,0,4,,0.143,0.25,0.143,0.393,1.0,1.0,1.0,0,0,0,0,0.333,33,16,1
Bases Occupied,"1 out, 1-3",4,4.0,4,0.0,0,0,0,0,0,0,0,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Bases Occupied,"1 out, -23",2,2.0,2,1.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Bases Occupied,"1 out, 123",3,3.0,3,1.0,0,0,0,0,0,0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Bases Occupied,"2 out, ---",41,46.0,41,2.0,14,0,2,2,0,0,5,12,2.4,0.342,0.413,0.585,0.998,24.0,0.0,0.0,0,0,1,0,0.444,233,185,10
Bases Occupied,"2 out, 1--",25,24.0,22,3.0,12,1,0,1,0,1,2,5,2.5,0.546,0.583,0.727,1.311,16.0,0.0,0.0,0,0,0,0,0.688,338,265,10
Bases Occupied,"2 out, -2-",14,15.0,13,0.0,0,0,0,0,0,0,2,8,4.0,0.0,0.133,0.0,0.133,0.0,0.0,0.0,0,0,2,0,0.0,-54,-64,0
Bases Occupied,"2 out, --3",4,4.0,4,2.0,2,1,0,0,0,0,0,1,,0.5,0.5,0.75,1.25,3.0,0.0,0.0,0,0,0,0,0.667,316,249,1
Bases Occupied,"2 out, 12-",14,15.0,11,0.0,1,0,0,0,0,0,4,3,0.75,0.091,0.333,0.091,0.424,1.0,0.0,0.0,0,0,0,0,0.125,45,29,1
Bases Occupied,"2 out, 1-3",16,13.0,13,2.0,1,1,0,0,0,0,0,5,,0.077,0.077,0.154,0.231,2.0,0.0,0.0,0,0,0,0,0.125,-23,-35,0
Bases Occupied,"2 out, -23",4,4.0,3,2.0,1,1,0,0,0,0,1,1,1.0,0.333,0.5,0.667,1.167,2.0,0.0,0.0,0,0,0,0,0.5,290,213,0
Bases Occupied,"2 out, 123",6,6.0,6,3.0,1,1,0,0,0,0,0,2,,0.167,0.167,0.333,0.5,2.0,0.0,0.0,0,0,0,0,0.25,66,35,0
Clutch Stats,"2 outs, RISP",40,57.0,50,9.0,6,4,0,0,0,0,7,20,2.86,0.12,0.228,0.2,0.428,10.0,0.0,0.0,0,0,2,0,0.2,44,19,2
Clutch Stats,Late & Close,59,251.0,227,19.0,53,10,3,2,0,1,21,76,3.62,0.234,0.301,0.33,0.632,75.0,2.0,1.0,1,0,5,1,0.342,111,83,38
Clutch Stats,Tie Game,14,63.0,52,2.0,13,3,0,0,0,0,9,17,1.89,0.25,0.361,0.308,0.668,16.0,1.0,0.0,1,0,4,0,0.371,125,88,10
Clutch Stats,Within 1 R,39,164.0,146,6.0,34,5,2,0,0,1,16,47,2.94,0.233,0.309,0.295,0.603,43.0,1.0,0.0,1,0,5,1,0.343,103,69,27
Clutch Stats,Within 2 R,49,221.0,199,14.0,47,8,3,2,0,1,19,63,3.32,0.236,0.306,0.337,0.643,67.0,2.0,1.0,1,0,5,1,0.336,115,78,34
Clutch Stats,Within 3 R,62,282.0,257,20.0,59,10,3,3,0,1,22,85,3.86,0.23,0.293,0.327,0.62,84.0,2.0,1.0,1,0,5,1,0.331,108,71,43
Clutch Stats,Within 4 R,66,292.0,266,20.0,59,10,3,3,0,1,23,87,3.78,0.222,0.286,0.316,0.602,84.0,2.0,1.0,1,0,5,1,0.318,102,66,43
Clutch Stats,Margin > 4 R,5,19.0,16,0.0,3,0,0,0,0,0,3,6,2.0,0.188,0.316,0.188,0.503,3.0,0.0,0.0,0,0,0,0,0.3,71,44,3
Clutch Stats,Ahead,57,222.0,206,18.0,44,7,2,3,0,1,15,72,4.8,0.214,0.27,0.311,0.581,64.0,1.0,1.0,0,0,1,1,0.313,94,65,32
Clutch Stats,Behind,7,26.0,24,0.0,5,0,1,0,0,0,2,4,2.0,0.208,0.269,0.292,0.561,7.0,0.0,0.0,0,0,0,0,0.25,88,51,4
Leverage,High Lvrge,45,172.0,153,17.0,33,9,1,1,0,1,16,51,3.19,0.216,0.294,0.307,0.601,47.0,2.0,1.0,1,0,4,1,0.317,101,66,22
Leverage,Medium Lvrge,43,62.0,56,1.0,14,1,0,0,0,0,6,18,3.0,0.25,0.323,0.268,0.591,15.0,0.0,0.0,0,0,1,0,0.368,99,65,13
Leverage,Low Lvrge,38,77.0,73,2.0,15,0,2,2,0,0,4,24,6.0,0.206,0.247,0.343,0.589,25.0,0.0,0.0,0,0,0,0,0.277,96,62,11
Times Facing Opponent in Game,"1st PA in G, as RP",70,306.0,277,19.0,61,9,3,3,,,26,93,3.58,0.22,0.29,0.307,0.596,85.0,1.0,1.0,1,0,5,1,0.32,100,68,46
Times Facing Opponent in Game,"2nd PA in G, as RP",4,4.0,4,1.0,1,1,0,0,,,0,0,,0.25,0.25,0.5,0.75,2.0,1.0,0.0,0,0,0,0,0.25,149,86,0
Pitch Count,Pitch 1-25,70,281.0,257,17.0,54,9,3,3,,,21,88,4.19,0.21,0.272,0.304,0.576,78.0,0.0,1.0,1,0,4,0,0.307,93,60,39
Pitch Count,Pitch 26-50,12,29.0,24,3.0,8,1,0,0,,,5,5,1.0,0.333,0.448,0.375,0.823,9.0,2.0,0.0,0,0,1,1,0.421,177,134,7
Days of Rest,"0 Days,GR",23,103.0,95,6.0,26,6,2,0,0,0,6,27,4.5,0.274,0.324,0.379,0.702,36.0,0.0,1.0,1,0,0,0,0.382,135,104,18
Days of Rest,"1 Day,GR",13,61.0,55,5.0,15,2,0,2,0,0,6,20,3.33,0.273,0.344,0.418,0.763,23.0,0.0,0.0,0,0,3,0,0.394,155,110,11
Days of Rest,"2 Days,GR",14,67.0,60,2.0,9,1,1,1,0,0,6,22,3.67,0.15,0.227,0.25,0.477,15.0,0.0,0.0,0,0,0,0,0.216,60,37,6
Days of Rest,"3 Days,GR",10,41.0,37,2.0,8,1,0,0,0,1,4,12,3.0,0.216,0.293,0.243,0.536,9.0,1.0,0.0,0,0,1,0,0.32,80,47,7
Days of Rest,"4 Days,GR",6,27.0,23,1.0,4,0,0,0,0,0,4,7,1.75,0.174,0.296,0.174,0.47,4.0,1.0,0.0,0,0,1,1,0.25,59,37,4
Days of Rest,"5 Days,GR",1,4.0,4,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Days of Rest,"6+ Days,GR",3,8.0,8,0.0,0,0,0,0,0,0,0,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Hit Location,To Infield,54,97.0,96,2.0,10,1,0,0,0,0,0,0,,0.104,0.104,0.115,0.219,11.0,2.0,0.0,1,0,0,1,0.104,-27,181,9
Hit Location,To Outfield,43,93.0,93,18.0,52,9,3,3,0,0,0,0,,0.559,0.559,0.817,1.376,76.0,0.0,0.0,0,0,0,0,0.544,359,95,37
Hit Location,Ball In Play,63,187.0,186,16.0,59,10,3,0,0,0,0,0,,0.317,0.317,0.403,0.72,75.0,2.0,0.0,1,0,0,1,0.317,141,113,46
Hit Location,Not in Play,59,124.0,96,4.0,3,0,0,3,0,0,26,93,3.58,0.031,0.244,0.125,0.369,12.0,0.0,1.0,0,0,5,0,,25,-11,0
Hit Location,Fair Terr,63,182.0,181,20.0,62,10,3,3,0,0,0,0,,0.343,0.343,0.481,0.823,87.0,2.0,0.0,1,0,0,1,0.332,175,96,46
Hit Location,Foul Terr,8,8.0,8,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,,0
Hit Location,Pulled-RHB,16,18.0,18,1.0,6,0,0,1,0,0,0,0,,0.333,0.333,0.5,0.833,9.0,1.0,0.0,0,0,0,1,0.294,177,42,5
Hit Location,Up Mdle-RHB,47,69.0,68,4.0,18,4,1,0,0,0,0,0,,0.265,0.265,0.353,0.618,24.0,1.0,0.0,1,0,0,0,0.265,106,81,13
Hit Location,Opp Fld-RHB,21,25.0,25,7.0,12,2,1,0,0,0,0,0,,0.48,0.48,0.64,1.12,16.0,0.0,0.0,0,0,0,0,0.48,274,227,9
Hit Location,Pulled-LHB,17,19.0,19,2.0,8,2,0,1,0,0,0,0,,0.421,0.421,0.684,1.105,13.0,0.0,0.0,0,0,0,0,0.389,268,101,5
Hit Location,Up Mdle-LHB,34,42.0,42,5.0,14,2,1,1,0,0,0,0,,0.333,0.333,0.5,0.833,21.0,0.0,0.0,0,0,0,0,0.317,177,131,10
Hit Location,Opp Fld-LHB,14,17.0,17,1.0,4,0,0,0,0,0,0,0,,0.235,0.235,0.235,0.471,4.0,0.0,0.0,0,0,0,0,0.235,58,21,4
Hit Trajectory,Ground Balls,52,93.0,93,4.0,26,1,0,0,0,0,0,0,,0.28,0.28,0.29,0.57,27.0,2.0,0.0,0,0,0,1,0.28,91,134,25
Hit Trajectory,Fly Balls,38,67.0,67,13.0,14,5,3,3,0,0,0,0,,0.209,0.209,0.508,0.717,34.0,0.0,0.0,0,0,0,0,0.172,137,85,3
Hit Trajectory,Line Drives,23,29.0,29,3.0,22,4,0,0,0,0,0,0,,0.759,0.759,0.897,1.655,26.0,0.0,0.0,0,0,0,0,0.759,454,97,18
Hit Trajectory,Bunts,1,1.0,0,0.0,0,0,0,0,0,0,0,0,,,,,,0.0,0.0,0.0,1,0,0,0,,,,0
Opponent,Inter-League,5,25.0,23,1.0,7,0,1,0,0,0,2,8,4.0,0.304,0.36,0.391,0.751,9.0,0.0,0.0,0,0,0,0,0.467,152,107,6
Opponent,Arizona Diamondbacks,8,34.0,32,0.0,4,1,0,0,0,0,2,10,5.0,0.125,0.177,0.156,0.333,5.0,1.0,0.0,0,0,0,0,0.182,12,-8,3
Opponent,Atlanta Braves,2,11.0,9,0.0,1,0,0,0,0,0,2,3,1.5,0.111,0.273,0.111,0.384,1.0,0.0,0.0,0,0,0,0,0.167,31,8,1
Opponent,Baltimore Orioles,1,6.0,6,0.0,1,0,0,0,0,0,0,2,,0.167,0.167,0.167,0.333,1.0,0.0,0.0,0,0,0,0,0.25,12,-4,1
Opponent,Boston Red Sox,1,10.0,8,1.0,4,0,1,0,0,0,2,2,1.0,0.5,0.6,0.75,1.35,6.0,0.0,0.0,0,0,0,0,0.667,351,243,3
Opponent,Chicago Cubs,4,15.0,13,0.0,1,0,0,0,0,0,1,5,5.0,0.077,0.143,0.077,0.22,1.0,0.0,0.0,0,0,0,0,0.125,-25,-36,1
Opponent,Cincinnati Reds,2,13.0,11,1.0,2,0,0,0,0,0,2,1,0.5,0.182,0.308,0.182,0.49,2.0,1.0,0.0,0,0,1,1,0.2,66,33,2
Opponent,Colorado Rockies,9,48.0,43,2.0,12,3,2,0,0,0,4,11,2.75,0.279,0.34,0.442,0.782,19.0,0.0,0.0,1,0,1,0,0.375,161,105,7
Opponent,Florida Marlins,5,21.0,20,4.0,6,2,0,1,0,0,0,8,,0.3,0.333,0.55,0.883,11.0,0.0,1.0,0,0,0,0,0.455,194,140,3
Opponent,Houston Astros,5,19.0,17,0.0,3,0,0,0,0,0,2,5,2.5,0.177,0.263,0.177,0.44,3.0,0.0,0.0,0,0,0,0,0.25,48,35,3
Opponent,Los Angeles Dodgers,6,27.0,24,1.0,6,0,0,1,0,0,3,10,3.33,0.25,0.333,0.375,0.708,9.0,0.0,0.0,0,0,0,0,0.385,137,102,5
Opponent,Milwaukee Brewers,2,7.0,7,0.0,1,0,0,0,0,0,0,1,,0.143,0.143,0.143,0.286,1.0,0.0,0.0,0,0,0,0,0.167,-4,-24,1
Opponent,New York Mets,4,16.0,16,1.0,4,2,0,0,0,0,0,9,,0.25,0.25,0.375,0.625,6.0,0.0,0.0,0,0,0,0,0.571,108,78,2
Opponent,Oakland Athletics,2,8.0,8,0.0,2,0,0,0,0,0,0,3,,0.25,0.25,0.25,0.5,2.0,0.0,0.0,0,0,0,0,0.4,68,43,2
Opponent,Philadelphia Phillies,2,7.0,5,2.0,2,1,0,0,0,0,2,0,0.0,0.4,0.571,0.6,1.171,3.0,0.0,0.0,0,0,1,0,0.4,292,217,1
