Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2015 Totals,71,277.0,245,18.0,45,9,0,6,2,0,26,87,3.35,0.184,0.268,0.294,0.562,72.0,7.0,3.0,1,2,0,0,0.253,100,57,30
Platoon Splits,vs RHB,68,152.0,136,10.0,23,3,0,4,2,0,13,48,3.69,0.169,0.25,0.279,0.529,38.0,4.0,2.0,0,1,0,0,0.224,88,50,16
Platoon Splits,vs LHB,61,125.0,109,13.0,22,6,0,2,0,0,13,39,3.0,0.202,0.29,0.312,0.602,34.0,3.0,1.0,1,1,0,0,0.29,114,66,14
Platoon Splits,vs RHB as RHP,68,152.0,136,10.0,23,3,0,4,2,0,13,48,3.69,0.169,0.25,0.279,0.529,38.0,4.0,2.0,0,1,0,0,0.224,88,52,16
Platoon Splits,vs LHB as RHP,61,125.0,109,13.0,22,6,0,2,0,0,13,39,3.0,0.202,0.29,0.312,0.602,34.0,3.0,1.0,1,1,0,0,0.29,114,63,14
Home or Away,Home,41,163.0,144,13.0,27,6,0,4,2,0,17,48,2.82,0.188,0.276,0.313,0.589,45.0,5.0,1.0,0,1,0,0,0.247,109,69,17
Home or Away,Away,30,114.0,101,5.0,18,3,0,2,0,0,9,39,4.33,0.178,0.257,0.267,0.524,27.0,2.0,2.0,1,1,0,0,0.262,87,44,13
First or Second Half,1st Half,40,149.0,137,5.0,19,6,0,1,1,0,10,50,5.0,0.139,0.201,0.204,0.406,28.0,2.0,1.0,0,1,0,0,0.207,44,16,12
First or Second Half,2nd Half,31,128.0,108,13.0,26,3,0,5,1,0,16,37,2.31,0.241,0.347,0.407,0.754,44.0,5.0,2.0,1,1,0,0,0.313,168,106,18
Months,April/March,11,49.0,43,2.0,7,3,0,0,1,0,4,18,4.5,0.163,0.245,0.233,0.478,10.0,1.0,1.0,0,1,0,0,0.269,71,38,4
