Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2018 Totals,66,255.0,236,24.0,53,11,2,4,2,0,16,75,4.69,0.225,0.28,0.339,0.619,80.0,4.0,2.0,1,0,1,6,0.312,100,71,36
Platoon Splits,vs RHB,64,136.0,124,13.0,24,6,1,1,1,0,9,51,5.67,0.194,0.259,0.282,0.542,35.0,2.0,2.0,1,0,0,3,0.319,76,52,16
Platoon Splits,vs LHB,56,119.0,112,13.0,29,5,1,3,1,0,7,24,3.43,0.259,0.303,0.402,0.704,45.0,2.0,0.0,0,0,1,3,0.306,127,91,20
Platoon Splits,vs RHB as RHP,64,136.0,124,13.0,24,6,1,1,1,0,9,51,5.67,0.194,0.259,0.282,0.542,35.0,2.0,2.0,1,0,0,3,0.319,76,54,16
Platoon Splits,vs LHB as RHP,56,119.0,112,13.0,29,5,1,3,1,0,7,24,3.43,0.259,0.303,0.402,0.704,45.0,2.0,0.0,0,0,1,3,0.306,127,87,20
Home or Away,Home,31,114.0,110,13.0,24,6,1,3,0,0,3,35,11.67,0.218,0.239,0.373,0.612,41.0,1.0,0.0,1,0,1,5,0.292,95,69,14
Home or Away,Away,35,141.0,126,11.0,29,5,1,1,2,0,13,40,3.08,0.23,0.312,0.31,0.622,39.0,3.0,2.0,0,0,0,1,0.329,103,72,22
First or Second Half,1st Half,37,153.0,142,13.0,33,6,0,2,0,0,9,45,5.0,0.232,0.283,0.317,0.6,45.0,1.0,1.0,1,0,1,3,0.326,95,67,25
First or Second Half,2nd Half,29,102.0,94,11.0,20,5,2,2,2,0,7,30,4.29,0.213,0.275,0.372,0.647,35.0,3.0,1.0,0,0,0,3,0.29,108,77,11
Months,April/March,10,43.0,41,3.0,10,3,0,1,0,0,2,10,5.0,0.244,0.279,0.39,0.669,16.0,0.0,0.0,0,0,0,1,0.3,115,85,6
Months,May,9,40.0,38,8.0,12,3,0,1,0,0,2,10,5.0,0.316,0.35,0.474,0.824,18.0,0.0,0.0,0,0,0,1,0.407,165,125,8
Months,June,12,43.0,39,0.0,5,0,0,0,0,0,2,13,6.5,0.128,0.191,0.128,0.319,5.0,1.0,1.0,1,0,1,1,0.192,6,-8,5
Months,July,12,49.0,43,2.0,9,0,0,0,0,0,6,18,3.0,0.209,0.306,0.209,0.515,9.0,1.0,0.0,0,0,0,0,0.36,71,44,9
