Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2021 Totals,71,279.0,262,18.0,51,4,1,2,4,0,16,74,4.63,0.195,0.241,0.241,0.482,63.0,6.0,0.0,1,0,3,4,0.263,100,34,44
Platoon Splits,vs RHB,67,148.0,139,10.0,29,3,1,1,2,0,8,41,5.13,0.209,0.252,0.266,0.518,37.0,4.0,0.0,1,0,0,2,0.289,115,44,24
Platoon Splits,vs LHB,66,131.0,123,9.0,22,1,0,1,2,0,8,33,4.13,0.179,0.229,0.211,0.44,26.0,2.0,0.0,0,0,3,2,0.236,83,24,20
Platoon Splits,vs RHB as RHP,67,148.0,139,10.0,29,3,1,1,2,0,8,41,5.13,0.209,0.252,0.266,0.518,37.0,4.0,0.0,1,0,0,2,0.289,115,48,24
Platoon Splits,vs LHB as RHP,66,131.0,123,9.0,22,1,0,1,2,0,8,33,4.13,0.179,0.229,0.211,0.44,26.0,2.0,0.0,0,0,3,2,0.236,83,21,20
Home or Away,Home,37,142.0,136,10.0,24,3,0,1,3,0,5,43,8.6,0.177,0.206,0.221,0.426,30.0,4.0,0.0,1,0,1,2,0.25,78,21,20
Home or Away,Away,34,137.0,126,8.0,27,1,1,1,1,0,11,31,2.82,0.214,0.277,0.262,0.539,33.0,2.0,0.0,0,0,2,2,0.277,124,48,24
First or Second Half,1st Half,38,160.0,145,14.0,33,1,1,1,2,0,14,41,2.93,0.228,0.296,0.269,0.565,39.0,4.0,0.0,1,0,3,3,0.311,135,60,30
First or Second Half,2nd Half,33,119.0,117,4.0,18,3,0,1,2,0,2,33,16.5,0.154,0.168,0.205,0.373,24.0,2.0,0.0,0,0,0,1,0.205,55,1,14
Months,April/March,12,47.0,44,3.0,8,0,1,0,0,0,3,12,4.0,0.182,0.234,0.227,0.461,10.0,1.0,0.0,0,0,0,2,0.25,92,34,7
Months,May,13,58.0,48,4.0,14,0,0,0,1,0,9,12,1.33,0.292,0.404,0.292,0.695,14.0,3.0,0.0,1,0,2,0,0.389,189,102,14
Months,June,9,34.0,33,3.0,5,1,0,0,1,0,1,12,12.0,0.152,0.177,0.182,0.358,6.0,0.0,0.0,0,0,0,1,0.238,49,-1,4
Months,July,11,46.0,45,6.0,11,0,0,2,0,0,1,11,11.0,0.244,0.261,0.378,0.639,17.0,1.0,0.0,0,0,1,0,0.281,166,71,9
Months,August,13,43.0,42,0.0,4,1,0,0,2,0,1,15,15.0,0.095,0.116,0.119,0.235,5.0,1.0,0.0,0,0,0,1,0.148,-2,-35,3
Months,Sept/Oct,13,51.0,50,2.0,9,2,0,0,0,0,1,12,12.0,0.18,0.196,0.22,0.416,11.0,0.0,0.0,0,0,0,0,0.237,73,13,7
Game Outcome for Pitcher,in Wins,4,17.0,15,2.0,4,0,0,0,0,0,1,4,4.0,0.267,0.313,0.267,0.579,4.0,1.0,0.0,1,0,0,0,0.364,141,121,4
Game Outcome for Pitcher,in Losses,5,23.0,21,9.0,9,0,0,1,0,0,2,3,1.5,0.429,0.478,0.571,1.05,12.0,0.0,0.0,0,0,1,0,0.471,336,115,8
Game Outcome for Pitcher,in No Dec.,38,147.0,137,5.0,21,2,0,1,4,0,10,39,3.9,0.153,0.211,0.19,0.401,26.0,2.0,0.0,0,0,1,3,0.206,67,14,18
Game Outcome for Pitcher,in Saves,24,92.0,89,2.0,17,2,1,0,0,0,3,28,9.33,0.191,0.217,0.236,0.453,21.0,3.0,0.0,0,0,1,1,0.279,88,105,14
Game Outcome for Pitcher,in Sv Situ,35,141.0,134,9.0,32,2,1,2,0,0,7,32,4.57,0.239,0.277,0.313,0.59,42.0,3.0,0.0,0,0,2,2,0.3,145,73,27
Game Outcome for Pitcher,in non-Sv,36,138.0,128,9.0,19,2,0,0,4,0,9,42,4.67,0.148,0.204,0.164,0.369,21.0,3.0,0.0,1,0,1,2,0.221,53,4,17
Pitching Role,as Reliever,71,279.0,262,18.0,51,4,1,2,4,0,16,74,4.63,0.195,0.241,0.241,0.482,63.0,6.0,0.0,1,0,3,4,0.263,100,36,44
Batting Order Positions,Batting 1st,34,34.0,33,4.0,7,0,0,0,1,0,1,8,8.0,0.212,0.235,0.212,0.447,7.0,0.0,0.0,0,0,0,1,0.28,86,20,7
Batting Order Positions,Batting 2nd,33,33.0,33,1.0,10,0,0,0,0,0,0,4,,0.303,0.303,0.303,0.606,10.0,1.0,0.0,0,0,0,0,0.345,152,59,10
Batting Order Positions,Batting 3rd,28,28.0,26,3.0,4,0,0,0,0,0,2,3,1.5,0.154,0.214,0.154,0.368,4.0,1.0,0.0,0,0,1,0,0.174,53,-5,4
Batting Order Positions,Batting 4th,28,28.0,25,4.0,4,0,0,1,0,0,3,8,2.67,0.16,0.25,0.28,0.53,7.0,1.0,0.0,0,0,2,0,0.188,120,38,3
Batting Order Positions,Batting 5th,24,24.0,22,2.0,4,1,0,0,0,0,2,8,4.0,0.182,0.25,0.227,0.477,5.0,0.0,0.0,0,0,0,0,0.286,98,32,3
Batting Order Positions,Batting 6th,31,31.0,28,0.0,2,0,0,0,0,0,3,11,3.67,0.071,0.161,0.071,0.233,2.0,1.0,0.0,0,0,0,1,0.118,-4,-31,2
Batting Order Positions,Batting 7th,34,34.0,34,3.0,12,3,1,1,1,0,0,10,,0.353,0.353,0.588,0.941,20.0,0.0,0.0,0,0,0,0,0.478,292,167,7
Batting Order Positions,Batting 8th,32,32.0,27,0.0,5,0,0,0,1,0,5,10,2.0,0.185,0.313,0.185,0.498,5.0,1.0,0.0,0,0,0,1,0.294,107,56,5
Batting Order Positions,Batting 9th,35,35.0,34,2.0,3,0,0,0,1,0,0,12,,0.088,0.088,0.088,0.176,3.0,1.0,0.0,1,0,0,1,0.136,-27,-38,3
Batting Order Positions,"Bat1-2,non-P",42,67.0,66,5.0,17,0,0,0,1,0,1,12,12.0,0.258,0.269,0.258,0.526,17.0,1.0,0.0,0,0,0,1,0.315,119,40,17
Batting Order Positions,"Bat3-6,non-P",53,111.0,101,9.0,14,1,0,1,0,0,10,30,3.0,0.139,0.216,0.178,0.394,18.0,3.0,0.0,0,0,3,1,0.186,64,7,12
Batting Order Positions,"Bat7-9,non-P",49,101.0,95,5.0,20,3,1,1,3,0,5,32,6.4,0.211,0.25,0.295,0.545,28.0,2.0,0.0,1,0,0,2,0.307,127,62,15
Swung or Took First Pitch of PA,Swung at 1st Pitch,55,103.0,99,7.0,23,1,0,1,,,3,24,8.0,0.232,0.255,0.273,0.528,27.0,1.0,0.0,1,0,0,2,0.297,120,51,21
Swung or Took First Pitch of PA,Took 1st Pitch,70,176.0,163,11.0,28,3,1,1,,,13,50,3.85,0.172,0.233,0.221,0.454,36.0,5.0,0.0,0,0,3,2,0.241,89,26,23
Count/Balls-Strikes,First Pitch,26,30.0,29,4.0,12,1,0,0,,,0,0,,0.414,0.414,0.448,0.862,13.0,0.0,0.0,1,0,0,0,0.414,259,94,11
Count/Balls-Strikes,1-0 Count,13,13.0,13,1.0,5,1,1,0,,,0,0,,0.385,0.385,0.615,1.0,8.0,0.0,0.0,0,0,0,1,0.385,316,121,3
Count/Balls-Strikes,2-0 Count,4,4.0,4,0.0,1,0,0,0,,,0,0,,0.25,0.25,0.25,0.5,1.0,0.0,0.0,0,0,0,0,0.25,108,8,1
Count/Balls-Strikes,3-0 Count,4,4.0,0,0.0,0,0,0,0,,,4,0,0.0,,1.0,,,0.0,0.0,0.0,0,0,3,0,,,,0
Count/Balls-Strikes,0-1 Count,21,23.0,23,3.0,7,0,0,1,,,0,0,,0.304,0.304,0.435,0.739,10.0,0.0,0.0,0,0,0,1,0.273,207,78,6
Count/Balls-Strikes,1-1 Count,24,27.0,27,3.0,8,1,0,1,,,0,0,,0.296,0.296,0.444,0.741,12.0,1.0,0.0,0,0,0,1,0.269,208,64,6
Count/Balls-Strikes,2-1 Count,9,9.0,9,0.0,2,0,0,0,,,0,0,,0.222,0.222,0.222,0.444,2.0,2.0,0.0,0,0,0,0,0.222,85,2,2
Count/Balls-Strikes,3-1 Count,11,11.0,4,1.0,2,0,0,0,,,7,0,0.0,0.5,0.818,0.5,1.318,2.0,0.0,0.0,0,0,0,0,0.5,448,89,2
Count/Balls-Strikes,0-2 Count,29,40.0,40,1.0,1,0,0,0,,,0,22,,0.025,0.025,0.025,0.05,1.0,1.0,0.0,0,0,0,1,0.056,-79,-73,1
Count/Balls-Strikes,1-2 Count,37,47.0,47,2.0,5,1,0,0,,,0,19,,0.106,0.106,0.128,0.234,6.0,2.0,0.0,0,0,0,0,0.179,-3,17,4
Count/Balls-Strikes,2-2 Count,34,46.0,46,2.0,5,0,0,0,,,0,25,,0.109,0.109,0.109,0.217,5.0,0.0,0.0,0,0,0,0,0.238,-9,-1,5
Count/Balls-Strikes,Full Count,22,25.0,20,1.0,3,0,0,0,,,5,8,1.6,0.15,0.32,0.15,0.47,3.0,0.0,0.0,0,0,0,0,0.25,95,13,3
Count/Balls-Strikes,After 1-0,61,103.0,92,8.0,20,3,1,1,,,11,25,2.27,0.217,0.301,0.304,0.605,28.0,1.0,0.0,0,0,3,1,0.288,152,48,15
Count/Balls-Strikes,After 2-0,21,29.0,20,3.0,4,0,0,0,,,9,5,0.56,0.2,0.448,0.2,0.648,4.0,0.0,0.0,0,0,3,0,0.267,169,31,4
Count/Balls-Strikes,After 3-0,9,11.0,5,1.0,0,0,0,0,,,6,0,0.0,0.0,0.546,0.0,0.546,0.0,0.0,0.0,0,0,3,0,0.0,126,-25,0
Count/Balls-Strikes,After 0-1,68,146.0,141,6.0,19,0,0,1,,,5,49,9.8,0.135,0.164,0.156,0.32,22.0,5.0,0.0,0,0,0,3,0.198,33,8,18
Count/Balls-Strikes,After 1-1,60,114.0,108,5.0,18,2,0,1,,,6,33,5.5,0.167,0.211,0.213,0.424,23.0,4.0,0.0,0,0,0,1,0.23,76,25,15
Count/Balls-Strikes,After 2-1,37,44.0,36,2.0,6,0,0,0,,,8,13,1.63,0.167,0.318,0.167,0.485,6.0,2.0,0.0,0,0,0,0,0.261,102,22,6
