Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2009 Totals,68,278.0,254,21.0,54,8,1,3,5,1,24,79,3.29,0.213,0.281,0.287,0.568,73.0,7.0,0.0,0,0,1,1,0.297,100,53,42
Platoon Splits,vs RHB,64,125.0,116,13.0,16,1,0,1,1,0,9,41,4.56,0.138,0.2,0.172,0.372,20.0,6.0,0.0,0,0,0,0,0.203,31,3,14
Platoon Splits,vs LHB,66,153.0,138,9.0,38,7,1,2,4,1,15,38,2.53,0.275,0.346,0.384,0.731,53.0,1.0,0.0,0,0,1,1,0.367,157,93,28
Platoon Splits,vs RHB as RHP,64,125.0,116,13.0,16,1,0,1,1,0,9,41,4.56,0.138,0.2,0.172,0.372,20.0,6.0,0.0,0,0,0,0,0.203,31,5,14
Platoon Splits,vs LHB as RHP,66,153.0,138,9.0,38,7,1,2,4,1,15,38,2.53,0.275,0.346,0.384,0.731,53.0,1.0,0.0,0,0,1,1,0.367,157,89,28
Home or Away,Home,40,173.0,154,12.0,31,4,1,2,2,1,19,51,2.68,0.201,0.289,0.279,0.568,43.0,4.0,0.0,0,0,1,1,0.287,100,57,24
Home or Away,Away,28,105.0,100,9.0,23,4,0,1,3,0,5,28,5.6,0.23,0.267,0.3,0.567,30.0,3.0,0.0,0,0,0,0,0.31,100,48,18
First or Second Half,1st Half,35,148.0,133,7.0,25,5,1,0,1,0,15,42,2.8,0.188,0.27,0.241,0.511,32.0,3.0,0.0,0,0,1,0,0.275,80,39,19
First or Second Half,2nd Half,33,130.0,121,14.0,29,3,0,3,4,1,9,37,4.11,0.24,0.292,0.339,0.631,41.0,4.0,0.0,0,0,0,1,0.321,122,68,23
Months,April/March,9,30.0,28,0.0,4,1,1,0,0,0,2,9,4.5,0.143,0.2,0.25,0.45,7.0,1.0,0.0,0,0,0,0,0.211,58,18,2
Months,May,13,52.0,48,3.0,10,2,0,0,1,0,4,17,4.25,0.208,0.269,0.25,0.519,12.0,0.0,0.0,0,0,0,0,0.323,83,41,8
Months,June,10,49.0,41,2.0,6,1,0,0,0,0,8,10,1.25,0.146,0.286,0.171,0.456,7.0,2.0,0.0,0,0,1,0,0.194,61,30,5
Months,July,7,32.0,31,4.0,9,1,0,1,0,0,1,12,12.0,0.29,0.313,0.419,0.732,13.0,1.0,0.0,0,0,0,0,0.444,157,95,7
Months,August,13,49.0,46,4.0,10,1,0,1,2,0,3,12,4.0,0.217,0.265,0.304,0.57,14.0,2.0,0.0,0,0,0,1,0.273,100,49,8
Months,Sept/Oct,16,66.0,60,8.0,15,2,0,1,2,1,6,19,3.17,0.25,0.318,0.333,0.652,20.0,1.0,0.0,0,0,0,0,0.35,129,77,12
Game Outcome for Pitcher,in Wins,6,33.0,30,1.0,7,1,0,0,0,1,3,10,3.33,0.233,0.303,0.267,0.57,8.0,0.0,0.0,0,0,0,0,0.35,101,94,6
Game Outcome for Pitcher,in Losses,4,22.0,20,11.0,11,2,0,2,1,0,2,3,1.5,0.55,0.591,0.95,1.541,19.0,0.0,0.0,0,0,0,0,0.6,441,211,7
Game Outcome for Pitcher,in No Dec.,16,73.0,67,6.0,18,2,0,1,3,0,6,20,3.33,0.269,0.329,0.343,0.672,23.0,0.0,0.0,0,0,1,1,0.37,137,84,15
Game Outcome for Pitcher,in Saves,42,150.0,137,3.0,18,3,1,0,1,0,13,46,3.54,0.131,0.207,0.168,0.375,23.0,7.0,0.0,0,0,0,0,0.198,32,61,14
Game Outcome for Pitcher,in Sv Situ,48,184.0,167,15.0,33,5,1,1,4,0,17,50,2.94,0.198,0.272,0.258,0.529,43.0,7.0,0.0,0,0,0,0,0.276,86,54,26
Game Outcome for Pitcher,in non-Sv,20,94.0,87,6.0,21,3,0,2,1,1,7,29,4.14,0.241,0.298,0.345,0.643,30.0,0.0,0.0,0,0,1,1,0.339,126,74,16
Pitching Role,as Reliever,68,278.0,254,21.0,54,8,1,3,5,1,24,79,3.29,0.213,0.281,0.287,0.568,73.0,7.0,0.0,0,0,1,1,0.297,100,57,42
Batting Order Positions,Batting 1st,31,31.0,29,2.0,6,2,0,1,0,0,2,12,6.0,0.207,0.258,0.379,0.637,11.0,0.0,0.0,0,0,0,0,0.313,124,67,3
Batting Order Positions,Batting 2nd,25,24.0,23,0.0,4,0,1,0,1,1,1,8,8.0,0.174,0.208,0.261,0.469,6.0,0.0,0.0,0,0,0,0,0.267,65,24,3
Batting Order Positions,Batting 3rd,23,23.0,19,1.0,6,1,0,0,1,0,4,2,0.5,0.316,0.435,0.368,0.803,7.0,0.0,0.0,0,0,0,0,0.353,183,98,5
Batting Order Positions,Batting 4th,34,34.0,32,2.0,10,1,0,0,0,0,2,9,4.5,0.313,0.353,0.344,0.697,11.0,2.0,0.0,0,0,0,0,0.435,146,74,9
Batting Order Positions,Batting 5th,32,32.0,30,4.0,10,2,0,1,2,0,2,8,4.0,0.333,0.375,0.5,0.875,15.0,3.0,0.0,0,0,0,0,0.429,208,124,7
Batting Order Positions,Batting 6th,33,33.0,29,0.0,3,0,0,0,1,0,4,8,2.0,0.103,0.212,0.103,0.316,3.0,0.0,0.0,0,0,1,1,0.143,11,-13,3
Batting Order Positions,Batting 7th,33,33.0,31,5.0,6,0,0,0,0,0,2,12,6.0,0.194,0.242,0.194,0.436,6.0,0.0,0.0,0,0,0,0,0.316,54,23,6
