Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2011 Totals,71,309.0,278,28.0,65,11,0,5,6,2,26,66,2.54,0.234,0.304,0.327,0.631,91.0,6.0,2.0,2,0,6,3,0.29,100,77,49
Platoon Splits,vs RHB,66,179.0,167,10.0,38,7,0,2,4,0,9,38,4.22,0.228,0.275,0.305,0.581,51.0,4.0,2.0,1,0,1,2,0.284,84,64,29
Platoon Splits,vs LHB,58,130.0,111,20.0,27,4,0,3,2,2,17,28,1.65,0.243,0.344,0.36,0.704,40.0,2.0,0.0,1,0,5,1,0.3,123,95,20
Platoon Splits,vs RHB as RHP,66,179.0,167,10.0,38,7,0,2,4,0,9,38,4.22,0.228,0.275,0.305,0.581,51.0,4.0,2.0,1,0,1,2,0.284,84,68,29
Platoon Splits,vs LHB as RHP,58,130.0,111,20.0,27,4,0,3,2,2,17,28,1.65,0.243,0.344,0.36,0.704,40.0,2.0,0.0,1,0,5,1,0.3,123,91,20
Home or Away,Home,37,162.0,145,18.0,34,6,0,2,3,2,13,28,2.15,0.235,0.306,0.317,0.624,46.0,3.0,2.0,1,0,2,2,0.278,98,78,26
Home or Away,Away,34,147.0,133,10.0,31,5,0,3,3,0,13,38,2.92,0.233,0.301,0.338,0.64,45.0,3.0,0.0,1,0,4,1,0.304,102,75,23
First or Second Half,1st Half,42,174.0,157,17.0,39,7,0,3,3,1,16,34,2.13,0.248,0.318,0.35,0.668,55.0,4.0,0.0,0,0,3,2,0.3,112,89,29
First or Second Half,2nd Half,29,135.0,121,11.0,26,4,0,2,3,1,10,32,3.2,0.215,0.286,0.298,0.583,36.0,2.0,2.0,2,0,3,1,0.276,85,62,20
Months,April/March,15,59.0,52,5.0,13,1,0,0,2,0,6,10,1.67,0.25,0.328,0.269,0.597,14.0,3.0,0.0,0,0,0,2,0.31,90,72,12
Months,May,13,46.0,45,3.0,9,3,0,1,0,0,1,10,10.0,0.2,0.217,0.333,0.551,15.0,1.0,0.0,0,0,1,0,0.235,73,53,5
Months,June,11,56.0,50,8.0,16,3,0,2,1,1,6,13,2.17,0.32,0.393,0.5,0.893,25.0,0.0,0.0,0,0,1,0,0.4,182,152,11
Months,July,10,49.0,41,6.0,7,1,0,0,0,0,6,8,1.33,0.171,0.292,0.195,0.487,8.0,0.0,1.0,1,0,1,1,0.212,56,40,6
Months,August,13,64.0,57,6.0,17,2,0,2,3,0,5,12,2.4,0.298,0.365,0.439,0.804,25.0,2.0,1.0,1,0,3,0,0.349,154,118,13
Months,Sept/Oct,9,35.0,33,0.0,3,1,0,0,0,1,2,13,6.5,0.091,0.143,0.121,0.264,4.0,0.0,0.0,0,0,0,0,0.15,-16,-26,2
Game Outcome for Pitcher,in Wins,8,41.0,34,2.0,7,2,0,0,2,1,6,5,0.83,0.206,0.325,0.265,0.59,9.0,1.0,0.0,1,0,3,0,0.241,88,109,5
Game Outcome for Pitcher,in Losses,4,32.0,27,10.0,8,1,0,1,0,0,5,3,0.6,0.296,0.406,0.444,0.851,12.0,1.0,0.0,0,0,1,2,0.304,169,87,6
Game Outcome for Pitcher,in No Dec.,39,159.0,148,15.0,38,5,0,4,3,1,10,37,3.7,0.257,0.304,0.372,0.675,55.0,2.0,0.0,0,0,1,1,0.318,114,91,29
Game Outcome for Pitcher,in Saves,20,77.0,69,1.0,12,3,0,0,1,0,5,21,4.2,0.174,0.25,0.217,0.467,15.0,2.0,2.0,1,0,1,0,0.25,49,107,9
Game Outcome for Pitcher,in Sv Situ,28,121.0,108,14.0,29,4,0,3,4,0,9,29,3.22,0.269,0.336,0.389,0.725,42.0,3.0,2.0,1,0,2,1,0.342,130,119,22
Game Outcome for Pitcher,in non-Sv,43,188.0,170,14.0,36,7,0,2,2,2,17,37,2.18,0.212,0.283,0.288,0.572,49.0,3.0,0.0,1,0,4,2,0.26,81,63,27
Pitching Role,as Reliever,71,309.0,278,28.0,65,11,0,5,6,2,26,66,2.54,0.234,0.304,0.327,0.631,91.0,6.0,2.0,2,0,6,3,0.29,100,82,49
Batting Order Positions,Batting 1st,33,34.0,29,5.0,8,0,0,0,2,0,3,5,1.67,0.276,0.344,0.276,0.62,8.0,1.0,0.0,2,0,0,0,0.333,98,74,8
Batting Order Positions,Batting 2nd,30,31.0,29,2.0,10,1,0,0,1,0,2,3,1.5,0.345,0.387,0.379,0.766,11.0,0.0,0.0,0,0,0,0,0.385,143,118,9
Batting Order Positions,Batting 3rd,33,33.0,26,9.0,10,3,0,2,1,0,6,5,0.83,0.385,0.515,0.731,1.246,19.0,0.0,1.0,0,0,3,0,0.421,293,207,5
Batting Order Positions,Batting 4th,38,39.0,34,1.0,3,0,0,0,1,0,4,11,2.75,0.088,0.205,0.088,0.293,3.0,2.0,1.0,0,0,1,0,0.13,-6,-21,3
Batting Order Positions,Batting 5th,34,34.0,31,4.0,4,2,0,0,1,0,3,7,2.33,0.129,0.206,0.194,0.399,6.0,1.0,0.0,0,0,0,0,0.167,27,8,2
Batting Order Positions,Batting 6th,34,34.0,33,3.0,7,1,0,1,0,0,1,10,10.0,0.212,0.235,0.333,0.569,11.0,0.0,0.0,0,0,0,1,0.273,79,55,5
Batting Order Positions,Batting 7th,34,34.0,32,1.0,6,2,0,1,0,0,2,10,5.0,0.188,0.235,0.344,0.579,11.0,1.0,0.0,0,0,1,0,0.238,83,65,3
Batting Order Positions,Batting 8th,34,33.0,31,2.0,10,1,0,0,0,1,2,5,2.5,0.323,0.364,0.355,0.718,11.0,1.0,0.0,0,0,0,1,0.385,128,114,9
Batting Order Positions,Batting 9th,37,37.0,33,3.0,7,1,0,1,0,1,3,10,3.33,0.212,0.278,0.333,0.611,11.0,0.0,0.0,0,0,1,1,0.273,93,120,5
Batting Order Positions,"Bat1-2,non-P",37,65.0,58,7.0,18,1,0,0,3,0,5,8,1.6,0.31,0.365,0.328,0.693,19.0,1.0,0.0,2,0,0,0,0.36,120,96,17
