Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2016 Totals,73,299.0,268,31.0,54,11,0,5,21,0,28,126,4.5,0.202,0.279,0.299,0.577,80.0,4.0,1.0,1,1,0,3,0.355,100,58,38
Platoon Splits,vs RHB,71,167.0,148,20.0,26,5,0,3,14,0,18,69,3.83,0.176,0.265,0.27,0.535,40.0,2.0,0.0,1,0,0,2,0.303,85,48,18
Platoon Splits,vs LHB,67,132.0,120,14.0,28,6,0,2,7,0,10,57,5.7,0.233,0.296,0.333,0.629,40.0,2.0,1.0,0,1,0,1,0.419,117,71,20
Platoon Splits,vs RHB as RHP,71,167.0,148,20.0,26,5,0,3,14,0,18,69,3.83,0.176,0.265,0.27,0.535,40.0,2.0,0.0,1,0,0,2,0.303,85,50,18
Platoon Splits,vs LHB as RHP,67,132.0,120,14.0,28,6,0,2,7,0,10,57,5.7,0.233,0.296,0.333,0.629,40.0,2.0,1.0,0,1,0,1,0.419,117,67,20
Home or Away,Home,36,138.0,128,10.0,22,5,0,0,9,0,10,64,6.4,0.172,0.232,0.211,0.443,27.0,2.0,0.0,0,0,0,2,0.344,54,25,17
Home or Away,Away,37,161.0,140,21.0,32,6,0,5,12,0,18,62,3.44,0.229,0.319,0.379,0.697,53.0,2.0,1.0,1,1,0,1,0.365,141,87,21
First or Second Half,1st Half,43,173.0,163,16.0,34,7,0,3,12,0,10,78,7.8,0.209,0.254,0.307,0.561,50.0,1.0,0.0,0,0,0,1,0.378,94,52,24
First or Second Half,2nd Half,30,126.0,105,15.0,20,4,0,2,9,0,18,48,2.67,0.191,0.312,0.286,0.598,30.0,3.0,1.0,1,1,0,2,0.321,108,66,14
Months,April/March,11,44.0,42,6.0,8,1,0,2,3,0,2,24,12.0,0.191,0.227,0.357,0.584,15.0,1.0,0.0,0,0,0,1,0.375,101,59,5
Months,May,14,50.0,46,4.0,9,2,0,1,3,0,4,23,5.75,0.196,0.26,0.304,0.564,14.0,0.0,0.0,0,0,0,0,0.364,95,55,6
Months,June,14,54.0,52,5.0,10,2,0,0,2,0,2,22,11.0,0.192,0.222,0.231,0.453,12.0,0.0,0.0,0,0,0,0,0.333,57,21,8
