Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2015 Totals,60,238.0,227,21.0,58,9,0,9,1,0,10,54,5.4,0.256,0.287,0.414,0.701,94.0,1.0,0.0,1,0,2,0,0.299,100,93,40
Platoon Splits,vs RHB,59,175.0,169,22.0,36,6,0,9,0,0,6,42,7.0,0.213,0.24,0.408,0.648,69.0,0.0,0.0,0,0,1,0,0.229,82,79,21
Platoon Splits,vs LHB,44,63.0,58,3.0,22,3,0,0,1,0,4,12,3.0,0.379,0.419,0.431,0.85,25.0,1.0,0.0,1,0,1,0,0.478,150,135,19
Platoon Splits,vs RHB as LHP,59,175.0,169,22.0,36,6,0,9,0,0,6,42,7.0,0.213,0.24,0.408,0.648,69.0,0.0,0.0,0,0,1,0,0.229,82,72,21
Platoon Splits,vs LHB as LHP,44,63.0,58,3.0,22,3,0,0,1,0,4,12,3.0,0.379,0.419,0.431,0.85,25.0,1.0,0.0,1,0,1,0,0.478,150,156,19
Home or Away,Home,35,143.0,138,17.0,40,5,0,8,0,0,4,26,6.5,0.29,0.31,0.5,0.81,69.0,1.0,0.0,1,0,1,0,0.308,129,127,27
Home or Away,Away,25,95.0,89,4.0,18,4,0,1,1,0,6,28,4.67,0.202,0.253,0.281,0.534,25.0,0.0,0.0,0,0,1,0,0.283,56,46,13
First or Second Half,1st Half,38,143.0,138,5.0,26,2,0,2,1,0,5,36,7.2,0.188,0.217,0.246,0.463,34.0,0.0,0.0,0,0,0,0,0.24,35,31,22
First or Second Half,2nd Half,22,95.0,89,16.0,32,7,0,7,0,0,5,18,3.6,0.36,0.394,0.674,1.068,60.0,1.0,0.0,1,0,2,0,0.391,200,186,18
Months,April/March,10,32.0,32,1.0,5,1,0,0,0,0,0,8,,0.156,0.156,0.188,0.344,6.0,0.0,0.0,0,0,0,0,0.208,0,-2,4
Months,May,15,66.0,63,4.0,18,1,0,2,1,0,3,13,4.33,0.286,0.318,0.397,0.715,25.0,0.0,0.0,0,0,0,0,0.333,107,101,15
Months,June,8,30.0,28,0.0,3,0,0,0,0,0,2,8,4.0,0.107,0.167,0.107,0.274,3.0,0.0,0.0,0,0,0,0,0.15,-16,-20,3
Months,July,10,38.0,37,6.0,9,0,0,3,0,0,1,8,8.0,0.243,0.263,0.487,0.75,18.0,1.0,0.0,0,0,0,0,0.231,109,104,6
Months,August,8,35.0,33,3.0,11,3,0,1,0,0,2,9,4.5,0.333,0.371,0.515,0.887,17.0,0.0,0.0,0,0,1,0,0.435,154,140,7
Months,Sept/Oct,9,37.0,34,7.0,12,4,0,3,0,0,2,8,4.0,0.353,0.389,0.735,1.124,25.0,0.0,0.0,1,0,1,0,0.391,213,198,5
Game Outcome for Pitcher,in Wins,3,12.0,12,0.0,3,0,0,0,0,0,0,2,,0.25,0.25,0.25,0.5,3.0,0.0,0.0,0,0,0,0,0.3,48,81,3
Game Outcome for Pitcher,in Losses,5,28.0,25,10.0,15,4,0,5,0,0,3,3,1.0,0.6,0.643,1.36,2.003,34.0,0.0,0.0,0,0,1,0,0.588,453,306,6
Game Outcome for Pitcher,in No Dec.,20,72.0,69,8.0,17,4,0,3,0,0,2,20,10.0,0.246,0.268,0.435,0.702,30.0,1.0,0.0,1,0,1,0,0.304,99,96,10
Game Outcome for Pitcher,in Saves,32,126.0,121,3.0,23,1,0,1,1,0,5,29,5.8,0.19,0.222,0.223,0.445,27.0,0.0,0.0,0,0,0,0,0.242,31,99,21
Game Outcome for Pitcher,in Sv Situ,38,155.0,148,10.0,34,3,0,4,1,0,6,37,6.17,0.23,0.26,0.331,0.591,49.0,0.0,0.0,1,0,0,0,0.28,71,81,27
Game Outcome for Pitcher,in non-Sv,22,83.0,79,11.0,24,6,0,5,0,0,4,17,4.25,0.304,0.337,0.57,0.907,45.0,1.0,0.0,0,0,2,0,0.333,155,148,13
Pitching Role,as Reliever,60,238.0,227,21.0,58,9,0,9,1,0,10,54,5.4,0.256,0.287,0.414,0.701,94.0,1.0,0.0,1,0,2,0,0.299,100,98,40
Batting Order Positions,Batting 1st,22,22.0,20,0.0,3,0,0,0,0,0,1,6,6.0,0.15,0.191,0.15,0.341,3.0,0.0,0.0,1,0,0,0,0.214,2,-5,3
Batting Order Positions,Batting 2nd,23,23.0,23,3.0,5,1,0,0,0,0,0,5,,0.217,0.217,0.261,0.478,6.0,1.0,0.0,0,0,0,0,0.278,39,28,4
Batting Order Positions,Batting 3rd,27,27.0,25,2.0,8,1,0,2,0,0,2,3,1.5,0.32,0.37,0.6,0.97,15.0,0.0,0.0,0,0,0,0,0.3,174,135,5
Batting Order Positions,Batting 4th,23,23.0,22,5.0,7,3,0,1,0,0,1,4,4.0,0.318,0.348,0.591,0.939,13.0,0.0,0.0,0,0,0,0,0.353,164,132,3
Batting Order Positions,Batting 5th,28,28.0,25,3.0,6,2,0,2,0,0,3,7,2.33,0.24,0.321,0.56,0.881,14.0,0.0,0.0,0,0,1,0,0.25,147,133,2
Batting Order Positions,Batting 6th,34,34.0,32,2.0,7,1,0,1,0,0,2,9,4.5,0.219,0.265,0.344,0.609,11.0,0.0,0.0,0,0,1,0,0.273,75,71,5
Batting Order Positions,Batting 7th,33,33.0,32,6.0,10,0,0,2,1,0,1,4,4.0,0.313,0.333,0.5,0.833,16.0,0.0,0.0,0,0,0,0,0.308,137,138,8
Batting Order Positions,Batting 8th,29,29.0,29,1.0,5,0,0,0,0,0,0,9,,0.172,0.172,0.172,0.345,5.0,0.0,0.0,0,0,0,0,0.25,2,5,5
Batting Order Positions,Batting 9th,19,19.0,19,3.0,7,1,0,1,0,0,0,7,,0.368,0.368,0.579,0.947,11.0,0.0,0.0,0,0,0,0,0.546,168,237,5
Batting Order Positions,"Bat1-2,non-P",27,45.0,43,3.0,8,1,0,0,0,0,1,11,11.0,0.186,0.205,0.209,0.414,9.0,1.0,0.0,1,0,0,0,0.25,22,13,7
Batting Order Positions,"Bat3-6,non-P",53,112.0,104,12.0,28,7,0,6,0,0,8,23,2.88,0.269,0.321,0.51,0.831,53.0,0.0,0.0,0,0,2,0,0.293,135,114,15
Batting Order Positions,"Bat7-9,non-P",38,81.0,80,10.0,22,1,0,3,1,0,1,20,20.0,0.275,0.284,0.4,0.684,32.0,0.0,0.0,0,0,0,0,0.333,96,103,18
Swung or Took First Pitch of PA,Swung at 1st Pitch,51,88.0,86,10.0,23,5,0,4,,,1,21,21.0,0.267,0.276,0.465,0.741,40.0,1.0,0.0,1,0,0,0,0.312,109,102,14
Swung or Took First Pitch of PA,Took 1st Pitch,56,150.0,141,15.0,35,4,0,5,,,9,33,3.67,0.248,0.293,0.383,0.676,54.0,0.0,0.0,0,0,2,0,0.291,95,87,26
Count/Balls-Strikes,First Pitch,31,34.0,33,4.0,10,3,0,2,,,0,0,,0.303,0.303,0.576,0.879,19.0,1.0,0.0,1,0,0,0,0.258,145,92,5
Count/Balls-Strikes,1-0 Count,19,22.0,22,6.0,7,2,0,0,,,0,0,,0.318,0.318,0.409,0.727,9.0,0.0,0.0,0,0,0,0,0.318,110,67,5
Count/Balls-Strikes,2-0 Count,1,1.0,1,0.0,0,0,0,0,,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Count/Balls-Strikes,3-0 Count,5,5.0,1,1.0,1,0,0,1,,,4,0,0.0,1.0,1.0,4.0,5.0,4.0,0.0,0.0,0,0,2,0,,1215,539,0
Count/Balls-Strikes,0-1 Count,20,23.0,23,1.0,9,1,0,1,,,0,0,,0.391,0.391,0.565,0.957,13.0,0.0,0.0,0,0,0,0,0.364,173,137,7
Count/Balls-Strikes,1-1 Count,17,18.0,18,0.0,4,0,0,0,,,0,0,,0.222,0.222,0.222,0.444,4.0,0.0,0.0,0,0,0,0,0.222,31,9,4
Count/Balls-Strikes,2-1 Count,12,12.0,12,1.0,3,1,0,0,,,0,0,,0.25,0.25,0.333,0.583,4.0,0.0,0.0,0,0,0,0,0.25,68,36,2
Count/Balls-Strikes,3-1 Count,5,5.0,3,2.0,1,0,0,1,,,2,0,0.0,0.333,0.6,1.333,1.933,4.0,0.0,0.0,0,0,0,0,0.0,431,192,0
Count/Balls-Strikes,0-2 Count,29,35.0,35,1.0,8,0,0,0,,,0,22,,0.229,0.229,0.229,0.457,8.0,0.0,0.0,0,0,0,0,0.615,35,136,8
Count/Balls-Strikes,1-2 Count,30,42.0,42,2.0,10,1,0,1,,,0,17,,0.238,0.238,0.333,0.571,14.0,0.0,0.0,0,0,0,0,0.375,63,171,8
Count/Balls-Strikes,2-2 Count,19,22.0,22,5.0,4,1,0,2,,,0,9,,0.182,0.182,0.5,0.682,11.0,0.0,0.0,0,0,0,0,0.182,84,179,1
Count/Balls-Strikes,Full Count,17,19.0,15,2.0,1,0,0,1,,,4,6,1.5,0.067,0.263,0.267,0.53,4.0,0.0,0.0,0,0,0,0,0.0,56,36,0
