Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2019 Totals,66,267.0,252,19.0,45,6,3,12,2,0,13,96,7.38,0.179,0.221,0.369,0.59,93.0,2.0,1.0,0,1,1,1,0.228,100,53,24
Platoon Splits,vs RHB,64,171.0,168,17.0,30,4,2,6,0,0,3,63,21.0,0.179,0.193,0.333,0.526,56.0,2.0,0.0,0,0,0,1,0.242,78,37,18
Platoon Splits,vs LHB,50,96.0,84,11.0,15,2,1,6,2,0,10,33,3.3,0.179,0.271,0.441,0.711,37.0,0.0,1.0,0,1,1,0,0.196,142,84,6
Platoon Splits,vs RHB as RHP,64,171.0,168,17.0,30,4,2,6,0,0,3,63,21.0,0.179,0.193,0.333,0.526,56.0,2.0,0.0,0,0,0,1,0.242,78,41,18
Platoon Splits,vs LHB as RHP,50,96.0,84,11.0,15,2,1,6,2,0,10,33,3.3,0.179,0.271,0.441,0.711,37.0,0.0,1.0,0,1,1,0,0.196,142,81,6
Home or Away,Home,36,146.0,141,13.0,25,2,3,7,1,0,3,55,18.33,0.177,0.199,0.383,0.582,54.0,1.0,1.0,0,1,0,1,0.225,94,52,13
Home or Away,Away,30,121.0,111,6.0,20,4,0,5,1,0,10,41,4.1,0.18,0.248,0.351,0.599,39.0,1.0,0.0,0,0,1,0,0.231,107,56,11
First or Second Half,1st Half,33,136.0,126,8.0,21,4,0,4,0,0,9,47,5.22,0.167,0.221,0.294,0.514,37.0,2.0,0.0,0,1,1,1,0.224,80,37,13
First or Second Half,2nd Half,33,131.0,126,11.0,24,2,3,8,2,0,4,49,12.25,0.191,0.221,0.444,0.666,56.0,0.0,1.0,0,0,0,0,0.232,120,70,11
Months,April/March,7,24.0,22,1.0,1,0,0,0,0,0,1,8,8.0,0.046,0.083,0.046,0.129,1.0,0.0,0.0,0,1,0,0,0.067,-50,-64,1
Months,May,11,51.0,47,0.0,9,1,0,0,0,0,4,21,5.25,0.192,0.255,0.213,0.468,10.0,1.0,0.0,0,0,0,0,0.346,73,29,8
Months,June,11,45.0,41,4.0,7,3,0,2,0,0,4,11,2.75,0.171,0.244,0.39,0.635,16.0,0.0,0.0,0,0,1,1,0.179,116,64,2
