Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2013 Totals,68,258.0,235,10.0,39,7,0,4,3,2,20,98,4.9,0.166,0.24,0.247,0.487,58.0,3.0,3.0,0,0,2,2,0.263,100,38,28
Platoon Splits,vs RHB,65,126.0,112,3.0,13,1,0,2,1,1,11,47,4.27,0.116,0.214,0.179,0.393,20.0,2.0,3.0,0,0,0,1,0.175,62,14,10
Platoon Splits,vs LHB,65,132.0,123,8.0,26,6,0,2,2,1,9,51,5.67,0.211,0.265,0.309,0.574,38.0,1.0,0.0,0,0,2,1,0.343,136,60,18
Platoon Splits,vs RHB as RHP,65,126.0,112,3.0,13,1,0,2,1,1,11,47,4.27,0.116,0.214,0.179,0.393,20.0,2.0,3.0,0,0,0,1,0.175,62,16,10
Platoon Splits,vs LHB as RHP,65,132.0,123,8.0,26,6,0,2,2,1,9,51,5.67,0.211,0.265,0.309,0.574,38.0,1.0,0.0,0,0,2,1,0.343,136,56,18
Home or Away,Home,36,132.0,123,3.0,17,2,0,2,1,1,8,50,6.25,0.138,0.197,0.203,0.4,25.0,1.0,1.0,0,0,0,1,0.211,64,15,13
Home or Away,Away,32,126.0,112,7.0,22,5,0,2,2,1,12,48,4.0,0.196,0.286,0.295,0.58,33.0,2.0,2.0,0,0,2,1,0.323,139,62,15
First or Second Half,1st Half,36,138.0,124,6.0,23,5,0,3,2,2,12,54,4.5,0.186,0.268,0.298,0.567,37.0,2.0,2.0,0,0,2,0,0.299,132,59,15
First or Second Half,2nd Half,32,120.0,111,4.0,16,2,0,1,1,0,8,44,5.5,0.144,0.208,0.189,0.398,21.0,1.0,1.0,0,0,0,2,0.227,63,14,13
Months,April/March,11,39.0,36,2.0,6,2,0,0,0,1,3,15,5.0,0.167,0.231,0.222,0.453,8.0,0.0,0.0,0,0,1,0,0.286,86,28,4
Months,May,10,40.0,36,3.0,8,1,0,3,1,0,2,15,7.5,0.222,0.3,0.5,0.8,18.0,1.0,2.0,0,0,0,0,0.278,227,118,4
Months,June,10,40.0,35,0.0,7,2,0,0,1,1,5,13,2.6,0.2,0.3,0.257,0.557,9.0,1.0,0.0,0,0,1,0,0.318,129,60,5
Months,July,10,38.0,32,1.0,2,0,0,0,0,0,5,19,3.8,0.063,0.211,0.063,0.273,2.0,0.0,1.0,0,0,0,0,0.154,13,-17,2
Months,August,16,60.0,58,0.0,8,1,0,0,0,0,2,19,9.5,0.138,0.167,0.155,0.322,9.0,0.0,0.0,0,0,0,1,0.205,32,-9,7
Months,Sept/Oct,11,41.0,38,4.0,8,1,0,1,1,0,3,17,5.67,0.211,0.268,0.316,0.584,12.0,1.0,0.0,0,0,0,1,0.35,140,66,6
Game Outcome for Pitcher,in Wins,4,15.0,13,0.0,2,1,0,0,0,1,1,6,6.0,0.154,0.267,0.231,0.498,3.0,0.0,1.0,0,0,0,0,0.286,105,79,1
Game Outcome for Pitcher,in Losses,3,15.0,11,6.0,4,0,0,2,0,0,4,5,1.25,0.364,0.533,0.909,1.442,10.0,0.0,0.0,0,0,0,1,0.5,490,200,2
Game Outcome for Pitcher,in No Dec.,11,46.0,44,3.0,12,3,0,1,0,0,2,10,5.0,0.273,0.304,0.409,0.713,18.0,1.0,0.0,0,0,1,1,0.333,192,104,8
Game Outcome for Pitcher,in Saves,50,182.0,167,1.0,21,3,0,1,3,1,13,77,5.92,0.126,0.198,0.162,0.36,27.0,2.0,2.0,0,0,1,0,0.225,48,57,17
Game Outcome for Pitcher,in Sv Situ,54,202.0,184,9.0,28,5,0,4,3,1,16,84,5.25,0.152,0.228,0.245,0.472,45.0,2.0,2.0,0,0,2,1,0.25,94,43,19
Game Outcome for Pitcher,in non-Sv,14,56.0,51,1.0,11,2,0,0,0,1,4,14,3.5,0.216,0.286,0.255,0.541,13.0,1.0,1.0,0,0,0,1,0.297,122,57,9
Pitching Role,as Reliever,68,258.0,235,10.0,39,7,0,4,3,2,20,98,4.9,0.166,0.24,0.247,0.487,58.0,3.0,3.0,0,0,2,2,0.263,100,42,28
Batting Order Positions,Batting 1st,26,26.0,25,4.0,4,0,0,1,0,0,1,12,12.0,0.16,0.192,0.28,0.472,7.0,1.0,0.0,0,0,1,1,0.25,93,30,3
Batting Order Positions,Batting 2nd,26,25.0,24,2.0,2,2,0,0,0,1,1,10,10.0,0.083,0.12,0.167,0.287,4.0,0.0,0.0,0,0,0,0,0.143,18,-21,0
Batting Order Positions,Batting 3rd,25,25.0,20,1.0,6,1,0,1,0,0,5,7,1.4,0.3,0.44,0.5,0.94,10.0,0.0,0.0,0,0,1,0,0.417,286,137,4
Batting Order Positions,Batting 4th,23,23.0,21,1.0,4,1,0,1,0,0,2,8,4.0,0.191,0.261,0.381,0.642,8.0,1.0,0.0,0,0,0,0,0.25,163,62,2
Batting Order Positions,Batting 5th,26,26.0,22,0.0,1,0,0,0,0,0,3,10,3.33,0.046,0.192,0.046,0.238,1.0,0.0,1.0,0,0,0,0,0.083,-2,-30,1
Batting Order Positions,Batting 6th,32,32.0,27,1.0,5,0,0,0,1,0,3,12,4.0,0.185,0.313,0.185,0.498,5.0,0.0,2.0,0,0,0,0,0.333,105,45,5
