Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2013 Totals,65,250.0,235,20.0,53,12,1,5,3,1,12,58,4.83,0.226,0.265,0.349,0.614,82.0,0.0,1.0,1,1,3,5,0.278,100,72,35
Platoon Splits,vs RHB,62,140.0,131,15.0,24,7,0,2,3,0,7,43,6.14,0.183,0.229,0.282,0.511,37.0,0.0,1.0,0,1,1,4,0.253,67,45,15
Platoon Splits,vs LHB,59,110.0,104,9.0,29,5,1,3,0,1,5,15,3.0,0.279,0.312,0.433,0.745,45.0,0.0,0.0,1,0,2,1,0.302,142,105,20
Platoon Splits,vs RHB as RHP,62,140.0,131,15.0,24,7,0,2,3,0,7,43,6.14,0.183,0.229,0.282,0.511,37.0,0.0,1.0,0,1,1,4,0.253,67,48,15
Platoon Splits,vs LHB as RHP,59,110.0,104,9.0,29,5,1,3,0,1,5,15,3.0,0.279,0.312,0.433,0.745,45.0,0.0,0.0,1,0,2,1,0.302,142,100,20
Home or Away,Home,39,147.0,138,13.0,29,6,1,4,2,1,8,38,4.75,0.21,0.252,0.355,0.607,49.0,0.0,0.0,0,1,2,1,0.258,97,71,18
Home or Away,Away,26,103.0,97,7.0,24,6,0,1,1,0,4,20,5.0,0.247,0.284,0.34,0.625,33.0,0.0,1.0,1,0,1,4,0.303,105,73,17
First or Second Half,1st Half,38,141.0,133,12.0,29,9,0,2,1,0,7,38,5.43,0.218,0.255,0.331,0.586,44.0,0.0,0.0,0,1,2,2,0.287,91,63,18
First or Second Half,2nd Half,27,109.0,102,8.0,24,3,1,3,2,1,5,20,4.0,0.235,0.278,0.373,0.65,38.0,0.0,1.0,1,0,1,3,0.266,112,83,17
Months,April/March,15,50.0,49,3.0,10,5,0,1,0,0,1,15,15.0,0.204,0.22,0.367,0.587,18.0,0.0,0.0,0,0,0,1,0.273,88,61,4
Months,May,10,37.0,34,4.0,7,2,0,1,0,0,2,9,4.5,0.206,0.243,0.353,0.596,12.0,0.0,0.0,0,1,0,0,0.24,93,64,4
Months,June,9,38.0,36,2.0,9,1,0,0,1,0,2,10,5.0,0.25,0.29,0.278,0.567,10.0,0.0,0.0,0,0,0,1,0.346,89,61,8
Months,July,9,36.0,33,7.0,8,1,0,1,0,0,3,12,4.0,0.242,0.306,0.364,0.669,12.0,0.0,0.0,0,0,2,1,0.35,120,90,6
Months,August,11,39.0,38,1.0,6,1,0,1,1,0,0,5,,0.158,0.18,0.263,0.443,10.0,0.0,1.0,0,0,0,1,0.156,43,22,4
Months,Sept/Oct,11,50.0,45,3.0,13,2,1,1,1,1,4,7,1.75,0.289,0.347,0.444,0.791,20.0,0.0,0.0,1,0,1,1,0.324,158,124,9
Game Outcome for Pitcher,in Wins,5,16.0,16,1.0,3,0,1,1,0,0,0,4,,0.188,0.188,0.5,0.688,8.0,0.0,0.0,0,0,0,0,0.182,114,139,1
Game Outcome for Pitcher,in Losses,8,39.0,32,14.0,16,4,0,3,0,0,7,8,1.14,0.5,0.59,0.906,1.496,29.0,0.0,0.0,0,0,2,3,0.619,382,214,9
Game Outcome for Pitcher,in No Dec.,14,55.0,50,3.0,12,2,0,0,2,1,4,11,2.75,0.24,0.291,0.28,0.571,14.0,0.0,0.0,0,1,0,1,0.3,90,66,10
Game Outcome for Pitcher,in Saves,38,140.0,137,2.0,22,6,0,1,1,0,1,35,35.0,0.161,0.173,0.226,0.399,31.0,0.0,1.0,1,0,1,1,0.208,30,73,15
Game Outcome for Pitcher,in Sv Situ,43,167.0,158,12.0,33,9,0,2,1,0,6,39,6.5,0.209,0.241,0.304,0.545,48.0,0.0,1.0,1,1,1,3,0.263,78,64,22
Game Outcome for Pitcher,in non-Sv,22,83.0,77,8.0,20,3,1,3,2,1,6,19,3.17,0.26,0.313,0.442,0.755,34.0,0.0,0.0,0,0,2,2,0.309,145,114,13
Pitching Role,as Reliever,65,250.0,235,20.0,53,12,1,5,3,1,12,58,4.83,0.226,0.265,0.349,0.614,82.0,0.0,1.0,1,1,3,5,0.278,100,77,35
Batting Order Positions,Batting 1st,25,25.0,25,0.0,5,3,0,0,0,0,0,7,,0.2,0.2,0.32,0.52,8.0,0.0,0.0,0,0,0,1,0.278,67,43,2
Batting Order Positions,Batting 2nd,26,26.0,26,4.0,6,1,0,0,1,0,0,6,,0.231,0.231,0.269,0.5,7.0,0.0,0.0,0,0,0,1,0.3,64,40,5
Batting Order Positions,Batting 3rd,24,24.0,21,4.0,6,0,0,0,1,0,3,4,1.33,0.286,0.375,0.286,0.661,6.0,0.0,0.0,0,0,1,1,0.353,124,71,6
Batting Order Positions,Batting 4th,26,26.0,26,4.0,7,1,0,2,1,0,0,7,,0.269,0.269,0.539,0.808,14.0,0.0,0.0,0,0,0,1,0.294,156,99,4
Batting Order Positions,Batting 5th,28,28.0,24,1.0,2,0,0,0,0,0,3,6,2.0,0.083,0.179,0.083,0.262,2.0,0.0,0.0,0,1,1,0,0.105,-9,-25,2
Batting Order Positions,Batting 6th,28,28.0,25,3.0,7,2,0,2,0,1,2,4,2.0,0.28,0.357,0.6,0.957,15.0,0.0,1.0,0,0,0,0,0.263,207,162,3
Batting Order Positions,Batting 7th,32,32.0,32,5.0,6,2,0,1,0,0,0,9,,0.188,0.188,0.344,0.531,11.0,0.0,0.0,0,0,0,0,0.227,70,50,3
Batting Order Positions,Batting 8th,31,31.0,30,3.0,7,2,0,0,0,0,1,8,8.0,0.233,0.258,0.3,0.558,9.0,0.0,0.0,0,0,1,1,0.318,83,68,5
Batting Order Positions,Batting 9th,30,30.0,26,0.0,7,1,1,0,0,0,3,7,2.33,0.269,0.345,0.385,0.729,10.0,0.0,0.0,1,0,0,0,0.368,141,166,5
Batting Order Positions,"Bat1-2,non-P",33,51.0,51,4.0,11,4,0,0,1,0,0,13,,0.216,0.216,0.294,0.51,15.0,0.0,0.0,0,0,0,2,0.29,66,41,7
Batting Order Positions,"Bat3-6,non-P",46,106.0,96,12.0,22,3,0,4,2,1,8,21,2.63,0.229,0.293,0.385,0.678,37.0,0.0,1.0,0,1,2,2,0.25,121,78,15
Batting Order Positions,"Bat7-9,non-P",47,93.0,88,8.0,20,5,1,1,0,0,4,24,6.0,0.227,0.261,0.341,0.602,30.0,0.0,0.0,1,0,1,1,0.302,96,79,13
Swung or Took First Pitch of PA,Swung at 1st Pitch,40,60.0,54,6.0,11,2,0,1,,,5,16,3.2,0.204,0.267,0.296,0.563,16.0,0.0,0.0,0,1,0,2,0.263,86,63,8
Swung or Took First Pitch of PA,Took 1st Pitch,64,190.0,181,18.0,42,10,1,4,,,7,42,6.0,0.232,0.265,0.365,0.629,66.0,0.0,1.0,1,0,3,3,0.282,105,75,27
Count/Balls-Strikes,First Pitch,14,16.0,14,3.0,3,1,0,0,,,0,0,,0.214,0.25,0.286,0.536,4.0,0.0,1.0,0,1,0,1,0.2,76,26,2
Count/Balls-Strikes,1-0 Count,13,14.0,14,0.0,5,2,0,0,,,0,0,,0.357,0.357,0.5,0.857,7.0,0.0,0.0,0,0,0,0,0.357,178,98,3
Count/Balls-Strikes,2-0 Count,1,1.0,1,0.0,1,0,0,0,,,0,0,,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0,0,0,0,1.0,564,383,1
Count/Balls-Strikes,3-0 Count,3,5.0,1,0.0,0,0,0,0,,,4,0,0.0,0.0,0.8,0.0,0.8,0.0,0.0,0.0,0,0,3,0,0.0,202,-16,0
Count/Balls-Strikes,0-1 Count,28,35.0,35,7.0,12,2,0,1,,,0,0,,0.343,0.343,0.486,0.829,17.0,0.0,0.0,0,0,0,1,0.324,169,113,9
Count/Balls-Strikes,1-1 Count,15,18.0,18,2.0,7,2,0,1,,,0,0,,0.389,0.389,0.667,1.056,12.0,0.0,0.0,0,0,0,0,0.353,238,148,4
Count/Balls-Strikes,2-1 Count,13,14.0,13,1.0,4,2,0,0,,,0,0,,0.308,0.308,0.462,0.769,6.0,0.0,0.0,1,0,0,0,0.308,149,67,2
Count/Balls-Strikes,3-1 Count,5,5.0,3,0.0,1,0,0,0,,,2,0,0.0,0.333,0.6,0.333,0.933,1.0,0.0,0.0,0,0,0,0,0.333,222,42,1
Count/Balls-Strikes,0-2 Count,21,26.0,26,0.0,3,1,0,0,,,0,11,,0.115,0.115,0.154,0.269,4.0,0.0,0.0,0,0,0,1,0.2,-13,43,2
Count/Balls-Strikes,1-2 Count,34,46.0,46,1.0,5,0,0,0,,,0,22,,0.109,0.109,0.109,0.217,5.0,0.0,0.0,0,0,0,0,0.208,-28,9,5
Count/Balls-Strikes,2-2 Count,30,39.0,39,3.0,5,1,0,1,,,0,19,,0.128,0.128,0.231,0.359,9.0,0.0,0.0,0,0,0,1,0.211,15,52,3
Count/Balls-Strikes,Full Count,25,31.0,25,7.0,7,1,1,2,,,6,6,1.0,0.28,0.419,0.64,1.059,16.0,0.0,0.0,0,0,0,1,0.294,242,175,3
Count/Balls-Strikes,After 1-0,50,77.0,69,7.0,18,6,0,2,,,7,16,2.29,0.261,0.329,0.435,0.764,30.0,0.0,0.0,1,0,3,1,0.314,149,88,10
Count/Balls-Strikes,After 2-0,22,25.0,20,2.0,6,2,0,1,,,5,6,1.2,0.3,0.44,0.55,0.99,11.0,0.0,0.0,0,0,3,0,0.385,224,109,3
Count/Balls-Strikes,After 3-0,5,8.0,3,1.0,1,0,0,1,,,5,0,0.0,0.333,0.75,1.333,2.083,4.0,0.0,0.0,0,0,3,0,0.0,565,274,0
Count/Balls-Strikes,After 0-1,62,157.0,152,14.0,32,5,1,3,,,5,42,8.4,0.211,0.236,0.316,0.552,48.0,0.0,0.0,0,0,0,3,0.271,80,84,23
Count/Balls-Strikes,After 1-1,52,91.0,85,12.0,19,4,1,3,,,5,23,4.6,0.224,0.267,0.4,0.667,34.0,0.0,0.0,1,0,0,2,0.271,115,95,11
Count/Balls-Strikes,After 2-1,34,47.0,43,7.0,10,4,0,1,,,3,13,4.33,0.233,0.283,0.395,0.678,17.0,0.0,0.0,1,0,0,1,0.31,120,69,5
Count/Balls-Strikes,After 3-1,14,16.0,12,4.0,3,0,0,1,,,4,3,0.75,0.25,0.438,0.5,0.938,6.0,0.0,0.0,0,0,0,1,0.25,209,83,2
Count/Balls-Strikes,After 0-2,46,69.0,67,0.0,8,1,0,0,,,2,29,14.5,0.119,0.145,0.134,0.279,9.0,0.0,0.0,0,0,0,1,0.211,-7,28,7
Count/Balls-Strikes,After 1-2,50,85.0,81,4.0,11,0,1,1,,,4,34,8.5,0.136,0.177,0.198,0.374,16.0,0.0,0.0,0,0,0,1,0.217,23,50,9
Count/Balls-Strikes,After 2-2,40,59.0,55,6.0,10,2,1,2,,,4,22,5.5,0.182,0.237,0.364,0.601,20.0,0.0,0.0,0,0,0,1,0.258,94,103,5
Count/Balls-Strikes,Zero Balls,47,77.0,75,10.0,18,4,0,1,,,0,11,,0.24,0.247,0.333,0.58,25.0,0.0,1.0,0,1,0,3,0.266,89,69,13
Count/Balls-Strikes,Zero Strikes,31,36.0,30,3.0,9,3,0,0,,,4,0,0.0,0.3,0.389,0.4,0.789,12.0,0.0,1.0,0,1,3,1,0.29,161,72,6
Count/Balls-Strikes,Three Balls,31,41.0,29,7.0,8,1,1,2,,,12,6,0.5,0.276,0.488,0.586,1.074,17.0,0.0,0.0,0,0,3,1,0.286,252,131,4
Count/Balls-Strikes,Two Strikes,62,142.0,136,11.0,20,3,1,3,,,6,58,9.67,0.147,0.183,0.25,0.433,34.0,0.0,0.0,0,0,0,3,0.227,41,68,13
Count/Balls-Strikes,Batter Ahead,45,70.0,57,8.0,18,5,1,2,,,12,6,0.5,0.316,0.435,0.544,0.979,31.0,0.0,0.0,1,0,3,1,0.327,220,104,10
Count/Balls-Strikes,Even Count,44,73.0,71,8.0,15,4,0,2,,,0,19,,0.211,0.219,0.352,0.571,25.0,0.0,1.0,0,1,0,2,0.255,84,63,9
Count/Balls-Strikes,Pitcher Ahead,57,107.0,107,8.0,20,3,0,1,,,0,33,,0.187,0.187,0.243,0.43,26.0,0.0,0.0,0,0,0,2,0.26,40,72,16
Leading Off Inning,First Batter,65,65.0,64,5.0,16,4,0,3,,,1,15,15.0,0.25,0.262,0.453,0.715,29.0,0.0,0.0,0,0,0,1,0.283,129,106,9
Leading Off Inning,Leadoff Inn.,56,57.0,56,3.0,16,3,0,3,,,1,10,10.0,0.286,0.298,0.5,0.798,28.0,0.0,0.0,0,0,0,1,0.302,156,116,10
Opposition Defensive Position,vs. Non-P,65,250.0,235,24.0,53,12,1,5,3,1,12,58,4.83,0.226,0.265,0.349,0.614,82.0,0.0,1.0,1,1,3,5,0.278,100,69,35
Number of Outs in Inning,0 outs,57,81.0,77,3.0,20,3,0,3,0,1,2,16,8.0,0.26,0.288,0.416,0.703,32.0,0.0,1.0,1,0,0,1,0.293,128,91,14
Number of Outs in Inning,1 out,63,90.0,82,11.0,21,3,0,2,2,0,7,22,3.14,0.256,0.311,0.366,0.677,30.0,0.0,0.0,0,1,1,3,0.322,122,90,16
Number of Outs in Inning,2 outs,62,79.0,76,10.0,12,6,1,0,1,0,3,20,6.67,0.158,0.19,0.263,0.453,20.0,0.0,0.0,0,0,2,1,0.214,47,30,5
Bases Occupied,RISP,28,68.0,60,18.0,13,3,0,0,1,0,6,13,2.17,0.217,0.294,0.267,0.561,16.0,0.0,1.0,0,1,3,3,0.271,87,56,10
Bases Occupied,---,59,140.0,136,5.0,34,8,1,5,0,0,4,30,7.5,0.25,0.271,0.434,0.705,59.0,0.0,0.0,0,0,0,1,0.287,127,97,20
Bases Occupied,Men On,39,110.0,99,19.0,19,4,0,0,3,1,8,28,3.5,0.192,0.257,0.232,0.489,23.0,0.0,1.0,1,1,3,4,0.264,64,37,15
Bases Occupied,1--,26,42.0,39,1.0,6,1,0,0,2,1,2,15,7.5,0.154,0.195,0.18,0.375,7.0,0.0,0.0,1,0,0,1,0.25,25,5,5
Bases Occupied,-2-,18,25.0,24,2.0,4,1,0,0,0,0,1,8,8.0,0.167,0.2,0.208,0.408,5.0,0.0,0.0,0,0,1,0,0.25,35,15,3
Bases Occupied,--3,4,6.0,5,1.0,1,0,0,0,0,0,1,0,0.0,0.2,0.333,0.2,0.533,1.0,0.0,0.0,0,0,0,0,0.2,83,42,1
Bases Occupied,12-,9,12.0,11,1.0,2,1,0,0,0,0,0,3,,0.182,0.25,0.273,0.523,3.0,0.0,1.0,0,0,0,1,0.25,73,53,1
Bases Occupied,1-3,8,7.0,6,4.0,1,0,0,0,1,0,1,0,0.0,0.167,0.286,0.167,0.452,1.0,0.0,0.0,0,0,0,2,0.167,56,24,1
Bases Occupied,-23,4,5.0,2,2.0,1,0,0,0,0,0,2,1,0.5,0.5,0.6,0.5,1.1,1.0,0.0,0.0,0,1,2,0,0.5,270,183,1
Bases Occupied,123,6,13.0,12,8.0,4,1,0,0,0,0,1,1,1.0,0.333,0.385,0.417,0.801,5.0,0.0,0.0,0,0,0,0,0.364,165,128,3
Bases Occupied,"on 1st, <2 out",25,48.0,43,6.0,10,1,0,0,0,0,3,11,3.67,0.233,0.298,0.256,0.554,11.0,0.0,1.0,1,0,0,3,0.313,86,54,9
Bases Occupied,"on 3rd, <2 out",10,19.0,14,8.0,5,0,0,0,0,0,4,2,0.5,0.357,0.474,0.357,0.831,5.0,0.0,0.0,0,1,1,1,0.385,181,108,5
