Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2021 Totals,65,273.0,256,25.0,53,8,0,11,3,0,12,103,8.58,0.207,0.243,0.367,0.61,94.0,4.0,1.0,1,3,0,0,0.29,100,66,34
Platoon Splits,vs RHB,62,155.0,144,17.0,28,3,0,6,0,0,9,62,6.89,0.194,0.245,0.34,0.586,49.0,3.0,1.0,0,1,0,0,0.286,94,60,19
Platoon Splits,vs LHB,56,118.0,112,12.0,25,5,0,5,3,0,3,41,13.67,0.223,0.239,0.402,0.641,45.0,1.0,0.0,1,2,0,0,0.294,108,74,15
Platoon Splits,vs RHB as RHP,62,155.0,144,17.0,28,3,0,6,0,0,9,62,6.89,0.194,0.245,0.34,0.586,49.0,3.0,1.0,0,1,0,0,0.286,94,64,19
Platoon Splits,vs LHB as RHP,56,118.0,112,12.0,25,5,0,5,3,0,3,41,13.67,0.223,0.239,0.402,0.641,45.0,1.0,0.0,1,2,0,0,0.294,108,70,15
Home or Away,Home,36,167.0,155,17.0,32,2,0,9,3,0,9,67,7.44,0.207,0.253,0.394,0.647,61.0,2.0,1.0,1,1,0,0,0.288,112,79,21
Home or Away,Away,29,106.0,101,8.0,21,6,0,2,0,0,3,36,12.0,0.208,0.226,0.327,0.553,33.0,2.0,0.0,0,2,0,0,0.292,82,48,13
First or Second Half,1st Half,37,160.0,150,19.0,29,3,0,9,3,0,7,63,9.0,0.193,0.233,0.393,0.626,59.0,3.0,1.0,1,1,0,0,0.253,103,71,17
First or Second Half,2nd Half,28,113.0,106,6.0,24,5,0,2,0,0,5,40,8.0,0.226,0.257,0.33,0.587,35.0,1.0,0.0,0,2,0,0,0.333,96,59,17
Months,April/March,10,38.0,34,8.0,10,1,0,2,0,0,1,13,13.0,0.294,0.324,0.5,0.824,17.0,2.0,1.0,1,1,0,0,0.4,170,133,7
Months,May,11,47.0,45,4.0,10,1,0,3,1,0,2,17,8.5,0.222,0.255,0.444,0.7,20.0,1.0,0.0,0,0,0,0,0.28,126,93,6
Months,June,10,51.0,47,5.0,6,1,0,2,2,0,4,24,6.0,0.128,0.196,0.277,0.473,13.0,0.0,0.0,0,0,0,0,0.191,56,28,3
Months,July,13,52.0,51,3.0,9,1,0,2,0,0,1,19,19.0,0.177,0.192,0.314,0.506,16.0,0.0,0.0,0,0,0,0,0.233,65,34,6
Months,August,11,40.0,38,2.0,6,1,0,1,0,0,1,18,18.0,0.158,0.175,0.263,0.438,10.0,1.0,0.0,0,1,0,0,0.25,44,19,4
Months,Sept/Oct,10,45.0,41,3.0,12,3,0,1,0,0,3,12,4.0,0.293,0.333,0.439,0.772,18.0,0.0,0.0,0,1,0,0,0.379,157,108,8
Game Outcome for Pitcher,in Wins,7,35.0,32,3.0,4,0,0,2,0,0,1,10,10.0,0.125,0.177,0.313,0.489,10.0,0.0,1.0,1,0,0,0,0.1,58,81,2
Game Outcome for Pitcher,in Losses,5,28.0,24,9.0,11,1,0,1,2,0,2,5,2.5,0.458,0.464,0.625,1.089,15.0,0.0,0.0,0,2,0,0,0.5,261,121,9
Game Outcome for Pitcher,in No Dec.,19,73.0,68,7.0,15,0,0,5,1,0,5,25,5.0,0.221,0.274,0.441,0.715,30.0,2.0,0.0,0,0,0,0,0.263,133,97,10
Game Outcome for Pitcher,in Saves,34,137.0,132,6.0,23,7,0,3,0,0,4,63,15.75,0.174,0.197,0.296,0.493,39.0,2.0,0.0,0,1,0,0,0.299,62,123,13
Game Outcome for Pitcher,in Sv Situ,39,166.0,157,12.0,31,8,0,4,0,0,5,68,13.6,0.198,0.224,0.325,0.549,51.0,2.0,1.0,1,2,0,0,0.31,81,59,19
Game Outcome for Pitcher,in non-Sv,26,107.0,99,13.0,22,0,0,7,3,0,7,35,5.0,0.222,0.271,0.434,0.705,43.0,2.0,0.0,0,1,0,0,0.259,130,92,15
Pitching Role,as Reliever,65,273.0,256,25.0,53,8,0,11,3,0,12,103,8.58,0.207,0.243,0.367,0.61,94.0,4.0,1.0,1,3,0,0,0.29,100,69,34
Batting Order Positions,Batting 1st,26,26.0,23,3.0,6,0,0,2,0,0,1,10,10.0,0.261,0.28,0.522,0.802,12.0,0.0,0.0,1,1,0,0,0.333,158,106,4
Batting Order Positions,Batting 2nd,28,28.0,27,3.0,3,0,0,0,0,0,1,10,10.0,0.111,0.143,0.111,0.254,3.0,1.0,0.0,0,0,0,0,0.177,-11,-32,3
Batting Order Positions,Batting 3rd,28,28.0,26,2.0,6,0,0,1,0,0,2,15,7.5,0.231,0.286,0.346,0.632,9.0,0.0,0.0,0,0,0,0,0.5,112,58,5
Batting Order Positions,Batting 4th,33,33.0,31,2.0,11,2,0,1,0,0,2,11,5.5,0.355,0.394,0.516,0.91,16.0,0.0,0.0,0,0,0,0,0.526,203,134,8
Batting Order Positions,Batting 5th,34,34.0,31,8.0,6,2,0,3,1,0,1,10,10.0,0.194,0.206,0.548,0.754,17.0,2.0,0.0,0,2,0,0,0.15,134,95,1
Batting Order Positions,Batting 6th,34,34.0,31,5.0,6,0,0,2,0,0,3,13,4.33,0.194,0.265,0.387,0.652,12.0,0.0,0.0,0,0,0,0,0.25,115,79,4
Batting Order Positions,Batting 7th,33,33.0,33,0.0,5,0,0,0,2,0,0,12,,0.152,0.152,0.152,0.303,5.0,1.0,0.0,0,0,0,0,0.238,4,-11,5
Batting Order Positions,Batting 8th,28,28.0,26,4.0,6,1,0,1,0,0,2,10,5.0,0.231,0.286,0.385,0.67,10.0,0.0,0.0,0,0,0,0,0.333,123,101,4
