Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2008 Totals,74,346.0,309,34.0,86,24,1,10,2,1,30,51,1.7,0.278,0.346,0.46,0.805,142.0,7.0,3.0,2,2,4,0,0.304,100,115,51
Platoon Splits,vs RHB,74,206.0,186,29.0,53,13,1,8,0,1,13,30,2.31,0.285,0.338,0.495,0.833,92.0,4.0,3.0,2,2,1,0,0.3,105,123,31
Platoon Splits,vs LHB,66,140.0,123,9.0,33,11,0,2,2,0,17,21,1.24,0.268,0.357,0.407,0.764,50.0,3.0,0.0,0,0,3,0,0.31,92,101,20
Platoon Splits,vs RHB as RHP,74,206.0,186,29.0,53,13,1,8,0,1,13,30,2.31,0.285,0.338,0.495,0.833,92.0,4.0,3.0,2,2,1,0,0.3,105,129,31
Platoon Splits,vs LHB as RHP,66,140.0,123,9.0,33,11,0,2,2,0,17,21,1.24,0.268,0.357,0.407,0.764,50.0,3.0,0.0,0,0,3,0,0.31,92,98,20
Home or Away,Home,40,181.0,157,21.0,45,13,0,5,1,1,17,23,1.35,0.287,0.363,0.465,0.828,73.0,3.0,3.0,2,2,3,0,0.305,106,127,27
Home or Away,Away,34,165.0,152,13.0,41,11,1,5,1,0,13,28,2.15,0.27,0.327,0.454,0.781,69.0,4.0,0.0,0,0,1,0,0.303,93,102,24
First or Second Half,1st Half,44,189.0,166,18.0,45,16,1,5,1,1,18,28,1.56,0.271,0.348,0.47,0.818,78.0,1.0,2.0,2,1,1,0,0.299,103,120,23
First or Second Half,2nd Half,30,157.0,143,16.0,41,8,0,5,1,0,12,23,1.92,0.287,0.344,0.448,0.792,64.0,6.0,1.0,0,1,3,0,0.31,97,108,28
Months,April/March,15,59.0,52,5.0,11,5,1,0,0,0,4,6,1.5,0.212,0.276,0.346,0.622,18.0,0.0,1.0,1,1,0,0,0.234,55,69,5
Months,May,11,50.0,42,3.0,9,5,0,1,1,1,8,10,1.25,0.214,0.34,0.405,0.745,17.0,0.0,0.0,0,0,1,0,0.258,86,103,3
Months,June,13,61.0,54,6.0,18,5,0,2,0,0,5,10,2.0,0.333,0.4,0.537,0.937,29.0,1.0,1.0,1,0,0,0,0.381,132,149,11
Months,July,11,64.0,60,11.0,21,5,0,5,0,0,4,9,2.25,0.35,0.391,0.683,1.074,41.0,2.0,0.0,0,0,0,0,0.348,162,177,11
Months,August,12,56.0,49,4.0,15,2,0,1,0,0,6,8,1.33,0.306,0.375,0.408,0.783,20.0,3.0,0.0,0,1,3,0,0.342,97,108,12
Months,Sept/Oct,12,56.0,52,5.0,12,2,0,1,1,0,3,8,2.67,0.231,0.286,0.327,0.613,17.0,1.0,1.0,0,0,0,0,0.256,54,63,9
Game Outcome for Pitcher,in Wins,6,35.0,30,3.0,8,1,1,1,1,1,5,5,1.0,0.267,0.371,0.467,0.838,14.0,0.0,0.0,0,0,0,0,0.292,109,183,5
Game Outcome for Pitcher,in Losses,6,35.0,32,12.0,15,3,0,3,0,0,3,3,1.0,0.469,0.514,0.844,1.358,27.0,0.0,0.0,0,0,1,0,0.462,232,176,9
Game Outcome for Pitcher,in No Dec.,45,199.0,176,14.0,46,11,0,5,0,0,17,27,1.59,0.261,0.33,0.409,0.739,72.0,5.0,2.0,2,2,3,0,0.281,84,100,30
Game Outcome for Pitcher,in Saves,17,77.0,71,5.0,17,9,0,1,1,0,5,16,3.2,0.239,0.299,0.409,0.707,29.0,2.0,1.0,0,0,0,0,0.296,75,210,7
Game Outcome for Pitcher,in Sv Situ,38,169.0,154,18.0,44,16,1,6,2,0,10,28,2.8,0.286,0.333,0.52,0.853,80.0,3.0,2.0,1,2,1,0,0.312,109,141,21
Game Outcome for Pitcher,in non-Sv,36,177.0,155,16.0,42,8,0,4,0,1,20,23,1.15,0.271,0.358,0.4,0.758,62.0,4.0,1.0,1,0,3,0,0.297,90,105,30
Pitching Role,as Reliever,74,346.0,309,34.0,86,24,1,10,2,1,30,51,1.7,0.278,0.346,0.46,0.805,142.0,7.0,3.0,2,2,4,0,0.304,100,120,51
Batting Order Positions,Batting 1st,33,33.0,31,1.0,10,1,0,0,0,0,1,5,5.0,0.323,0.364,0.355,0.718,11.0,0.0,1.0,0,0,0,0,0.385,82,91,9
Batting Order Positions,Batting 2nd,40,40.0,37,9.0,13,3,0,2,0,0,1,6,6.0,0.351,0.385,0.595,0.979,22.0,0.0,1.0,1,0,0,0,0.379,141,161,8
Batting Order Positions,Batting 3rd,44,44.0,40,3.0,11,6,0,1,0,0,3,8,2.67,0.275,0.318,0.5,0.818,20.0,0.0,0.0,0,1,0,0,0.313,101,96,4
Batting Order Positions,Batting 4th,39,39.0,33,7.0,12,1,0,3,0,0,6,3,0.5,0.364,0.462,0.667,1.128,22.0,1.0,0.0,0,0,2,0,0.333,179,168,8
Batting Order Positions,Batting 5th,42,42.0,37,3.0,10,3,1,0,0,0,4,4,1.0,0.27,0.357,0.405,0.763,15.0,1.0,1.0,0,0,1,0,0.303,91,97,6
Batting Order Positions,Batting 6th,39,40.0,31,7.0,11,5,0,2,0,0,9,8,0.89,0.355,0.5,0.71,1.21,22.0,0.0,0.0,0,0,1,0,0.429,199,216,4
Batting Order Positions,Batting 7th,37,37.0,34,4.0,9,2,0,1,2,0,2,5,2.5,0.265,0.297,0.412,0.709,14.0,2.0,0.0,0,1,0,0,0.276,75,93,6
