Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2021 Totals,64,270.0,242,32.0,71,13,1,8,2,0,21,60,2.86,0.293,0.349,0.455,0.804,110.0,7.0,2.0,1,4,0,0,0.354,100,121,49
Platoon Splits,vs RHB,61,137.0,120,22.0,36,5,0,4,1,0,13,28,2.15,0.3,0.375,0.442,0.817,53.0,5.0,2.0,1,1,0,0,0.36,105,126,27
Platoon Splits,vs LHB,58,133.0,122,15.0,35,8,1,4,1,0,8,32,4.0,0.287,0.323,0.467,0.791,57.0,2.0,0.0,0,3,0,0,0.348,95,117,22
Platoon Splits,vs RHB as RHP,61,137.0,120,22.0,36,5,0,4,1,0,13,28,2.15,0.3,0.375,0.442,0.817,53.0,5.0,2.0,1,1,0,0,0.36,105,131,27
Platoon Splits,vs LHB as RHP,58,133.0,122,15.0,35,8,1,4,1,0,8,32,4.0,0.287,0.323,0.467,0.791,57.0,2.0,0.0,0,3,0,0,0.348,95,112,22
Home or Away,Home,33,140.0,125,17.0,36,6,1,5,1,0,13,28,2.15,0.288,0.35,0.472,0.822,59.0,4.0,0.0,0,2,0,0,0.33,104,130,24
Home or Away,Away,31,130.0,117,15.0,35,7,0,3,1,0,8,32,4.0,0.299,0.349,0.436,0.785,51.0,3.0,2.0,1,2,0,0,0.381,96,112,25
First or Second Half,1st Half,31,127.0,111,18.0,30,7,1,3,2,0,10,28,2.8,0.27,0.331,0.432,0.763,48.0,3.0,2.0,0,4,0,0,0.321,90,112,19
First or Second Half,2nd Half,33,143.0,131,14.0,41,6,0,5,0,0,11,32,2.91,0.313,0.366,0.473,0.84,62.0,4.0,0.0,1,0,0,0,0.383,109,127,30
Months,April/March,10,42.0,37,5.0,10,3,1,1,0,0,4,10,2.5,0.27,0.333,0.487,0.82,18.0,1.0,0.0,0,1,0,0,0.333,102,132,5
Months,May,3,10.0,10,0.0,0,0,0,0,0,0,0,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Months,June,14,57.0,47,11.0,15,2,0,2,2,0,5,9,1.8,0.319,0.386,0.489,0.875,23.0,2.0,2.0,0,3,0,0,0.333,118,138,11
Months,July,11,50.0,46,7.0,13,3,0,3,0,0,4,14,3.5,0.283,0.34,0.544,0.884,25.0,0.0,0.0,0,0,0,0,0.345,117,135,7
Months,August,11,46.0,42,0.0,11,3,0,0,0,0,4,12,3.0,0.262,0.326,0.333,0.659,14.0,1.0,0.0,0,0,0,0,0.367,67,83,8
Months,Sept/Oct,15,65.0,60,9.0,22,2,0,2,0,0,4,11,2.75,0.367,0.406,0.5,0.906,30.0,3.0,0.0,1,0,0,0,0.426,126,145,18
Game Outcome for Pitcher,in Wins,3,14.0,9,1.0,1,0,0,0,0,0,4,2,0.5,0.111,0.357,0.111,0.468,1.0,1.0,0.0,0,1,0,0,0.125,27,84,1
Game Outcome for Pitcher,in Losses,5,26.0,21,11.0,11,1,0,2,0,0,3,3,1.0,0.524,0.577,0.857,1.434,18.0,0.0,1.0,0,1,0,0,0.529,254,188,8
Game Outcome for Pitcher,in No Dec.,45,188.0,173,17.0,50,11,1,5,2,0,12,43,3.58,0.289,0.335,0.451,0.786,78.0,4.0,1.0,0,2,0,0,0.354,95,118,33
Game Outcome for Pitcher,in Saves,11,42.0,39,3.0,9,1,0,1,0,0,2,12,6.0,0.231,0.268,0.333,0.602,13.0,2.0,0.0,1,0,0,0,0.308,50,172,7
Game Outcome for Pitcher,in Sv Situ,32,132.0,120,15.0,34,7,0,4,1,0,9,31,3.44,0.283,0.336,0.442,0.778,53.0,4.0,1.0,1,1,0,0,0.349,93,126,23
Game Outcome for Pitcher,in non-Sv,32,138.0,122,17.0,37,6,1,4,1,0,12,29,2.42,0.303,0.362,0.467,0.83,57.0,3.0,1.0,0,3,0,0,0.359,106,128,26
Pitching Role,as Reliever,64,270.0,242,32.0,71,13,1,8,2,0,21,60,2.86,0.293,0.349,0.455,0.804,110.0,7.0,2.0,1,4,0,0,0.354,100,124,49
Batting Order Positions,Batting 1st,37,37.0,34,2.0,10,1,0,1,0,0,2,6,3.0,0.294,0.324,0.412,0.736,14.0,0.0,0.0,0,1,0,0,0.321,83,93,8
Batting Order Positions,Batting 2nd,35,35.0,29,6.0,12,4,0,1,0,0,5,5,1.0,0.414,0.514,0.655,1.17,19.0,0.0,1.0,0,0,0,0,0.478,191,202,7
Batting Order Positions,Batting 3rd,33,33.0,33,9.0,13,2,0,1,1,0,0,6,,0.394,0.394,0.546,0.939,18.0,0.0,0.0,0,0,0,0,0.462,133,132,10
Batting Order Positions,Batting 4th,31,31.0,28,5.0,6,0,1,2,0,0,2,8,4.0,0.214,0.258,0.5,0.758,14.0,3.0,0.0,0,1,0,0,0.211,84,89,3
Batting Order Positions,Batting 5th,27,27.0,24,5.0,5,2,0,0,1,0,2,5,2.5,0.208,0.259,0.292,0.551,7.0,2.0,0.0,0,1,0,0,0.25,38,51,3
Batting Order Positions,Batting 6th,27,27.0,23,7.0,7,3,0,1,0,0,3,8,2.67,0.304,0.37,0.565,0.936,13.0,0.0,0.0,0,1,0,0,0.4,130,156,3
Batting Order Positions,Batting 7th,24,24.0,21,1.0,6,1,0,0,0,0,3,6,2.0,0.286,0.375,0.333,0.708,7.0,0.0,0.0,0,0,0,0,0.4,81,109,5
Batting Order Positions,Batting 8th,28,27.0,23,0.0,4,0,0,0,0,0,2,8,4.0,0.174,0.269,0.174,0.443,4.0,1.0,1.0,1,0,0,0,0.267,15,38,4
Batting Order Positions,Batting 9th,29,29.0,27,2.0,8,0,0,2,0,0,2,8,4.0,0.296,0.345,0.519,0.863,14.0,1.0,0.0,0,0,0,0,0.353,113,202,6
Batting Order Positions,"Bat1-2,non-P",42,72.0,63,8.0,22,5,0,2,0,0,7,11,1.57,0.349,0.417,0.524,0.941,33.0,0.0,1.0,0,1,0,0,0.392,135,145,15
Batting Order Positions,"Bat3-6,non-P",50,118.0,108,26.0,31,7,1,4,2,0,7,27,3.86,0.287,0.322,0.482,0.804,52.0,5.0,0.0,0,3,0,0,0.338,98,109,19
Batting Order Positions,"Bat7-9,non-P",41,79.0,70,3.0,18,1,0,2,0,0,7,22,3.14,0.257,0.333,0.357,0.69,25.0,2.0,1.0,1,0,0,0,0.348,74,106,15
Swung or Took First Pitch of PA,Swung at 1st Pitch,57,107.0,99,17.0,28,3,0,4,,,3,16,5.33,0.283,0.302,0.434,0.736,43.0,4.0,1.0,1,3,0,0,0.293,82,104,21
Swung or Took First Pitch of PA,Took 1st Pitch,61,163.0,143,19.0,43,10,1,4,,,18,44,2.44,0.301,0.38,0.469,0.849,67.0,3.0,1.0,0,1,0,0,0.406,112,133,28
Count/Balls-Strikes,First Pitch,36,48.0,44,10.0,13,1,0,3,,,0,0,,0.296,0.277,0.523,0.799,23.0,3.0,0.0,1,3,0,0,0.227,94,68,9
Count/Balls-Strikes,1-0 Count,15,15.0,15,2.0,7,1,0,1,,,0,0,,0.467,0.467,0.733,1.2,11.0,0.0,0.0,0,0,0,0,0.429,195,166,5
Count/Balls-Strikes,2-0 Count,7,7.0,7,1.0,3,0,0,1,,,0,0,,0.429,0.429,0.857,1.286,6.0,0.0,0.0,0,0,0,0,0.333,211,150,2
Count/Balls-Strikes,3-0 Count,3,3.0,0,0.0,0,0,0,0,,,3,0,0.0,,1.0,,,0.0,0.0,0.0,0,0,0,0,,,,0
Count/Balls-Strikes,0-1 Count,20,24.0,23,2.0,9,1,0,0,,,0,0,,0.391,0.417,0.435,0.852,10.0,0.0,1.0,0,0,0,0,0.391,115,113,8
Count/Balls-Strikes,1-1 Count,19,20.0,19,1.0,7,3,0,0,,,0,0,,0.368,0.4,0.526,0.926,10.0,0.0,1.0,0,0,0,0,0.368,130,109,4
Count/Balls-Strikes,2-1 Count,7,8.0,8,1.0,4,2,1,0,,,0,0,,0.5,0.5,1.0,1.5,8.0,0.0,0.0,0,0,0,0,0.5,263,214,1
Count/Balls-Strikes,3-1 Count,13,13.0,5,3.0,2,0,0,1,,,8,0,0.0,0.4,0.769,1.0,1.769,5.0,0.0,0.0,0,0,0,0,0.25,340,156,1
Count/Balls-Strikes,0-2 Count,18,18.0,18,2.0,5,2,0,0,,,0,7,,0.278,0.278,0.389,0.667,7.0,0.0,0.0,0,0,0,0,0.455,65,248,3
Count/Balls-Strikes,1-2 Count,27,36.0,36,6.0,8,0,0,1,,,0,20,,0.222,0.222,0.306,0.528,11.0,1.0,0.0,0,0,0,0,0.467,31,161,7
Count/Balls-Strikes,2-2 Count,37,42.0,42,5.0,6,2,0,0,,,0,22,,0.143,0.143,0.191,0.333,8.0,2.0,0.0,0,0,0,0,0.3,-17,47,4
Count/Balls-Strikes,Full Count,31,36.0,25,3.0,7,1,0,1,,,10,11,1.1,0.28,0.472,0.44,0.912,11.0,1.0,0.0,0,1,0,0,0.429,132,129,5
Count/Balls-Strikes,After 1-0,55,108.0,93,16.0,31,6,1,4,,,14,27,1.93,0.333,0.417,0.548,0.965,51.0,3.0,0.0,0,1,0,0,0.429,140,134,20
Count/Balls-Strikes,After 2-0,30,37.0,29,4.0,10,0,1,3,,,8,7,0.88,0.345,0.487,0.724,1.211,21.0,1.0,0.0,0,0,0,0,0.368,198,148,6
Count/Balls-Strikes,After 3-0,9,11.0,6,0.0,2,0,0,0,,,5,2,0.4,0.333,0.636,0.333,0.97,2.0,0.0,0.0,0,0,0,0,0.5,155,57,2
Count/Balls-Strikes,After 0-1,59,114.0,105,10.0,27,6,0,1,,,7,33,4.71,0.257,0.316,0.343,0.659,36.0,1.0,2.0,0,0,0,0,0.366,66,119,20
Count/Balls-Strikes,After 1-1,58,103.0,89,13.0,22,7,0,0,,,12,33,2.75,0.247,0.34,0.326,0.666,29.0,3.0,1.0,0,1,0,0,0.386,69,97,15
Count/Balls-Strikes,After 2-1,36,51.0,38,9.0,13,2,1,2,,,12,10,0.83,0.342,0.49,0.605,1.096,23.0,2.0,0.0,0,1,0,0,0.407,173,173,8
Count/Balls-Strikes,After 3-1,22,26.0,15,3.0,5,0,0,1,,,11,5,0.45,0.333,0.615,0.533,1.149,8.0,0.0,0.0,0,0,0,0,0.444,193,118,4
Count/Balls-Strikes,After 0-2,35,43.0,42,5.0,10,3,0,1,,,1,20,20.0,0.238,0.256,0.381,0.637,16.0,0.0,0.0,0,0,0,0,0.429,57,182,6
Count/Balls-Strikes,After 1-2,48,76.0,72,9.0,12,3,0,1,,,4,41,10.25,0.167,0.211,0.25,0.461,18.0,2.0,0.0,0,0,0,0,0.367,15,84,8
Count/Balls-Strikes,After 2-2,46,65.0,57,8.0,10,3,0,1,,,7,28,4.0,0.175,0.262,0.281,0.542,16.0,3.0,0.0,0,1,0,0,0.31,37,83,6
Count/Balls-Strikes,Zero Balls,55,90.0,85,14.0,27,4,0,3,,,0,7,,0.318,0.315,0.471,0.785,40.0,3.0,1.0,1,3,0,0,0.308,94,119,20
Count/Balls-Strikes,Zero Strikes,50,73.0,66,14.0,23,2,0,5,,,3,0,0.0,0.349,0.361,0.606,0.967,40.0,3.0,0.0,1,3,0,0,0.281,137,92,16
Count/Balls-Strikes,Three Balls,41,52.0,30,6.0,9,1,0,2,,,21,11,0.52,0.3,0.577,0.533,1.11,16.0,1.0,0.0,0,1,0,0,0.389,183,133,6
Count/Balls-Strikes,Two Strikes,59,132.0,121,16.0,26,5,0,2,,,10,60,6.0,0.215,0.273,0.306,0.579,37.0,4.0,0.0,0,1,0,0,0.4,46,125,19
Count/Balls-Strikes,Batter Ahead,47,82.0,60,10.0,23,4,1,4,,,21,11,0.52,0.383,0.537,0.683,1.22,41.0,1.0,0.0,0,1,0,0,0.413,204,147,14
Count/Balls-Strikes,Even Count,59,110.0,105,16.0,26,6,0,3,,,0,22,,0.248,0.248,0.391,0.638,41.0,5.0,1.0,1,3,0,0,0.277,57,78,17
Count/Balls-Strikes,Pitcher Ahead,50,78.0,77,10.0,22,3,0,1,,,0,27,,0.286,0.295,0.364,0.659,28.0,1.0,1.0,0,0,0,0,0.429,65,164,18
Leading Off Inning,First Batter,64,64.0,57,4.0,15,1,1,2,,,7,16,2.29,0.263,0.344,0.421,0.765,24.0,1.0,0.0,0,0,0,0,0.333,91,111,11
Leading Off Inning,Leadoff Inn.,59,60.0,54,3.0,14,1,1,2,,,6,14,2.33,0.259,0.333,0.426,0.759,23.0,0.0,0.0,0,0,0,0,0.316,89,107,10
Opposition Defensive Position,vs. Pitcher,1,1.0,1,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Opposition Defensive Position,vs. Non-P,64,269.0,241,37.0,71,13,1,8,2,0,21,60,2.86,0.295,0.351,0.456,0.807,110.0,7.0,2.0,1,4,0,0,0.356,101,118,49
Number of Outs in Inning,0 outs,62,97.0,84,13.0,25,2,1,2,1,0,9,25,2.78,0.298,0.365,0.417,0.781,35.0,1.0,1.0,1,2,0,0,0.39,96,111,20
Number of Outs in Inning,1 out,62,93.0,83,14.0,25,7,0,5,0,0,8,18,2.25,0.301,0.355,0.566,0.921,47.0,6.0,0.0,0,2,0,0,0.323,126,150,13
Number of Outs in Inning,2 outs,55,80.0,75,10.0,21,4,0,1,1,0,4,17,4.25,0.28,0.325,0.373,0.698,28.0,0.0,1.0,0,0,0,0,0.351,75,99,16
Bases Occupied,RISP,40,83.0,75,31.0,22,3,0,2,2,0,3,16,5.33,0.293,0.313,0.413,0.727,31.0,2.0,1.0,0,4,0,0,0.328,81,92,17
Bases Occupied,---,58,136.0,123,6.0,37,7,1,6,0,0,13,30,2.31,0.301,0.368,0.52,0.888,64.0,0.0,0.0,0,0,0,0,0.356,120,149,23
Bases Occupied,Men On,51,134.0,119,31.0,34,6,0,2,2,0,8,30,3.75,0.286,0.331,0.387,0.717,46.0,7.0,2.0,1,4,0,0,0.352,80,92,26
Bases Occupied,1--,38,51.0,44,0.0,12,3,0,0,0,0,5,14,2.8,0.273,0.36,0.341,0.701,15.0,5.0,1.0,1,0,0,0,0.4,78,92,9
Bases Occupied,-2-,20,26.0,24,6.0,5,0,0,2,0,0,1,6,6.0,0.208,0.269,0.458,0.728,11.0,0.0,1.0,0,0,0,0,0.188,78,95,3
Bases Occupied,--3,6,6.0,5,2.0,2,1,0,0,0,0,1,1,1.0,0.4,0.5,0.6,1.1,3.0,0.0,0.0,0,0,0,0,0.5,175,171,1
Bases Occupied,12-,14,20.0,20,3.0,6,0,0,0,0,0,0,2,,0.3,0.3,0.3,0.6,6.0,0.0,0.0,0,0,0,0,0.333,52,70,6
Bases Occupied,1-3,7,8.0,7,3.0,2,0,0,0,2,0,0,3,,0.286,0.25,0.286,0.536,2.0,0.0,0.0,0,1,0,0,0.4,35,40,2
Bases Occupied,-23,10,13.0,11,7.0,3,1,0,0,0,0,1,4,4.0,0.273,0.308,0.364,0.671,4.0,0.0,0.0,0,1,0,0,0.375,68,70,2
Bases Occupied,123,8,10.0,8,10.0,4,1,0,0,0,0,0,0,,0.5,0.4,0.625,1.025,5.0,2.0,0.0,0,2,0,0,0.4,152,153,3
Bases Occupied,"on 1st, <2 out",32,60.0,52,12.0,16,3,0,0,0,0,3,16,5.33,0.308,0.339,0.365,0.704,19.0,7.0,1.0,1,3,0,0,0.41,77,85,13
Bases Occupied,"on 3rd, <2 out",11,22.0,16,17.0,8,1,0,0,0,0,2,4,2.0,0.5,0.455,0.563,1.017,9.0,2.0,0.0,0,4,0,0,0.5,154,139,7
Bases Occupied,"on 3rd, 2 out",15,15.0,15,4.0,3,2,0,0,0,0,0,4,,0.2,0.2,0.333,0.533,5.0,0.0,0.0,0,0,0,0,0.273,31,43,1
Bases Occupied,"0 out, ---",58,61.0,55,2.0,13,1,1,2,0,0,6,14,2.33,0.236,0.312,0.4,0.712,22.0,0.0,0.0,0,0,0,0,0.282,77,95,9
Bases Occupied,"0 out, 1--",16,14.0,11,0.0,3,0,0,0,0,0,1,6,6.0,0.273,0.385,0.273,0.657,3.0,0.0,1.0,1,0,0,0,0.6,70,77,3
Bases Occupied,"0 out, -2-",4,4.0,4,1.0,1,0,0,0,0,0,0,2,,0.25,0.25,0.25,0.5,1.0,0.0,0.0,0,0,0,0,0.5,27,31,1
Bases Occupied,"0 out, --3",1,1.0,0,0.0,0,0,0,0,0,0,1,0,0.0,,1.0,,,0.0,0.0,0.0,0,0,0,0,,,,0
Bases Occupied,"0 out, 12-",4,5.0,5,0.0,3,0,0,0,0,0,0,1,,0.6,0.6,0.6,1.2,3.0,0.0,0.0,0,0,0,0,0.75,204,205,3
Bases Occupied,"0 out, 1-3",2,2.0,1,1.0,0,0,0,0,1,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,-100,-100,0
Bases Occupied,"0 out, -23",2,3.0,2,1.0,1,0,0,0,0,0,1,1,1.0,0.5,0.667,0.5,1.167,1.0,0.0,0.0,0,0,0,0,1.0,201,163,1
Bases Occupied,"0 out, 123",5,7.0,6,8.0,4,1,0,0,0,0,0,0,,0.667,0.571,0.833,1.405,5.0,1.0,0.0,0,1,0,0,0.571,247,221,3
Bases Occupied,"1 out, ---",42,48.0,42,3.0,15,5,0,3,0,0,6,8,1.33,0.357,0.438,0.691,1.128,29.0,0.0,0.0,0,0,0,0,0.387,177,221,7
Bases Occupied,"1 out, 1--",23,23.0,21,0.0,4,2,0,0,0,0,2,6,3.0,0.191,0.261,0.286,0.547,6.0,5.0,0.0,0,0,0,0,0.267,38,47,2
Bases Occupied,"1 out, -2-",9,9.0,9,4.0,3,0,0,2,0,0,0,1,,0.333,0.333,1.0,1.333,9.0,0.0,0.0,0,0,0,0,0.167,215,253,1
Bases Occupied,"1 out, 12-",5,4.0,4,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Bases Occupied,"1 out, 1-3",3,3.0,3,2.0,2,0,0,0,0,0,0,1,,0.667,0.667,0.667,1.333,2.0,0.0,0.0,0,0,0,0,1.0,238,234,2
Bases Occupied,"1 out, -23",4,4.0,3,4.0,1,0,0,0,0,0,0,1,,0.333,0.25,0.333,0.583,1.0,0.0,0.0,0,1,0,0,0.333,45,41,1
