Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2011 Totals,63,255.0,241,22.0,50,11,1,3,6,0,10,87,8.7,0.208,0.247,0.299,0.546,72.0,0.0,3.0,0,1,1,1,0.309,100,52,35
Platoon Splits,vs RHB,59,129.0,119,16.0,31,5,0,2,5,0,6,45,7.5,0.261,0.31,0.353,0.663,42.0,0.0,3.0,0,1,0,0,0.397,144,87,24
Platoon Splits,vs LHB,61,126.0,122,9.0,19,6,1,1,1,0,4,42,10.5,0.156,0.183,0.246,0.428,30.0,0.0,0.0,0,0,1,1,0.228,56,18,11
Platoon Splits,vs RHB as RHP,59,129.0,119,16.0,31,5,0,2,5,0,6,45,7.5,0.261,0.31,0.353,0.663,42.0,0.0,3.0,0,1,0,0,0.397,144,92,24
Platoon Splits,vs LHB as RHP,61,126.0,122,9.0,19,6,1,1,1,0,4,42,10.5,0.156,0.183,0.246,0.428,30.0,0.0,0.0,0,0,1,1,0.228,56,15,11
Home or Away,Home,32,124.0,117,12.0,25,5,0,2,5,0,5,43,8.6,0.214,0.25,0.308,0.558,36.0,0.0,1.0,0,1,0,1,0.315,104,58,18
Home or Away,Away,31,131.0,124,10.0,25,6,1,1,1,0,5,44,8.8,0.202,0.244,0.29,0.535,36.0,0.0,2.0,0,0,1,0,0.304,96,46,17
First or Second Half,1st Half,37,156.0,144,17.0,36,8,0,3,2,0,8,51,6.38,0.25,0.301,0.368,0.669,53.0,0.0,3.0,0,1,1,1,0.363,145,89,25
First or Second Half,2nd Half,26,99.0,97,5.0,14,3,1,0,4,0,2,36,18.0,0.144,0.162,0.196,0.358,19.0,0.0,0.0,0,0,0,0,0.23,31,-2,10
Months,April/March,9,38.0,34,2.0,7,2,0,0,0,0,2,12,6.0,0.206,0.29,0.265,0.554,9.0,0.0,2.0,0,0,1,0,0.318,106,58,5
Months,May,13,55.0,53,5.0,14,4,0,1,1,0,1,19,19.0,0.264,0.273,0.396,0.669,21.0,0.0,0.0,0,1,0,0,0.382,143,87,9
Months,June,9,36.0,33,7.0,8,2,0,1,1,0,3,10,3.33,0.242,0.306,0.394,0.7,13.0,0.0,0.0,0,0,0,1,0.318,156,97,5
Months,July,13,51.0,48,4.0,10,0,1,1,1,0,2,19,9.5,0.208,0.255,0.313,0.567,15.0,0.0,1.0,0,0,0,0,0.321,108,58,8
Months,August,11,35.0,35,0.0,2,0,0,0,1,0,0,12,,0.057,0.057,0.057,0.114,2.0,0.0,0.0,0,0,0,0,0.087,-58,-69,2
Months,Sept/Oct,8,40.0,38,4.0,9,3,0,0,2,0,2,15,7.5,0.237,0.275,0.316,0.591,12.0,0.0,0.0,0,0,0,0,0.391,117,63,6
Game Outcome for Pitcher,in Wins,4,15.0,14,0.0,2,0,0,0,0,0,1,5,5.0,0.143,0.2,0.143,0.343,2.0,0.0,0.0,0,0,0,0,0.222,29,22,2
Game Outcome for Pitcher,in Losses,1,5.0,5,2.0,3,2,0,0,0,0,0,2,,0.6,0.6,1.0,1.6,5.0,0.0,0.0,0,0,0,0,1.0,477,240,1
Game Outcome for Pitcher,in No Dec.,27,113.0,106,12.0,21,7,1,1,3,0,5,38,7.6,0.198,0.239,0.311,0.55,33.0,0.0,1.0,0,1,1,1,0.294,101,55,12
Game Outcome for Pitcher,in Saves,31,122.0,116,8.0,24,2,0,2,3,0,4,42,10.5,0.207,0.246,0.276,0.522,32.0,0.0,2.0,0,0,0,0,0.306,92,131,20
Game Outcome for Pitcher,in Sv Situ,34,136.0,130,11.0,30,5,0,2,5,0,4,46,11.5,0.231,0.265,0.315,0.58,41.0,0.0,2.0,0,0,0,0,0.342,113,75,23
Game Outcome for Pitcher,in non-Sv,29,119.0,111,11.0,20,6,1,1,1,0,6,41,6.83,0.18,0.227,0.279,0.506,31.0,0.0,1.0,0,1,1,1,0.271,85,43,12
Pitching Role,as Reliever,63,255.0,241,22.0,50,11,1,3,6,0,10,87,8.7,0.208,0.247,0.299,0.546,72.0,0.0,3.0,0,1,1,1,0.309,100,57,35
Batting Order Positions,Batting 1st,23,23.0,20,7.0,7,1,0,0,0,0,2,4,2.0,0.35,0.435,0.4,0.835,8.0,0.0,1.0,0,0,0,0,0.438,210,133,6
Batting Order Positions,Batting 2nd,28,28.0,27,2.0,6,1,0,0,3,0,1,10,10.0,0.222,0.25,0.259,0.509,7.0,0.0,0.0,0,0,0,0,0.353,88,44,5
Batting Order Positions,Batting 3rd,29,29.0,26,4.0,5,0,1,1,1,0,3,10,3.33,0.192,0.276,0.385,0.661,10.0,0.0,0.0,0,0,1,0,0.267,141,63,3
Batting Order Positions,Batting 4th,29,29.0,29,3.0,7,1,0,1,1,0,0,13,,0.241,0.241,0.379,0.621,11.0,0.0,0.0,0,0,0,0,0.4,124,55,5
Batting Order Positions,Batting 5th,29,29.0,29,2.0,9,2,0,1,0,0,0,7,,0.31,0.31,0.483,0.793,14.0,0.0,0.0,0,0,0,0,0.381,187,108,6
Batting Order Positions,Batting 6th,33,33.0,31,2.0,4,2,0,0,1,0,1,8,8.0,0.129,0.182,0.194,0.375,6.0,0.0,1.0,0,0,0,0,0.174,39,5,2
Batting Order Positions,Batting 7th,28,28.0,25,2.0,1,0,0,0,0,0,2,15,7.5,0.04,0.107,0.04,0.147,1.0,0.0,0.0,0,1,0,0,0.091,-43,-55,1
Batting Order Positions,Batting 8th,28,28.0,27,1.0,3,1,0,0,0,0,0,12,,0.111,0.143,0.148,0.291,4.0,0.0,1.0,0,0,0,1,0.2,7,-13,2
Batting Order Positions,Batting 9th,28,28.0,27,2.0,8,3,0,0,0,0,1,8,8.0,0.296,0.321,0.407,0.729,11.0,0.0,0.0,0,0,0,0,0.421,166,162,5
Batting Order Positions,"Bat1-2,non-P",32,51.0,47,9.0,13,2,0,0,3,0,3,14,4.67,0.277,0.333,0.319,0.652,15.0,0.0,1.0,0,0,0,0,0.394,142,83,11
