Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2018 Totals,63,250.0,230,22.0,58,14,2,4,7,0,20,67,3.35,0.252,0.312,0.383,0.695,88.0,5.0,0.0,0,0,2,0,0.34,100,92,38
Platoon Splits,vs RHB,58,128.0,120,12.0,31,8,0,2,3,0,8,37,4.63,0.258,0.305,0.375,0.68,45.0,4.0,0.0,0,0,0,0,0.358,96,89,21
Platoon Splits,vs LHB,59,122.0,110,14.0,27,6,2,2,4,0,12,30,2.5,0.246,0.32,0.391,0.711,43.0,1.0,0.0,0,0,2,0,0.321,105,94,17
Platoon Splits,vs RHB as RHP,58,128.0,120,12.0,31,8,0,2,3,0,8,37,4.63,0.258,0.305,0.375,0.68,45.0,4.0,0.0,0,0,0,0,0.358,96,92,21
Platoon Splits,vs LHB as RHP,59,122.0,110,14.0,27,6,2,2,4,0,12,30,2.5,0.246,0.32,0.391,0.711,43.0,1.0,0.0,0,0,2,0,0.321,105,89,17
Home or Away,Home,30,129.0,116,20.0,36,11,2,4,5,0,13,30,2.31,0.31,0.38,0.543,0.923,63.0,1.0,0.0,0,0,1,0,0.39,164,156,19
Home or Away,Away,33,121.0,114,2.0,22,3,0,0,2,0,7,37,5.29,0.193,0.24,0.219,0.459,25.0,4.0,0.0,0,0,1,0,0.286,34,27,19
First or Second Half,1st Half,37,140.0,129,7.0,29,9,0,1,5,0,11,44,4.0,0.225,0.286,0.318,0.604,41.0,3.0,0.0,0,0,1,0,0.333,75,68,19
First or Second Half,2nd Half,26,110.0,101,15.0,29,5,2,3,2,0,9,23,2.56,0.287,0.346,0.465,0.811,47.0,2.0,0.0,0,0,1,0,0.347,132,121,19
Months,April/March,11,42.0,40,3.0,10,4,0,0,2,0,2,10,5.0,0.25,0.286,0.35,0.636,14.0,1.0,0.0,0,0,0,0,0.333,83,77,6
Months,May,12,39.0,38,2.0,8,2,0,1,1,0,1,13,13.0,0.211,0.231,0.342,0.573,13.0,0.0,0.0,0,0,0,0,0.292,63,56,5
Months,June,10,41.0,35,1.0,8,2,0,0,1,0,6,15,2.5,0.229,0.342,0.286,0.627,10.0,2.0,0.0,0,0,1,0,0.4,84,79,6
Months,July,8,34.0,32,5.0,6,2,0,1,1,0,2,9,4.5,0.188,0.235,0.344,0.579,11.0,0.0,0.0,0,0,0,0,0.227,65,55,3
Months,August,12,50.0,44,2.0,8,2,0,1,1,0,6,11,1.83,0.182,0.28,0.296,0.576,13.0,1.0,0.0,0,0,1,0,0.219,67,59,5
Months,Sept/Oct,10,44.0,41,9.0,18,2,2,1,1,0,3,9,3.0,0.439,0.477,0.659,1.136,27.0,1.0,0.0,0,0,0,0,0.548,225,215,13
Game Outcome for Pitcher,in Wins,2,8.0,8,1.0,2,0,0,0,0,0,0,3,,0.25,0.25,0.25,0.5,2.0,0.0,0.0,0,0,0,0,0.4,45,83,2
Game Outcome for Pitcher,in Losses,5,30.0,29,10.0,15,4,2,1,1,0,1,4,4.0,0.517,0.533,0.897,1.43,26.0,0.0,0.0,0,0,0,0,0.583,305,189,8
Game Outcome for Pitcher,in No Dec.,41,154.0,140,11.0,33,10,0,3,4,0,14,38,2.71,0.236,0.305,0.371,0.677,52.0,2.0,0.0,0,0,2,0,0.303,95,89,20
Game Outcome for Pitcher,in Saves,15,58.0,53,0.0,8,0,0,0,2,0,5,22,4.4,0.151,0.224,0.151,0.375,8.0,3.0,0.0,0,0,0,0,0.258,11,67,8
Game Outcome for Pitcher,in Sv Situ,32,126.0,115,10.0,28,3,1,2,3,0,11,39,3.55,0.244,0.31,0.339,0.649,39.0,4.0,0.0,0,0,1,0,0.351,88,96,22
Game Outcome for Pitcher,in non-Sv,31,124.0,115,12.0,30,11,1,2,4,0,9,28,3.11,0.261,0.315,0.426,0.741,49.0,1.0,0.0,0,0,1,0,0.329,112,99,16
Pitching Role,as Reliever,63,250.0,230,22.0,58,14,2,4,7,0,20,67,3.35,0.252,0.312,0.383,0.695,88.0,5.0,0.0,0,0,2,0,0.34,100,93,38
Batting Order Positions,Batting 1st,22,22.0,20,3.0,5,2,0,0,1,0,2,5,2.5,0.25,0.318,0.35,0.668,7.0,0.0,0.0,0,0,0,0,0.333,93,79,3
Batting Order Positions,Batting 2nd,21,21.0,19,2.0,10,3,0,0,1,0,2,0,0.0,0.526,0.571,0.684,1.256,13.0,1.0,0.0,0,0,0,0,0.526,262,228,7
Batting Order Positions,Batting 3rd,23,23.0,22,0.0,6,0,0,0,2,0,1,6,6.0,0.273,0.304,0.273,0.577,6.0,0.0,0.0,0,0,1,0,0.375,69,48,6
Batting Order Positions,Batting 4th,27,27.0,27,4.0,9,2,0,0,0,0,0,9,,0.333,0.333,0.407,0.741,11.0,0.0,0.0,0,0,0,0,0.5,113,90,7
Batting Order Positions,Batting 5th,33,33.0,30,5.0,7,0,0,1,1,0,3,13,4.33,0.233,0.303,0.333,0.636,10.0,0.0,0.0,0,0,0,0,0.375,84,71,6
Batting Order Positions,Batting 6th,33,33.0,28,1.0,7,2,0,1,1,0,5,5,1.0,0.25,0.364,0.429,0.792,12.0,1.0,0.0,0,0,1,0,0.273,129,121,4
Batting Order Positions,Batting 7th,34,34.0,32,2.0,5,3,0,0,0,0,2,12,6.0,0.156,0.206,0.25,0.456,8.0,2.0,0.0,0,0,0,0,0.25,31,31,2
Batting Order Positions,Batting 8th,31,31.0,27,6.0,3,1,0,1,0,0,4,10,2.5,0.111,0.226,0.259,0.485,7.0,0.0,0.0,0,0,0,0,0.125,40,45,1
Batting Order Positions,Batting 9th,26,26.0,25,3.0,6,1,2,1,1,0,1,7,7.0,0.24,0.269,0.56,0.829,14.0,1.0,0.0,0,0,0,0,0.294,132,187,2
Batting Order Positions,"Bat1-2,non-P",27,43.0,39,5.0,15,5,0,0,2,0,4,5,1.25,0.385,0.442,0.513,0.955,20.0,1.0,0.0,0,0,0,0,0.441,176,153,10
Batting Order Positions,"Bat3-6,non-P",51,116.0,107,10.0,29,4,0,2,4,0,9,33,3.67,0.271,0.328,0.365,0.692,39.0,1.0,0.0,0,0,2,0,0.375,100,83,23
Batting Order Positions,"Bat7-9,non-P",43,91.0,84,11.0,14,5,2,2,1,0,7,29,4.14,0.167,0.231,0.345,0.576,29.0,3.0,0.0,0,0,0,0,0.226,64,68,5
Swung or Took First Pitch of PA,Swung at 1st Pitch,41,68.0,66,7.0,18,6,0,0,,,2,19,9.5,0.273,0.294,0.364,0.658,24.0,3.0,0.0,0,0,0,0,0.383,89,84,12
Swung or Took First Pitch of PA,Took 1st Pitch,62,182.0,164,19.0,40,8,2,4,,,18,48,2.67,0.244,0.319,0.39,0.709,64.0,2.0,0.0,0,0,2,0,0.321,104,95,26
Count/Balls-Strikes,First Pitch,24,26.0,26,3.0,8,3,0,0,,,0,0,,0.308,0.308,0.423,0.731,11.0,2.0,0.0,0,0,0,0,0.308,109,62,5
Count/Balls-Strikes,1-0 Count,12,13.0,13,3.0,6,1,1,0,,,0,0,,0.462,0.462,0.692,1.154,9.0,0.0,0.0,0,0,0,0,0.462,229,155,4
Count/Balls-Strikes,2-0 Count,7,8.0,8,3.0,4,0,0,1,,,0,0,,0.5,0.5,0.875,1.375,7.0,0.0,0.0,0,0,0,0,0.429,289,179,3
Count/Balls-Strikes,3-0 Count,3,3.0,0,0.0,0,0,0,0,,,3,0,0.0,,1.0,,,0.0,0.0,0.0,0,0,2,0,,,,0
Count/Balls-Strikes,0-1 Count,10,15.0,15,0.0,6,1,0,0,,,0,0,,0.4,0.4,0.467,0.867,7.0,1.0,0.0,0,0,0,0,0.4,150,114,5
Count/Balls-Strikes,1-1 Count,21,23.0,23,6.0,5,1,1,2,,,0,0,,0.217,0.217,0.609,0.826,14.0,1.0,0.0,0,0,0,0,0.143,129,78,1
Count/Balls-Strikes,2-1 Count,14,15.0,15,3.0,6,3,0,0,,,0,0,,0.4,0.4,0.6,1.0,9.0,1.0,0.0,0,0,0,0,0.4,185,122,3
Count/Balls-Strikes,3-1 Count,5,5.0,2,0.0,0,0,0,0,,,3,0,0.0,0.0,0.6,0.0,0.6,0.0,0.0,0.0,0,0,0,0,0.0,92,-15,0
Count/Balls-Strikes,0-2 Count,16,18.0,18,1.0,4,0,0,0,,,0,8,,0.222,0.222,0.222,0.444,4.0,0.0,0.0,0,0,0,0,0.4,29,138,4
Count/Balls-Strikes,1-2 Count,35,49.0,49,3.0,9,2,0,0,,,0,30,,0.184,0.184,0.225,0.408,11.0,0.0,0.0,0,0,0,0,0.474,18,102,7
Count/Balls-Strikes,2-2 Count,31,38.0,38,4.0,9,3,0,1,,,0,16,,0.237,0.237,0.395,0.632,15.0,0.0,0.0,0,0,0,0,0.381,79,163,5
Count/Balls-Strikes,Full Count,32,37.0,23,0.0,1,0,0,0,,,14,13,0.93,0.044,0.405,0.044,0.449,1.0,0.0,0.0,0,0,0,0,0.1,41,2,1
Count/Balls-Strikes,After 1-0,53,98.0,89,16.0,23,6,2,3,,,9,18,2.0,0.258,0.327,0.472,0.798,42.0,1.0,0.0,0,0,2,0,0.294,128,93,12
Count/Balls-Strikes,After 2-0,23,28.0,23,5.0,6,1,0,1,,,5,2,0.4,0.261,0.393,0.435,0.828,10.0,1.0,0.0,0,0,2,0,0.25,140,67,4
Count/Balls-Strikes,After 3-0,5,5.0,2,0.0,0,0,0,0,,,3,0,0.0,0.0,0.6,0.0,0.6,0.0,0.0,0.0,0,0,2,0,0.0,92,-19,0
Count/Balls-Strikes,After 0-1,57,126.0,115,7.0,27,5,0,1,,,11,49,4.45,0.235,0.302,0.304,0.606,35.0,2.0,0.0,0,0,0,0,0.4,76,102,21
Count/Balls-Strikes,After 1-1,56,113.0,99,11.0,22,7,1,3,,,14,33,2.36,0.222,0.319,0.404,0.723,40.0,1.0,0.0,0,0,0,0,0.302,108,112,11
Count/Balls-Strikes,After 2-1,36,52.0,43,4.0,7,3,0,0,,,9,13,1.44,0.163,0.308,0.233,0.54,10.0,1.0,0.0,0,0,0,0,0.233,60,35,4
Count/Balls-Strikes,After 3-1,13,14.0,7,0.0,0,0,0,0,,,7,2,0.29,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0,0,0,0,0.0,60,-14,0
Count/Balls-Strikes,After 0-2,38,55.0,54,4.0,10,1,0,0,,,1,32,32.0,0.185,0.2,0.204,0.404,11.0,0.0,0.0,0,0,0,0,0.455,17,82,9
Count/Balls-Strikes,After 1-2,53,90.0,82,6.0,18,5,0,1,,,8,46,5.75,0.22,0.289,0.317,0.606,26.0,0.0,0.0,0,0,0,0,0.486,75,143,12
Count/Balls-Strikes,After 2-2,47,66.0,56,4.0,10,3,0,1,,,10,27,2.7,0.179,0.303,0.286,0.589,16.0,0.0,0.0,0,0,0,0,0.321,72,97,6
Count/Balls-Strikes,Zero Balls,39,59.0,59,4.0,18,4,0,0,,,0,8,,0.305,0.305,0.373,0.678,22.0,3.0,0.0,0,0,0,0,0.353,95,94,14
Count/Balls-Strikes,Zero Strikes,35,50.0,47,9.0,18,4,1,1,,,3,0,0.0,0.383,0.42,0.575,0.995,27.0,2.0,0.0,0,0,2,0,0.37,185,102,12
Count/Balls-Strikes,Three Balls,36,45.0,25,0.0,1,0,0,0,,,20,13,0.65,0.04,0.467,0.04,0.507,1.0,0.0,0.0,0,0,2,0,0.083,60,-6,1
