Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2010 Totals,77,332.0,272,23.0,40,9,1,1,10,1,52,138,2.65,0.147,0.301,0.199,0.5,54.0,1.0,8.0,0,0,4,1,0.293,100,42,29
Platoon Splits,vs RHB,73,182.0,149,15.0,24,5,0,0,4,0,27,71,2.63,0.161,0.313,0.195,0.508,29.0,0.0,6.0,0,0,2,0,0.308,102,46,19
Platoon Splits,vs LHB,66,150.0,123,16.0,16,4,1,1,6,1,25,67,2.68,0.13,0.287,0.203,0.49,25.0,1.0,2.0,0,0,2,1,0.273,97,36,10
Platoon Splits,vs RHB as RHP,73,182.0,149,15.0,24,5,0,0,4,0,27,71,2.63,0.161,0.313,0.195,0.508,29.0,0.0,6.0,0,0,2,0,0.308,102,49,19
Platoon Splits,vs LHB as RHP,66,150.0,123,16.0,16,4,1,1,6,1,25,67,2.68,0.13,0.287,0.203,0.49,25.0,1.0,2.0,0,0,2,1,0.273,97,34,10
Home or Away,Home,41,179.0,145,11.0,20,5,1,1,4,1,31,80,2.58,0.138,0.302,0.207,0.509,30.0,1.0,3.0,0,0,2,1,0.297,104,48,13
Home or Away,Away,36,153.0,127,12.0,20,4,0,0,6,0,21,58,2.76,0.158,0.301,0.189,0.49,24.0,0.0,5.0,0,0,2,0,0.29,95,36,16
First or Second Half,1st Half,41,180.0,147,10.0,23,5,0,1,7,0,28,78,2.79,0.157,0.311,0.211,0.522,31.0,1.0,5.0,0,0,3,0,0.324,109,47,17
First or Second Half,2nd Half,36,152.0,125,13.0,17,4,1,0,3,1,24,60,2.5,0.136,0.29,0.184,0.474,23.0,0.0,3.0,0,0,1,1,0.262,89,36,12
Months,April/March,11,47.0,41,1.0,7,2,0,0,1,0,5,22,4.4,0.171,0.277,0.22,0.496,9.0,0.0,1.0,0,0,0,0,0.368,103,38,5
Months,May,12,56.0,44,3.0,6,0,0,1,2,0,10,27,2.7,0.136,0.321,0.205,0.526,9.0,1.0,2.0,0,0,0,0,0.313,110,48,5
Months,June,13,50.0,38,5.0,5,3,0,0,4,0,10,17,1.7,0.132,0.34,0.211,0.551,8.0,0.0,2.0,0,0,3,0,0.238,119,56,2
Months,July,12,55.0,46,5.0,7,1,0,0,1,0,9,25,2.78,0.152,0.291,0.174,0.465,8.0,0.0,0.0,0,0,1,0,0.333,84,32,6
Months,August,13,62.0,54,9.0,13,3,1,0,1,1,8,20,2.5,0.241,0.339,0.333,0.672,18.0,0.0,0.0,0,0,0,1,0.382,180,88,9
Months,Sept/Oct,16,62.0,49,0.0,2,0,0,0,1,0,10,27,2.7,0.041,0.242,0.041,0.283,2.0,0.0,3.0,0,0,0,0,0.091,1,-14,2
Game Outcome for Pitcher,in Wins,2,7.0,6,0.0,1,1,0,0,0,0,1,0,0.0,0.167,0.286,0.333,0.619,2.0,0.0,0.0,0,0,0,0,0.167,162,115,0
Game Outcome for Pitcher,in Losses,3,20.0,10,9.0,3,0,1,0,2,0,9,4,0.44,0.3,0.65,0.5,1.15,5.0,0.0,1.0,0,0,2,0,0.5,367,157,2
Game Outcome for Pitcher,in No Dec.,34,144.0,123,9.0,23,6,0,1,6,1,17,60,3.53,0.187,0.306,0.26,0.566,32.0,1.0,4.0,0,0,1,1,0.355,132,60,16
Game Outcome for Pitcher,in Saves,38,161.0,133,5.0,13,2,0,0,2,0,25,74,2.96,0.098,0.255,0.113,0.368,15.0,0.0,3.0,0,0,1,0,0.22,42,58,11
