Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2017 Totals,67,254.0,235,11.0,33,6,0,6,4,6,14,126,9.0,0.14,0.202,0.243,0.444,57.0,1.0,4.0,1,0,0,3,0.262,100,19,21
Platoon Splits,vs RHB,65,136.0,128,4.0,14,3,0,2,1,4,6,66,11.0,0.109,0.156,0.18,0.335,23.0,0.0,1.0,1,0,0,3,0.2,51,-9,9
Platoon Splits,vs LHB,61,118.0,107,8.0,19,3,0,4,3,2,8,60,7.5,0.178,0.254,0.318,0.572,34.0,1.0,3.0,0,0,0,0,0.349,157,51,12
Platoon Splits,vs RHB as RHP,65,136.0,128,4.0,14,3,0,2,1,4,6,66,11.0,0.109,0.156,0.18,0.335,23.0,0.0,1.0,1,0,0,3,0.2,51,-7,9
Platoon Splits,vs LHB as RHP,61,118.0,107,8.0,19,3,0,4,3,2,8,60,7.5,0.178,0.254,0.318,0.572,34.0,1.0,3.0,0,0,0,0,0.349,157,48,12
Home or Away,Home,36,135.0,128,5.0,22,5,0,3,2,5,4,64,16.0,0.172,0.209,0.281,0.49,36.0,0.0,2.0,1,0,0,3,0.312,119,33,14
Home or Away,Away,31,119.0,107,6.0,11,1,0,3,2,1,10,62,6.2,0.103,0.193,0.196,0.39,21.0,1.0,2.0,0,0,0,0,0.191,76,3,7
First or Second Half,1st Half,36,134.0,127,5.0,14,3,0,2,1,3,5,68,13.6,0.11,0.157,0.181,0.338,23.0,0.0,2.0,0,0,0,2,0.211,52,-9,9
First or Second Half,2nd Half,31,120.0,108,6.0,19,3,0,4,3,3,9,58,6.44,0.176,0.252,0.315,0.567,34.0,1.0,2.0,1,0,0,1,0.326,154,52,12
Months,April/March,11,42.0,39,2.0,5,2,0,1,0,1,2,20,10.0,0.128,0.191,0.256,0.447,10.0,0.0,1.0,0,0,0,1,0.222,99,23,2
Months,May,12,41.0,40,0.0,1,0,0,0,0,0,1,25,25.0,0.025,0.049,0.025,0.074,1.0,0.0,0.0,0,0,0,0,0.067,-66,-79,1
Months,June,11,43.0,41,2.0,6,1,0,0,1,2,2,19,9.5,0.146,0.186,0.171,0.357,7.0,0.0,0.0,0,0,0,1,0.273,62,-5,5
Months,July,8,32.0,29,2.0,7,1,0,2,2,2,2,16,8.0,0.241,0.313,0.483,0.795,14.0,0.0,1.0,0,0,0,1,0.455,254,108,4
Months,August,13,52.0,46,4.0,8,0,0,2,0,0,4,25,6.25,0.174,0.255,0.304,0.559,14.0,0.0,1.0,1,0,0,0,0.316,151,48,6
Months,Sept/Oct,12,44.0,40,1.0,6,2,0,1,1,1,3,21,7.0,0.15,0.227,0.275,0.502,11.0,1.0,1.0,0,0,0,0,0.278,126,36,3
Game Outcome for Pitcher,in Wins,5,27.0,26,3.0,5,0,0,2,0,0,1,15,15.0,0.192,0.222,0.423,0.645,11.0,0.0,0.0,0,0,0,0,0.333,184,118,3
Game Outcome for Pitcher,in No Dec.,27,103.0,95,4.0,16,2,0,3,4,4,5,48,9.6,0.168,0.226,0.284,0.51,27.0,0.0,2.0,1,0,0,3,0.296,128,38,11
Game Outcome for Pitcher,in Saves,35,124.0,114,4.0,12,4,0,1,0,2,8,63,7.88,0.105,0.177,0.167,0.344,19.0,1.0,2.0,0,0,0,0,0.22,56,58,7
Game Outcome for Pitcher,in Sv Situ,40,151.0,139,9.0,19,4,0,5,1,2,9,75,8.33,0.137,0.205,0.273,0.479,38.0,1.0,3.0,0,0,0,1,0.237,114,44,10
Game Outcome for Pitcher,in non-Sv,27,103.0,96,2.0,14,2,0,1,3,4,5,51,10.2,0.146,0.196,0.198,0.394,19.0,0.0,1.0,1,0,0,2,0.296,79,8,11
Pitching Role,as Reliever,67,254.0,235,11.0,33,6,0,6,4,6,14,126,9.0,0.14,0.202,0.243,0.444,57.0,1.0,4.0,1,0,0,3,0.262,100,23,21
Batting Order Positions,Batting 1st,27,26.0,23,1.0,2,0,0,1,0,2,2,10,5.0,0.087,0.192,0.217,0.41,5.0,0.0,1.0,0,0,0,1,0.083,84,9,1
Batting Order Positions,Batting 2nd,28,28.0,27,0.0,2,0,0,0,0,0,1,17,17.0,0.074,0.107,0.074,0.181,2.0,0.0,0.0,0,0,0,0,0.2,-17,-52,2
Batting Order Positions,Batting 3rd,34,34.0,34,3.0,3,0,0,2,2,0,0,20,,0.088,0.088,0.265,0.353,9.0,1.0,0.0,0,0,0,0,0.083,53,-19,1
Batting Order Positions,Batting 4th,29,28.0,25,2.0,5,1,0,1,0,1,2,11,5.5,0.2,0.286,0.36,0.646,9.0,0.0,1.0,0,0,0,1,0.308,190,62,3
Batting Order Positions,Batting 5th,29,28.0,26,0.0,4,0,0,0,0,1,1,15,15.0,0.154,0.214,0.154,0.368,4.0,0.0,1.0,0,0,0,1,0.364,69,0,4
Batting Order Positions,Batting 6th,28,28.0,27,2.0,7,3,0,1,1,1,1,12,12.0,0.259,0.286,0.482,0.767,13.0,0.0,0.0,0,0,0,0,0.429,240,102,3
Batting Order Positions,Batting 7th,31,31.0,28,3.0,5,1,0,1,1,0,3,13,4.33,0.179,0.258,0.321,0.58,9.0,0.0,0.0,0,0,0,0,0.286,160,58,3
Batting Order Positions,Batting 8th,26,26.0,23,1.0,5,1,0,0,0,1,2,13,6.5,0.217,0.28,0.261,0.541,6.0,0.0,0.0,1,0,0,0,0.5,146,55,4
Batting Order Positions,Batting 9th,25,25.0,22,0.0,0,0,0,0,0,0,2,15,7.5,0.0,0.12,0.0,0.12,0.0,0.0,1.0,0,0,0,0,0.0,-41,-54,0
Batting Order Positions,"Bat1-2,non-P",35,54.0,50,1.0,4,0,0,1,0,2,3,27,9.0,0.08,0.148,0.14,0.288,7.0,0.0,1.0,0,0,0,1,0.136,31,-24,3
Batting Order Positions,"Bat3-6,non-P",54,118.0,112,7.0,19,4,0,4,3,3,4,58,14.5,0.17,0.212,0.313,0.524,35.0,1.0,2.0,0,0,0,2,0.3,134,32,11
Batting Order Positions,"Bat7-9,non-P",39,82.0,73,4.0,10,2,0,1,1,1,7,41,5.86,0.137,0.222,0.206,0.428,15.0,0.0,1.0,1,0,0,0,0.29,94,23,7
Swung or Took First Pitch of PA,Swung at 1st Pitch,45,61.0,57,4.0,10,0,0,2,,,3,30,10.0,0.175,0.23,0.281,0.51,16.0,0.0,1.0,0,0,0,0,0.32,130,41,8
Swung or Took First Pitch of PA,Took 1st Pitch,67,193.0,178,7.0,23,6,0,4,,,11,96,8.73,0.129,0.193,0.23,0.423,41.0,1.0,3.0,1,0,0,3,0.244,90,13,13
Count/Balls-Strikes,First Pitch,8,10.0,9,1.0,5,0,0,1,,,0,0,,0.556,0.6,0.889,1.489,8.0,0.0,1.0,0,0,0,0,0.5,563,221,4
Count/Balls-Strikes,1-0 Count,10,11.0,10,1.0,3,1,0,1,,,0,0,,0.3,0.3,0.7,1.0,7.0,1.0,0.0,1,0,0,1,0.222,337,101,1
