Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2012 Totals,70,281.0,257,25.0,57,9,1,8,2,3,16,78,4.88,0.222,0.273,0.358,0.631,92.0,5.0,3.0,3,2,3,3,0.283,100,74,39
Platoon Splits,vs RHB,66,175.0,158,23.0,38,6,1,7,1,2,10,44,4.4,0.241,0.297,0.424,0.721,67.0,2.0,3.0,3,1,3,2,0.287,127,99,24
Platoon Splits,vs LHB,60,106.0,99,4.0,19,3,0,1,1,1,6,34,5.67,0.192,0.236,0.253,0.488,25.0,3.0,0.0,0,1,0,1,0.277,57,36,15
Platoon Splits,vs RHB as LHP,66,175.0,158,23.0,38,6,1,7,1,2,10,44,4.4,0.241,0.297,0.424,0.721,67.0,2.0,3.0,3,1,3,2,0.287,127,90,24
Platoon Splits,vs LHB as LHP,60,106.0,99,4.0,19,3,0,1,1,1,6,34,5.67,0.192,0.236,0.253,0.488,25.0,3.0,0.0,0,1,0,1,0.277,57,52,15
Home or Away,Home,36,154.0,139,15.0,32,6,1,4,0,1,12,37,3.08,0.23,0.296,0.374,0.67,52.0,2.0,1.0,2,0,3,2,0.286,113,90,21
Home or Away,Away,34,127.0,118,10.0,25,3,0,4,2,2,4,41,10.25,0.212,0.246,0.339,0.585,40.0,3.0,2.0,1,2,0,1,0.28,85,57,18
First or Second Half,1st Half,39,165.0,148,18.0,41,6,1,3,1,2,13,44,3.38,0.277,0.333,0.392,0.725,58.0,3.0,0.0,3,1,2,3,0.373,132,101,31
First or Second Half,2nd Half,31,116.0,109,7.0,16,3,0,5,1,1,3,34,11.33,0.147,0.19,0.312,0.502,34.0,2.0,3.0,0,1,1,0,0.155,57,37,8
Months,April/March,9,37.0,32,6.0,10,2,1,1,1,1,3,10,3.33,0.313,0.361,0.531,0.892,17.0,0.0,0.0,1,1,0,0,0.409,181,149,6
Months,May,13,49.0,41,4.0,7,0,0,1,0,1,7,17,2.43,0.171,0.292,0.244,0.536,10.0,3.0,0.0,1,0,0,1,0.261,75,51,6
Months,June,12,52.0,48,2.0,13,2,0,1,0,0,3,14,4.67,0.271,0.314,0.375,0.689,18.0,0.0,0.0,1,0,2,1,0.364,120,90,10
Months,July,13,58.0,56,8.0,17,4,0,1,0,0,1,11,11.0,0.304,0.31,0.429,0.739,24.0,0.0,0.0,0,1,0,1,0.356,133,101,12
Months,August,10,36.0,33,2.0,4,0,0,1,1,0,1,11,11.0,0.121,0.194,0.212,0.407,7.0,2.0,2.0,0,0,0,0,0.143,30,13,3
Months,Sept/Oct,13,49.0,47,3.0,6,1,0,3,0,1,1,15,15.0,0.128,0.163,0.34,0.504,16.0,0.0,1.0,0,0,1,0,0.103,55,36,2
Game Outcome for Pitcher,in Wins,3,17.0,13,0.0,2,1,0,0,0,1,4,4,1.0,0.154,0.353,0.231,0.584,3.0,0.0,0.0,0,0,1,0,0.222,94,108,1
Game Outcome for Pitcher,in Losses,1,3.0,2,3.0,2,0,1,1,0,0,1,0,0.0,1.0,1.0,3.5,4.5,7.0,0.0,0.0,0,0,0,0,1.0,1244,790,0
Game Outcome for Pitcher,in No Dec.,50,200.0,184,20.0,44,7,0,5,2,1,10,55,5.5,0.239,0.283,0.359,0.642,66.0,5.0,2.0,2,2,2,3,0.31,104,81,32
Game Outcome for Pitcher,in Saves,16,61.0,58,2.0,9,1,0,2,0,1,1,19,19.0,0.155,0.183,0.276,0.459,16.0,0.0,1.0,1,0,0,0,0.189,44,118,6
Game Outcome for Pitcher,in Sv Situ,31,120.0,114,12.0,27,2,1,6,0,1,4,36,9.0,0.237,0.269,0.43,0.699,49.0,2.0,1.0,1,0,0,1,0.292,119,116,18
Game Outcome for Pitcher,in non-Sv,39,161.0,143,13.0,30,7,0,2,2,2,12,42,3.5,0.21,0.277,0.301,0.577,43.0,3.0,2.0,2,2,3,2,0.277,86,63,21
Pitching Role,as Reliever,70,281.0,257,25.0,57,9,1,8,2,3,16,78,4.88,0.222,0.273,0.358,0.631,92.0,5.0,3.0,3,2,3,3,0.283,100,81,39
Batting Order Positions,Batting 1st,30,30.0,25,3.0,3,0,0,1,0,0,2,9,4.5,0.12,0.179,0.24,0.419,6.0,0.0,0.0,2,1,0,1,0.125,33,17,2
