Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2016 Totals,72,283,266,23.0,57,14,0,6,0,1,12,86,7.17,0.214,0.255,0.335,0.59,89.0,3.0,3.0,1,1,0,1,0.291,100,60,37
Platoon Splits,vs RHB,67,138,130,11.0,29,7,0,4,0,1,4,46,11.5,0.223,0.256,0.369,0.625,48.0,1.0,2.0,1,1,0,0,0.309,110,68,18
Platoon Splits,vs LHB,69,145,136,15.0,28,7,0,2,0,0,8,40,5.0,0.206,0.255,0.302,0.557,41.0,2.0,1.0,0,0,0,1,0.277,90,51,19
Platoon Splits,vs RHB as RHP,67,138,130,11.0,29,7,0,4,0,1,4,46,11.5,0.223,0.256,0.369,0.625,48.0,1.0,2.0,1,1,0,0,0.309,110,71,18
Platoon Splits,vs LHB as RHP,69,145,136,15.0,28,7,0,2,0,0,8,40,5.0,0.206,0.255,0.302,0.557,41.0,2.0,1.0,0,0,0,1,0.277,90,48,19
Home or Away,Home,36,148,138,13.0,33,5,0,4,0,1,7,40,5.71,0.239,0.286,0.362,0.648,50.0,1.0,2.0,1,0,0,0,0.309,120,79,24
Home or Away,Away,36,135,128,10.0,24,9,0,2,0,0,5,46,9.2,0.188,0.222,0.305,0.527,39.0,2.0,1.0,0,1,0,1,0.272,78,40,13
First or Second Half,1st Half,41,157,148,9.0,29,9,0,2,0,1,7,52,7.43,0.196,0.242,0.297,0.539,44.0,1.0,2.0,0,0,0,1,0.287,84,46,18
First or Second Half,2nd Half,31,126,118,14.0,28,5,0,4,0,0,5,34,6.8,0.237,0.272,0.381,0.653,45.0,2.0,1.0,1,1,0,0,0.296,120,77,19
Months,April/March,12,45,42,0.0,8,2,0,0,0,0,2,16,8.0,0.191,0.244,0.238,0.483,10.0,0.0,1.0,0,0,0,0,0.308,67,35,6
Months,May,14,54,52,4.0,13,5,0,0,0,1,1,16,16.0,0.25,0.278,0.346,0.624,18.0,0.0,1.0,0,0,0,1,0.361,112,71,8
Months,June,13,49,45,3.0,5,0,0,2,0,0,4,17,4.25,0.111,0.184,0.244,0.428,11.0,1.0,0.0,0,0,0,0,0.115,45,13,3
