Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2014 Totals,64,252,229,23.0,51,14,2,4,3,2,19,59,3.11,0.223,0.286,0.354,0.639,81.0,5.0,2.0,0,2,0,2,0.28,100,83,31
Platoon Splits,vs RHB,62,133,119,14.0,27,8,1,2,2,2,11,29,2.64,0.227,0.301,0.361,0.662,43.0,3.0,2.0,0,1,0,2,0.281,107,90,16
Platoon Splits,vs LHB,62,119,110,9.0,24,6,1,2,1,0,8,30,3.75,0.218,0.269,0.346,0.614,38.0,2.0,0.0,0,1,0,0,0.279,92,75,15
Platoon Splits,vs RHB as RHP,62,133,119,14.0,27,8,1,2,2,2,11,29,2.64,0.227,0.301,0.361,0.662,43.0,3.0,2.0,0,1,0,2,0.281,107,94,16
Platoon Splits,vs LHB as RHP,62,119,110,9.0,24,6,1,2,1,0,8,30,3.75,0.218,0.269,0.346,0.614,38.0,2.0,0.0,0,1,0,0,0.279,92,72,15
Home or Away,Home,34,128,116,8.0,20,4,0,2,2,2,11,32,2.91,0.172,0.25,0.259,0.509,30.0,2.0,1.0,0,0,0,1,0.22,61,50,14
Home or Away,Away,30,124,113,15.0,31,10,2,2,1,0,8,27,3.38,0.274,0.323,0.451,0.774,51.0,3.0,1.0,0,2,0,1,0.337,140,115,17
First or Second Half,1st Half,37,135,124,4.0,19,4,1,1,1,1,11,36,3.27,0.153,0.222,0.226,0.448,28.0,4.0,0.0,0,0,0,0,0.207,42,28,13
First or Second Half,2nd Half,27,117,105,19.0,32,10,1,3,2,1,8,23,2.88,0.305,0.359,0.505,0.864,53.0,1.0,2.0,0,2,0,2,0.358,168,148,18
Months,April/March,10,38,34,0.0,6,1,0,0,0,1,4,12,3.0,0.177,0.263,0.206,0.469,7.0,1.0,0.0,0,0,0,0,0.273,50,36,5
Months,May,11,40,36,2.0,6,2,0,0,1,0,4,6,1.5,0.167,0.25,0.222,0.472,8.0,2.0,0.0,0,0,0,0,0.2,50,35,4
Months,June,12,42,40,2.0,5,1,1,1,0,0,2,13,6.5,0.125,0.167,0.275,0.442,11.0,1.0,0.0,0,0,0,0,0.154,36,25,2
Months,July,9,39,33,5.0,10,4,1,0,0,1,4,9,2.25,0.303,0.385,0.485,0.869,16.0,0.0,1.0,0,1,0,0,0.4,172,148,5
Months,August,13,53,50,6.0,14,2,0,1,1,0,2,10,5.0,0.28,0.321,0.38,0.701,19.0,1.0,1.0,0,0,0,0,0.333,120,103,11
Months,Sept/Oct,9,40,36,8.0,10,4,0,2,1,0,3,9,3.0,0.278,0.325,0.556,0.881,20.0,0.0,0.0,0,1,0,2,0.308,171,152,4
Game Outcome for Pitcher,in Wins,4,14,12,1.0,2,0,0,0,0,1,2,2,1.0,0.167,0.286,0.167,0.452,2.0,1.0,0.0,0,0,0,0,0.2,47,66,2
Game Outcome for Pitcher,in Losses,1,6,3,4.0,3,1,1,0,0,0,1,0,0.0,1.0,0.833,2.0,2.833,6.0,0.0,1.0,0,1,0,0,0.75,756,496,1
