Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2013 Totals,72,279,269,15.0,60,6,1,1,3,0,8,70,8.75,0.223,0.247,0.264,0.511,71.0,9.0,1.0,0,1,0,4,0.297,100,44,52
Platoon Splits,vs RHB,70,154,147,13.0,42,4,1,0,2,0,5,36,7.2,0.286,0.312,0.327,0.638,48.0,3.0,1.0,0,1,0,1,0.375,150,82,37
Platoon Splits,vs LHB,64,125,122,2.0,18,2,0,1,1,0,3,34,11.33,0.148,0.168,0.189,0.357,23.0,6.0,0.0,0,0,0,3,0.195,40,-1,15
Platoon Splits,vs RHB as RHP,70,154,147,13.0,42,4,1,0,2,0,5,36,7.2,0.286,0.312,0.327,0.638,48.0,3.0,1.0,0,1,0,1,0.375,150,87,37
Platoon Splits,vs LHB as RHP,64,125,122,2.0,18,2,0,1,1,0,3,34,11.33,0.148,0.168,0.189,0.357,23.0,6.0,0.0,0,0,0,3,0.195,40,-3,15
Home or Away,Home,39,147,146,7.0,28,1,0,1,2,0,1,38,38.0,0.192,0.197,0.219,0.417,32.0,4.0,0.0,0,0,0,3,0.252,63,19,26
Home or Away,Away,33,132,123,8.0,32,5,1,0,1,0,7,32,4.57,0.26,0.303,0.317,0.62,39.0,5.0,1.0,0,1,0,1,0.348,143,73,26
First or Second Half,1st Half,45,170,164,4.0,31,4,1,1,2,0,4,46,11.5,0.189,0.212,0.244,0.456,40.0,3.0,1.0,0,1,0,2,0.254,78,28,25
First or Second Half,2nd Half,27,109,105,11.0,29,2,0,0,1,0,4,24,6.0,0.276,0.303,0.295,0.598,31.0,6.0,0.0,0,0,0,2,0.358,134,71,27
Months,April/March,14,49,49,1.0,8,1,0,1,1,0,0,12,,0.163,0.163,0.245,0.408,12.0,2.0,0.0,0,0,0,1,0.194,59,12,6
Months,May,15,61,58,2.0,13,1,1,0,1,0,2,17,8.5,0.224,0.246,0.276,0.522,16.0,1.0,0.0,0,1,0,1,0.31,104,46,11
Months,June,12,47,44,1.0,9,2,0,0,0,0,2,14,7.0,0.205,0.255,0.25,0.505,11.0,0.0,1.0,0,0,0,0,0.3,98,44,7
Months,July,11,38,35,1.0,5,0,0,0,0,0,3,6,2.0,0.143,0.211,0.143,0.353,5.0,3.0,0.0,0,0,0,0,0.172,40,3,5
Months,August,9,33,32,2.0,8,1,0,0,0,0,1,8,8.0,0.25,0.273,0.281,0.554,9.0,2.0,0.0,0,0,0,1,0.333,117,56,7
Months,Sept/Oct,11,51,51,8.0,17,1,0,0,1,0,0,13,,0.333,0.333,0.353,0.686,18.0,1.0,0.0,0,0,0,1,0.447,169,96,16
Game Outcome for Pitcher,in Wins,3,13,12,1.0,3,0,0,0,0,0,1,3,3.0,0.25,0.308,0.25,0.558,3.0,0.0,0.0,0,0,0,0,0.333,119,101,3
