Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2015 Totals,62,255.0,230,22.0,52,5,2,7,4,1,20,57,2.85,0.226,0.285,0.357,0.641,82.0,2.0,0.0,2,3,5,0,0.266,100,78,38
Platoon Splits,vs RHB,60,124.0,115,11.0,23,2,2,1,2,0,7,29,4.14,0.2,0.244,0.278,0.522,32.0,2.0,0.0,1,1,1,0,0.256,64,48,18
Platoon Splits,vs LHB,62,131.0,115,14.0,29,3,0,6,2,1,13,28,2.15,0.252,0.323,0.435,0.758,50.0,0.0,0.0,1,2,4,0,0.277,135,106,20
Platoon Splits,vs RHB as RHP,60,124.0,115,11.0,23,2,2,1,2,0,7,29,4.14,0.2,0.244,0.278,0.522,32.0,2.0,0.0,1,1,1,0,0.256,64,50,18
Platoon Splits,vs LHB as RHP,62,131.0,115,14.0,29,3,0,6,2,1,13,28,2.15,0.252,0.323,0.435,0.758,50.0,0.0,0.0,1,2,4,0,0.277,135,102,20
Home or Away,Home,38,152.0,141,16.0,32,3,1,6,3,1,10,34,3.4,0.227,0.276,0.39,0.666,55.0,1.0,0.0,0,1,0,0,0.255,106,88,22
Home or Away,Away,24,103.0,89,6.0,20,2,1,1,1,0,10,23,2.3,0.225,0.297,0.303,0.6,27.0,1.0,0.0,2,2,5,0,0.284,89,65,16
First or Second Half,1st Half,35,139.0,127,9.0,23,1,1,3,1,1,10,36,3.6,0.181,0.237,0.276,0.513,35.0,0.0,0.0,0,2,1,0,0.222,61,45,18
First or Second Half,2nd Half,27,116.0,103,13.0,29,4,1,4,3,0,10,21,2.1,0.282,0.342,0.456,0.798,47.0,2.0,0.0,2,1,4,0,0.317,148,117,20
Months,April/March,9,35.0,32,1.0,5,0,0,0,1,0,3,10,3.33,0.156,0.229,0.156,0.385,5.0,0.0,0.0,0,0,0,0,0.227,24,13,5
Months,May,13,50.0,47,5.0,9,1,0,1,0,0,2,14,7.0,0.192,0.22,0.277,0.497,13.0,0.0,0.0,0,1,0,0,0.242,55,40,7
Months,June,11,45.0,41,2.0,7,0,0,2,0,1,4,11,2.75,0.171,0.244,0.317,0.562,13.0,0.0,0.0,0,0,0,0,0.179,74,57,5
Months,July,4,20.0,17,4.0,6,1,1,1,0,0,2,2,1.0,0.353,0.4,0.706,1.106,12.0,0.0,0.0,0,1,1,0,0.333,238,202,3
Months,August,13,58.0,50,3.0,12,1,0,1,2,0,6,10,1.67,0.24,0.316,0.32,0.636,16.0,2.0,0.0,1,1,2,0,0.275,101,76,10
Months,Sept/Oct,12,47.0,43,7.0,13,2,1,2,1,0,3,10,3.33,0.302,0.348,0.535,0.883,23.0,0.0,0.0,1,0,2,0,0.355,172,137,8
Game Outcome for Pitcher,in Wins,3,13.0,11,1.0,2,1,0,0,0,0,1,3,3.0,0.182,0.231,0.273,0.504,3.0,0.0,0.0,0,1,0,0,0.222,58,81,1
Game Outcome for Pitcher,in Losses,3,19.0,18,9.0,11,0,1,3,0,0,1,2,2.0,0.611,0.632,1.222,1.854,22.0,0.0,0.0,0,0,0,0,0.615,464,279,7
Game Outcome for Pitcher,in No Dec.,16,69.0,60,8.0,17,2,1,2,2,1,6,14,2.33,0.283,0.338,0.45,0.788,27.0,2.0,0.0,1,2,2,0,0.326,145,122,12
Game Outcome for Pitcher,in Saves,40,154.0,141,4.0,22,2,0,2,2,0,12,38,3.17,0.156,0.222,0.213,0.435,30.0,0.0,0.0,1,0,3,0,0.198,38,94,18
Game Outcome for Pitcher,in Sv Situ,45,184.0,164,15.0,34,3,1,5,2,0,17,41,2.41,0.207,0.279,0.329,0.608,54.0,0.0,0.0,1,2,4,0,0.242,90,87,25
Game Outcome for Pitcher,in non-Sv,17,71.0,66,7.0,18,2,1,2,2,1,3,16,5.33,0.273,0.3,0.424,0.724,28.0,2.0,0.0,1,1,1,0,0.327,124,100,13
Pitching Role,as Reliever,62,255.0,230,22.0,52,5,2,7,4,1,20,57,2.85,0.226,0.285,0.357,0.641,82.0,2.0,0.0,2,3,5,0,0.266,100,83,38
Batting Order Positions,Batting 1st,25,25.0,24,3.0,7,1,2,1,1,0,1,6,6.0,0.292,0.32,0.625,0.945,15.0,0.0,0.0,0,0,1,0,0.353,187,152,3
Batting Order Positions,Batting 2nd,23,23.0,21,6.0,7,0,0,2,0,0,1,5,5.0,0.333,0.348,0.619,0.967,13.0,1.0,0.0,0,1,0,0,0.333,196,152,5
Batting Order Positions,Batting 3rd,26,26.0,26,1.0,5,1,0,0,0,0,0,4,,0.192,0.192,0.231,0.423,6.0,0.0,0.0,0,0,0,0,0.227,32,5,4
Batting Order Positions,Batting 4th,28,28.0,22,4.0,7,0,0,2,0,0,6,6,1.0,0.318,0.464,0.591,1.055,13.0,0.0,0.0,0,0,1,0,0.357,228,166,5
Batting Order Positions,Batting 5th,32,32.0,30,1.0,6,2,0,1,3,0,2,2,1.0,0.2,0.25,0.367,0.617,11.0,0.0,0.0,0,0,1,0,0.185,91,66,3
Batting Order Positions,Batting 6th,32,32.0,30,2.0,8,0,0,0,0,0,2,9,4.5,0.267,0.313,0.267,0.579,8.0,1.0,0.0,0,0,1,0,0.381,85,68,8
Batting Order Positions,Batting 7th,32,32.0,29,3.0,4,0,0,0,0,0,2,10,5.0,0.138,0.194,0.138,0.331,4.0,0.0,0.0,1,0,0,0,0.211,7,-1,4
Batting Order Positions,Batting 8th,28,28.0,22,4.0,3,0,0,0,0,0,3,8,2.67,0.136,0.222,0.136,0.359,3.0,0.0,0.0,1,2,1,0,0.188,16,11,3
Batting Order Positions,Batting 9th,29,29.0,26,1.0,5,1,0,1,0,1,3,7,2.33,0.192,0.276,0.346,0.622,9.0,0.0,0.0,0,0,0,0,0.222,94,124,3
Batting Order Positions,"Bat1-2,non-P",31,48.0,45,9.0,14,1,2,3,1,0,2,11,5.5,0.311,0.333,0.622,0.956,28.0,1.0,0.0,0,1,1,0,0.344,191,152,8
Batting Order Positions,"Bat3-6,non-P",50,118.0,108,8.0,26,3,0,3,3,0,10,21,2.1,0.241,0.305,0.352,0.657,38.0,1.0,0.0,0,0,3,0,0.274,106,73,20
Batting Order Positions,"Bat7-9,non-P",44,89.0,77,8.0,12,1,0,1,0,1,8,25,3.13,0.156,0.23,0.208,0.438,16.0,0.0,0.0,2,2,1,0,0.208,39,33,10
Swung or Took First Pitch of PA,Swung at 1st Pitch,39,64.0,61,10.0,19,3,1,1,,,0,11,,0.312,0.307,0.443,0.749,27.0,1.0,0.0,2,1,0,0,0.36,132,107,14
Swung or Took First Pitch of PA,Took 1st Pitch,62,191.0,169,13.0,33,2,1,6,,,20,46,2.3,0.195,0.278,0.325,0.603,55.0,1.0,0.0,0,2,5,0,0.227,88,68,24
Count/Balls-Strikes,First Pitch,16,20.0,19,7.0,8,2,0,1,,,0,0,,0.421,0.421,0.684,1.105,13.0,1.0,0.0,1,0,0,0,0.389,239,145,5
Count/Balls-Strikes,1-0 Count,16,16.0,16,1.0,3,0,0,1,,,0,0,,0.188,0.188,0.375,0.563,6.0,0.0,0.0,0,0,0,0,0.133,71,22,2
Count/Balls-Strikes,2-0 Count,4,4.0,4,0.0,0,0,0,0,,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Count/Balls-Strikes,3-0 Count,7,8.0,0,0.0,0,0,0,0,,,8,0,0.0,,1.0,,,0.0,0.0,0.0,0,0,5,0,,,,0
Count/Balls-Strikes,0-1 Count,17,20.0,20,0.0,7,0,1,0,,,0,0,,0.35,0.35,0.45,0.8,9.0,0.0,0.0,0,0,0,0,0.35,149,100,6
Count/Balls-Strikes,1-1 Count,19,23.0,22,3.0,6,1,0,2,,,0,0,,0.273,0.261,0.591,0.852,13.0,0.0,0.0,0,1,0,0,0.191,157,91,3
Count/Balls-Strikes,2-1 Count,19,22.0,22,4.0,8,0,0,2,,,0,0,,0.364,0.364,0.636,1.0,14.0,0.0,0.0,0,0,0,0,0.3,206,127,6
Count/Balls-Strikes,3-1 Count,9,10.0,4,1.0,2,0,0,0,,,6,0,0.0,0.5,0.8,0.5,1.3,2.0,1.0,0.0,0,0,0,0,0.5,321,94,2
Count/Balls-Strikes,0-2 Count,13,14.0,13,1.0,1,0,0,0,,,0,8,,0.077,0.077,0.077,0.154,1.0,0.0,0.0,1,0,0,0,0.2,-51,-21,1
Count/Balls-Strikes,1-2 Count,33,39.0,39,2.0,7,0,1,1,,,0,18,,0.18,0.18,0.308,0.487,12.0,0.0,0.0,0,0,0,0,0.3,49,127,5
Count/Balls-Strikes,2-2 Count,39,49.0,48,3.0,6,1,0,0,,,0,25,,0.125,0.122,0.146,0.268,7.0,0.0,0.0,0,1,0,0,0.25,-16,19,5
Count/Balls-Strikes,Full Count,27,30.0,23,1.0,4,1,0,0,,,6,6,1.0,0.174,0.333,0.217,0.551,5.0,0.0,0.0,0,1,0,0,0.222,78,37,3
Count/Balls-Strikes,After 1-0,57,113.0,92,9.0,18,2,0,4,,,20,17,0.85,0.196,0.336,0.348,0.684,32.0,1.0,0.0,0,1,5,0,0.194,115,69,12
Count/Balls-Strikes,After 2-0,26,36.0,22,2.0,4,0,0,0,,,13,3,0.23,0.182,0.472,0.182,0.654,4.0,0.0,0.0,0,1,5,0,0.2,117,33,4
Count/Balls-Strikes,After 3-0,10,13.0,1,1.0,1,0,0,0,,,12,0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0,0,5,0,1.0,531,239,1
Count/Balls-Strikes,After 0-1,56,122.0,119,7.0,26,1,2,2,,,0,40,,0.219,0.215,0.311,0.526,37.0,0.0,0.0,1,2,0,0,0.304,63,72,21
Count/Balls-Strikes,After 1-1,58,117.0,108,12.0,22,2,0,5,,,7,29,4.14,0.204,0.248,0.361,0.609,39.0,1.0,0.0,0,2,0,0,0.224,88,81,15
Count/Balls-Strikes,After 2-1,41,64.0,57,7.0,14,1,0,2,,,6,12,2.0,0.246,0.313,0.368,0.681,21.0,1.0,0.0,0,1,0,0,0.273,113,73,11
Count/Balls-Strikes,After 3-1,15,16.0,7,1.0,2,0,0,0,,,9,2,0.22,0.286,0.688,0.286,0.973,2.0,1.0,0.0,0,0,0,0,0.4,222,80,2
Count/Balls-Strikes,After 0-2,37,46.0,45,1.0,8,1,1,0,,,0,25,,0.178,0.178,0.244,0.422,11.0,0.0,0.0,1,0,0,0,0.4,31,84,6
Count/Balls-Strikes,After 1-2,53,81.0,78,3.0,12,1,1,1,,,2,37,18.5,0.154,0.173,0.231,0.404,18.0,0.0,0.0,0,1,0,0,0.268,25,62,9
Count/Balls-Strikes,After 2-2,49,73.0,68,4.0,10,2,0,0,,,3,29,9.67,0.147,0.178,0.177,0.355,12.0,0.0,0.0,0,2,0,0,0.244,12,21,8
Count/Balls-Strikes,Zero Balls,40,54.0,52,9.0,16,2,1,1,,,0,8,,0.308,0.308,0.442,0.75,23.0,1.0,0.0,2,0,0,0,0.349,132,111,12
Count/Balls-Strikes,Zero Strikes,38,48.0,39,9.0,11,2,0,2,,,8,0,0.0,0.282,0.404,0.487,0.892,19.0,1.0,0.0,1,0,5,0,0.243,178,87,7
Count/Balls-Strikes,Three Balls,36,48.0,27,2.0,6,1,0,0,,,20,6,0.3,0.222,0.542,0.259,0.801,7.0,1.0,0.0,0,1,5,0,0.273,163,62,5
