Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2012 Totals,62,238.0,214,30.0,57,15,1,6,7,1,18,54,3.0,0.266,0.324,0.43,0.753,92.0,4.0,2.0,0,4,3,2,0.323,100,108,35
Platoon Splits,vs RHB,59,129.0,115,17.0,28,8,1,4,6,0,10,33,3.3,0.244,0.302,0.435,0.737,50.0,2.0,1.0,0,3,0,2,0.296,94,103,15
Platoon Splits,vs LHB,52,109.0,99,16.0,29,7,0,2,1,1,8,21,2.63,0.293,0.349,0.424,0.773,42.0,2.0,1.0,0,1,3,0,0.351,106,113,20
Platoon Splits,vs RHB as RHP,59,129.0,115,17.0,28,8,1,4,6,0,10,33,3.3,0.244,0.302,0.435,0.737,50.0,2.0,1.0,0,3,0,2,0.296,94,108,15
Platoon Splits,vs LHB as RHP,52,109.0,99,16.0,29,7,0,2,1,1,8,21,2.63,0.293,0.349,0.424,0.773,42.0,2.0,1.0,0,1,3,0,0.351,106,107,20
Home or Away,Home,34,137.0,122,22.0,37,10,0,5,3,1,11,32,2.91,0.303,0.358,0.508,0.866,62.0,4.0,1.0,0,3,2,1,0.364,129,143,22
Home or Away,Away,28,101.0,92,8.0,20,5,1,1,4,0,7,22,3.14,0.217,0.277,0.326,0.603,30.0,0.0,1.0,0,1,1,1,0.271,61,63,13
First or Second Half,1st Half,34,131.0,115,14.0,26,10,0,1,2,1,12,33,2.75,0.226,0.305,0.339,0.644,39.0,1.0,2.0,0,2,3,1,0.301,73,79,15
First or Second Half,2nd Half,28,107.0,99,16.0,31,5,1,5,5,0,6,21,3.5,0.313,0.346,0.535,0.881,53.0,3.0,0.0,0,2,0,1,0.347,131,141,20
Months,April/March,10,32.0,29,0.0,4,1,0,0,0,0,3,11,3.67,0.138,0.219,0.172,0.391,5.0,0.0,0.0,0,0,0,1,0.222,8,13,3
Months,May,10,39.0,33,8.0,9,4,0,1,0,0,5,8,1.6,0.273,0.385,0.485,0.869,16.0,0.0,1.0,0,0,2,0,0.333,132,138,4
Months,June,11,50.0,45,5.0,12,5,0,0,2,1,3,12,4.0,0.267,0.32,0.378,0.698,17.0,0.0,1.0,0,1,1,0,0.353,87,92,7
Months,July,10,36.0,34,4.0,9,2,0,1,1,0,1,6,6.0,0.265,0.278,0.412,0.69,14.0,1.0,0.0,0,1,0,0,0.286,82,87,6
Months,August,9,41.0,36,5.0,10,1,0,2,3,0,4,10,2.5,0.278,0.342,0.472,0.814,17.0,1.0,0.0,0,1,0,1,0.32,115,124,7
Months,Sept/Oct,12,40.0,37,8.0,13,2,1,2,1,0,2,7,3.5,0.351,0.375,0.622,0.997,23.0,2.0,0.0,0,1,0,0,0.379,160,173,8
Game Outcome for Pitcher,in Wins,3,13.0,10,3.0,3,1,0,0,0,0,2,2,1.0,0.3,0.385,0.4,0.785,4.0,0.0,0.0,0,1,0,0,0.333,112,175,2
Game Outcome for Pitcher,in Losses,2,12.0,12,4.0,6,2,0,1,0,0,0,2,,0.5,0.5,0.917,1.417,11.0,1.0,0.0,0,0,0,0,0.556,268,194,3
Game Outcome for Pitcher,in No Dec.,28,101.0,89,16.0,25,6,1,4,0,1,9,24,2.67,0.281,0.347,0.506,0.852,45.0,0.0,1.0,0,2,3,1,0.333,125,139,14
