Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2008 Totals,68,261.0,240,13.0,43,7,1,5,5,0,18,74,4.11,0.179,0.242,0.279,0.522,67.0,7.0,2.0,1,0,4,2,0.236,100,40,30
Platoon Splits,vs RHB,64,128.0,120,2.0,23,6,1,0,4,0,6,38,6.33,0.192,0.236,0.258,0.495,31.0,2.0,1.0,1,0,1,1,0.281,90,35,16
Platoon Splits,vs LHB,67,133.0,120,15.0,20,1,0,5,1,0,12,36,3.0,0.167,0.248,0.3,0.548,36.0,5.0,1.0,0,0,3,1,0.19,110,44,14
Platoon Splits,vs RHB as RHP,64,128.0,120,2.0,23,6,1,0,4,0,6,38,6.33,0.192,0.236,0.258,0.495,31.0,2.0,1.0,1,0,1,1,0.281,90,38,16
Platoon Splits,vs LHB as RHP,67,133.0,120,15.0,20,1,0,5,1,0,12,36,3.0,0.167,0.248,0.3,0.548,36.0,5.0,1.0,0,0,3,1,0.19,110,41,14
Home or Away,Home,39,150.0,142,3.0,23,4,0,1,4,0,8,45,5.63,0.162,0.207,0.211,0.418,30.0,3.0,0.0,0,0,1,0,0.229,61,16,18
Home or Away,Away,29,111.0,98,10.0,20,3,1,4,1,0,10,29,2.9,0.204,0.291,0.378,0.669,37.0,4.0,2.0,1,0,3,2,0.246,156,74,12
First or Second Half,1st Half,40,151.0,141,5.0,27,3,0,3,5,0,10,46,4.6,0.192,0.245,0.277,0.522,39.0,5.0,0.0,0,0,2,0,0.261,101,42,21
First or Second Half,2nd Half,28,110.0,99,8.0,16,4,1,2,0,0,8,28,3.5,0.162,0.239,0.283,0.521,28.0,2.0,2.0,1,0,2,2,0.203,100,38,9
Months,April/March,11,43.0,41,1.0,9,1,0,1,1,0,2,11,5.5,0.22,0.256,0.317,0.573,13.0,1.0,0.0,0,0,0,0,0.276,119,56,7
Months,May,12,46.0,43,3.0,11,1,0,1,3,0,3,12,4.0,0.256,0.304,0.349,0.653,15.0,3.0,0.0,0,0,1,0,0.333,151,78,9
Months,June,11,39.0,38,1.0,6,0,0,1,0,0,1,14,14.0,0.158,0.18,0.237,0.416,9.0,1.0,0.0,0,0,0,0,0.217,59,11,5
Months,July,11,41.0,36,1.0,3,1,0,1,1,0,5,12,2.4,0.083,0.195,0.194,0.39,7.0,0.0,0.0,0,0,1,0,0.087,50,4,1
Months,August,13,50.0,46,3.0,9,4,0,0,0,0,2,13,6.5,0.196,0.26,0.283,0.543,13.0,2.0,2.0,0,0,0,2,0.273,109,44,5
Months,Sept/Oct,10,42.0,36,4.0,5,0,1,1,0,0,5,12,2.4,0.139,0.244,0.278,0.522,10.0,0.0,0.0,1,0,2,0,0.174,101,39,3
Game Outcome for Pitcher,in Wins,1,6.0,6,0.0,0,0,0,0,0,0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Game Outcome for Pitcher,in Losses,2,7.0,4,5.0,3,0,0,1,0,0,1,0,0.0,0.75,0.833,1.5,2.333,6.0,0.0,1.0,1,0,0,1,0.667,782,370,2
Game Outcome for Pitcher,in No Dec.,26,101.0,92,5.0,17,3,1,3,2,0,9,35,3.89,0.185,0.257,0.337,0.594,31.0,4.0,0.0,0,0,4,1,0.259,127,60,10
Game Outcome for Pitcher,in Saves,39,147.0,138,3.0,23,4,0,1,3,0,8,37,4.63,0.167,0.218,0.217,0.435,30.0,3.0,1.0,0,0,0,0,0.22,68,90,18
Game Outcome for Pitcher,in Sv Situ,45,175.0,162,9.0,30,6,1,3,3,0,11,43,3.91,0.185,0.246,0.29,0.536,47.0,4.0,2.0,0,0,2,2,0.233,106,53,20
Game Outcome for Pitcher,in non-Sv,23,86.0,78,4.0,13,1,0,2,2,0,7,31,4.43,0.167,0.235,0.256,0.492,20.0,3.0,0.0,1,0,2,0,0.244,89,33,10
Pitching Role,as Reliever,68,261.0,240,13.0,43,7,1,5,5,0,18,74,4.11,0.179,0.242,0.279,0.522,67.0,7.0,2.0,1,0,4,2,0.236,100,43,30
Batting Order Positions,Batting 1st,26,26.0,26,0.0,3,0,0,0,0,0,0,8,,0.115,0.115,0.115,0.231,3.0,1.0,0.0,0,0,0,0,0.167,-11,-39,3
Batting Order Positions,Batting 2nd,18,18.0,18,1.0,5,0,0,1,1,0,0,6,,0.278,0.278,0.444,0.722,8.0,0.0,0.0,0,0,0,0,0.364,174,92,4
Batting Order Positions,Batting 3rd,22,22.0,20,1.0,6,0,1,1,1,0,1,4,4.0,0.3,0.333,0.55,0.883,11.0,0.0,0.0,1,0,0,0,0.333,235,111,4
