Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2017 Totals,61,256.0,227,39.0,59,9,0,8,3,0,25,61,2.44,0.26,0.332,0.405,0.737,92.0,3.0,1.0,0,3,3,3,0.317,100,98,42
Platoon Splits,vs RHB,58,133.0,119,18.0,29,4,0,3,3,0,13,27,2.08,0.244,0.316,0.353,0.669,42.0,2.0,0.0,0,1,0,2,0.289,82,82,22
Platoon Splits,vs LHB,57,123.0,108,16.0,30,5,0,5,0,0,12,34,2.83,0.278,0.35,0.463,0.813,50.0,1.0,1.0,0,2,3,1,0.352,120,114,20
Platoon Splits,vs RHB as RHP,58,133.0,119,18.0,29,4,0,3,3,0,13,27,2.08,0.244,0.316,0.353,0.669,42.0,2.0,0.0,0,1,0,2,0.289,82,85,22
Platoon Splits,vs LHB as RHP,57,123.0,108,16.0,30,5,0,5,0,0,12,34,2.83,0.278,0.35,0.463,0.813,50.0,1.0,1.0,0,2,3,1,0.352,120,110,20
Home or Away,Home,29,108.0,97,13.0,19,1,0,2,2,0,9,23,2.56,0.196,0.269,0.268,0.537,26.0,2.0,1.0,0,1,1,1,0.233,47,49,16
Home or Away,Away,32,148.0,130,26.0,40,8,0,6,1,0,16,38,2.38,0.308,0.378,0.508,0.886,66.0,1.0,0.0,0,2,2,2,0.386,139,130,26
First or Second Half,1st Half,38,163.0,147,18.0,34,6,0,2,2,0,13,48,3.69,0.231,0.295,0.313,0.607,46.0,1.0,1.0,0,2,1,0,0.323,66,64,26
First or Second Half,2nd Half,23,93.0,80,21.0,25,3,0,6,1,0,12,13,1.08,0.313,0.398,0.575,0.973,46.0,2.0,0.0,0,1,2,3,0.307,162,157,16
Months,April/March,9,41.0,39,5.0,11,1,0,0,0,0,2,12,6.0,0.282,0.317,0.308,0.625,12.0,1.0,0.0,0,0,0,0,0.407,72,76,10
Months,May,13,45.0,42,3.0,6,0,0,1,0,0,2,12,6.0,0.143,0.2,0.214,0.414,9.0,0.0,1.0,0,0,0,0,0.172,13,12,5
Months,June,12,56.0,50,6.0,11,4,0,1,2,0,5,18,3.6,0.22,0.286,0.36,0.646,18.0,0.0,0.0,0,1,0,0,0.313,75,68,6
Months,July,10,44.0,36,6.0,11,2,0,1,0,0,7,9,1.29,0.306,0.409,0.444,0.854,16.0,0.0,0.0,0,1,2,1,0.37,133,129,8
Months,August,10,43.0,36,13.0,15,2,0,2,1,0,6,5,0.83,0.417,0.488,0.639,1.127,23.0,0.0,0.0,0,1,1,1,0.433,205,197,11
Months,Sept/Oct,7,27.0,24,6.0,5,0,0,3,0,0,3,5,1.67,0.208,0.296,0.583,0.88,14.0,2.0,0.0,0,0,0,1,0.125,133,131,2
Game Outcome for Pitcher,in Wins,6,33.0,27,1.0,4,0,0,0,2,0,6,10,1.67,0.148,0.303,0.148,0.451,4.0,1.0,0.0,0,0,1,0,0.235,28,62,4
Game Outcome for Pitcher,in Losses,3,15.0,13,7.0,10,1,0,0,1,0,2,2,1.0,0.769,0.8,0.846,1.646,11.0,0.0,0.0,0,0,1,0,0.909,350,241,9
Game Outcome for Pitcher,in No Dec.,30,128.0,112,28.0,34,4,0,8,0,0,14,21,1.5,0.304,0.375,0.554,0.929,62.0,2.0,0.0,0,2,1,3,0.306,150,150,22
Game Outcome for Pitcher,in Saves,22,80.0,75,3.0,11,4,0,0,0,0,3,28,9.33,0.147,0.188,0.2,0.388,15.0,0.0,1.0,0,1,0,0,0.229,6,78,7
Game Outcome for Pitcher,in Sv Situ,32,133.0,119,20.0,32,7,0,2,1,0,11,37,3.36,0.269,0.331,0.378,0.709,45.0,0.0,1.0,0,2,1,0,0.366,93,114,23
Game Outcome for Pitcher,in non-Sv,29,123.0,108,19.0,27,2,0,6,2,0,14,24,1.71,0.25,0.333,0.435,0.769,47.0,3.0,0.0,0,1,2,3,0.266,108,106,19
Pitching Role,as Reliever,61,256.0,227,39.0,59,9,0,8,3,0,25,61,2.44,0.26,0.332,0.405,0.737,92.0,3.0,1.0,0,3,3,3,0.317,100,104,42
Batting Order Positions,Batting 1st,25,25.0,22,3.0,6,2,0,1,0,0,2,6,3.0,0.273,0.36,0.5,0.86,11.0,1.0,1.0,0,0,1,0,0.333,132,127,3
Batting Order Positions,Batting 2nd,24,24.0,22,2.0,4,0,0,1,1,0,1,5,5.0,0.182,0.208,0.318,0.527,7.0,0.0,0.0,0,1,0,1,0.177,41,32,3
Batting Order Positions,Batting 3rd,26,26.0,24,4.0,6,1,0,1,0,0,1,7,7.0,0.25,0.269,0.417,0.686,10.0,1.0,0.0,0,1,0,1,0.294,84,65,4
