Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2017 Totals,66,261.0,205,20.0,29,6,0,3,8,3,44,100,2.27,0.142,0.323,0.215,0.538,44.0,1.0,11.0,1,0,0,0,0.255,100,50,20
Platoon Splits,vs RHB,62,141.0,107,13.0,17,2,0,3,6,1,31,45,1.45,0.159,0.362,0.262,0.623,28.0,0.0,3.0,0,0,0,0,0.237,134,75,12
Platoon Splits,vs LHB,61,120.0,98,7.0,12,4,0,0,2,2,13,55,4.23,0.122,0.277,0.163,0.441,16.0,1.0,8.0,1,0,0,0,0.279,62,22,8
Platoon Splits,vs RHB as RHP,62,141.0,107,13.0,17,2,0,3,6,1,31,45,1.45,0.159,0.362,0.262,0.623,28.0,0.0,3.0,0,0,0,0,0.237,134,78,12
Platoon Splits,vs LHB as RHP,61,120.0,98,7.0,12,4,0,0,2,2,13,55,4.23,0.122,0.277,0.163,0.441,16.0,1.0,8.0,1,0,0,0,0.279,62,20,8
Home or Away,Home,34,136.0,106,6.0,14,3,0,0,4,1,26,53,2.04,0.132,0.319,0.16,0.479,17.0,0.0,3.0,1,0,0,0,0.264,73,39,11
Home or Away,Away,32,125.0,99,14.0,15,3,0,3,4,2,18,47,2.61,0.152,0.328,0.273,0.601,27.0,1.0,8.0,0,0,0,0,0.245,129,61,9
First or Second Half,1st Half,32,126.0,98,11.0,14,1,0,1,7,2,26,53,2.04,0.143,0.333,0.184,0.517,18.0,0.0,2.0,0,0,0,0,0.296,89,46,12
First or Second Half,2nd Half,34,135.0,107,9.0,15,5,0,2,1,1,18,47,2.61,0.14,0.313,0.243,0.556,26.0,1.0,9.0,1,0,0,0,0.224,110,53,8
Months,April/March,9,32.0,27,1.0,4,0,0,0,2,1,5,14,2.8,0.148,0.281,0.148,0.429,4.0,0.0,0.0,0,0,0,0,0.308,56,25,4
Months,May,10,36.0,32,1.0,4,0,0,0,0,0,4,18,4.5,0.125,0.222,0.125,0.347,4.0,0.0,0.0,0,0,0,0,0.286,27,-2,4
Months,June,9,41.0,30,4.0,5,1,0,0,2,0,9,15,1.67,0.167,0.39,0.2,0.59,6.0,0.0,2.0,0,0,0,0,0.333,114,64,4
Months,July,14,61.0,45,6.0,8,3,0,1,3,1,13,21,1.62,0.178,0.393,0.311,0.705,14.0,0.0,3.0,0,0,0,0,0.304,166,93,4
Months,August,12,47.0,37,2.0,2,1,0,0,1,1,6,17,2.83,0.054,0.255,0.081,0.336,3.0,1.0,4.0,0,0,0,0,0.1,17,-3,1
Months,Sept/Oct,12,44.0,34,6.0,6,1,0,2,0,0,7,15,2.14,0.177,0.349,0.382,0.731,13.0,0.0,2.0,1,0,0,0,0.235,186,100,3
Game Outcome for Pitcher,in Wins,3,9.0,9,0.0,0,0,0,0,0,0,0,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Game Outcome for Pitcher,in Losses,6,25.0,13,11.0,5,0,0,2,4,1,10,3,0.3,0.385,0.68,0.846,1.526,11.0,0.0,2.0,0,0,0,0,0.375,504,211,3
Game Outcome for Pitcher,in No Dec.,47,193.0,149,9.0,22,6,0,1,4,1,34,75,2.21,0.148,0.339,0.208,0.547,31.0,1.0,9.0,1,0,0,0,0.288,102,55,15
Game Outcome for Pitcher,in Saves,10,34.0,34,0.0,2,0,0,0,0,1,0,18,,0.059,0.059,0.059,0.118,2.0,0.0,0.0,0,0,0,0,0.125,-54,-46,2
Game Outcome for Pitcher,in Sv Situ,32,124.0,98,11.0,14,2,0,2,4,3,19,48,2.53,0.143,0.317,0.225,0.542,22.0,1.0,6.0,1,0,0,0,0.25,102,67,10
Game Outcome for Pitcher,in non-Sv,34,137.0,107,9.0,15,4,0,1,4,0,25,52,2.08,0.14,0.329,0.206,0.534,22.0,0.0,5.0,0,0,0,0,0.259,97,50,10
Pitching Role,as Reliever,66,261.0,205,20.0,29,6,0,3,8,3,44,100,2.27,0.142,0.323,0.215,0.538,44.0,1.0,11.0,1,0,0,0,0.255,100,54,20
Batting Order Positions,Batting 1st,22,22.0,14,1.0,2,1,0,0,0,0,6,8,1.33,0.143,0.455,0.214,0.669,3.0,0.0,2.0,0,0,0,0,0.333,140,88,1
Batting Order Positions,Batting 2nd,26,26.0,22,5.0,3,1,0,1,0,0,4,10,2.5,0.136,0.269,0.318,0.587,7.0,0.0,0.0,0,0,0,0,0.182,131,50,1
Batting Order Positions,Batting 3rd,29,29.0,23,6.0,8,1,0,0,3,1,5,8,1.6,0.348,0.483,0.391,0.874,9.0,0.0,1.0,0,0,0,0,0.533,231,120,7
Batting Order Positions,Batting 4th,34,34.0,28,1.0,2,0,0,1,0,0,6,15,2.5,0.071,0.235,0.179,0.414,5.0,0.0,0.0,0,0,0,0,0.083,56,8,1
Batting Order Positions,Batting 5th,32,32.0,26,2.0,3,0,0,0,0,0,5,15,3.0,0.115,0.281,0.115,0.397,3.0,0.0,1.0,0,0,0,0,0.273,41,12,3
Batting Order Positions,Batting 6th,33,33.0,28,2.0,7,3,0,0,2,0,3,12,4.0,0.25,0.364,0.357,0.721,10.0,0.0,2.0,0,0,0,0,0.438,179,97,4
Batting Order Positions,Batting 7th,33,33.0,26,1.0,2,0,0,0,1,0,4,11,2.75,0.077,0.273,0.077,0.35,2.0,0.0,3.0,0,0,0,0,0.133,20,5,2
Batting Order Positions,Batting 8th,28,27.0,19,1.0,1,0,0,1,1,1,6,9,1.5,0.053,0.308,0.211,0.518,4.0,1.0,1.0,1,0,0,0,0.0,94,51,0
Batting Order Positions,Batting 9th,25,25.0,19,1.0,1,0,0,0,1,1,5,12,2.4,0.053,0.28,0.053,0.333,1.0,0.0,1.0,0,0,0,0,0.143,11,23,1
Batting Order Positions,"Bat1-2,non-P",31,48.0,36,6.0,5,2,0,1,0,0,10,18,1.8,0.139,0.354,0.278,0.632,10.0,0.0,2.0,0,0,0,0,0.235,139,69,2
Batting Order Positions,"Bat3-6,non-P",56,128.0,105,11.0,20,4,0,1,5,1,19,50,2.63,0.191,0.336,0.257,0.593,27.0,0.0,4.0,0,0,0,0,0.352,124,57,15
Batting Order Positions,"Bat7-9,non-P",42,85.0,64,3.0,4,0,0,1,3,2,15,32,2.13,0.063,0.286,0.109,0.395,7.0,1.0,5.0,1,0,0,0,0.097,39,19,3
Swung or Took First Pitch of PA,Swung at 1st Pitch,36,46.0,42,3.0,8,1,0,0,,,3,17,5.67,0.191,0.261,0.214,0.475,9.0,0.0,1.0,0,0,0,0,0.32,80,36,7
Swung or Took First Pitch of PA,Took 1st Pitch,65,215.0,163,15.0,21,5,0,3,,,41,83,2.02,0.129,0.336,0.215,0.551,35.0,1.0,10.0,1,0,0,0,0.234,104,52,13
Count/Balls-Strikes,First Pitch,14,15.0,13,2.0,6,1,0,0,,,0,0,,0.462,0.533,0.539,1.072,7.0,0.0,2.0,0,0,0,0,0.462,315,142,5
Count/Balls-Strikes,1-0 Count,9,10.0,9,3.0,4,1,0,2,,,0,0,,0.444,0.444,1.222,1.667,11.0,0.0,0.0,1,0,0,0,0.286,606,228,1
Count/Balls-Strikes,2-0 Count,5,5.0,4,0.0,0,0,0,0,,,0,0,,0.0,0.2,0.0,0.2,0.0,0.0,1.0,0,0,0,0,0.0,-38,-44,0
Count/Balls-Strikes,3-0 Count,11,13.0,0,0.0,0,0,0,0,,,13,0,0.0,,1.0,,,0.0,0.0,0.0,0,0,0,0,,,,0
Count/Balls-Strikes,0-1 Count,11,13.0,11,2.0,3,0,0,1,,,0,0,,0.273,0.385,0.546,0.93,6.0,0.0,2.0,0,0,0,0,0.2,273,117,2
Count/Balls-Strikes,1-1 Count,9,9.0,8,0.0,1,0,0,0,,,0,0,,0.125,0.222,0.125,0.347,1.0,0.0,1.0,0,0,0,0,0.125,27,-14,1
Count/Balls-Strikes,2-1 Count,8,8.0,6,3.0,3,2,0,0,,,0,0,,0.5,0.625,0.833,1.458,5.0,0.0,2.0,0,0,0,0,0.5,481,215,1
Count/Balls-Strikes,3-1 Count,14,16.0,5,3.0,3,1,0,0,,,11,0,0.0,0.6,0.875,0.8,1.675,4.0,0.0,0.0,0,0,0,0,0.6,543,145,2
Count/Balls-Strikes,0-2 Count,26,34.0,33,0.0,2,0,0,0,,,0,23,,0.061,0.088,0.061,0.149,2.0,0.0,1.0,0,0,0,0,0.2,-44,-18,2
Count/Balls-Strikes,1-2 Count,33,47.0,47,0.0,1,1,0,0,,,0,36,,0.021,0.021,0.043,0.064,2.0,1.0,0.0,0,0,0,0,0.091,-74,-70,0
Count/Balls-Strikes,2-2 Count,37,49.0,48,1.0,4,0,0,0,,,0,29,,0.083,0.102,0.083,0.185,4.0,0.0,1.0,0,0,0,0,0.211,-30,-17,4
Count/Balls-Strikes,Full Count,33,42.0,21,4.0,2,0,0,0,,,20,12,0.6,0.095,0.548,0.095,0.643,2.0,0.0,1.0,0,0,0,0,0.222,114,44,2
Count/Balls-Strikes,After 1-0,57,125.0,82,12.0,15,4,0,2,,,38,37,0.97,0.183,0.46,0.305,0.765,25.0,0.0,4.0,1,0,0,0,0.302,184,84,9
Count/Balls-Strikes,After 2-0,42,61.0,27,5.0,6,2,0,0,,,31,13,0.42,0.222,0.656,0.296,0.952,8.0,0.0,3.0,0,0,0,0,0.429,241,86,4
Count/Balls-Strikes,After 3-0,19,23.0,4,0.0,0,0,0,0,,,18,2,0.11,0.0,0.826,0.0,0.826,0.0,0.0,1.0,0,0,0,0,0.0,156,12,0
Count/Balls-Strikes,After 0-1,60,121.0,110,4.0,8,1,0,1,,,6,63,10.5,0.073,0.157,0.109,0.266,12.0,1.0,5.0,0,0,0,0,0.152,-1,-11,6
Count/Balls-Strikes,After 1-1,51,95.0,82,5.0,8,2,0,0,,,11,47,4.27,0.098,0.221,0.122,0.343,10.0,0.0,2.0,0,0,0,0,0.229,25,2,6
Count/Balls-Strikes,After 2-1,45,71.0,45,9.0,11,3,0,0,,,24,22,0.92,0.244,0.521,0.311,0.832,14.0,0.0,2.0,0,0,0,0,0.478,206,102,8
