Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2011 Totals,75,301.0,262,21.0,52,7,0,5,9,3,34,69,2.03,0.199,0.298,0.282,0.58,74.0,4.0,3.0,2,0,4,4,0.25,100,64,40
Platoon Splits,vs RHB,67,122.0,114,5.0,18,1,0,2,4,0,5,30,6.0,0.158,0.213,0.219,0.432,25.0,3.0,3.0,0,0,0,1,0.195,49,23,15
Platoon Splits,vs LHB,69,179.0,148,15.0,34,6,0,3,5,3,29,39,1.34,0.23,0.356,0.331,0.687,49.0,1.0,0.0,2,0,4,3,0.293,137,92,25
Platoon Splits,vs RHB as RHP,67,122.0,114,5.0,18,1,0,2,4,0,5,30,6.0,0.158,0.213,0.219,0.432,25.0,3.0,3.0,0,0,0,1,0.195,49,26,15
Platoon Splits,vs LHB as RHP,69,179.0,148,15.0,34,6,0,3,5,3,29,39,1.34,0.23,0.356,0.331,0.687,49.0,1.0,0.0,2,0,4,3,0.293,137,88,25
Home or Away,Home,40,169.0,144,16.0,33,4,0,2,7,2,22,35,1.59,0.229,0.335,0.299,0.634,43.0,3.0,1.0,2,0,4,3,0.29,118,83,27
Home or Away,Away,35,132.0,118,5.0,19,3,0,3,2,1,12,34,2.83,0.161,0.25,0.263,0.513,31.0,1.0,2.0,0,0,0,1,0.198,77,41,13
First or Second Half,1st Half,42,173.0,148,13.0,32,5,0,3,3,3,23,39,1.7,0.216,0.33,0.311,0.64,46.0,3.0,2.0,0,0,2,2,0.274,121,83,24
First or Second Half,2nd Half,33,128.0,114,8.0,20,2,0,2,6,0,11,30,2.73,0.175,0.254,0.246,0.5,28.0,1.0,1.0,2,0,2,2,0.22,73,39,16
Months,April/March,11,42.0,40,1.0,8,1,0,1,0,0,2,9,4.5,0.2,0.238,0.3,0.538,12.0,1.0,0.0,0,0,0,1,0.233,86,51,6
Months,May,14,58.0,49,9.0,11,0,0,2,1,1,8,15,1.88,0.225,0.345,0.347,0.692,17.0,1.0,1.0,0,0,0,0,0.281,139,97,9
Months,June,11,44.0,36,0.0,6,1,0,0,1,1,7,9,1.29,0.167,0.318,0.194,0.513,7.0,1.0,1.0,0,0,1,1,0.222,76,50,5
Months,July,12,51.0,42,6.0,11,3,0,0,4,1,9,9,1.0,0.262,0.392,0.333,0.726,14.0,1.0,0.0,0,0,2,0,0.333,150,106,8
Months,August,14,59.0,50,4.0,10,0,0,2,2,0,6,11,1.83,0.2,0.298,0.32,0.618,16.0,0.0,1.0,2,0,1,2,0.216,114,69,8
Months,Sept/Oct,13,47.0,45,1.0,6,2,0,0,1,0,2,16,8.0,0.133,0.17,0.178,0.348,8.0,0.0,0.0,0,0,0,0,0.207,20,-3,4
Game Outcome for Pitcher,in Wins,2,7.0,7,0.0,2,0,0,0,0,0,0,0,,0.286,0.286,0.286,0.571,2.0,1.0,0.0,0,0,0,0,0.286,97,101,2
Game Outcome for Pitcher,in Losses,4,25.0,19,8.0,9,2,0,1,0,1,5,5,1.0,0.474,0.583,0.737,1.32,14.0,0.0,0.0,1,0,2,1,0.615,357,187,6
Game Outcome for Pitcher,in No Dec.,20,77.0,67,10.0,15,0,0,2,2,1,9,14,1.56,0.224,0.325,0.313,0.638,21.0,1.0,1.0,0,0,1,1,0.255,120,82,13
Game Outcome for Pitcher,in Saves,49,192.0,169,3.0,26,5,0,2,7,1,20,50,2.5,0.154,0.251,0.219,0.47,37.0,2.0,2.0,1,0,1,2,0.205,62,108,19
Game Outcome for Pitcher,in Sv Situ,49,192.0,169,3.0,26,5,0,2,7,1,20,50,2.5,0.154,0.251,0.219,0.47,37.0,2.0,2.0,1,0,1,2,0.205,62,43,19
Game Outcome for Pitcher,in non-Sv,26,109.0,93,18.0,26,2,0,3,2,2,14,19,1.36,0.28,0.38,0.398,0.777,37.0,2.0,1.0,1,0,3,2,0.324,169,121,21
Pitching Role,as Reliever,75,301.0,262,21.0,52,7,0,5,9,3,34,69,2.03,0.199,0.298,0.282,0.58,74.0,4.0,3.0,2,0,4,4,0.25,100,68,40
Batting Order Positions,Batting 1st,26,26.0,23,2.0,6,1,0,0,0,0,2,5,2.5,0.261,0.346,0.304,0.651,7.0,0.0,1.0,0,0,0,0,0.333,124,82,5
Batting Order Positions,Batting 2nd,26,26.0,22,0.0,3,0,0,0,0,0,4,10,2.5,0.136,0.269,0.136,0.406,3.0,0.0,0.0,0,0,0,0,0.25,39,19,3
Batting Order Positions,Batting 3rd,33,33.0,26,3.0,6,1,0,2,1,1,6,8,1.33,0.231,0.394,0.5,0.894,13.0,0.0,1.0,0,0,1,1,0.25,210,122,3
Batting Order Positions,Batting 4th,39,39.0,36,5.0,9,1,0,1,1,0,3,10,3.33,0.25,0.308,0.361,0.669,13.0,0.0,0.0,0,0,1,1,0.32,131,70,7
Batting Order Positions,Batting 5th,43,43.0,38,1.0,8,2,0,0,1,0,5,6,1.2,0.211,0.302,0.263,0.566,10.0,0.0,0.0,0,0,1,1,0.25,95,54,6
Batting Order Positions,Batting 6th,43,43.0,39,2.0,4,0,0,0,1,0,4,14,3.5,0.103,0.186,0.103,0.289,4.0,0.0,0.0,0,0,0,0,0.16,-1,-16,4
Batting Order Positions,Batting 7th,34,34.0,26,2.0,6,0,0,1,2,1,7,4,0.57,0.231,0.412,0.346,0.758,9.0,0.0,1.0,0,0,1,0,0.238,161,122,5
Batting Order Positions,Batting 8th,29,28.0,25,1.0,5,1,0,0,2,1,2,6,3.0,0.2,0.259,0.24,0.499,6.0,3.0,0.0,1,0,0,0,0.263,72,49,4
Batting Order Positions,Batting 9th,29,29.0,27,4.0,5,1,0,1,1,0,1,6,6.0,0.185,0.214,0.333,0.548,9.0,1.0,0.0,1,0,0,1,0.2,90,96,3
Batting Order Positions,"Bat1-2,non-P",32,52.0,45,2.0,9,1,0,0,0,0,6,15,2.5,0.2,0.308,0.222,0.53,10.0,0.0,1.0,0,0,0,0,0.3,82,51,8
Batting Order Positions,"Bat3-6,non-P",61,158.0,139,11.0,27,4,0,3,4,1,18,38,2.11,0.194,0.291,0.288,0.579,40.0,0.0,1.0,0,0,3,3,0.245,100,53,20
Batting Order Positions,"Bat7-9,non-P",52,91.0,78,7.0,16,2,0,2,5,2,10,16,1.6,0.205,0.303,0.308,0.611,24.0,4.0,1.0,2,0,1,1,0.233,111,82,12
Swung or Took First Pitch of PA,Swung at 1st Pitch,46,83.0,77,6.0,14,1,0,1,,,4,17,4.25,0.182,0.232,0.234,0.466,18.0,2.0,1.0,1,0,0,2,0.22,61,36,12
Swung or Took First Pitch of PA,Took 1st Pitch,74,218.0,185,13.0,38,6,0,4,,,30,52,1.73,0.205,0.323,0.303,0.625,56.0,2.0,2.0,1,0,4,2,0.264,116,75,28
Count/Balls-Strikes,First Pitch,25,28.0,27,1.0,7,1,0,0,,,0,0,,0.259,0.286,0.296,0.582,8.0,2.0,1.0,0,0,0,0,0.259,101,42,6
