Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2011 Totals,73,307.0,276,22.0,67,14,2,4,11,1,26,79,3.04,0.243,0.312,0.351,0.663,97.0,3.0,2.0,2,1,4,2,0.325,100,85,47
Platoon Splits,vs RHB,65,134.0,120,12.0,23,4,0,1,9,0,10,35,3.5,0.192,0.265,0.25,0.515,30.0,2.0,2.0,2,0,0,1,0.262,56,47,18
Platoon Splits,vs LHB,68,173.0,156,15.0,44,10,2,3,2,1,16,44,2.75,0.282,0.347,0.43,0.776,67.0,1.0,0.0,0,1,4,1,0.373,134,113,29
Platoon Splits,vs RHB as RHP,65,134.0,120,12.0,23,4,0,1,9,0,10,35,3.5,0.192,0.265,0.25,0.515,30.0,2.0,2.0,2,0,0,1,0.262,56,51,18
Platoon Splits,vs LHB as RHP,68,173.0,156,15.0,44,10,2,3,2,1,16,44,2.75,0.282,0.347,0.43,0.776,67.0,1.0,0.0,0,1,4,1,0.373,134,109,29
Home or Away,Home,38,163.0,143,12.0,38,7,2,2,8,1,17,38,2.24,0.266,0.346,0.385,0.73,55.0,1.0,1.0,1,1,4,1,0.346,121,108,27
Home or Away,Away,35,144.0,133,10.0,29,7,0,2,3,0,9,41,4.56,0.218,0.273,0.316,0.589,42.0,2.0,1.0,1,0,0,1,0.3,78,61,20
First or Second Half,1st Half,42,187.0,166,15.0,44,8,2,3,5,1,16,46,2.88,0.265,0.335,0.392,0.727,65.0,1.0,2.0,2,1,4,0,0.348,119,105,31
First or Second Half,2nd Half,31,120.0,110,7.0,23,6,0,1,6,0,10,33,3.3,0.209,0.275,0.291,0.566,32.0,2.0,0.0,0,0,0,2,0.29,71,57,16
Months,April/March,10,44.0,37,2.0,10,1,0,0,2,0,6,14,2.33,0.27,0.372,0.297,0.669,11.0,1.0,0.0,1,0,0,0,0.435,104,93,9
Months,May,16,71.0,61,3.0,15,1,0,0,2,1,7,12,1.71,0.246,0.329,0.262,0.591,16.0,0.0,1.0,1,1,2,0,0.3,80,70,14
Months,June,12,51.0,48,10.0,14,5,1,3,1,0,2,16,8.0,0.292,0.333,0.625,0.958,30.0,0.0,1.0,0,0,1,0,0.379,185,165,5
Months,July,12,55.0,50,3.0,10,3,1,0,4,0,5,14,2.8,0.2,0.273,0.3,0.573,15.0,0.0,0.0,0,0,1,1,0.278,73,61,6
Months,August,11,39.0,37,3.0,9,3,0,1,1,0,2,11,5.5,0.243,0.282,0.405,0.688,15.0,0.0,0.0,0,0,0,0,0.32,106,85,5
Months,Sept/Oct,12,47.0,43,1.0,9,1,0,0,1,0,4,12,3.0,0.209,0.277,0.233,0.509,10.0,2.0,0.0,0,0,0,1,0.29,55,44,8
Game Outcome for Pitcher,in Wins,6,34.0,30,5.0,9,1,1,1,3,0,4,7,1.75,0.3,0.382,0.5,0.882,15.0,0.0,0.0,0,0,1,1,0.364,165,207,6
Game Outcome for Pitcher,in Losses,2,13.0,11,6.0,8,2,0,1,0,0,1,1,1.0,0.727,0.692,1.182,1.874,13.0,0.0,0.0,0,1,1,0,0.7,459,298,5
Game Outcome for Pitcher,in No Dec.,42,167.0,150,10.0,35,7,0,2,6,0,14,44,3.14,0.233,0.307,0.32,0.627,48.0,2.0,2.0,1,0,2,1,0.317,90,78,26
Game Outcome for Pitcher,in Saves,23,93.0,85,1.0,15,4,1,0,2,1,7,27,3.86,0.177,0.239,0.247,0.486,21.0,1.0,0.0,1,0,0,0,0.259,47,115,10
Game Outcome for Pitcher,in Sv Situ,46,184.0,169,11.0,37,9,1,2,8,1,14,53,3.79,0.219,0.279,0.32,0.598,54.0,3.0,0.0,1,0,0,0,0.307,81,81,25
Game Outcome for Pitcher,in non-Sv,27,123.0,107,11.0,30,5,1,2,3,0,12,26,2.17,0.28,0.361,0.402,0.763,43.0,0.0,2.0,1,1,4,2,0.35,131,116,22
Pitching Role,as Reliever,73,307.0,276,22.0,67,14,2,4,11,1,26,79,3.04,0.243,0.312,0.351,0.663,97.0,3.0,2.0,2,1,4,2,0.325,100,91,47
Batting Order Positions,Batting 1st,28,28.0,23,6.0,9,1,1,2,0,0,4,4,1.0,0.391,0.464,0.783,1.247,18.0,0.0,0.0,0,1,1,0,0.389,272,238,5
Batting Order Positions,Batting 2nd,38,38.0,37,2.0,9,4,0,0,0,0,0,6,,0.243,0.263,0.351,0.615,13.0,1.0,1.0,0,0,0,0,0.29,85,72,5
Batting Order Positions,Batting 3rd,35,35.0,31,7.0,9,3,0,1,1,1,4,5,1.25,0.29,0.371,0.484,0.855,15.0,0.0,0.0,0,0,1,1,0.32,157,112,5
Batting Order Positions,Batting 4th,33,33.0,31,1.0,4,1,0,0,0,0,2,11,5.5,0.129,0.182,0.161,0.343,5.0,1.0,0.0,0,0,1,0,0.2,4,-11,3
Batting Order Positions,Batting 5th,35,35.0,32,4.0,8,1,1,0,2,0,3,7,2.33,0.25,0.314,0.344,0.658,11.0,0.0,0.0,0,0,0,0,0.32,99,77,6
Batting Order Positions,Batting 6th,38,38.0,33,4.0,8,1,0,1,3,0,5,15,3.0,0.242,0.342,0.364,0.706,12.0,0.0,0.0,0,0,1,0,0.412,114,96,6
Batting Order Positions,Batting 7th,37,38.0,35,0.0,4,1,0,0,0,0,1,14,14.0,0.114,0.162,0.143,0.305,5.0,1.0,1.0,1,0,0,1,0.191,-7,-11,3
Batting Order Positions,Batting 8th,31,31.0,25,0.0,6,0,0,0,3,0,5,7,1.4,0.24,0.367,0.24,0.607,6.0,0.0,0.0,1,0,0,0,0.333,86,84,6
Batting Order Positions,Batting 9th,31,31.0,29,3.0,10,2,0,0,2,0,2,10,5.0,0.345,0.387,0.414,0.801,12.0,0.0,0.0,0,0,0,0,0.526,142,190,8
Batting Order Positions,"Bat1-2,non-P",41,66.0,60,8.0,18,5,1,2,0,0,4,10,2.5,0.3,0.349,0.517,0.865,31.0,1.0,1.0,0,1,1,0,0.327,159,138,10
Batting Order Positions,"Bat3-6,non-P",62,141.0,127,16.0,29,6,1,2,6,1,14,38,2.71,0.228,0.305,0.339,0.644,43.0,1.0,0.0,0,0,3,1,0.31,95,69,20
Batting Order Positions,"Bat7-9,non-P",49,99.0,88,3.0,20,3,0,0,5,0,8,31,3.88,0.227,0.299,0.261,0.56,23.0,1.0,1.0,2,0,0,1,0.351,71,68,17
Swung or Took First Pitch of PA,Swung at 1st Pitch,48,72.0,65,8.0,18,4,0,1,,,5,15,3.0,0.277,0.329,0.385,0.713,25.0,1.0,0.0,2,0,0,0,0.347,116,106,13
Swung or Took First Pitch of PA,Took 1st Pitch,72,235.0,211,18.0,49,10,2,3,,,21,64,3.05,0.232,0.306,0.341,0.648,72.0,2.0,2.0,0,1,4,2,0.317,96,79,34
Count/Balls-Strikes,First Pitch,23,28.0,25,5.0,10,0,0,1,,,0,0,,0.4,0.444,0.52,0.964,13.0,1.0,2.0,1,0,0,0,0.375,191,132,9
Count/Balls-Strikes,1-0 Count,17,20.0,20,3.0,5,1,0,1,,,0,0,,0.25,0.25,0.45,0.7,9.0,0.0,0.0,0,0,0,1,0.211,109,56,3
Count/Balls-Strikes,2-0 Count,5,5.0,4,1.0,0,0,0,0,,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,-100,-100,0
