Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2013 Totals,75,292.0,271,16.0,48,6,1,6,7,2,18,111,6.17,0.177,0.236,0.273,0.509,74.0,5.0,3.0,0,0,1,1,0.273,100,43,35
Platoon Splits,vs RHB,73,171.0,158,12.0,25,3,0,5,4,0,10,74,7.4,0.158,0.222,0.272,0.494,43.0,3.0,3.0,0,0,1,1,0.253,94,40,17
Platoon Splits,vs LHB,68,121.0,113,3.0,23,3,1,1,3,2,8,37,4.63,0.204,0.256,0.274,0.531,31.0,2.0,0.0,0,0,0,0,0.293,109,48,18
Platoon Splits,vs RHB as RHP,73,171.0,158,12.0,25,3,0,5,4,0,10,74,7.4,0.158,0.222,0.272,0.494,43.0,3.0,3.0,0,0,1,1,0.253,94,43,17
Platoon Splits,vs LHB as RHP,68,121.0,113,3.0,23,3,1,1,3,2,8,37,4.63,0.204,0.256,0.274,0.531,31.0,2.0,0.0,0,0,0,0,0.293,109,44,18
Home or Away,Home,40,152.0,142,6.0,25,2,1,1,6,2,9,61,6.78,0.176,0.23,0.225,0.456,32.0,3.0,1.0,0,0,1,0,0.3,80,31,21
Home or Away,Away,35,140.0,129,10.0,23,4,0,5,1,0,9,50,5.56,0.178,0.243,0.326,0.569,42.0,2.0,2.0,0,0,0,1,0.243,122,56,14
First or Second Half,1st Half,45,182.0,171,12.0,37,4,1,5,5,1,8,65,8.13,0.216,0.264,0.339,0.603,58.0,4.0,3.0,0,0,1,1,0.317,136,68,27
First or Second Half,2nd Half,30,110.0,100,4.0,11,2,0,1,2,1,10,46,4.6,0.11,0.191,0.16,0.351,16.0,1.0,0.0,0,0,0,0,0.189,40,1,8
Months,April/March,13,54.0,50,2.0,10,3,0,1,0,0,3,15,5.0,0.2,0.259,0.32,0.579,16.0,2.0,1.0,0,0,0,0,0.265,127,61,6
Months,May,14,53.0,48,7.0,12,1,0,3,2,1,3,22,7.33,0.25,0.321,0.458,0.779,22.0,1.0,2.0,0,0,1,1,0.391,204,114,8
Months,June,14,53.0,53,2.0,11,0,1,1,1,0,0,22,,0.208,0.208,0.302,0.509,16.0,1.0,0.0,0,0,0,0,0.333,99,42,9
Months,July,12,49.0,46,2.0,6,1,0,0,2,0,3,15,5.0,0.13,0.184,0.152,0.336,7.0,0.0,0.0,0,0,0,0,0.194,34,-3,5
Months,August,12,42.0,39,1.0,2,0,0,0,0,0,3,24,8.0,0.051,0.119,0.051,0.17,2.0,0.0,0.0,0,0,0,0,0.133,-31,-50,2
Months,Sept/Oct,10,41.0,35,2.0,7,1,0,1,2,1,6,13,2.17,0.2,0.317,0.314,0.631,11.0,1.0,0.0,0,0,0,0,0.286,149,81,5
Game Outcome for Pitcher,in Wins,4,21.0,19,1.0,4,0,1,0,0,0,2,8,4.0,0.211,0.286,0.316,0.602,6.0,0.0,0.0,0,0,0,0,0.364,137,115,3
Game Outcome for Pitcher,in Losses,3,11.0,10,5.0,4,0,0,3,0,0,1,4,4.0,0.4,0.455,1.3,1.755,13.0,0.0,0.0,0,0,0,0,0.333,569,251,1
Game Outcome for Pitcher,in No Dec.,40,160.0,147,6.0,30,5,0,2,6,2,10,54,5.4,0.204,0.269,0.279,0.548,41.0,5.0,3.0,0,0,1,1,0.308,116,59,23
Game Outcome for Pitcher,in Saves,28,100.0,95,4.0,10,1,0,1,1,0,5,45,9.0,0.105,0.15,0.147,0.297,14.0,0.0,0.0,0,0,0,0,0.184,17,29,8
Game Outcome for Pitcher,in Sv Situ,48,182.0,174,13.0,35,5,1,5,4,2,7,70,10.0,0.201,0.236,0.328,0.564,57.0,2.0,1.0,0,0,0,0,0.303,120,69,24
Game Outcome for Pitcher,in non-Sv,27,110.0,97,3.0,13,1,0,1,3,0,11,41,3.73,0.134,0.236,0.175,0.412,17.0,3.0,2.0,0,0,1,1,0.218,64,20,11
Pitching Role,as Reliever,75,292.0,271,16.0,48,6,1,6,7,2,18,111,6.17,0.177,0.236,0.273,0.509,74.0,5.0,3.0,0,0,1,1,0.273,100,48,35
Batting Order Positions,Batting 1st,25,25.0,25,1.0,6,0,0,1,0,0,0,4,,0.24,0.24,0.36,0.6,9.0,2.0,0.0,0,0,0,0,0.25,134,65,5
Batting Order Positions,Batting 2nd,28,28.0,26,0.0,3,0,0,0,1,1,2,11,5.5,0.115,0.179,0.115,0.294,3.0,0.0,0.0,0,0,0,1,0.2,18,-15,3
Batting Order Positions,Batting 3rd,40,40.0,39,3.0,9,0,0,2,0,0,1,18,18.0,0.231,0.25,0.385,0.635,15.0,1.0,0.0,0,0,0,0,0.368,147,57,7
Batting Order Positions,Batting 4th,41,41.0,38,1.0,9,0,1,1,1,0,2,12,6.0,0.237,0.293,0.368,0.661,14.0,1.0,1.0,0,0,0,0,0.32,159,68,7
Batting Order Positions,Batting 5th,45,45.0,38,2.0,6,3,0,0,2,0,7,19,2.71,0.158,0.289,0.237,0.526,9.0,1.0,0.0,0,0,0,0,0.316,109,46,3
