Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2021 Totals,63,235.0,206,19.0,31,5,1,6,6,1,23,100,4.35,0.151,0.243,0.272,0.514,56.0,2.0,3.0,0,3,1,0,0.243,100,43,19
Platoon Splits,vs RHB,59,126.0,108,9.0,17,2,0,3,3,0,16,51,3.19,0.157,0.262,0.259,0.521,28.0,2.0,0.0,0,2,1,0,0.25,103,46,12
Platoon Splits,vs LHB,57,109.0,98,10.0,14,3,1,3,3,1,7,49,7.0,0.143,0.22,0.286,0.506,28.0,0.0,3.0,0,1,0,0,0.234,96,40,7
Platoon Splits,vs RHB as RHP,59,126.0,108,9.0,17,2,0,3,3,0,16,51,3.19,0.157,0.262,0.259,0.521,28.0,2.0,0.0,0,2,1,0,0.25,103,49,12
Platoon Splits,vs LHB as RHP,57,109.0,98,10.0,14,3,1,3,3,1,7,49,7.0,0.143,0.22,0.286,0.506,28.0,0.0,3.0,0,1,0,0,0.234,96,37,7
Home or Away,Home,31,114.0,99,7.0,12,3,0,4,0,0,12,51,4.25,0.121,0.219,0.273,0.492,27.0,1.0,1.0,0,2,0,0,0.174,91,38,5
Home or Away,Away,32,121.0,107,12.0,19,2,1,2,6,1,11,49,4.45,0.178,0.265,0.271,0.536,29.0,1.0,2.0,0,1,1,0,0.298,108,46,14
First or Second Half,1st Half,33,117.0,106,5.0,11,2,0,1,1,0,10,54,5.4,0.104,0.18,0.151,0.33,16.0,1.0,0.0,0,1,0,0,0.192,29,-6,8
First or Second Half,2nd Half,30,118.0,100,14.0,20,3,1,5,5,1,13,46,3.54,0.2,0.305,0.4,0.705,40.0,1.0,3.0,0,2,1,0,0.294,173,91,11
Months,April/March,9,37.0,31,0.0,1,0,0,0,0,0,6,15,2.5,0.032,0.189,0.032,0.222,1.0,1.0,0.0,0,0,0,0,0.063,-11,-31,1
Months,May,13,48.0,45,5.0,9,2,0,1,1,0,2,21,10.5,0.2,0.229,0.311,0.54,14.0,0.0,0.0,0,1,0,0,0.333,109,51,6
Months,June,9,27.0,25,0.0,0,0,0,0,0,0,2,16,8.0,0.0,0.074,0.0,0.074,0.0,0.0,0.0,0,0,0,0,0.0,-70,-77,0
Months,July,9,28.0,25,1.0,3,0,0,0,0,0,3,13,4.33,0.12,0.214,0.12,0.334,3.0,0.0,0.0,0,0,0,0,0.25,32,-5,3
Months,August,12,50.0,45,9.0,12,1,1,4,2,0,4,17,4.25,0.267,0.34,0.6,0.94,27.0,1.0,1.0,0,0,1,0,0.333,261,152,6
Months,Sept/Oct,11,45.0,35,4.0,6,2,0,1,3,1,6,18,3.0,0.171,0.311,0.314,0.625,11.0,0.0,2.0,0,2,0,0,0.278,143,71,3
Game Outcome for Pitcher,in Wins,4,20.0,14,2.0,3,1,0,0,0,0,4,10,2.5,0.214,0.35,0.286,0.636,4.0,0.0,0.0,0,2,0,0,0.5,149,142,2
Game Outcome for Pitcher,in Losses,5,19.0,16,6.0,6,0,0,0,3,0,2,5,2.5,0.375,0.474,0.375,0.849,6.0,0.0,1.0,0,0,1,0,0.546,233,82,6
Game Outcome for Pitcher,in No Dec.,30,111.0,97,11.0,15,2,1,6,3,1,11,45,4.09,0.155,0.252,0.381,0.634,37.0,2.0,2.0,0,1,0,0,0.192,144,75,6
Game Outcome for Pitcher,in Saves,24,85.0,79,0.0,7,2,0,0,0,0,6,40,6.67,0.089,0.153,0.114,0.267,9.0,0.0,0.0,0,0,0,0,0.18,5,21,5
Game Outcome for Pitcher,in Sv Situ,36,135.0,121,9.0,18,5,0,2,2,0,11,61,5.55,0.149,0.222,0.24,0.462,29.0,0.0,1.0,0,2,0,0,0.267,80,36,11
Game Outcome for Pitcher,in non-Sv,27,100.0,85,10.0,13,0,1,4,4,1,12,39,3.25,0.153,0.27,0.318,0.588,27.0,2.0,2.0,0,1,1,0,0.209,128,63,8
Pitching Role,as Reliever,63,235.0,206,19.0,31,5,1,6,6,1,23,100,4.35,0.151,0.243,0.272,0.514,56.0,2.0,3.0,0,3,1,0,0.243,100,45,19
Batting Order Positions,Batting 1st,24,24.0,23,1.0,1,1,0,0,0,0,0,11,,0.044,0.042,0.087,0.129,2.0,0.0,0.0,0,1,0,0,0.077,-51,-67,0
Batting Order Positions,Batting 2nd,30,30.0,27,2.0,5,1,0,0,0,0,2,11,5.5,0.185,0.267,0.222,0.489,6.0,0.0,1.0,0,0,0,0,0.313,92,30,4
Batting Order Positions,Batting 3rd,30,30.0,19,3.0,5,0,1,2,1,1,8,9,1.13,0.263,0.5,0.684,1.184,13.0,0.0,2.0,0,1,1,0,0.333,357,193,2
Batting Order Positions,Batting 4th,31,31.0,27,3.0,3,0,0,0,2,0,4,15,3.75,0.111,0.226,0.111,0.337,3.0,0.0,0.0,0,0,0,0,0.25,34,-7,3
Batting Order Positions,Batting 5th,31,31.0,28,6.0,7,1,0,3,1,0,2,10,5.0,0.25,0.29,0.607,0.897,17.0,0.0,0.0,0,1,0,0,0.25,243,135,3
Batting Order Positions,Batting 6th,26,26.0,24,4.0,2,0,0,1,0,0,2,13,6.5,0.083,0.154,0.208,0.362,5.0,1.0,0.0,0,0,0,0,0.1,40,0,1
Batting Order Positions,Batting 7th,22,22.0,18,0.0,4,1,0,0,0,0,4,9,2.25,0.222,0.364,0.278,0.641,5.0,0.0,0.0,0,0,0,0,0.444,152,91,3
Batting Order Positions,Batting 8th,21,21.0,20,0.0,1,0,0,0,1,0,1,9,9.0,0.05,0.095,0.05,0.145,1.0,1.0,0.0,0,0,0,0,0.091,-43,-55,1
Batting Order Positions,Batting 9th,20,20.0,20,0.0,3,1,0,0,1,0,0,13,,0.15,0.15,0.2,0.35,4.0,0.0,0.0,0,0,0,0,0.429,35,23,2
Batting Order Positions,"Bat1-2,non-P",35,54.0,50,3.0,6,2,0,0,0,0,2,22,11.0,0.12,0.167,0.16,0.327,8.0,0.0,1.0,0,1,0,0,0.207,28,-13,4
Batting Order Positions,"Bat3-6,non-P",45,118.0,98,16.0,17,1,1,6,4,1,16,47,2.94,0.174,0.297,0.388,0.684,38.0,1.0,2.0,0,2,1,0,0.234,165,80,9
Batting Order Positions,"Bat7-9,non-P",34,63.0,58,0.0,8,2,0,0,2,0,5,31,6.2,0.138,0.206,0.172,0.379,10.0,1.0,0.0,0,0,0,0,0.296,48,15,6
Swung or Took First Pitch of PA,Swung at 1st Pitch,45,72.0,65,6.0,11,2,1,2,,,4,31,7.75,0.169,0.222,0.323,0.545,21.0,1.0,1.0,0,2,0,0,0.265,110,51,6
Swung or Took First Pitch of PA,Took 1st Pitch,59,163.0,141,12.0,20,3,0,4,,,19,69,3.63,0.142,0.252,0.248,0.5,35.0,1.0,2.0,0,1,1,0,0.232,95,39,13
Count/Balls-Strikes,First Pitch,14,18.0,17,3.0,6,2,0,1,,,0,0,,0.353,0.333,0.647,0.98,11.0,1.0,0.0,0,1,0,0,0.294,275,105,3
Count/Balls-Strikes,1-0 Count,9,9.0,9,1.0,5,3,0,1,,,0,0,,0.556,0.556,1.222,1.778,11.0,0.0,0.0,0,0,0,0,0.5,578,277,1
Count/Balls-Strikes,2-0 Count,1,1.0,1,0.0,0,0,0,0,,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Count/Balls-Strikes,3-0 Count,5,6.0,1,0.0,0,0,0,0,,,5,0,0.0,0.0,0.833,0.0,0.833,0.0,0.0,0.0,0,0,1,0,0.0,243,-11,0
