Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2019 Totals,63,266.0,245,24.0,64,7,0,6,1,1,17,73,4.29,0.261,0.312,0.363,0.675,89.0,4.0,1.0,3,0,1,0,0.349,100,80,51
Platoon Splits,vs RHB,56,131.0,121,15.0,36,3,0,2,1,0,7,33,4.71,0.298,0.336,0.372,0.708,45.0,2.0,0.0,3,0,1,0,0.395,110,91,31
Platoon Splits,vs LHB,60,135.0,124,10.0,28,4,0,4,0,1,10,40,4.0,0.226,0.289,0.355,0.644,44.0,2.0,1.0,0,0,0,0,0.3,90,70,20
Platoon Splits,vs RHB as RHP,56,131.0,121,15.0,36,3,0,2,1,0,7,33,4.71,0.298,0.336,0.372,0.708,45.0,2.0,0.0,3,0,1,0,0.395,110,96,31
Platoon Splits,vs LHB as RHP,60,135.0,124,10.0,28,4,0,4,0,1,10,40,4.0,0.226,0.289,0.355,0.644,44.0,2.0,1.0,0,0,0,0,0.3,90,67,20
Home or Away,Home,37,146.0,137,10.0,32,3,0,2,1,1,9,37,4.11,0.234,0.281,0.299,0.58,41.0,4.0,0.0,0,0,0,0,0.306,72,58,27
Home or Away,Away,26,120.0,108,14.0,32,4,0,4,0,0,8,36,4.5,0.296,0.35,0.444,0.795,48.0,0.0,1.0,3,0,1,0,0.412,135,108,24
First or Second Half,1st Half,34,149.0,137,14.0,37,7,0,2,1,0,8,42,5.25,0.27,0.315,0.365,0.68,50.0,2.0,1.0,3,0,1,0,0.376,102,82,28
First or Second Half,2nd Half,29,117.0,108,10.0,27,0,0,4,0,1,9,31,3.44,0.25,0.308,0.361,0.669,39.0,2.0,0.0,0,0,0,0,0.315,98,78,23
Months,April/March,12,57.0,54,2.0,14,1,0,0,1,0,2,19,9.5,0.259,0.286,0.278,0.564,15.0,0.0,0.0,1,0,0,0,0.4,68,55,13
Months,May,10,46.0,44,9.0,15,3,0,2,0,0,2,9,4.5,0.341,0.37,0.546,0.915,24.0,1.0,0.0,0,0,0,0,0.394,169,141,10
Months,June,10,36.0,32,1.0,5,2,0,0,0,0,2,12,6.0,0.156,0.229,0.219,0.447,7.0,0.0,1.0,1,0,0,0,0.25,34,21,3
Months,July,12,48.0,42,4.0,11,1,0,0,0,0,5,13,2.6,0.262,0.34,0.286,0.626,12.0,2.0,0.0,1,0,1,0,0.379,88,70,10
Months,August,9,40.0,36,5.0,10,0,0,3,0,1,4,10,2.5,0.278,0.35,0.528,0.878,19.0,0.0,0.0,0,0,0,0,0.304,158,124,7
Months,Sept/Oct,10,39.0,37,3.0,9,0,0,1,0,0,2,10,5.0,0.243,0.282,0.324,0.606,12.0,1.0,0.0,0,0,0,0,0.308,80,66,8
Game Outcome for Pitcher,in Wins,3,15.0,14,5.0,6,0,0,2,0,0,1,3,3.0,0.429,0.467,0.857,1.324,12.0,0.0,0.0,0,0,0,0,0.444,286,357,4
Game Outcome for Pitcher,in Losses,2,10.0,10,4.0,5,2,0,1,0,0,0,2,,0.5,0.5,1.0,1.5,10.0,0.0,0.0,0,0,0,0,0.571,336,186,2
Game Outcome for Pitcher,in No Dec.,28,121.0,111,11.0,30,3,0,2,1,1,8,31,3.88,0.27,0.319,0.351,0.671,39.0,3.0,0.0,2,0,1,0,0.359,99,82,25
Game Outcome for Pitcher,in Saves,30,120.0,110,4.0,23,2,0,1,0,0,8,37,4.63,0.209,0.269,0.255,0.523,28.0,1.0,1.0,1,0,0,0,0.306,57,119,20
Game Outcome for Pitcher,in Sv Situ,35,149.0,136,11.0,36,4,0,1,0,0,10,42,4.2,0.265,0.32,0.316,0.636,43.0,1.0,1.0,2,0,1,0,0.376,90,82,31
Game Outcome for Pitcher,in non-Sv,28,117.0,109,13.0,28,3,0,5,1,1,7,31,4.43,0.257,0.302,0.422,0.724,46.0,3.0,0.0,1,0,0,0,0.315,113,89,20
Pitching Role,as Reliever,63,266.0,245,24.0,64,7,0,6,1,1,17,73,4.29,0.261,0.312,0.363,0.675,89.0,4.0,1.0,3,0,1,0,0.349,100,81,51
Batting Order Positions,Batting 1st,31,31.0,28,3.0,11,1,0,1,0,0,2,4,2.0,0.393,0.452,0.536,0.987,15.0,0.0,1.0,0,0,0,0,0.435,193,155,9
Batting Order Positions,Batting 2nd,34,34.0,31,2.0,11,1,0,1,1,0,3,5,1.67,0.355,0.412,0.484,0.896,15.0,0.0,0.0,0,0,0,0,0.4,165,121,9
Batting Order Positions,Batting 3rd,28,28.0,25,4.0,5,0,0,0,0,0,3,9,3.0,0.2,0.286,0.2,0.486,5.0,1.0,0.0,0,0,0,0,0.313,47,25,5
Batting Order Positions,Batting 4th,27,27.0,26,3.0,8,0,0,0,0,0,1,10,10.0,0.308,0.333,0.308,0.641,8.0,1.0,0.0,0,0,0,0,0.5,92,63,8
Batting Order Positions,Batting 5th,27,27.0,25,4.0,5,3,0,1,0,0,2,9,4.5,0.2,0.259,0.44,0.699,11.0,1.0,0.0,0,0,0,0,0.267,104,77,1
Batting Order Positions,Batting 6th,27,27.0,27,4.0,6,0,0,1,0,0,0,7,,0.222,0.222,0.333,0.556,9.0,0.0,0.0,0,0,0,0,0.263,63,47,5
Batting Order Positions,Batting 7th,30,30.0,26,3.0,5,1,0,1,0,0,2,5,2.5,0.192,0.25,0.346,0.596,9.0,1.0,0.0,2,0,0,0,0.2,75,65,3
Batting Order Positions,Batting 8th,30,30.0,28,1.0,6,0,0,0,0,1,2,10,5.0,0.214,0.267,0.214,0.481,6.0,0.0,0.0,0,0,1,0,0.333,45,41,6
Batting Order Positions,Batting 9th,32,32.0,29,1.0,7,1,0,1,0,0,2,14,7.0,0.241,0.29,0.379,0.67,11.0,0.0,0.0,1,0,0,0,0.429,97,124,5
Batting Order Positions,"Bat1-2,non-P",39,65.0,59,5.0,22,2,0,2,1,0,5,9,1.8,0.373,0.431,0.509,0.939,30.0,0.0,1.0,0,0,0,0,0.417,178,137,18
Batting Order Positions,"Bat3-6,non-P",46,109.0,103,15.0,24,3,0,2,0,0,6,35,5.83,0.233,0.275,0.32,0.596,33.0,3.0,0.0,0,0,0,0,0.333,76,53,19
Batting Order Positions,"Bat7-9,non-P",47,92.0,83,5.0,18,2,0,2,0,1,6,29,4.83,0.217,0.27,0.313,0.583,26.0,1.0,0.0,3,0,1,0,0.308,73,66,14
Swung or Took First Pitch of PA,Swung at 1st Pitch,44,72.0,68,4.0,23,2,0,0,,,4,21,5.25,0.338,0.375,0.368,0.743,25.0,0.0,0.0,0,0,0,0,0.489,122,106,21
Swung or Took First Pitch of PA,Took 1st Pitch,61,194.0,177,21.0,41,5,0,6,,,13,52,4.0,0.232,0.288,0.362,0.65,64.0,4.0,1.0,3,0,1,0,0.294,92,72,30
Count/Balls-Strikes,First Pitch,18,21.0,21,1.0,10,0,0,0,,,0,0,,0.476,0.476,0.476,0.952,10.0,0.0,0.0,0,0,0,0,0.476,184,106,10
Count/Balls-Strikes,1-0 Count,14,15.0,13,2.0,4,0,0,1,,,0,0,,0.308,0.308,0.539,0.846,7.0,0.0,0.0,2,0,0,0,0.25,147,72,3
Count/Balls-Strikes,2-0 Count,7,7.0,7,0.0,0,0,0,0,,,0,0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0.0,-100,-100,0
Count/Balls-Strikes,3-0 Count,2,2.0,0,0.0,0,0,0,0,,,2,0,0.0,,1.0,,,0.0,0.0,0.0,0,0,1,0,,,,0
Count/Balls-Strikes,0-1 Count,18,20.0,20,2.0,6,2,0,0,,,0,0,,0.3,0.3,0.4,0.7,8.0,0.0,0.0,0,0,0,0,0.3,106,62,4
Count/Balls-Strikes,1-1 Count,14,18.0,17,3.0,11,1,0,1,,,0,0,,0.647,0.647,0.882,1.53,15.0,0.0,0.0,1,0,0,0,0.625,350,243,9
Count/Balls-Strikes,2-1 Count,12,13.0,13,4.0,4,0,0,1,,,0,0,,0.308,0.308,0.539,0.846,7.0,0.0,0.0,0,0,0,0,0.25,147,72,3
Count/Balls-Strikes,3-1 Count,10,11.0,7,3.0,3,2,0,0,,,4,0,0.0,0.429,0.636,0.714,1.351,5.0,0.0,0.0,0,0,0,0,0.429,301,90,1
Count/Balls-Strikes,0-2 Count,28,34.0,34,1.0,3,0,0,0,,,0,18,,0.088,0.088,0.088,0.176,3.0,0.0,0.0,0,0,0,0,0.188,-48,-7,3
Count/Balls-Strikes,1-2 Count,30,40.0,39,4.0,8,0,0,1,,,0,20,,0.205,0.225,0.282,0.507,11.0,1.0,1.0,0,0,0,0,0.389,50,143,7
Count/Balls-Strikes,2-2 Count,31,44.0,44,4.0,8,1,0,1,,,0,23,,0.182,0.182,0.273,0.455,12.0,0.0,0.0,0,0,0,0,0.35,34,90,6
Count/Balls-Strikes,Full Count,32,41.0,30,1.0,7,1,0,1,,,11,12,1.09,0.233,0.439,0.367,0.806,11.0,2.0,0.0,0,0,0,0,0.353,142,98,5
Count/Balls-Strikes,After 1-0,50,104.0,93,15.0,24,2,0,4,,,8,20,2.5,0.258,0.317,0.409,0.725,38.0,4.0,0.0,3,0,1,0,0.29,114,69,18
Count/Balls-Strikes,After 2-0,27,33.0,29,2.0,8,2,0,0,,,4,4,1.0,0.276,0.364,0.345,0.708,10.0,1.0,0.0,0,0,1,0,0.32,112,39,6
Count/Balls-Strikes,After 3-0,6,7.0,4,1.0,2,1,0,0,,,3,1,0.33,0.5,0.714,0.75,1.464,3.0,0.0,0.0,0,0,1,0,0.667,336,136,1
Count/Balls-Strikes,After 0-1,58,141.0,131,9.0,30,5,0,2,,,9,53,5.89,0.229,0.284,0.313,0.597,41.0,0.0,1.0,0,0,0,0,0.368,77,93,23
Count/Balls-Strikes,After 1-1,52,102.0,89,13.0,23,1,0,3,,,12,30,2.5,0.258,0.347,0.371,0.717,33.0,3.0,0.0,1,0,0,0,0.357,113,107,19
Count/Balls-Strikes,After 2-1,36,59.0,50,10.0,13,1,0,2,,,9,14,1.56,0.26,0.373,0.4,0.773,20.0,0.0,0.0,0,0,0,0,0.324,130,87,10
Count/Balls-Strikes,After 3-1,16,20.0,11,3.0,4,2,0,0,,,9,2,0.22,0.364,0.65,0.546,1.196,6.0,0.0,0.0,0,0,0,0,0.444,259,121,2
Count/Balls-Strikes,After 0-2,48,75.0,73,5.0,13,2,0,2,,,1,39,39.0,0.178,0.2,0.288,0.488,21.0,0.0,1.0,0,0,0,0,0.344,43,109,9
Count/Balls-Strikes,After 1-2,48,85.0,79,5.0,15,2,0,2,,,5,40,8.0,0.19,0.247,0.291,0.538,23.0,3.0,1.0,0,0,0,0,0.351,59,109,11
Count/Balls-Strikes,After 2-2,43,76.0,70,5.0,14,2,0,2,,,6,33,5.5,0.2,0.263,0.314,0.578,22.0,2.0,0.0,0,0,0,0,0.343,71,89,10
Count/Balls-Strikes,Zero Balls,47,75.0,75,4.0,19,2,0,0,,,0,18,,0.253,0.253,0.28,0.533,21.0,0.0,0.0,0,0,0,0,0.333,58,47,17
Count/Balls-Strikes,Zero Strikes,32,45.0,41,3.0,14,0,0,1,,,2,0,0.0,0.342,0.372,0.415,0.787,17.0,1.0,0.0,2,0,1,0,0.325,134,54,13
Count/Balls-Strikes,Three Balls,37,54.0,37,4.0,10,3,0,1,,,17,12,0.71,0.27,0.5,0.432,0.932,16.0,2.0,0.0,0,0,1,0,0.375,179,92,6
Count/Balls-Strikes,Two Strikes,59,159.0,147,10.0,26,2,0,3,,,11,73,6.64,0.177,0.239,0.252,0.491,37.0,3.0,1.0,0,0,0,0,0.324,46,85,21
Count/Balls-Strikes,Batter Ahead,49,89.0,70,10.0,18,3,0,3,,,17,12,0.71,0.257,0.402,0.429,0.831,30.0,3.0,0.0,2,0,1,0,0.273,147,64,12
Count/Balls-Strikes,Even Count,47,83.0,82,8.0,29,2,0,2,,,0,23,,0.354,0.354,0.451,0.805,37.0,0.0,0.0,1,0,0,0,0.474,138,123,25
Count/Balls-Strikes,Pitcher Ahead,52,94.0,93,7.0,17,2,0,1,,,0,38,,0.183,0.192,0.237,0.428,22.0,1.0,1.0,0,0,0,0,0.296,27,65,14
Leading Off Inning,First Batter,63,63.0,58,0.0,15,2,0,0,,,4,16,4.0,0.259,0.307,0.293,0.6,17.0,0.0,0.0,1,0,0,0,0.357,79,68,13
Leading Off Inning,Leadoff Inn.,60,63.0,57,0.0,16,2,0,0,,,6,15,2.5,0.281,0.349,0.316,0.665,18.0,0.0,0.0,0,0,0,0,0.381,99,85,14
