Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2012 Totals,76,282.0,258,9.0,43,2,0,2,2,1,15,76,5.07,0.167,0.219,0.198,0.417,51.0,5.0,3.0,4,2,1,5,0.225,100,18,39
Platoon Splits,vs RHB,64,122.0,113,2.0,19,1,0,0,1,0,5,39,7.8,0.168,0.217,0.177,0.394,20.0,2.0,2.0,2,0,0,0,0.257,89,12,18
Platoon Splits,vs LHB,72,160.0,145,9.0,24,1,0,2,1,1,10,37,3.7,0.166,0.222,0.214,0.435,31.0,3.0,1.0,2,2,1,5,0.204,110,22,21
Platoon Splits,vs RHB as RHP,64,122.0,113,2.0,19,1,0,0,1,0,5,39,7.8,0.168,0.217,0.177,0.394,20.0,2.0,2.0,2,0,0,0,0.257,89,15,18
Platoon Splits,vs LHB as RHP,72,160.0,145,9.0,24,1,0,2,1,1,10,37,3.7,0.166,0.222,0.214,0.435,31.0,3.0,1.0,2,2,1,5,0.204,110,18,21
Home or Away,Home,42,145.0,140,3.0,19,2,0,1,1,1,2,42,21.0,0.136,0.153,0.171,0.324,24.0,2.0,1.0,1,1,0,4,0.184,56,-8,16
Home or Away,Away,34,137.0,118,6.0,24,0,0,1,1,0,13,34,2.62,0.203,0.291,0.229,0.52,27.0,3.0,2.0,3,1,1,1,0.274,149,44,23
First or Second Half,1st Half,40,145.0,137,6.0,24,2,0,1,1,0,5,38,7.6,0.175,0.208,0.212,0.42,29.0,3.0,1.0,1,1,1,2,0.232,102,17,21
First or Second Half,2nd Half,36,137.0,121,3.0,19,0,0,1,1,1,10,38,3.8,0.157,0.231,0.182,0.413,22.0,2.0,2.0,3,1,0,3,0.217,97,17,18
Months,April/March,12,42.0,38,2.0,7,0,0,0,0,0,2,9,4.5,0.184,0.238,0.184,0.422,7.0,0.0,1.0,0,1,1,1,0.233,102,22,7
Months,May,13,53.0,50,3.0,8,1,0,1,0,0,2,15,7.5,0.16,0.192,0.24,0.432,12.0,2.0,0.0,1,0,0,1,0.206,109,19,6
Months,June,11,35.0,34,1.0,6,1,0,0,1,0,1,11,11.0,0.177,0.2,0.206,0.406,7.0,1.0,0.0,0,0,0,0,0.261,95,13,5
Months,July,12,48.0,45,0.0,9,0,0,0,0,1,2,13,6.5,0.2,0.25,0.2,0.45,9.0,2.0,1.0,0,0,0,1,0.281,115,27,9
Months,August,13,48.0,41,3.0,7,0,0,1,0,0,3,10,3.33,0.171,0.239,0.244,0.483,10.0,0.0,1.0,2,1,0,1,0.194,132,35,6
Months,Sept/Oct,15,56.0,50,0.0,6,0,0,0,1,0,5,18,3.6,0.12,0.2,0.12,0.32,6.0,0.0,0.0,1,0,0,1,0.188,52,-7,6
Game Outcome for Pitcher,in Wins,2,11.0,11,0.0,3,0,0,0,0,0,0,3,,0.273,0.273,0.273,0.545,3.0,1.0,0.0,0,0,0,0,0.375,163,91,3
Game Outcome for Pitcher,in Losses,2,8.0,4,4.0,3,0,0,1,0,0,1,1,1.0,0.75,0.667,1.5,2.167,6.0,0.0,0.0,2,1,0,1,0.667,962,343,2
Game Outcome for Pitcher,in No Dec.,24,90.0,84,2.0,13,2,0,0,0,1,5,21,4.2,0.155,0.202,0.179,0.381,15.0,2.0,0.0,1,0,0,1,0.206,83,9,11
