Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2011 Totals,64,233.0,219,13.0,47,7,0,3,5,1,8,60,7.5,0.215,0.247,0.288,0.535,63.0,6.0,2.0,2,2,2,2,0.279,100,49,37
Platoon Splits,vs RHB,59,124.0,115,12.0,22,4,0,1,5,0,5,36,7.2,0.191,0.228,0.252,0.48,29.0,5.0,1.0,1,2,2,1,0.263,80,36,17
Platoon Splits,vs LHB,56,109.0,104,7.0,25,3,0,2,0,1,3,24,8.0,0.24,0.269,0.327,0.595,34.0,1.0,1.0,1,0,0,1,0.295,122,64,20
Platoon Splits,vs RHB as RHP,59,124.0,115,12.0,22,4,0,1,5,0,5,36,7.2,0.191,0.228,0.252,0.48,29.0,5.0,1.0,1,2,2,1,0.263,80,39,17
Platoon Splits,vs LHB as RHP,56,109.0,104,7.0,25,3,0,2,0,1,3,24,8.0,0.24,0.269,0.327,0.595,34.0,1.0,1.0,1,0,0,1,0.295,122,61,20
Home or Away,Home,33,120.0,116,5.0,20,2,0,2,5,0,2,27,13.5,0.172,0.193,0.241,0.435,28.0,2.0,1.0,1,0,1,1,0.207,62,23,16
Home or Away,Away,31,113.0,103,8.0,27,5,0,1,0,1,6,33,5.5,0.262,0.304,0.34,0.643,35.0,4.0,1.0,1,2,1,1,0.366,141,77,21
First or Second Half,1st Half,36,130.0,124,7.0,29,5,0,1,0,0,5,29,5.8,0.234,0.262,0.298,0.56,37.0,5.0,0.0,0,1,1,1,0.295,110,58,23
First or Second Half,2nd Half,28,103.0,95,6.0,18,2,0,2,5,1,3,31,10.33,0.19,0.228,0.274,0.501,26.0,1.0,2.0,2,1,1,1,0.254,87,38,14
Months,April/March,13,48.0,46,3.0,11,4,0,0,0,0,2,10,5.0,0.239,0.271,0.326,0.597,15.0,2.0,0.0,0,0,0,0,0.306,123,68,7
Months,May,10,35.0,32,2.0,8,1,0,0,0,0,2,7,3.5,0.25,0.286,0.281,0.567,9.0,1.0,0.0,0,1,1,0,0.308,113,61,7
Months,June,10,35.0,35,1.0,7,0,0,1,0,0,0,10,,0.2,0.2,0.286,0.486,10.0,2.0,0.0,0,0,0,0,0.25,80,36,6
Months,July,9,36.0,35,2.0,9,0,0,0,0,0,1,9,9.0,0.257,0.278,0.257,0.535,9.0,0.0,0.0,0,0,0,1,0.346,102,51,9
Months,August,11,39.0,36,4.0,6,2,0,2,1,0,0,12,,0.167,0.184,0.389,0.573,14.0,0.0,1.0,1,1,0,0,0.174,110,50,2
Months,Sept/Oct,11,40.0,35,1.0,6,0,0,0,4,1,3,12,4.0,0.171,0.256,0.171,0.428,6.0,1.0,1.0,1,0,1,1,0.261,63,22,6
Game Outcome for Pitcher,in Wins,1,3.0,3,0.0,1,0,0,0,0,0,0,0,,0.333,0.333,0.333,0.667,1.0,1.0,0.0,0,0,0,0,0.333,150,134,1
Game Outcome for Pitcher,in Losses,2,10.0,9,3.0,5,1,0,1,1,0,1,0,0.0,0.556,0.6,1.0,1.6,9.0,0.0,0.0,0,0,1,0,0.5,490,240,3
Game Outcome for Pitcher,in No Dec.,17,70.0,61,6.0,18,3,0,0,0,0,5,14,2.8,0.295,0.338,0.344,0.683,21.0,1.0,0.0,2,2,1,1,0.367,156,94,15
Game Outcome for Pitcher,in Saves,44,150.0,146,4.0,23,3,0,2,4,1,2,46,23.0,0.158,0.18,0.219,0.399,32.0,4.0,2.0,0,0,0,1,0.214,49,77,18
Game Outcome for Pitcher,in Sv Situ,49,178.0,168,10.0,34,6,0,2,4,1,5,49,9.8,0.202,0.232,0.274,0.505,46.0,5.0,2.0,1,2,0,2,0.269,89,53,26
Game Outcome for Pitcher,in non-Sv,15,55.0,51,3.0,13,1,0,1,1,0,3,11,3.67,0.255,0.296,0.333,0.63,17.0,1.0,0.0,1,0,2,0,0.308,136,78,11
Pitching Role,as Reliever,64,233.0,219,13.0,47,7,0,3,5,1,8,60,7.5,0.215,0.247,0.288,0.535,63.0,6.0,2.0,2,2,2,2,0.279,100,54,37
Batting Order Positions,Batting 1st,21,21.0,18,1.0,6,2,0,0,1,0,1,4,4.0,0.333,0.4,0.444,0.844,8.0,0.0,1.0,1,0,0,0,0.429,216,134,4
Batting Order Positions,Batting 2nd,24,24.0,23,1.0,5,0,0,0,3,0,0,7,,0.217,0.208,0.217,0.426,5.0,1.0,0.0,0,1,0,0,0.294,60,20,5
Batting Order Positions,Batting 3rd,21,20.0,19,3.0,5,0,0,1,0,1,1,5,5.0,0.263,0.3,0.421,0.721,8.0,1.0,0.0,0,0,0,0,0.308,168,78,4
