Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2012 Totals,70,284.0,259,22.0,56,7,1,8,8,3,18,92,5.11,0.216,0.278,0.344,0.621,89.0,3.0,4.0,3,0,1,2,0.302,100,72,40
Platoon Splits,vs RHB,65,144.0,134,11.0,30,4,0,4,4,3,6,51,8.5,0.224,0.273,0.343,0.616,46.0,2.0,3.0,1,0,0,1,0.329,98,71,22
Platoon Splits,vs LHB,65,140.0,125,15.0,26,3,1,4,4,0,12,41,3.42,0.208,0.283,0.344,0.627,43.0,1.0,1.0,2,0,1,1,0.275,102,73,18
Platoon Splits,vs RHB as RHP,65,144.0,134,11.0,30,4,0,4,4,3,6,51,8.5,0.224,0.273,0.343,0.616,46.0,2.0,3.0,1,0,0,1,0.329,98,75,22
Platoon Splits,vs LHB as RHP,65,140.0,125,15.0,26,3,1,4,4,0,12,41,3.42,0.208,0.283,0.344,0.627,43.0,1.0,1.0,2,0,1,1,0.275,102,68,18
Home or Away,Home,38,162.0,146,12.0,33,5,1,5,4,3,11,54,4.91,0.226,0.294,0.377,0.671,55.0,2.0,3.0,2,0,1,1,0.322,115,90,22
Home or Away,Away,32,122.0,113,10.0,23,2,0,3,4,0,7,38,5.43,0.204,0.256,0.301,0.557,34.0,1.0,1.0,1,0,0,1,0.278,80,51,18
First or Second Half,1st Half,33,133.0,123,12.0,29,4,1,4,4,0,8,40,5.0,0.236,0.288,0.382,0.67,47.0,2.0,1.0,1,0,1,0,0.317,115,84,20
First or Second Half,2nd Half,37,151.0,136,10.0,27,3,0,4,4,3,10,52,5.2,0.199,0.269,0.309,0.577,42.0,1.0,3.0,2,0,0,2,0.288,86,60,20
Months,April/March,10,37.0,34,1.0,6,0,0,1,0,0,3,10,3.33,0.177,0.243,0.265,0.508,9.0,2.0,0.0,0,0,0,0,0.217,64,44,5
Months,May,12,42.0,41,4.0,9,2,0,2,0,0,1,14,14.0,0.22,0.238,0.415,0.653,17.0,0.0,0.0,0,0,0,0,0.28,106,76,5
Months,June,8,40.0,37,5.0,10,1,1,1,2,0,3,13,4.33,0.27,0.325,0.432,0.757,16.0,0.0,0.0,0,0,1,0,0.391,143,107,7
Months,July,11,55.0,49,5.0,13,2,0,0,6,0,3,16,5.33,0.265,0.333,0.306,0.639,15.0,0.0,2.0,1,0,0,0,0.394,109,79,11
Months,August,14,51.0,46,1.0,6,1,0,1,0,2,3,16,5.33,0.13,0.2,0.217,0.417,10.0,1.0,1.0,1,0,0,1,0.172,35,16,4
Months,Sept/Oct,15,59.0,52,6.0,12,1,0,3,0,1,5,23,4.6,0.231,0.31,0.423,0.733,22.0,0.0,1.0,1,0,0,1,0.346,135,103,8
Game Outcome for Pitcher,in Wins,5,25.0,19,3.0,6,1,0,0,1,1,5,5,1.0,0.316,0.458,0.368,0.827,7.0,1.0,0.0,1,0,1,1,0.429,172,192,5
Game Outcome for Pitcher,in Losses,6,36.0,29,11.0,11,2,1,3,2,0,4,9,2.25,0.379,0.486,0.828,1.313,24.0,0.0,2.0,1,0,0,1,0.471,316,175,5
Game Outcome for Pitcher,in No Dec.,21,84.0,78,7.0,20,2,0,4,4,0,5,27,5.4,0.256,0.301,0.436,0.737,34.0,0.0,0.0,1,0,0,0,0.34,135,106,14
Game Outcome for Pitcher,in Saves,38,139.0,133,1.0,19,2,0,1,1,2,4,51,12.75,0.143,0.18,0.181,0.36,24.0,2.0,2.0,0,0,0,0,0.222,17,70,16
