Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Count/Balls-Strikes,3-1 Count,9,10.0,3,0.0,2,0,0,0,,,7,0,0.0,0.667,0.9,0.667,1.567,2.0,0.0,0.0,0,0,0,0,0.667,461,137,2
Count/Balls-Strikes,0-2 Count,32,35.0,35,0.0,2,0,0,0,,,0,22,,0.057,0.057,0.057,0.114,2.0,0.0,0.0,0,0,0,0,0.154,-60,-39,2
Count/Balls-Strikes,1-2 Count,34,47.0,45,4.0,7,2,0,0,,,0,23,,0.156,0.17,0.2,0.37,9.0,0.0,1.0,0,1,0,1,0.304,30,82,5
Count/Balls-Strikes,2-2 Count,33,38.0,38,2.0,5,1,0,2,,,0,27,,0.132,0.132,0.316,0.447,12.0,1.0,0.0,0,0,0,0,0.333,52,91,2
Count/Balls-Strikes,Full Count,23,27.0,20,6.0,6,1,0,1,,,6,6,1.0,0.3,0.482,0.5,0.982,10.0,0.0,1.0,0,0,0,0,0.385,246,160,4
Count/Balls-Strikes,After 1-0,54,97.0,86,12.0,22,6,0,1,,,9,22,2.44,0.256,0.34,0.361,0.701,31.0,1.0,2.0,0,0,1,0,0.333,146,76,15
Count/Balls-Strikes,After 2-0,25,30.0,23,3.0,6,2,0,1,,,7,9,1.29,0.261,0.433,0.478,0.912,11.0,0.0,0.0,0,0,1,0,0.385,220,92,3
Count/Balls-Strikes,After 3-0,7,7.0,2,0.0,1,0,0,0,,,5,1,0.2,0.5,0.857,0.5,1.357,1.0,0.0,0.0,0,0,1,0,1.0,391,122,1
Count/Balls-Strikes,After 0-1,64,129.0,122,13.0,18,3,0,3,,,5,56,11.2,0.148,0.186,0.246,0.432,30.0,1.0,1.0,0,1,0,1,0.234,50,46,12
Count/Balls-Strikes,After 1-1,55,104.0,94,11.0,19,3,0,2,,,7,32,4.57,0.202,0.269,0.298,0.567,28.0,1.0,2.0,0,1,0,0,0.279,99,72,14
Count/Balls-Strikes,After 2-1,37,57.0,49,4.0,11,2,0,2,,,8,21,2.63,0.225,0.333,0.388,0.721,19.0,1.0,0.0,0,0,0,0,0.346,153,84,7
Count/Balls-Strikes,After 3-1,16,18.0,8,0.0,3,0,0,0,,,10,1,0.1,0.375,0.722,0.375,1.097,3.0,0.0,0.0,0,0,0,0,0.429,299,108,3
Count/Balls-Strikes,After 0-2,44,62.0,62,5.0,7,1,0,1,,,0,37,,0.113,0.113,0.177,0.29,11.0,0.0,0.0,0,0,0,1,0.25,0,32,5
Count/Balls-Strikes,After 1-2,48,69.0,65,8.0,12,3,0,1,,,1,34,34.0,0.185,0.217,0.277,0.494,18.0,0.0,2.0,0,1,0,1,0.355,72,104,8
Count/Balls-Strikes,After 2-2,38,57.0,53,8.0,10,2,0,3,,,3,32,10.67,0.189,0.246,0.396,0.642,21.0,1.0,1.0,0,0,0,0,0.389,122,126,5
Count/Balls-Strikes,Zero Balls,51,71.0,69,4.0,12,2,0,1,,,0,22,,0.174,0.174,0.246,0.42,17.0,2.0,0.0,2,0,0,0,0.239,46,20,9
Count/Balls-Strikes,Zero Strikes,30,39.0,35,7.0,10,3,0,1,,,1,0,0.0,0.286,0.324,0.457,0.781,16.0,1.0,1.0,2,0,1,0,0.265,171,62,6
Count/Balls-Strikes,Three Balls,29,38.0,23,6.0,8,1,0,1,,,14,6,0.43,0.348,0.605,0.522,1.127,12.0,0.0,1.0,0,0,1,0,0.438,301,148,6
Count/Balls-Strikes,Two Strikes,64,147.0,138,12.0,20,4,0,3,,,6,78,13.0,0.145,0.191,0.239,0.43,33.0,1.0,2.0,0,1,0,1,0.293,50,69,13
Count/Balls-Strikes,Batter Ahead,42,66.0,50,11.0,16,4,0,1,,,14,6,0.43,0.32,0.485,0.46,0.945,23.0,0.0,2.0,0,0,1,0,0.349,235,99,11
Count/Balls-Strikes,Even Count,50,82.0,80,10.0,17,3,0,4,,,0,27,,0.213,0.213,0.4,0.613,32.0,2.0,0.0,2,0,0,0,0.265,110,74,10
Count/Balls-Strikes,Pitcher Ahead,55,98.0,96,6.0,13,3,0,0,,,0,45,,0.135,0.143,0.167,0.31,16.0,1.0,1.0,0,1,0,1,0.25,9,24,10
Leading Off Inning,First Batter,67,67.0,61,4.0,13,4,0,0,,,4,20,5.0,0.213,0.284,0.279,0.562,17.0,0.0,2.0,0,0,0,1,0.317,99,65,9
Leading Off Inning,Leadoff Inn.,58,58.0,53,2.0,12,2,0,1,,,4,15,3.75,0.226,0.293,0.321,0.614,17.0,0.0,1.0,0,0,0,1,0.297,116,80,9
Opposition Defensive Position,vs. Non-P,67,246.0,226,27.0,46,10,0,5,1,0,14,78,5.57,0.204,0.258,0.314,0.572,71.0,3.0,3.0,2,1,1,1,0.285,100,62,31
Number of Outs in Inning,0 outs,59,79.0,71,3.0,15,3,0,1,0,0,5,20,4.0,0.211,0.273,0.296,0.569,21.0,2.0,1.0,2,0,1,1,0.28,100,62,11
Number of Outs in Inning,1 out,62,73.0,69,7.0,7,1,0,0,0,0,2,30,15.0,0.101,0.137,0.116,0.253,8.0,1.0,1.0,0,1,0,0,0.175,-10,-27,6
Number of Outs in Inning,2 outs,65,94.0,86,17.0,24,6,0,4,1,0,7,28,4.0,0.279,0.34,0.488,0.829,42.0,0.0,1.0,0,0,0,0,0.37,187,135,14
Bases Occupied,RISP,28,63.0,56,25.0,15,5,0,3,0,0,5,17,3.4,0.268,0.333,0.518,0.851,29.0,0.0,1.0,0,1,1,0,0.324,194,127,7
Bases Occupied,---,57,139.0,129,2.0,26,5,0,2,0,0,8,46,5.75,0.202,0.259,0.287,0.546,37.0,0.0,2.0,0,0,0,1,0.296,92,61,19
Bases Occupied,Men On,42,107.0,97,25.0,20,5,0,3,1,0,6,32,5.33,0.206,0.257,0.351,0.608,34.0,3.0,1.0,2,1,1,0,0.27,111,65,12
Bases Occupied,1--,30,44.0,41,0.0,5,0,0,0,1,0,1,15,15.0,0.122,0.143,0.122,0.265,5.0,3.0,0.0,2,0,0,0,0.192,-6,-25,5
Bases Occupied,-2-,21,32.0,31,8.0,8,2,0,1,0,0,1,10,10.0,0.258,0.281,0.419,0.701,13.0,0.0,0.0,0,0,0,0,0.35,142,93,5
Bases Occupied,--3,4,5.0,5,3.0,2,1,0,0,0,0,0,2,,0.4,0.4,0.6,1.0,3.0,0.0,0.0,0,0,0,0,0.667,246,141,1
Bases Occupied,12-,8,8.0,6,3.0,1,0,0,1,0,0,2,0,0.0,0.167,0.375,0.667,1.042,4.0,0.0,0.0,0,0,0,0,0.0,258,185,0
Bases Occupied,1-3,4,5.0,4,3.0,2,1,0,0,0,0,0,2,,0.5,0.4,0.75,1.15,3.0,0.0,0.0,0,1,0,0,0.667,294,193,1
Bases Occupied,-23,3,3.0,1,0.0,0,0,0,0,0,0,2,0,0.0,0.0,0.667,0.0,0.667,0.0,0.0,0.0,0,0,1,0,0.0,159,91,0
Bases Occupied,123,7,10.0,9,8.0,2,1,0,1,0,0,0,3,,0.222,0.3,0.667,0.967,6.0,0.0,1.0,0,0,0,0,0.2,229,146,0
Bases Occupied,"on 1st, <2 out",23,37.0,33,5.0,4,2,0,0,0,0,1,12,12.0,0.121,0.143,0.182,0.325,6.0,3.0,0.0,2,1,0,0,0.182,13,-13,2
Bases Occupied,"on 3rd, <2 out",7,10.0,8,6.0,2,2,0,0,0,0,1,3,3.0,0.25,0.3,0.5,0.8,4.0,0.0,0.0,0,1,1,0,0.333,176,89,0
Bases Occupied,"on 3rd, 2 out",11,13.0,11,8.0,4,1,0,1,0,0,1,4,4.0,0.364,0.462,0.727,1.189,8.0,0.0,1.0,0,0,0,0,0.5,311,226,2
Bases Occupied,"0 out, ---",56,56.0,51,0.0,11,2,0,0,0,0,4,14,3.5,0.216,0.286,0.255,0.541,13.0,0.0,1.0,0,0,0,1,0.297,92,60,9
Bases Occupied,"0 out, 1--",14,13.0,11,0.0,2,0,0,0,0,0,0,4,,0.182,0.182,0.182,0.364,2.0,2.0,0.0,2,0,0,0,0.286,29,-1,2
Bases Occupied,"0 out, -2-",6,6.0,6,2.0,1,0,0,1,0,0,0,2,,0.167,0.167,0.667,0.833,4.0,0.0,0.0,0,0,0,0,0.0,177,123,0
Bases Occupied,"0 out, 12-",1,1.0,1,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Bases Occupied,"0 out, 1-3",1,1.0,1,1.0,1,1,0,0,0,0,0,0,,1.0,1.0,2.0,3.0,2.0,0.0,0.0,0,0,0,0,1.0,925,650,0
Bases Occupied,"0 out, -23",1,1.0,0,0.0,0,0,0,0,0,0,1,0,0.0,,1.0,,,0.0,0.0,0.0,0,0,1,0,,,,0
Bases Occupied,"0 out, 123",1,1.0,1,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Bases Occupied,"1 out, ---",41,41.0,39,0.0,3,0,0,0,0,0,1,19,19.0,0.077,0.122,0.077,0.199,3.0,0.0,1.0,0,0,0,0,0.15,-28,-38,3
Bases Occupied,"1 out, 1--",13,13.0,12,0.0,0,0,0,0,0,0,1,5,5.0,0.0,0.077,0.0,0.077,0.0,1.0,0.0,0,0,0,0,0.0,-70,-76,0
Bases Occupied,"1 out, -2-",10,10.0,10,2.0,3,0,0,0,0,0,0,3,,0.3,0.3,0.3,0.6,3.0,0.0,0.0,0,0,0,0,0.429,112,66,3
Bases Occupied,"1 out, --3",1,1.0,1,1.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Bases Occupied,"1 out, 12-",3,2.0,2,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Bases Occupied,"1 out, 1-3",3,3.0,2,1.0,0,0,0,0,0,0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,-100,-100,0
Bases Occupied,"1 out, 123",3,3.0,3,3.0,1,1,0,0,0,0,0,1,,0.333,0.333,0.667,1.0,2.0,0.0,0.0,0,0,0,0,0.5,242,155,0
Bases Occupied,"2 out, ---",40,42.0,39,2.0,12,3,0,2,0,0,3,13,4.33,0.308,0.357,0.539,0.896,21.0,0.0,0.0,0,0,0,0,0.417,210,156,7
Bases Occupied,"2 out, 1--",23,18.0,18,0.0,3,0,0,0,1,0,0,6,,0.167,0.167,0.167,0.333,3.0,0.0,0.0,0,0,0,0,0.25,18,-3,3
Bases Occupied,"2 out, -2-",16,16.0,15,4.0,4,2,0,0,0,0,1,5,5.0,0.267,0.313,0.4,0.713,6.0,0.0,0.0,0,0,0,0,0.4,149,100,2
Bases Occupied,"2 out, --3",3,4.0,4,2.0,2,1,0,0,0,0,0,2,,0.5,0.5,0.75,1.25,3.0,0.0,0.0,0,0,0,0,1.0,333,226,1
Bases Occupied,"2 out, 12-",5,5.0,3,3.0,1,0,0,1,0,0,2,0,0.0,0.333,0.6,1.333,1.933,4.0,0.0,0.0,0,0,0,0,0.0,557,439,0
Bases Occupied,"2 out, 1-3",2,1.0,1,1.0,1,0,0,0,0,0,0,0,,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0,0,0,0,1.0,606,471,1
Bases Occupied,"2 out, -23",2,2.0,1,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0,0,0,0,0.0,94,45,0
Bases Occupied,"2 out, 123",6,6.0,5,5.0,1,0,0,1,0,0,0,2,,0.2,0.333,0.8,1.133,4.0,0.0,1.0,0,0,0,0,0.0,284,205,0
Clutch Stats,"2 outs, RISP",24,34.0,29,15.0,9,3,0,2,0,0,4,9,2.25,0.31,0.412,0.621,1.033,18.0,0.0,1.0,0,0,0,0,0.389,258,187,4
Clutch Stats,Late & Close,46,158.0,142,23.0,32,7,0,3,1,0,11,51,4.64,0.225,0.289,0.338,0.627,48.0,2.0,2.0,2,1,1,0,0.326,119,85,22
Clutch Stats,Tie Game,15,40.0,36,6.0,10,2,0,0,1,0,2,13,6.5,0.278,0.333,0.333,0.667,12.0,1.0,1.0,1,0,0,0,0.435,135,92,8
Clutch Stats,Within 1 R,25,86.0,78,10.0,19,3,0,1,1,0,5,26,5.2,0.244,0.298,0.321,0.618,25.0,1.0,1.0,2,0,1,0,0.353,118,77,15
Clutch Stats,Within 2 R,37,135.0,122,17.0,30,6,0,3,1,0,9,41,4.56,0.246,0.308,0.369,0.677,45.0,1.0,2.0,2,0,1,0,0.346,137,92,21
Clutch Stats,Within 3 R,52,188.0,174,19.0,39,9,0,3,1,0,10,64,6.4,0.224,0.274,0.328,0.602,57.0,2.0,2.0,2,0,1,0,0.336,111,71,27
Clutch Stats,Within 4 R,61,222.0,204,26.0,43,10,0,4,1,0,13,72,5.54,0.211,0.264,0.319,0.582,65.0,2.0,2.0,2,1,1,1,0.302,104,66,29
Clutch Stats,Margin > 4 R,7,24.0,22,1.0,3,0,0,1,0,0,1,6,6.0,0.136,0.208,0.273,0.481,6.0,1.0,1.0,0,0,0,0,0.133,68,34,2
Clutch Stats,Ahead,51,180.0,166,20.0,34,7,0,4,0,0,11,57,5.18,0.205,0.257,0.319,0.576,53.0,2.0,1.0,1,1,0,1,0.283,101,68,23
Clutch Stats,Behind,8,26.0,24,1.0,2,1,0,1,0,0,1,8,8.0,0.083,0.154,0.25,0.404,6.0,0.0,1.0,0,0,1,0,0.067,39,9,0
Leverage,High Lvrge,35,92.0,81,21.0,22,4,0,3,1,0,6,24,4.0,0.272,0.333,0.432,0.765,35.0,1.0,2.0,2,1,0,0,0.346,167,113,15
Leverage,Medium Lvrge,41,58.0,56,0.0,10,1,0,0,0,0,2,25,12.5,0.179,0.207,0.196,0.403,11.0,1.0,0.0,0,0,1,0,0.323,43,16,9
Leverage,Low Lvrge,43,96.0,89,6.0,14,5,0,2,0,0,6,29,4.83,0.157,0.219,0.281,0.5,25.0,1.0,1.0,0,0,0,1,0.207,74,42,7
Times Facing Opponent in Game,"1st PA in G, as RP",67,246.0,226,27.0,46,10,0,5,,,14,78,5.57,0.204,0.258,0.314,0.572,71.0,3.0,3.0,2,1,1,1,0.285,100,66,31
Pitch Count,Pitch 1-25,67,239.0,220,24.0,43,10,0,5,,,14,77,5.5,0.196,0.249,0.309,0.558,68.0,3.0,2.0,2,1,1,1,0.273,95,60,28
Pitch Count,Pitch 26-50,5,7.0,6,3.0,3,0,0,0,,,0,1,,0.5,0.571,0.5,1.071,3.0,0.0,1.0,0,0,0,0,0.6,281,215,3
Days of Rest,"2nd in DH,GR",1,3.0,2,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0.333,0.0,0.333,0.0,0.0,0.0,0,0,0,0,0.0,29,45,0
Days of Rest,"0 Days,GR",15,52.0,50,3.0,10,2,0,1,0,0,2,16,8.0,0.2,0.231,0.3,0.531,15.0,1.0,0.0,0,0,0,0,0.273,85,53,7
Days of Rest,"1 Day,GR",22,80.0,72,7.0,16,5,0,1,0,0,5,31,6.2,0.222,0.291,0.333,0.624,24.0,1.0,2.0,1,0,0,0,0.375,119,77,10
Days of Rest,"2 Days,GR",13,50.0,46,2.0,10,1,0,1,0,0,2,15,7.5,0.217,0.265,0.304,0.57,14.0,1.0,1.0,1,0,0,0,0.3,100,71,8
Days of Rest,"3 Days,GR",6,23.0,20,4.0,4,1,0,1,0,0,3,6,2.0,0.2,0.304,0.4,0.704,8.0,0.0,0.0,0,0,1,0,0.231,145,107,2
Days of Rest,"4 Days,GR",5,18.0,16,1.0,2,1,0,0,1,0,1,5,5.0,0.125,0.167,0.188,0.354,3.0,0.0,0.0,0,1,0,1,0.167,25,3,1
Days of Rest,"5 Days,GR",2,6.0,6,0.0,0,0,0,0,0,0,0,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Days of Rest,"6+ Days,GR",3,14.0,14,3.0,4,0,0,1,0,0,0,2,,0.286,0.286,0.5,0.786,7.0,0.0,0.0,0,0,0,0,0.273,170,113,3
Hit Location,To Infield,43,60.0,58,1.0,5,0,0,0,0,0,0,0,,0.086,0.086,0.086,0.172,5.0,3.0,0.0,2,0,0,1,0.086,-39,101,5
Hit Location,To Outfield,49,91.0,90,25.0,41,10,0,5,0,0,0,0,,0.456,0.451,0.733,1.184,66.0,0.0,0.0,0,1,0,0,0.419,308,66,26
Hit Location,Ball In Play,61,146.0,143,15.0,41,10,0,0,0,0,0,0,,0.287,0.285,0.357,0.641,51.0,3.0,0.0,2,1,0,1,0.285,124,94,31
Hit Location,Not in Play,58,100.0,83,12.0,5,0,0,5,0,0,14,78,5.57,0.06,0.22,0.241,0.461,20.0,0.0,3.0,0,0,1,0,,62,16,0
Hit Location,Fair Terr,61,146.0,143,26.0,46,10,0,5,0,0,0,0,,0.322,0.319,0.497,0.816,71.0,3.0,0.0,2,1,0,1,0.295,182,89,31
Hit Location,Foul Terr,5,5.0,5,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,,0
Hit Location,Pulled-RHB,16,21.0,21,3.0,8,1,0,1,0,0,0,0,,0.381,0.381,0.571,0.952,12.0,1.0,0.0,0,0,0,0,0.35,230,69,6
Hit Location,Up Mdle-RHB,37,46.0,46,6.0,15,6,0,0,0,0,0,0,,0.326,0.326,0.457,0.783,21.0,1.0,0.0,0,0,0,0,0.326,172,109,9
Hit Location,Opp Fld-RHB,11,11.0,11,1.0,3,0,0,0,0,0,0,0,,0.273,0.273,0.273,0.545,3.0,0.0,0.0,0,0,0,0,0.273,93,53,3
Hit Location,Pulled-LHB,22,23.0,22,12.0,7,2,0,4,0,0,0,0,,0.318,0.318,0.955,1.273,21.0,0.0,0.0,1,0,0,1,0.167,327,166,1
Hit Location,Up Mdle-LHB,27,37.0,35,4.0,13,1,0,0,0,0,0,0,,0.371,0.361,0.4,0.761,14.0,1.0,0.0,1,1,0,0,0.361,167,98,12
Hit Location,Opp Fld-LHB,10,10.0,10,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Hit Location,Unknown Loc,3,3.0,3,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Hit Trajectory,Ground Balls,39,52.0,52,2.0,13,0,0,0,0,0,0,0,,0.25,0.25,0.25,0.5,13.0,3.0,0.0,0,0,0,1,0.25,77,103,13
Hit Trajectory,Fly Balls,43,61.0,60,15.0,9,2,0,5,0,0,0,0,,0.15,0.148,0.433,0.581,26.0,0.0,0.0,0,1,0,0,0.071,95,40,2
Hit Trajectory,Line Drives,26,36.0,36,9.0,24,8,0,0,0,0,0,0,,0.667,0.667,0.889,1.556,32.0,0.0,0.0,0,0,0,0,0.667,442,108,16
Hit Trajectory,Bunts,2,2.0,0,0.0,0,0,0,0,0,0,0,0,,,,,,0.0,0.0,0.0,2,0,0,0,,,,0
Opponent,Inter-League,13,54.0,51,7.0,12,2,0,3,0,0,2,16,8.0,0.235,0.278,0.451,0.729,23.0,0.0,1.0,0,0,0,0,0.281,151,102,7
Opponent,Atlanta Braves,1,4.0,4,0.0,1,0,0,0,0,0,0,0,,0.25,0.25,0.25,0.5,1.0,0.0,0.0,0,0,0,0,0.25,77,35,1
Opponent,Baltimore Orioles,2,9.0,9,3.0,4,1,0,0,0,0,0,3,,0.444,0.444,0.556,1.0,5.0,0.0,0.0,0,0,0,0,0.667,249,188,3
Opponent,Boston Red Sox,4,15.0,15,1.0,3,1,0,0,0,0,0,7,,0.2,0.2,0.267,0.467,4.0,0.0,0.0,0,0,0,0,0.375,63,28,2
Opponent,Chicago White Sox,4,16.0,12,2.0,3,1,0,0,0,0,3,5,1.67,0.25,0.438,0.333,0.771,4.0,0.0,1.0,0,0,0,0,0.429,176,127,2
Opponent,Cleveland Guardians,3,8.0,8,0.0,1,0,0,0,0,0,0,4,,0.125,0.125,0.125,0.25,1.0,1.0,0.0,0,0,0,0,0.25,-12,-28,1
Opponent,Miami Marlins,8,29.0,26,2.0,4,0,0,1,0,0,3,7,2.33,0.154,0.241,0.269,0.511,7.0,0.0,0.0,0,0,0,0,0.167,79,56,3
Opponent,Houston Astros,6,24.0,20,1.0,3,1,0,0,0,0,2,8,4.0,0.15,0.292,0.2,0.492,4.0,0.0,2.0,0,0,1,0,0.25,77,39,2
Opponent,Kansas City Royals,2,7.0,7,0.0,1,0,0,0,0,0,0,3,,0.143,0.143,0.143,0.286,1.0,0.0,0.0,0,0,0,0,0.25,1,-16,1
Opponent,New York Mets,8,27.0,26,1.0,5,3,0,1,0,0,1,7,7.0,0.192,0.222,0.423,0.645,11.0,1.0,0.0,0,0,0,0,0.222,121,70,1
Opponent,Oakland Athletics,6,21.0,20,3.0,3,1,0,1,0,0,1,10,10.0,0.15,0.191,0.35,0.541,7.0,0.0,0.0,0,0,0,0,0.222,85,69,1
Opponent,Philadelphia Phillies,5,24.0,23,4.0,9,0,0,1,0,0,0,3,,0.391,0.375,0.522,0.897,12.0,1.0,0.0,0,1,0,1,0.4,212,142,8
Opponent,Pittsburgh Pirates,1,4.0,2,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0.333,0.0,0.333,0.0,0.0,0.0,1,0,0,0,0.0,29,14,0
Opponent,Seattle Mariners,4,13.0,12,0.0,0,0,0,0,0,0,1,9,9.0,0.0,0.077,0.0,0.077,0.0,0.0,0.0,0,0,0,0,0.0,-70,-76,0
Opponent,San Francisco Giants,1,3.0,3,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Opponent,St. Louis Cardinals,2,7.0,7,0.0,1,0,0,0,0,0,0,1,,0.143,0.143,0.143,0.286,1.0,0.0,0.0,0,0,0,0,0.167,1,-22,1
