Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2011 Totals,60,256.0,232,29.0,60,9,1,7,0,1,17,60,3.53,0.259,0.312,0.397,0.709,92.0,7.0,2.0,3,2,0,4,0.317,100,97,43
Platoon Splits,vs RHB,56,119.0,112,19.0,31,4,0,6,0,1,7,27,3.86,0.277,0.319,0.473,0.793,53.0,1.0,0.0,0,0,0,2,0.317,121,120,21
Platoon Splits,vs LHB,58,137.0,120,15.0,29,5,1,1,0,0,10,33,3.3,0.242,0.306,0.325,0.631,39.0,6.0,2.0,3,2,0,2,0.318,80,75,22
Platoon Splits,vs RHB as RHP,56,119.0,112,19.0,31,4,0,6,0,1,7,27,3.86,0.277,0.319,0.473,0.793,53.0,1.0,0.0,0,0,0,2,0.317,121,126,21
Platoon Splits,vs LHB as RHP,58,137.0,120,15.0,29,5,1,1,0,0,10,33,3.3,0.242,0.306,0.325,0.631,39.0,6.0,2.0,3,2,0,2,0.318,80,71,22
Home or Away,Home,32,142.0,127,11.0,29,2,0,1,0,1,11,29,2.64,0.228,0.293,0.268,0.561,34.0,4.0,1.0,2,1,0,4,0.286,61,62,26
Home or Away,Away,28,114.0,105,18.0,31,7,1,6,0,0,6,31,5.17,0.295,0.336,0.552,0.889,58.0,3.0,1.0,1,1,0,0,0.362,147,138,17
First or Second Half,1st Half,37,161.0,145,18.0,36,5,0,5,0,1,12,33,2.75,0.248,0.31,0.386,0.696,56.0,5.0,1.0,3,0,0,4,0.29,97,96,26
First or Second Half,2nd Half,23,95.0,87,11.0,24,4,1,2,0,0,5,27,5.4,0.276,0.316,0.414,0.73,36.0,2.0,1.0,0,2,0,0,0.367,106,99,17
Months,April/March,12,50.0,43,7.0,10,1,0,1,0,1,6,5,0.83,0.233,0.34,0.326,0.666,14.0,2.0,1.0,0,0,0,1,0.243,91,90,8
Months,May,11,52.0,45,10.0,17,4,0,3,0,0,4,14,3.5,0.378,0.429,0.667,1.095,30.0,1.0,0.0,3,0,0,1,0.5,206,205,10
Months,June,10,43.0,41,0.0,4,0,0,0,0,0,2,12,6.0,0.098,0.14,0.098,0.237,4.0,1.0,0.0,0,0,0,2,0.138,-30,-31,4
Months,July,12,48.0,44,5.0,13,2,0,2,0,0,2,10,5.0,0.296,0.333,0.477,0.811,21.0,3.0,1.0,0,1,0,0,0.333,127,124,9
Months,August,10,45.0,42,7.0,14,2,1,1,0,0,2,11,5.5,0.333,0.356,0.5,0.856,21.0,0.0,0.0,0,1,0,0,0.419,140,130,10
Months,Sept/Oct,5,18.0,17,0.0,2,0,0,0,0,0,1,8,8.0,0.118,0.167,0.118,0.284,2.0,0.0,0.0,0,0,0,0,0.222,-17,-19,2
Game Outcome for Pitcher,in Wins,5,23.0,21,1.0,3,0,0,0,0,0,1,5,5.0,0.143,0.182,0.143,0.325,3.0,0.0,0.0,1,0,0,1,0.188,-6,15,3
Game Outcome for Pitcher,in Losses,5,29.0,26,15.0,15,4,1,4,0,0,1,7,7.0,0.577,0.586,1.269,1.855,33.0,0.0,1.0,0,1,0,1,0.688,408,287,6
Game Outcome for Pitcher,in No Dec.,22,92.0,84,8.0,21,3,0,2,0,1,6,19,3.17,0.25,0.3,0.357,0.657,30.0,4.0,0.0,2,0,0,1,0.302,86,86,16
Game Outcome for Pitcher,in Saves,28,112.0,101,5.0,21,2,0,1,0,0,9,29,3.22,0.208,0.277,0.257,0.534,26.0,3.0,1.0,0,1,0,1,0.278,54,136,18
Game Outcome for Pitcher,in Sv Situ,35,154.0,137,25.0,41,7,1,5,0,0,12,36,3.0,0.299,0.36,0.475,0.834,65.0,3.0,2.0,1,2,0,2,0.367,135,150,28
Game Outcome for Pitcher,in non-Sv,25,102.0,95,4.0,19,2,0,2,0,1,5,24,4.8,0.2,0.24,0.284,0.524,27.0,4.0,0.0,2,0,0,2,0.246,49,48,15
Pitching Role,as Reliever,60,256.0,232,29.0,60,9,1,7,0,1,17,60,3.53,0.259,0.312,0.397,0.709,92.0,7.0,2.0,3,2,0,4,0.317,100,103,43
Batting Order Positions,Batting 1st,27,27.0,25,3.0,8,0,0,1,0,0,1,5,5.0,0.32,0.346,0.44,0.786,11.0,2.0,0.0,1,0,0,0,0.368,122,116,7
Batting Order Positions,Batting 2nd,32,32.0,27,5.0,7,1,0,1,0,1,4,7,1.75,0.259,0.375,0.407,0.782,11.0,0.0,1.0,0,0,0,0,0.316,123,121,5
Batting Order Positions,Batting 3rd,30,30.0,26,3.0,9,2,0,0,0,0,3,2,0.67,0.346,0.433,0.423,0.856,11.0,1.0,1.0,0,0,0,0,0.375,145,116,7
Batting Order Positions,Batting 4th,29,29.0,28,8.0,7,1,0,2,0,0,0,6,,0.25,0.241,0.5,0.741,14.0,2.0,0.0,0,1,0,1,0.238,103,82,4
Batting Order Positions,Batting 5th,25,25.0,24,3.0,6,2,0,0,0,0,1,5,5.0,0.25,0.28,0.333,0.613,8.0,0.0,0.0,0,0,0,0,0.316,74,64,4
Batting Order Positions,Batting 6th,33,33.0,30,3.0,7,0,0,2,0,0,2,9,4.5,0.233,0.273,0.433,0.706,13.0,0.0,0.0,0,1,0,0,0.25,97,91,5
Batting Order Positions,Batting 7th,26,26.0,25,4.0,10,1,1,0,0,0,1,4,4.0,0.4,0.423,0.52,0.943,13.0,1.0,0.0,0,0,0,2,0.476,167,171,8
Batting Order Positions,Batting 8th,27,27.0,24,3.0,4,1,0,1,0,0,2,10,5.0,0.167,0.231,0.333,0.564,8.0,1.0,0.0,1,0,0,0,0.231,58,66,2
Batting Order Positions,Batting 9th,27,27.0,23,2.0,2,1,0,0,0,0,3,12,4.0,0.087,0.192,0.13,0.323,3.0,0.0,0.0,1,0,0,1,0.182,-6,18,1
Batting Order Positions,"Bat1-2,non-P",36,59.0,52,8.0,15,1,0,2,0,1,5,12,2.4,0.289,0.362,0.423,0.785,22.0,2.0,1.0,1,0,0,0,0.342,123,119,12
Batting Order Positions,"Bat3-6,non-P",51,117.0,108,17.0,29,5,0,4,0,0,6,22,3.67,0.269,0.308,0.426,0.734,46.0,3.0,1.0,0,2,0,1,0.298,106,90,20
Batting Order Positions,"Bat7-9,non-P",42,80.0,72,9.0,16,3,1,1,0,0,6,26,4.33,0.222,0.282,0.333,0.615,24.0,2.0,0.0,2,0,0,3,0.333,74,82,11
Swung or Took First Pitch of PA,Swung at 1st Pitch,35,50.0,46,7.0,11,3,0,1,,,2,10,5.0,0.239,0.286,0.37,0.655,17.0,0.0,1.0,1,0,0,0,0.286,85,88,7
Swung or Took First Pitch of PA,Took 1st Pitch,60,206.0,186,27.0,49,6,1,6,,,15,50,3.33,0.263,0.319,0.403,0.722,75.0,7.0,1.0,2,2,0,4,0.326,104,99,36
Count/Balls-Strikes,First Pitch,17,19.0,18,3.0,6,1,0,0,,,0,0,,0.333,0.333,0.389,0.722,7.0,0.0,0.0,1,0,0,0,0.333,105,74,5
Count/Balls-Strikes,1-0 Count,14,16.0,16,3.0,3,1,0,0,,,0,0,,0.188,0.188,0.25,0.438,4.0,0.0,0.0,0,0,0,2,0.188,23,1,2
Count/Balls-Strikes,2-0 Count,4,4.0,4,2.0,2,0,0,1,,,0,0,,0.5,0.5,1.25,1.75,5.0,0.0,0.0,0,0,0,0,0.333,375,243,1
Count/Balls-Strikes,3-0 Count,4,6.0,0,0.0,0,0,0,0,,,5,0,0.0,,1.0,,,0.0,0.0,0.0,1,0,0,0,,,,0
Count/Balls-Strikes,0-1 Count,20,25.0,25,3.0,6,0,0,1,,,0,0,,0.24,0.24,0.36,0.6,9.0,1.0,0.0,0,0,0,0,0.208,68,50,5
Count/Balls-Strikes,1-1 Count,15,17.0,17,6.0,5,0,1,1,,,0,0,,0.294,0.294,0.588,0.882,10.0,1.0,0.0,0,0,0,1,0.25,142,111,3
Count/Balls-Strikes,2-1 Count,7,7.0,7,0.0,3,0,0,0,,,0,0,,0.429,0.429,0.429,0.857,3.0,1.0,0.0,0,0,0,0,0.429,146,105,3
Count/Balls-Strikes,3-1 Count,12,12.0,8,2.0,4,1,0,1,,,3,0,0.0,0.5,0.636,1.0,1.636,8.0,0.0,0.0,1,0,0,0,0.429,356,151,2
Count/Balls-Strikes,0-2 Count,20,23.0,22,5.0,4,2,0,2,,,0,14,,0.182,0.217,0.546,0.763,12.0,0.0,1.0,0,0,0,0,0.333,107,287,0
Count/Balls-Strikes,1-2 Count,33,46.0,46,3.0,9,2,0,0,,,0,21,,0.196,0.196,0.239,0.435,11.0,1.0,0.0,0,0,0,0,0.36,23,109,7
Count/Balls-Strikes,2-2 Count,31,41.0,39,3.0,12,2,0,0,,,0,14,,0.308,0.317,0.359,0.676,14.0,0.0,1.0,0,1,0,0,0.462,92,193,10
Count/Balls-Strikes,Full Count,31,40.0,30,4.0,6,0,0,1,,,9,11,1.22,0.2,0.375,0.3,0.675,9.0,3.0,0.0,0,1,0,1,0.263,96,70,5
Count/Balls-Strikes,After 1-0,54,109.0,94,20.0,24,2,1,4,,,11,22,2.0,0.255,0.327,0.426,0.753,40.0,3.0,0.0,2,2,0,4,0.286,112,83,17
Count/Balls-Strikes,After 2-0,27,39.0,31,3.0,8,1,0,2,,,6,4,0.67,0.258,0.378,0.484,0.862,15.0,3.0,0.0,2,0,0,1,0.24,143,75,5
Count/Balls-Strikes,After 3-0,11,14.0,8,1.0,3,1,0,1,,,5,0,0.0,0.375,0.615,0.875,1.49,7.0,0.0,0.0,1,0,0,1,0.286,318,158,1
Count/Balls-Strikes,After 0-1,58,128.0,120,11.0,30,6,0,3,,,6,38,6.33,0.25,0.297,0.375,0.672,45.0,4.0,2.0,0,0,0,0,0.342,90,122,21
Count/Balls-Strikes,After 1-1,50,111.0,99,17.0,26,2,1,2,,,9,36,4.0,0.263,0.324,0.364,0.688,36.0,2.0,1.0,0,2,0,1,0.381,96,106,21
Count/Balls-Strikes,After 2-1,36,51.0,39,5.0,12,1,0,1,,,9,11,1.22,0.308,0.44,0.41,0.85,16.0,3.0,1.0,1,1,0,0,0.393,144,114,10
Count/Balls-Strikes,After 3-1,20,23.0,16,3.0,5,1,0,1,,,6,2,0.33,0.313,0.5,0.563,1.063,9.0,2.0,0.0,1,0,0,1,0.308,202,105,3
Count/Balls-Strikes,After 0-2,34,46.0,43,5.0,11,4,0,2,,,2,20,10.0,0.256,0.304,0.488,0.793,21.0,1.0,1.0,0,0,0,0,0.429,120,246,5
Count/Balls-Strikes,After 1-2,52,87.0,83,6.0,19,3,0,0,,,3,35,11.67,0.229,0.253,0.265,0.518,22.0,2.0,0.0,0,1,0,0,0.388,48,108,16
Count/Balls-Strikes,After 2-2,41,70.0,61,6.0,17,2,0,1,,,6,23,3.83,0.279,0.343,0.361,0.704,22.0,1.0,1.0,0,2,0,0,0.41,101,139,14
Count/Balls-Strikes,Zero Balls,43,67.0,65,11.0,16,3,0,3,,,0,14,,0.246,0.258,0.431,0.688,28.0,1.0,1.0,1,0,0,0,0.271,91,96,10
Count/Balls-Strikes,Zero Strikes,32,45.0,38,8.0,11,2,0,1,,,5,0,0.0,0.29,0.372,0.421,0.793,16.0,0.0,0.0,2,0,0,2,0.27,125,70,8
Count/Balls-Strikes,Three Balls,39,58.0,38,6.0,10,1,0,2,,,17,11,0.65,0.263,0.482,0.447,0.93,17.0,3.0,0.0,2,1,0,1,0.308,167,96,7
Count/Balls-Strikes,Two Strikes,58,150.0,137,15.0,31,6,0,3,,,9,60,6.67,0.226,0.28,0.336,0.616,46.0,4.0,2.0,0,2,0,1,0.368,74,137,22
Count/Balls-Strikes,Batter Ahead,48,85.0,65,11.0,18,2,0,3,,,17,11,0.65,0.277,0.422,0.446,0.868,29.0,4.0,0.0,2,1,0,3,0.289,148,81,13
Count/Balls-Strikes,Even Count,47,77.0,74,12.0,23,3,1,1,,,0,14,,0.311,0.316,0.419,0.735,31.0,1.0,1.0,1,1,0,1,0.367,107,117,18
Count/Balls-Strikes,Pitcher Ahead,52,94.0,93,11.0,19,4,0,3,,,0,35,,0.204,0.213,0.344,0.557,32.0,2.0,1.0,0,0,0,0,0.291,55,113,12
Leading Off Inning,First Batter,60,60.0,55,3.0,11,3,0,2,,,4,17,4.25,0.2,0.267,0.364,0.63,20.0,0.0,1.0,0,0,0,1,0.25,77,84,6
Leading Off Inning,Leadoff Inn.,55,57.0,52,2.0,9,2,0,2,,,4,15,3.75,0.173,0.246,0.327,0.573,17.0,0.0,1.0,0,0,0,1,0.2,61,59,5
Opposition Defensive Position,vs. Non-P,60,256.0,232,34.0,60,9,1,7,0,1,17,60,3.53,0.259,0.312,0.397,0.709,92.0,7.0,2.0,3,2,0,4,0.317,100,94,43
Number of Outs in Inning,0 outs,59,81.0,73,4.0,14,3,0,2,0,0,4,23,5.75,0.192,0.244,0.315,0.559,23.0,1.0,1.0,3,0,0,1,0.25,58,53,9
Number of Outs in Inning,1 out,59,94.0,86,12.0,26,5,0,1,0,1,6,19,3.17,0.302,0.34,0.395,0.736,34.0,6.0,0.0,0,2,0,2,0.368,109,102,20
Number of Outs in Inning,2 outs,54,81.0,73,18.0,20,1,1,4,0,0,7,18,2.57,0.274,0.346,0.48,0.825,35.0,0.0,1.0,0,0,0,1,0.314,132,135,14
Bases Occupied,RISP,25,70.0,57,26.0,15,3,0,3,0,0,9,19,2.11,0.263,0.362,0.474,0.836,27.0,1.0,1.0,1,2,0,1,0.324,135,127,9
Bases Occupied,---,55,134.0,126,3.0,31,5,0,3,0,0,7,28,4.0,0.246,0.291,0.357,0.648,45.0,0.0,1.0,0,0,0,3,0.295,83,83,23
Bases Occupied,Men On,42,122.0,106,31.0,29,4,1,4,0,1,10,32,3.2,0.274,0.336,0.443,0.78,47.0,7.0,1.0,3,2,0,1,0.347,119,111,20
Bases Occupied,1--,34,52.0,49,5.0,14,1,1,1,0,1,1,13,13.0,0.286,0.3,0.408,0.708,20.0,6.0,0.0,2,0,0,0,0.371,99,91,11
Bases Occupied,-2-,9,15.0,14,7.0,5,1,0,2,0,0,1,5,5.0,0.357,0.4,0.857,1.257,12.0,0.0,0.0,0,0,0,0,0.429,244,248,2
Bases Occupied,--3,5,6.0,6,2.0,2,0,0,0,0,0,0,1,,0.333,0.333,0.333,0.667,2.0,0.0,0.0,0,0,0,0,0.4,91,76,2
Bases Occupied,12-,15,18.0,14,5.0,5,1,0,1,0,0,2,5,2.5,0.357,0.471,0.643,1.114,9.0,0.0,1.0,1,0,0,0,0.5,213,219,3
Bases Occupied,1-3,8,12.0,11,4.0,2,1,0,0,0,0,1,3,3.0,0.182,0.25,0.273,0.523,3.0,0.0,0.0,0,0,0,1,0.25,49,35,1
Bases Occupied,-23,5,6.0,3,3.0,1,0,0,0,0,0,2,1,0.5,0.333,0.5,0.333,0.833,1.0,0.0,0.0,0,1,0,0,0.333,144,113,1
Bases Occupied,123,7,13.0,9,5.0,0,0,0,0,0,0,3,4,1.33,0.0,0.231,0.0,0.231,0.0,1.0,0.0,0,1,0,0,0.0,-26,-25,0
Bases Occupied,"on 1st, <2 out",30,55.0,48,7.0,11,2,0,1,0,0,3,15,5.0,0.229,0.269,0.333,0.603,16.0,7.0,0.0,3,1,0,1,0.303,70,60,8
Bases Occupied,"on 3rd, <2 out",10,18.0,13,8.0,2,0,0,0,0,0,3,5,1.67,0.154,0.278,0.154,0.432,2.0,1.0,0.0,0,2,0,1,0.2,28,10,2
Bases Occupied,"on 3rd, 2 out",14,19.0,16,6.0,3,1,0,0,0,0,3,4,1.33,0.188,0.316,0.25,0.566,4.0,0.0,0.0,0,0,0,0,0.25,64,65,2
Bases Occupied,"0 out, ---",55,59.0,54,2.0,10,2,0,2,0,0,4,15,3.75,0.185,0.254,0.333,0.588,18.0,0.0,1.0,0,0,0,1,0.216,65,63,6
Bases Occupied,"0 out, 1--",12,12.0,10,0.0,2,0,0,0,0,0,0,4,,0.2,0.2,0.2,0.4,2.0,1.0,0.0,2,0,0,0,0.333,15,9,2
Bases Occupied,"0 out, -2-",2,2.0,2,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Bases Occupied,"0 out, 12-",5,4.0,3,1.0,2,1,0,0,0,0,0,1,,0.667,0.667,1.0,1.667,3.0,0.0,0.0,1,0,0,0,1.0,366,346,1
Bases Occupied,"0 out, 1-3",1,1.0,1,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,-100,-100,0
Bases Occupied,"0 out, -23",2,2.0,2,1.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Bases Occupied,"0 out, 123",1,1.0,1,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Bases Occupied,"1 out, ---",41,44.0,42,0.0,14,3,0,0,0,0,2,7,3.5,0.333,0.364,0.405,0.768,17.0,0.0,0.0,0,0,0,1,0.4,119,121,11
Bases Occupied,"1 out, 1--",22,22.0,22,2.0,7,1,0,1,0,1,0,4,,0.318,0.318,0.5,0.818,11.0,5.0,0.0,0,0,0,0,0.353,128,113,5
Bases Occupied,"1 out, -2-",6,8.0,8,3.0,3,1,0,0,0,0,0,2,,0.375,0.375,0.5,0.875,4.0,0.0,0.0,0,0,0,0,0.5,146,144,2
Bases Occupied,"1 out, --3",2,2.0,2,1.0,1,0,0,0,0,0,0,1,,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0,0,0,0,1.0,186,131,1
Bases Occupied,"1 out, 12-",6,6.0,5,0.0,0,0,0,0,0,0,1,3,3.0,0.0,0.167,0.0,0.167,0.0,0.0,0.0,0,0,0,0,0.0,-47,-48,0
Bases Occupied,"1 out, 1-3",4,4.0,3,1.0,0,0,0,0,0,0,1,1,1.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0,0,0,1,0.0,-20,-25,0
Bases Occupied,"1 out, -23",3,3.0,1,2.0,1,0,0,0,0,0,1,0,0.0,1.0,0.667,1.0,1.667,1.0,0.0,0.0,0,1,0,0,0.5,366,270,1
Bases Occupied,"1 out, 123",4,5.0,3,3.0,0,0,0,0,0,0,1,1,1.0,0.0,0.2,0.0,0.2,0.0,1.0,0.0,0,1,0,0,0.0,-36,-37,0
Bases Occupied,"2 out, ---",27,31.0,30,1.0,7,0,0,1,0,0,1,6,6.0,0.233,0.258,0.333,0.591,10.0,0.0,0.0,0,0,0,1,0.261,67,70,6
Bases Occupied,"2 out, 1--",19,18.0,17,3.0,5,0,1,0,0,0,1,5,5.0,0.294,0.333,0.412,0.745,7.0,0.0,0.0,0,0,0,0,0.417,111,110,4
Bases Occupied,"2 out, -2-",5,5.0,4,4.0,2,0,0,2,0,0,1,2,2.0,0.5,0.6,2.0,2.6,8.0,0.0,0.0,0,0,0,0,,596,618,0
Bases Occupied,"2 out, --3",4,4.0,4,1.0,1,0,0,0,0,0,0,0,,0.25,0.25,0.25,0.5,1.0,0.0,0.0,0,0,0,0,0.25,43,49,1
Bases Occupied,"2 out, 12-",9,8.0,6,4.0,3,0,0,1,0,0,1,1,1.0,0.5,0.625,1.0,1.625,6.0,0.0,1.0,0,0,0,0,0.5,352,390,2
Bases Occupied,"2 out, 1-3",6,7.0,7,3.0,2,1,0,0,0,0,0,1,,0.286,0.286,0.429,0.714,3.0,0.0,0.0,0,0,0,0,0.333,100,95,1
Bases Occupied,"2 out, -23",1,1.0,0,0.0,0,0,0,0,0,0,1,0,0.0,,1.0,,,0.0,0.0,0.0,0,0,0,0,,,,0
Bases Occupied,"2 out, 123",5,7.0,5,2.0,0,0,0,0,0,0,2,3,1.5,0.0,0.286,0.0,0.286,0.0,0.0,0.0,0,0,0,0,0.0,-8,-5,0
Clutch Stats,"2 outs, RISP",22,32.0,26,14.0,8,1,0,3,0,0,5,7,1.4,0.308,0.438,0.692,1.13,18.0,0.0,1.0,0,0,0,0,0.313,215,224,4
Clutch Stats,Late & Close,45,186.0,164,30.0,46,6,1,4,0,1,15,41,2.73,0.281,0.344,0.402,0.747,66.0,5.0,2.0,3,2,0,3,0.347,112,118,35
Clutch Stats,Tie Game,16,56.0,49,7.0,12,0,0,2,0,1,5,13,2.6,0.245,0.315,0.367,0.682,18.0,2.0,0.0,2,0,0,1,0.294,93,88,10
Clutch Stats,Within 1 R,33,127.0,114,18.0,32,4,1,4,0,1,8,25,3.13,0.281,0.331,0.439,0.769,50.0,2.0,1.0,3,1,0,2,0.326,117,113,23
Clutch Stats,Within 2 R,41,167.0,149,23.0,41,5,1,4,0,1,11,37,3.36,0.275,0.329,0.403,0.732,60.0,4.0,2.0,3,2,0,3,0.336,107,104,31
Clutch Stats,Within 3 R,48,199.0,177,28.0,47,6,1,5,0,1,15,45,3.0,0.266,0.327,0.396,0.722,70.0,5.0,2.0,3,2,0,3,0.326,104,102,35
Clutch Stats,Within 4 R,51,217.0,194,31.0,52,7,1,5,0,1,16,50,3.13,0.268,0.327,0.392,0.719,76.0,5.0,2.0,3,2,0,4,0.333,104,101,39
Clutch Stats,Margin > 4 R,10,39.0,38,3.0,8,2,0,2,0,0,1,10,10.0,0.211,0.231,0.421,0.652,16.0,2.0,0.0,0,0,0,0,0.231,80,73,4
Clutch Stats,Ahead,39,156.0,140,25.0,40,8,1,4,0,0,11,38,3.45,0.286,0.342,0.443,0.785,62.0,3.0,2.0,1,2,0,1,0.36,121,123,27
Clutch Stats,Behind,12,44.0,43,2.0,8,1,0,1,0,0,1,9,9.0,0.186,0.205,0.279,0.484,12.0,2.0,0.0,0,0,0,2,0.212,36,32,6
Leverage,High Lvrge,41,140.0,121,26.0,33,5,1,4,0,1,12,33,2.75,0.273,0.343,0.43,0.773,52.0,4.0,2.0,3,2,0,0,0.337,118,116,23
Leverage,Medium Lvrge,31,42.0,40,4.0,12,2,0,0,0,0,2,7,3.5,0.3,0.333,0.35,0.683,14.0,1.0,0.0,0,0,0,3,0.364,95,89,10
Leverage,Low Lvrge,24,74.0,71,4.0,15,2,0,3,0,0,3,20,6.67,0.211,0.243,0.366,0.609,26.0,2.0,0.0,0,0,0,1,0.25,70,69,10
Times Facing Opponent in Game,"1st PA in G, as RP",60,256.0,232,34.0,60,9,1,7,,,17,60,3.53,0.259,0.312,0.397,0.709,92.0,7.0,2.0,3,2,0,4,0.317,100,103,43
Pitch Count,Pitch 1-25,60,245.0,223,32.0,60,9,1,7,,,16,57,3.56,0.269,0.322,0.413,0.735,92.0,7.0,2.0,3,1,0,4,0.331,107,106,43
Pitch Count,Pitch 26-50,7,11.0,9,2.0,0,0,0,0,,,1,3,3.0,0.0,0.091,0.0,0.091,0.0,0.0,0.0,0,1,0,0,0.0,-71,-71,0
Days of Rest,"0 Days,GR",14,60.0,54,8.0,14,1,0,1,0,1,5,15,3.0,0.259,0.333,0.333,0.667,18.0,2.0,1.0,0,0,0,2,0.342,91,95,12
Days of Rest,"1 Day,GR",14,64.0,56,13.0,16,5,0,4,0,0,4,13,3.25,0.286,0.339,0.589,0.928,33.0,1.0,1.0,2,1,0,2,0.3,157,164,7
Days of Rest,"2 Days,GR",11,50.0,46,5.0,13,2,1,1,0,0,3,9,3.0,0.283,0.32,0.435,0.755,20.0,1.0,0.0,0,1,0,0,0.324,112,122,9
Days of Rest,"3 Days,GR",15,57.0,54,1.0,11,0,0,0,0,0,2,20,10.0,0.204,0.232,0.204,0.436,11.0,1.0,0.0,1,0,0,0,0.324,26,26,11
Days of Rest,"4 Days,GR",4,19.0,17,2.0,6,1,0,1,0,0,2,3,1.5,0.353,0.421,0.588,1.009,10.0,1.0,0.0,0,0,0,0,0.385,183,176,4
Days of Rest,"6+ Days,GR",2,6.0,5,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0.167,0.0,0.167,0.0,1.0,0.0,0,0,0,0,0.0,-47,-49,0
Hit Location,To Infield,46,86.0,83,5.0,7,1,0,0,0,0,0,0,,0.084,0.084,0.096,0.181,8.0,7.0,0.0,3,0,0,4,0.084,-49,129,6
Hit Location,To Outfield,45,91.0,89,26.0,53,8,1,7,0,0,0,0,,0.596,0.582,0.944,1.526,84.0,0.0,0.0,0,2,0,0,0.548,324,113,37
Hit Location,Ball In Play,58,170.0,165,19.0,53,9,1,0,0,0,0,0,,0.321,0.317,0.388,0.705,64.0,7.0,0.0,3,2,0,4,0.317,99,110,43
Hit Location,Not in Play,47,86.0,67,15.0,7,0,0,7,0,0,17,60,3.53,0.105,0.302,0.418,0.72,28.0,0.0,2.0,0,0,0,0,,102,69,0
Hit Location,Fair Terr,57,169.0,164,31.0,60,9,1,7,0,0,0,0,,0.366,0.361,0.561,0.922,92.0,7.0,0.0,3,2,0,4,0.333,157,118,43
Hit Location,Foul Terr,7,8.0,8,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,,0
Hit Location,Pulled-RHB,16,19.0,19,6.0,9,1,0,3,0,0,0,0,,0.474,0.474,1.0,1.474,19.0,1.0,0.0,0,0,0,2,0.375,304,160,5
Hit Location,Up Mdle-RHB,34,51.0,51,9.0,16,3,0,2,0,0,0,0,,0.314,0.314,0.49,0.804,25.0,0.0,0.0,0,0,0,0,0.286,124,123,11
Hit Location,Opp Fld-RHB,12,15.0,15,4.0,6,0,0,1,0,0,0,0,,0.4,0.4,0.6,1.0,9.0,0.0,0.0,0,0,0,0,0.357,179,195,5
Hit Location,Pulled-LHB,17,18.0,17,0.0,3,1,0,0,0,0,0,0,,0.177,0.177,0.235,0.412,4.0,1.0,0.0,1,0,0,0,0.177,16,-19,2
