Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2021 Totals,67,290.0,258,41.0,68,14,0,8,11,1,23,58,2.52,0.264,0.329,0.411,0.74,106.0,7.0,4.0,1,4,1,7,0.306,100,104,46
Platoon Splits,vs RHB,65,166.0,152,19.0,36,8,0,3,8,1,8,31,3.88,0.237,0.279,0.349,0.628,53.0,6.0,2.0,1,3,0,4,0.273,70,73,25
Platoon Splits,vs LHB,61,124.0,106,25.0,32,6,0,5,3,0,15,27,1.8,0.302,0.395,0.5,0.895,53.0,1.0,2.0,0,1,1,3,0.36,142,147,21
Platoon Splits,vs RHB as RHP,65,166.0,152,19.0,36,8,0,3,8,1,8,31,3.88,0.237,0.279,0.349,0.628,53.0,6.0,2.0,1,3,0,4,0.273,70,77,25
Platoon Splits,vs LHB as RHP,61,124.0,106,25.0,32,6,0,5,3,0,15,27,1.8,0.302,0.395,0.5,0.895,53.0,1.0,2.0,0,1,1,3,0.36,142,142,21
Home or Away,Home,34,149.0,135,19.0,38,7,0,3,5,0,10,29,2.9,0.282,0.331,0.4,0.731,54.0,3.0,1.0,1,2,1,3,0.333,98,106,28
Home or Away,Away,33,141.0,123,22.0,30,7,0,5,6,1,13,29,2.23,0.244,0.326,0.423,0.749,52.0,4.0,3.0,0,2,0,4,0.275,102,102,18
First or Second Half,1st Half,34,149.0,129,28.0,36,6,0,5,4,1,13,31,2.38,0.279,0.349,0.442,0.791,57.0,4.0,3.0,0,4,0,5,0.32,114,120,25
First or Second Half,2nd Half,33,141.0,129,13.0,32,8,0,3,7,0,10,27,2.7,0.248,0.307,0.38,0.687,49.0,3.0,1.0,1,0,1,2,0.293,86,87,21
Months,April/March,9,47.0,38,15.0,12,2,0,2,2,1,5,10,2.0,0.316,0.426,0.526,0.952,20.0,1.0,3.0,0,1,0,2,0.37,158,173,8
Months,May,11,40.0,36,3.0,6,0,0,2,1,0,4,11,2.75,0.167,0.25,0.333,0.583,12.0,1.0,0.0,0,0,0,0,0.174,57,63,4
Months,June,11,48.0,42,8.0,14,2,0,1,1,0,4,6,1.5,0.333,0.375,0.452,0.827,19.0,2.0,0.0,0,2,0,2,0.351,124,126,11
Months,July,9,43.0,38,5.0,9,4,0,1,2,0,3,9,3.0,0.237,0.286,0.421,0.707,16.0,0.0,0.0,1,1,1,2,0.276,89,89,4
Months,August,13,52.0,47,4.0,10,3,0,1,1,0,5,5,1.0,0.213,0.289,0.34,0.629,16.0,1.0,0.0,0,0,0,1,0.22,70,73,6
Months,Sept/Oct,14,60.0,57,6.0,17,3,0,1,4,0,2,17,8.5,0.298,0.333,0.404,0.737,23.0,2.0,1.0,0,0,0,0,0.41,100,99,13
Game Outcome for Pitcher,in Wins,4,18.0,17,2.0,5,2,0,1,0,0,1,4,4.0,0.294,0.333,0.588,0.922,10.0,0.0,0.0,0,0,0,0,0.333,144,241,2
Game Outcome for Pitcher,in Losses,4,17.0,13,11.0,7,0,0,3,0,1,2,1,0.5,0.539,0.588,1.231,1.819,16.0,0.0,1.0,0,1,0,2,0.4,378,253,4
Game Outcome for Pitcher,in No Dec.,42,186.0,164,24.0,42,11,0,4,7,0,15,39,2.6,0.256,0.324,0.396,0.721,65.0,4.0,3.0,1,3,1,4,0.307,95,101,27
Game Outcome for Pitcher,in Saves,17,69.0,64,4.0,14,1,0,0,4,0,5,14,2.8,0.219,0.275,0.234,0.51,15.0,3.0,0.0,0,0,0,1,0.28,41,131,13
Game Outcome for Pitcher,in Sv Situ,29,132.0,120,22.0,33,6,0,5,5,1,9,26,2.89,0.275,0.333,0.45,0.783,54.0,3.0,2.0,0,1,0,3,0.311,111,127,22
Game Outcome for Pitcher,in non-Sv,38,158.0,138,19.0,35,8,0,3,6,0,14,32,2.29,0.254,0.325,0.377,0.702,52.0,4.0,2.0,1,3,1,4,0.302,91,94,24
Pitching Role,as Reliever,67,290.0,258,41.0,68,14,0,8,11,1,23,58,2.52,0.264,0.329,0.411,0.74,106.0,7.0,4.0,1,4,1,7,0.306,100,107,46
Batting Order Positions,Batting 1st,36,36.0,31,6.0,13,3,0,1,2,0,4,4,1.0,0.419,0.5,0.613,1.113,19.0,1.0,1.0,0,0,0,1,0.462,201,193,9
Batting Order Positions,Batting 2nd,34,35.0,33,10.0,11,2,0,2,1,0,1,2,2.0,0.333,0.371,0.576,0.947,19.0,1.0,1.0,0,0,1,3,0.31,153,141,7
Batting Order Positions,Batting 3rd,31,31.0,30,10.0,7,1,0,2,1,0,0,7,,0.233,0.226,0.467,0.693,14.0,1.0,0.0,0,1,0,0,0.227,82,67,4
Batting Order Positions,Batting 4th,28,28.0,25,1.0,5,1,0,0,2,0,3,8,2.67,0.2,0.286,0.24,0.526,6.0,0.0,0.0,0,0,0,1,0.294,45,40,4
Batting Order Positions,Batting 5th,34,34.0,27,7.0,6,2,0,1,0,0,5,9,1.8,0.222,0.324,0.407,0.731,11.0,0.0,0.0,0,2,0,0,0.263,98,98,3
Batting Order Positions,Batting 6th,34,34.0,31,6.0,9,1,0,2,3,1,2,8,4.0,0.29,0.353,0.516,0.869,16.0,0.0,1.0,0,0,0,1,0.333,133,139,6
Batting Order Positions,Batting 7th,32,32.0,28,0.0,9,3,0,0,0,0,4,7,1.75,0.321,0.406,0.429,0.835,12.0,1.0,0.0,0,0,0,0,0.429,128,144,6
Batting Order Positions,Batting 8th,31,31.0,29,1.0,5,1,0,0,1,0,2,7,3.5,0.172,0.226,0.207,0.433,6.0,1.0,0.0,0,0,0,1,0.227,19,33,4
Batting Order Positions,Batting 9th,29,29.0,24,3.0,3,0,0,0,1,0,2,6,3.0,0.125,0.214,0.125,0.339,3.0,2.0,1.0,1,1,0,0,0.158,-5,23,3
Batting Order Positions,"Bat1-2,non-P",42,71.0,64,16.0,24,5,0,3,3,0,5,6,1.2,0.375,0.437,0.594,1.03,38.0,2.0,2.0,0,0,1,4,0.382,177,167,16
Batting Order Positions,"Bat3-6,non-P",53,127.0,113,24.0,27,5,0,5,6,1,10,32,3.2,0.239,0.299,0.416,0.715,47.0,1.0,1.0,0,3,0,2,0.279,92,87,17
Batting Order Positions,"Bat7-9,non-P",50,92.0,81,4.0,17,4,0,0,2,0,8,20,2.5,0.21,0.286,0.259,0.545,21.0,4.0,1.0,1,1,0,1,0.274,50,65,13
Swung or Took First Pitch of PA,Swung at 1st Pitch,46,80.0,79,16.0,23,4,0,5,,,0,14,,0.291,0.288,0.532,0.819,42.0,3.0,0.0,0,1,0,1,0.295,117,122,14
Swung or Took First Pitch of PA,Took 1st Pitch,65,210.0,179,28.0,45,10,0,3,,,23,44,1.91,0.251,0.345,0.358,0.702,64.0,4.0,4.0,1,3,1,6,0.311,92,94,32
Count/Balls-Strikes,First Pitch,27,39.0,38,8.0,14,4,0,2,,,0,0,,0.368,0.359,0.632,0.991,24.0,1.0,0.0,0,1,0,1,0.324,163,110,8
Count/Balls-Strikes,1-0 Count,14,16.0,16,2.0,6,2,0,1,,,0,0,,0.375,0.375,0.688,1.063,11.0,0.0,0.0,0,0,0,0,0.333,181,131,3
Count/Balls-Strikes,2-0 Count,4,4.0,4,0.0,1,0,0,0,,,0,0,,0.25,0.25,0.25,0.5,1.0,0.0,0.0,0,0,0,0,0.25,37,8,1
Count/Balls-Strikes,3-0 Count,5,5.0,0,1.0,0,0,0,0,,,5,0,0.0,,1.0,,,0.0,0.0,0.0,0,0,1,0,,,,0
Count/Balls-Strikes,0-1 Count,26,30.0,30,4.0,9,2,0,0,,,0,0,,0.3,0.3,0.367,0.667,11.0,2.0,0.0,0,0,0,2,0.3,81,64,7
Count/Balls-Strikes,1-1 Count,21,22.0,19,8.0,8,1,0,1,,,0,0,,0.421,0.381,0.632,1.013,12.0,2.0,0.0,1,2,0,0,0.35,170,122,6
Count/Balls-Strikes,2-1 Count,10,12.0,12,7.0,4,0,0,2,,,0,0,,0.333,0.333,0.833,1.167,10.0,0.0,0.0,0,0,0,2,0.2,204,137,2
Count/Balls-Strikes,3-1 Count,10,14.0,8,0.0,3,1,0,0,,,6,0,0.0,0.375,0.643,0.5,1.143,4.0,0.0,0.0,0,0,0,0,0.375,217,64,2
Count/Balls-Strikes,0-2 Count,25,29.0,28,1.0,2,1,0,0,,,0,17,,0.071,0.103,0.107,0.211,3.0,0.0,1.0,0,0,0,0,0.182,-43,13,1
Count/Balls-Strikes,1-2 Count,29,35.0,32,7.0,7,0,0,1,,,0,12,,0.219,0.257,0.313,0.57,10.0,0.0,2.0,0,1,0,1,0.3,54,185,6
Count/Balls-Strikes,2-2 Count,27,38.0,37,4.0,9,2,0,1,,,0,15,,0.243,0.263,0.378,0.642,14.0,1.0,1.0,0,0,0,0,0.381,72,181,6
Count/Balls-Strikes,Full Count,34,46.0,34,2.0,5,1,0,0,,,12,14,1.17,0.147,0.37,0.177,0.546,6.0,1.0,0.0,0,0,0,1,0.25,55,31,4
Count/Balls-Strikes,After 1-0,58,129.0,108,22.0,26,5,0,3,,,15,24,1.6,0.241,0.344,0.37,0.714,40.0,3.0,3.0,1,2,1,4,0.277,95,75,18
Count/Balls-Strikes,After 2-0,28,37.0,27,2.0,4,1,0,0,,,10,6,0.6,0.148,0.378,0.185,0.564,5.0,2.0,0.0,0,0,1,2,0.191,60,14,3
Count/Balls-Strikes,After 3-0,12,17.0,9,2.0,3,1,0,0,,,8,3,0.38,0.333,0.647,0.444,1.092,4.0,0.0,0.0,0,0,1,0,0.5,205,82,2
Count/Balls-Strikes,After 0-1,59,121.0,111,14.0,28,5,0,3,,,8,34,4.25,0.252,0.306,0.378,0.684,42.0,3.0,1.0,0,1,0,2,0.333,85,125,20
Count/Balls-Strikes,After 1-1,59,113.0,96,25.0,27,4,0,4,,,10,26,2.6,0.281,0.357,0.448,0.805,43.0,2.0,3.0,1,3,0,2,0.333,118,135,19
Count/Balls-Strikes,After 2-1,39,58.0,49,10.0,11,1,0,3,,,8,10,1.25,0.225,0.345,0.429,0.773,21.0,2.0,1.0,0,0,0,3,0.222,109,93,7
Count/Balls-Strikes,After 3-1,27,33.0,24,1.0,5,1,0,0,,,9,6,0.67,0.208,0.424,0.25,0.674,6.0,0.0,0.0,0,0,0,1,0.278,90,25,4
Count/Balls-Strikes,After 0-2,41,54.0,50,3.0,8,1,0,1,,,3,26,8.67,0.16,0.222,0.24,0.462,12.0,0.0,1.0,0,0,0,0,0.304,26,109,6
Count/Balls-Strikes,After 1-2,49,75.0,65,9.0,14,2,0,1,,,7,28,4.0,0.215,0.307,0.292,0.599,19.0,0.0,2.0,0,1,0,1,0.351,64,142,11
Count/Balls-Strikes,After 2-2,42,65.0,55,5.0,12,3,0,1,,,9,23,2.56,0.218,0.339,0.327,0.666,18.0,2.0,1.0,0,0,0,0,0.355,82,124,8
