Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2009 Totals,64,240.0,222,22.0,43,8,0,7,9,0,13,70,5.38,0.194,0.236,0.324,0.561,72.0,1.0,0.0,3,2,4,1,0.245,100,48,28
Platoon Splits,vs RHB,62,129.0,120,16.0,26,4,0,5,9,0,5,47,9.4,0.217,0.244,0.375,0.619,45.0,1.0,0.0,2,2,2,0,0.3,119,65,17
Platoon Splits,vs LHB,57,111.0,102,8.0,17,4,0,2,0,0,8,23,2.88,0.167,0.227,0.265,0.492,27.0,0.0,0.0,1,0,2,1,0.195,78,29,11
Platoon Splits,vs RHB as RHP,62,129.0,120,16.0,26,4,0,5,9,0,5,47,9.4,0.217,0.244,0.375,0.619,45.0,1.0,0.0,2,2,2,0,0.3,119,69,17
Platoon Splits,vs LHB as RHP,57,111.0,102,8.0,17,4,0,2,0,0,8,23,2.88,0.167,0.227,0.265,0.492,27.0,0.0,0.0,1,0,2,1,0.195,78,27,11
Home or Away,Home,37,139.0,130,16.0,28,8,0,3,5,0,6,37,6.17,0.215,0.248,0.346,0.594,45.0,0.0,0.0,2,1,2,0,0.275,112,61,17
Home or Away,Away,27,101.0,92,6.0,15,0,0,4,4,0,7,33,4.71,0.163,0.22,0.294,0.514,27.0,1.0,0.0,1,1,2,1,0.196,84,33,11
First or Second Half,1st Half,42,157.0,144,13.0,29,5,0,5,8,0,10,43,4.3,0.201,0.252,0.34,0.592,49.0,1.0,0.0,2,1,3,1,0.247,112,57,19
First or Second Half,2nd Half,22,83.0,78,9.0,14,3,0,2,1,0,3,27,9.0,0.18,0.207,0.295,0.502,23.0,0.0,0.0,1,1,1,0,0.24,79,32,9
Months,April/March,12,46.0,43,7.0,13,3,0,3,2,0,2,11,5.5,0.302,0.333,0.581,0.915,25.0,0.0,0.0,1,0,0,0,0.345,220,136,7
Months,May,11,40.0,37,1.0,4,1,0,1,1,0,3,13,4.33,0.108,0.175,0.216,0.391,8.0,0.0,0.0,0,0,0,0,0.13,41,4,2
Months,June,13,54.0,47,4.0,11,0,0,1,5,0,5,15,3.0,0.234,0.302,0.298,0.6,14.0,1.0,0.0,1,1,3,1,0.313,120,66,10
Months,July,11,33.0,33,1.0,2,1,0,0,0,0,0,12,,0.061,0.061,0.091,0.152,3.0,0.0,0.0,0,0,0,0,0.095,-46,-60,1
Months,August,10,38.0,36,6.0,9,3,0,1,0,0,1,11,11.0,0.25,0.263,0.417,0.68,15.0,0.0,0.0,0,1,0,0,0.32,140,75,5
Months,Sept/Oct,7,29.0,26,3.0,4,0,0,1,1,0,2,8,4.0,0.154,0.214,0.269,0.484,7.0,0.0,0.0,1,0,1,0,0.177,74,30,3
Game Outcome for Pitcher,in Wins,4,15.0,14,1.0,2,0,0,1,1,0,1,5,5.0,0.143,0.2,0.357,0.557,5.0,0.0,0.0,0,0,1,0,0.125,95,84,1
Game Outcome for Pitcher,in Losses,1,5.0,4,2.0,2,1,0,1,0,0,0,0,,0.5,0.5,1.5,2.0,6.0,0.0,0.0,1,0,0,0,0.333,575,285,0
Game Outcome for Pitcher,in No Dec.,24,89.0,80,13.0,21,5,0,3,2,0,7,21,3.0,0.263,0.318,0.438,0.756,35.0,1.0,0.0,1,1,2,1,0.316,170,104,13
Game Outcome for Pitcher,in Saves,35,131.0,124,6.0,18,2,0,2,6,0,5,44,8.8,0.145,0.177,0.21,0.387,26.0,0.0,0.0,1,1,1,0,0.203,40,66,14
Game Outcome for Pitcher,in Sv Situ,39,149.0,138,10.0,22,2,0,3,6,0,8,47,5.88,0.159,0.204,0.239,0.443,33.0,1.0,0.0,2,1,3,1,0.214,60,28,17
Game Outcome for Pitcher,in non-Sv,25,91.0,84,12.0,21,6,0,4,3,0,5,23,4.6,0.25,0.289,0.464,0.753,39.0,0.0,0.0,1,1,1,0,0.293,166,101,11
Pitching Role,as Reliever,64,240.0,222,22.0,43,8,0,7,9,0,13,70,5.38,0.194,0.236,0.324,0.561,72.0,1.0,0.0,3,2,4,1,0.245,100,53,28
Batting Order Positions,Batting 1st,25,25.0,24,0.0,4,0,0,0,0,0,0,4,,0.167,0.167,0.167,0.333,4.0,0.0,0.0,1,0,0,1,0.2,22,-11,4
Batting Order Positions,Batting 2nd,20,20.0,19,2.0,7,0,0,0,2,0,1,4,4.0,0.368,0.4,0.368,0.768,7.0,0.0,0.0,0,0,0,0,0.467,183,107,7
Batting Order Positions,Batting 3rd,20,20.0,18,4.0,3,2,0,1,4,0,2,7,3.5,0.167,0.25,0.444,0.694,8.0,1.0,0.0,0,0,1,0,0.2,143,63,0
Batting Order Positions,Batting 4th,23,23.0,20,2.0,2,0,0,1,1,0,3,6,2.0,0.1,0.217,0.25,0.467,5.0,0.0,0.0,0,0,2,0,0.077,69,15,1
Batting Order Positions,Batting 5th,26,26.0,22,4.0,1,0,0,0,0,0,3,11,3.67,0.046,0.154,0.046,0.199,1.0,0.0,0.0,0,1,1,0,0.083,-21,-44,1
Batting Order Positions,Batting 6th,36,36.0,34,0.0,8,4,0,0,2,0,2,8,4.0,0.235,0.278,0.353,0.631,12.0,0.0,0.0,0,0,0,0,0.308,127,64,4
Batting Order Positions,Batting 7th,35,35.0,32,3.0,8,1,0,1,0,0,2,10,5.0,0.25,0.294,0.375,0.669,12.0,0.0,0.0,1,0,0,0,0.333,140,84,6
Batting Order Positions,Batting 8th,32,32.0,30,5.0,5,1,0,2,0,0,0,13,,0.167,0.161,0.4,0.561,12.0,0.0,0.0,1,1,0,0,0.188,92,54,2
Batting Order Positions,Batting 9th,23,23.0,23,4.0,5,0,0,2,0,0,0,7,,0.217,0.217,0.478,0.696,11.0,0.0,0.0,0,0,0,0,0.214,140,140,3
Batting Order Positions,"Bat1-2,non-P",28,45.0,43,2.0,11,0,0,0,2,0,1,8,8.0,0.256,0.273,0.256,0.529,11.0,0.0,0.0,1,0,0,1,0.314,95,42,11
Batting Order Positions,"Bat3-6,non-P",51,105.0,94,10.0,14,6,0,2,7,0,10,32,3.2,0.149,0.229,0.277,0.505,26.0,1.0,0.0,0,1,4,0,0.197,83,27,6
Batting Order Positions,"Bat7-9,non-P",43,89.0,84,12.0,18,2,0,5,0,0,2,29,14.5,0.214,0.23,0.417,0.647,35.0,0.0,0.0,2,1,0,0,0.255,126,80,11
