Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Bases Occupied,"1 out, -2-",9,9.0,8,0.0,0,0,0,0,0,0,1,6,6.0,0.0,0.111,0.0,0.111,0.0,0.0,0.0,0,0,1,0,0.0,-62,-67,0
Bases Occupied,"1 out, --3",4,4.0,3,3.0,1,0,0,1,0,0,1,0,0.0,0.333,0.5,1.333,1.833,4.0,0.0,0.0,0,0,0,0,0.0,389,293,0
Bases Occupied,"1 out, 12-",5,5.0,3,3.0,1,0,0,1,0,0,1,0,0.0,0.333,0.6,1.333,1.933,4.0,1.0,1.0,0,0,0,0,0.0,424,431,0
Bases Occupied,"1 out, -23",2,2.0,2,2.0,1,0,0,0,0,0,0,0,,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0,0,0,0,0.5,191,145,1
Bases Occupied,"1 out, 123",2,1.0,1,1.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,-100,-100,0
Bases Occupied,"2 out, ---",35,37.0,32,1.0,7,3,0,1,0,0,5,13,2.6,0.219,0.324,0.406,0.731,13.0,0.0,0.0,0,0,0,0,0.333,108,112,3
Bases Occupied,"2 out, 1--",18,14.0,14,1.0,3,1,0,0,4,0,0,6,,0.214,0.214,0.286,0.5,4.0,0.0,0.0,0,0,0,0,0.375,42,41,2
Bases Occupied,"2 out, -2-",15,16.0,13,4.0,3,0,0,1,0,0,3,4,1.33,0.231,0.375,0.462,0.837,6.0,0.0,0.0,0,0,0,0,0.25,139,130,2
Bases Occupied,"2 out, --3",3,3.0,2,1.0,1,1,0,0,0,0,1,0,0.0,0.5,0.667,1.0,1.667,2.0,0.0,0.0,0,0,0,0,0.5,367,334,0
Bases Occupied,"2 out, 12-",9,9.0,8,2.0,2,1,0,0,0,0,1,4,4.0,0.25,0.333,0.375,0.708,3.0,0.0,0.0,0,0,0,0,0.5,104,109,1
Bases Occupied,"2 out, 1-3",1,1.0,1,2.0,1,1,0,0,0,0,0,0,,1.0,1.0,2.0,3.0,2.0,0.0,0.0,0,0,0,0,1.0,720,711,0
Bases Occupied,"2 out, -23",2,2.0,2,3.0,1,0,0,1,0,0,0,1,,0.5,0.5,2.0,2.5,4.0,0.0,0.0,0,0,0,0,,549,613,0
Bases Occupied,"2 out, 123",2,2.0,2,2.0,1,0,0,0,0,0,0,0,,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0,0,0,0,0.5,191,176,1
Clutch Stats,"2 outs, RISP",23,33.0,28,14.0,9,3,0,2,0,0,5,9,1.8,0.321,0.424,0.643,1.067,18.0,0.0,0.0,0,0,0,0,0.412,199,194,4
Clutch Stats,Late & Close,30,105.0,91,14.0,14,2,0,5,2,0,13,43,3.31,0.154,0.267,0.341,0.607,31.0,1.0,1.0,0,0,1,0,0.209,73,75,7
Clutch Stats,Tie Game,10,29.0,23,5.0,6,1,0,3,1,0,5,8,1.6,0.261,0.414,0.696,1.11,16.0,1.0,1.0,0,0,1,0,0.25,208,200,2
Clutch Stats,Within 1 R,28,89.0,73,9.0,11,1,0,5,2,1,15,35,2.33,0.151,0.303,0.37,0.673,27.0,1.0,1.0,0,0,1,0,0.182,92,86,5
Clutch Stats,Within 2 R,37,138.0,118,18.0,20,3,0,7,4,1,19,53,2.79,0.17,0.29,0.373,0.663,44.0,1.0,1.0,0,0,1,0,0.224,88,83,10
Clutch Stats,Within 3 R,42,154.0,134,19.0,23,3,0,8,4,1,19,58,3.05,0.172,0.279,0.373,0.652,50.0,1.0,1.0,0,0,1,1,0.221,85,79,12
Clutch Stats,Within 4 R,49,178.0,158,23.0,27,5,0,10,4,1,19,68,3.58,0.171,0.264,0.392,0.656,62.0,1.0,1.0,0,0,1,1,0.213,84,79,12
Clutch Stats,Margin > 4 R,15,65.0,59,12.0,18,5,0,2,0,0,5,15,3.0,0.305,0.369,0.492,0.861,29.0,0.0,1.0,0,0,0,0,0.381,144,137,11
Clutch Stats,Ahead,29,114.0,104,17.0,23,6,0,5,0,0,10,40,4.0,0.221,0.29,0.423,0.713,44.0,0.0,0.0,0,0,0,0,0.305,100,100,12
Clutch Stats,Behind,24,100.0,90,13.0,16,3,0,4,3,1,9,35,3.89,0.178,0.26,0.344,0.604,31.0,0.0,1.0,0,0,0,1,0.235,71,62,9
Leverage,High Lvrge,26,71.0,59,12.0,9,0,0,4,1,0,11,30,2.73,0.153,0.296,0.356,0.652,21.0,1.0,1.0,0,0,1,0,0.2,86,77,5
Leverage,Medium Lvrge,22,45.0,41,6.0,10,3,0,3,1,1,4,19,4.75,0.244,0.311,0.537,0.848,22.0,0.0,0.0,0,0,0,0,0.368,135,127,4
Leverage,Low Lvrge,38,127.0,117,17.0,26,7,0,5,2,0,9,34,3.78,0.222,0.284,0.41,0.694,48.0,0.0,1.0,0,0,0,1,0.269,95,92,14
Times Facing Opponent in Game,"1st PA in G, as RP",60,243.0,217,34.0,45,10,0,12,,,24,83,3.46,0.207,0.292,0.419,0.712,91.0,1.0,2.0,0,0,1,1,0.271,100,98,23
Pitch Count,Pitch 1-25,60,230.0,205,23.0,40,8,0,10,,,23,80,3.48,0.195,0.283,0.381,0.663,78.0,1.0,2.0,0,0,1,1,0.261,88,82,22
Pitch Count,Pitch 26-50,8,13.0,12,11.0,5,2,0,2,,,1,3,3.0,0.417,0.462,1.083,1.545,13.0,0.0,0.0,0,0,0,0,0.429,317,311,1
Days of Rest,"0 Days,GR",17,63.0,58,9.0,12,2,0,3,1,0,5,19,3.8,0.207,0.27,0.397,0.666,23.0,1.0,0.0,0,0,1,0,0.25,87,87,7
Days of Rest,"1 Day,GR",13,50.0,43,8.0,5,2,0,2,0,0,5,16,3.2,0.116,0.24,0.302,0.542,13.0,0.0,2.0,0,0,0,0,0.12,54,53,1
Days of Rest,"2 Days,GR",14,62.0,56,14.0,16,4,0,4,0,0,6,24,4.0,0.286,0.355,0.571,0.926,32.0,0.0,0.0,0,0,0,1,0.429,158,162,8
Days of Rest,"3 Days,GR",6,24.0,20,6.0,6,1,0,3,0,0,4,10,2.5,0.3,0.417,0.8,1.217,16.0,0.0,0.0,0,0,0,0,0.429,234,233,2
Days of Rest,"5 Days,GR",4,18.0,18,0.0,3,0,0,0,0,1,0,5,,0.167,0.167,0.167,0.333,3.0,0.0,0.0,0,0,0,0,0.231,-3,-5,3
Days of Rest,"6+ Days,GR",6,26.0,22,2.0,3,1,0,0,3,0,4,9,2.25,0.136,0.269,0.182,0.451,4.0,0.0,0.0,0,0,0,0,0.231,36,23,2
Hit Location,To Infield,38,55.0,55,3.0,2,1,0,0,0,0,0,0,,0.036,0.036,0.055,0.091,3.0,1.0,0.0,0,0,0,1,0.036,-75,8,1
Hit Location,To Outfield,44,79.0,79,31.0,43,9,0,12,0,0,0,0,,0.544,0.544,1.114,1.658,88.0,0.0,0.0,0,0,0,0,0.463,352,117,22
Hit Location,Ball In Play,54,122.0,122,16.0,33,10,0,0,0,0,0,0,,0.271,0.271,0.353,0.623,43.0,1.0,0.0,0,0,0,1,0.271,77,86,23
Hit Location,Not in Play,52,121.0,95,18.0,12,0,0,12,0,1,24,83,3.46,0.126,0.314,0.505,0.819,48.0,0.0,2.0,0,0,1,0,,128,89,0
Hit Location,Fair Terr,53,127.0,127,34.0,45,10,0,12,0,0,0,0,,0.354,0.354,0.717,1.071,91.0,1.0,0.0,0,0,0,1,0.287,192,131,23
Hit Location,Foul Terr,7,7.0,7,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,,0
Hit Location,Pulled-RHB,14,17.0,17,5.0,5,0,0,2,0,0,0,0,,0.294,0.294,0.647,0.941,11.0,0.0,0.0,0,0,0,1,0.2,155,57,3
Hit Location,Up Mdle-RHB,29,46.0,46,8.0,14,2,0,3,0,0,0,0,,0.304,0.304,0.544,0.848,25.0,1.0,0.0,0,0,0,0,0.256,134,113,9
Hit Location,Opp Fld-RHB,19,21.0,21,3.0,6,1,0,0,0,0,0,0,,0.286,0.286,0.333,0.619,7.0,0.0,0.0,0,0,0,0,0.286,77,61,5
Hit Location,Pulled-LHB,17,17.0,17,11.0,9,3,0,5,0,0,0,0,,0.529,0.529,1.588,2.118,27.0,0.0,0.0,0,0,0,0,0.333,460,290,1
Hit Location,Up Mdle-LHB,22,22.0,22,4.0,9,3,0,2,0,0,0,0,,0.409,0.409,0.818,1.227,18.0,0.0,0.0,0,0,0,0,0.35,235,198,4
Hit Location,Opp Fld-LHB,10,10.0,10,3.0,2,1,0,0,0,0,0,0,,0.2,0.2,0.3,0.5,3.0,0.0,0.0,0,0,0,0,0.2,40,22,1
Hit Location,Unknown Loc,1,1.0,1,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Hit Trajectory,Ground Balls,25,37.0,37,3.0,7,0,0,0,0,0,0,0,,0.189,0.189,0.189,0.378,7.0,1.0,0.0,0,0,0,1,0.189,10,51,7
Hit Trajectory,Fly Balls,40,65.0,65,21.0,16,3,0,12,0,0,0,0,,0.246,0.246,0.846,1.092,55.0,0.0,0.0,0,0,0,0,0.076,186,134,1
Hit Trajectory,Line Drives,23,32.0,32,10.0,22,7,0,0,0,0,0,0,,0.688,0.688,0.906,1.594,29.0,0.0,0.0,0,0,0,0,0.688,352,109,15
Opponent,Inter-League,6,24.0,21,6.0,5,0,0,2,0,0,3,5,1.67,0.238,0.333,0.524,0.857,11.0,0.0,0.0,0,0,0,0,0.214,139,135,3
Opponent,Atlanta Braves,4,14.0,13,2.0,3,0,0,1,0,0,1,3,3.0,0.231,0.286,0.462,0.747,6.0,0.0,0.0,0,0,0,0,0.222,108,96,2
Opponent,Boston Red Sox,1,6.0,6,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Opponent,Chicago Cubs,8,35.0,32,7.0,9,1,0,1,0,1,2,14,7.0,0.281,0.343,0.406,0.749,13.0,0.0,1.0,0,0,0,0,0.471,114,110,7
Opponent,Colorado Rockies,3,12.0,11,2.0,2,1,0,1,0,0,1,5,5.0,0.182,0.25,0.546,0.796,6.0,0.0,0.0,0,0,0,0,0.2,116,111,0
Opponent,Miami Marlins,2,10.0,7,2.0,1,1,0,0,1,0,3,3,1.0,0.143,0.4,0.286,0.686,2.0,0.0,0.0,0,0,0,0,0.25,105,111,0
Opponent,Kansas City Royals,2,6.0,5,1.0,1,0,0,0,0,0,1,2,2.0,0.2,0.333,0.2,0.533,1.0,0.0,0.0,0,0,0,0,0.333,62,59,1
Opponent,Los Angeles Dodgers,1,4.0,3,0.0,0,0,0,0,0,0,1,2,2.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0,0,0,0,0.0,-14,-24,0
Opponent,Milwaukee Brewers,9,34.0,32,3.0,5,1,0,2,1,0,2,17,8.5,0.156,0.206,0.375,0.581,12.0,0.0,0.0,0,0,0,0,0.231,60,60,2
Opponent,Minnesota Twins,2,7.0,5,5.0,2,0,0,2,0,0,2,2,1.0,0.4,0.571,1.6,2.171,8.0,0.0,0.0,0,0,0,0,0.0,477,460,0
Opponent,New York Mets,3,12.0,11,2.0,2,1,0,0,0,0,1,4,4.0,0.182,0.25,0.273,0.523,3.0,0.0,0.0,0,0,0,0,0.286,51,49,1
Opponent,New York Yankees,1,5.0,5,0.0,2,0,0,0,0,0,0,0,,0.4,0.4,0.4,0.8,2.0,0.0,0.0,0,0,0,0,0.4,133,123,2
Opponent,Philadelphia Phillies,3,13.0,10,3.0,3,1,0,1,1,0,3,3,1.0,0.3,0.462,0.7,1.162,7.0,0.0,0.0,0,0,0,0,0.333,225,217,1
Opponent,Pittsburgh Pirates,3,10.0,10,0.0,1,1,0,0,0,0,0,2,,0.1,0.1,0.2,0.3,2.0,0.0,0.0,0,0,0,0,0.125,-18,-13,0
Opponent,San Diego Padres,3,12.0,10,2.0,2,1,0,1,1,0,2,6,3.0,0.2,0.333,0.6,0.933,6.0,0.0,0.0,0,0,0,0,0.333,157,153,0
Opponent,San Francisco Giants,3,16.0,14,5.0,4,0,0,2,0,0,1,4,4.0,0.286,0.375,0.714,1.089,10.0,0.0,1.0,0,0,0,0,0.25,199,176,2
Opponent,St. Louis Cardinals,9,37.0,34,5.0,8,2,0,1,0,0,3,12,4.0,0.235,0.297,0.382,0.68,13.0,1.0,0.0,0,0,1,1,0.333,93,88,5
Opponent,Washington Nationals,3,10.0,9,0.0,0,0,0,0,0,0,1,3,3.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0,0,0,0,0.0,-66,-70,0
Opponent,WP < .500,29,114.0,100,21.0,20,6,0,5,2,1,13,41,3.15,0.2,0.298,0.41,0.708,41.0,0.0,1.0,0,0,0,0,0.278,100,99,9
Opponent,WP >= .500,31,129.0,117,18.0,25,4,0,7,2,0,11,42,3.82,0.214,0.287,0.427,0.714,50.0,1.0,1.0,0,0,1,1,0.265,100,89,14
Game Conditions,Night,41,171.0,150,28.0,35,8,0,7,3,0,20,56,2.8,0.233,0.328,0.427,0.754,64.0,1.0,1.0,0,0,1,1,0.322,114,107,20
Game Conditions,Day,19,72.0,67,11.0,10,2,0,5,1,1,4,27,6.75,0.149,0.208,0.403,0.611,27.0,0.0,1.0,0,0,0,0,0.143,67,64,3
Game Conditions,Open,59,240.0,214,39.0,45,10,0,12,4,1,24,81,3.38,0.21,0.296,0.425,0.721,91.0,1.0,2.0,0,0,1,1,0.273,103,95,23
Game Conditions,Dome,1,3.0,3,0.0,0,0,0,0,0,0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Game Conditions,Grass,60,243.0,217,39.0,45,10,0,12,4,1,24,83,3.46,0.207,0.292,0.419,0.712,91.0,1.0,2.0,0,0,1,1,0.271,100,93,23
Ballparks,MIL-Am Fam Field,6,20.0,18,1.0,1,0,0,0,0,0,2,12,6.0,0.056,0.15,0.056,0.206,1.0,0.0,0.0,0,0,0,0,0.167,-35,-37,1
Ballparks,STL-Busch Stad 3,4,16.0,14,2.0,1,1,0,0,0,0,2,6,3.0,0.071,0.188,0.143,0.33,2.0,0.0,0.0,0,0,0,0,0.125,-2,0,0
Ballparks,NYM-Citi Field,10,44.0,38,6.0,11,2,0,1,1,0,6,11,1.83,0.29,0.386,0.421,0.808,16.0,1.0,0.0,0,0,1,1,0.385,133,136,8
Ballparks,PHI-CitizensBank,1,5.0,4,1.0,1,1,0,0,0,0,1,0,0.0,0.25,0.4,0.5,0.9,2.0,0.0,0.0,0,0,0,0,0.25,156,149,0
Ballparks,COL-Coors Fld,2,7.0,7,1.0,1,1,0,0,0,0,0,3,,0.143,0.143,0.286,0.429,2.0,0.0,0.0,0,0,0,0,0.25,17,6,0
Ballparks,LAD-Dodger Stad,1,4.0,3,0.0,0,0,0,0,0,0,1,2,2.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0,0,0,0,0.0,-14,-18,0
Ballparks,BOS-Fenway Pk,1,6.0,6,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Ballparks,CIN-GreatAmer BP,20,90.0,81,19.0,21,4,0,7,3,0,8,31,3.88,0.259,0.333,0.568,0.901,46.0,0.0,1.0,0,0,0,0,0.326,150,123,10
Ballparks,KCR-KauffmanStad,2,6.0,5,1.0,1,0,0,0,0,0,1,2,2.0,0.2,0.333,0.2,0.533,1.0,0.0,0.0,0,0,0,0,0.333,62,51,1
Ballparks,WSN-Natls Park,1,3.0,3,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Ballparks,SDP-Petco Pk,2,7.0,7,2.0,2,1,0,1,0,0,0,5,,0.286,0.286,0.857,1.143,6.0,0.0,0.0,0,0,0,0,1.0,203,211,0
Ballparks,PIT-PNC Pk,2,6.0,6,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Ballparks,MIN-Target Field,1,2.0,2,2.0,1,0,0,1,0,0,0,0,,0.5,0.5,2.0,2.5,4.0,0.0,0.0,0,0,0,0,0.0,549,521,0
Ballparks,ATL-Truist Pk,4,14.0,13,2.0,3,0,0,1,0,0,1,3,3.0,0.231,0.286,0.462,0.747,6.0,0.0,0.0,0,0,0,0,0.222,108,103,2
Ballparks,CHC-Wrigley Fld,3,13.0,10,2.0,2,0,0,1,0,1,2,5,2.5,0.2,0.385,0.5,0.885,5.0,0.0,1.0,0,0,0,0,0.25,151,134,1
By Umpire,Adam Hamari,1,3.0,3,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Adrian Johnson,1,3.0,3,0.0,0,0,0,0,0,0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Angel Hernandez,1,4.0,3,0.0,0,0,0,0,0,0,1,2,2.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0,0,0,0,0.0,-14,-22,0
By Umpire,Ben May,2,6.0,6,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Bill Miller,1,5.0,5,1.0,2,0,0,1,0,0,0,1,,0.4,0.4,1.0,1.4,5.0,0.0,0.0,0,0,0,0,0.333,276,289,1
By Umpire,Bruce Dreckman,2,8.0,8,0.0,2,1,0,0,0,1,0,6,,0.25,0.25,0.375,0.625,3.0,0.0,0.0,0,0,0,0,1.0,75,60,1
By Umpire,Carlos Torres,1,4.0,4,0.0,1,0,0,0,1,0,0,1,,0.25,0.25,0.25,0.5,1.0,0.0,0.0,0,0,0,0,0.333,45,33,1
By Umpire,CB Bucknor,1,3.0,3,0.0,0,0,0,0,0,0,0,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,-100,-100,0
By Umpire,Chris Conroy,1,3.0,3,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Chris Segal,2,10.0,9,6.0,5,1,0,0,0,0,1,4,4.0,0.556,0.6,0.667,1.267,6.0,0.0,0.0,0,0,0,0,1.0,265,241,4
By Umpire,Cory Blaser,1,3.0,3,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,D.J. Reyburn,1,6.0,4,2.0,1,1,0,0,1,0,2,2,1.0,0.25,0.5,0.5,1.0,2.0,0.0,0.0,0,0,0,0,0.5,191,184,0
By Umpire,Dan Iassogna,1,5.0,4,2.0,1,1,0,0,0,0,1,2,2.0,0.25,0.4,0.5,0.9,2.0,0.0,0.0,0,0,0,0,0.5,156,135,0
By Umpire,Dan Merzel,1,4.0,4,1.0,1,0,0,1,0,0,0,1,,0.25,0.25,1.0,1.25,4.0,0.0,0.0,0,0,0,0,0.0,224,203,0
By Umpire,David Rackley,1,3.0,3,0.0,0,0,0,0,0,0,0,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,-100,-100,0
By Umpire,Doug Eddings,1,3.0,3,0.0,0,0,0,0,0,0,0,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,-100,-100,0
By Umpire,Ed Hickox,2,11.0,11,3.0,5,1,0,1,0,0,0,1,,0.455,0.455,0.818,1.273,9.0,0.0,0.0,0,0,0,0,0.444,251,218,3
By Umpire,Gabe Morales,4,16.0,13,3.0,3,0,0,2,0,0,3,4,1.33,0.231,0.375,0.692,1.067,9.0,0.0,0.0,0,0,0,0,0.143,194,177,1
By Umpire,Greg Gibson,2,7.0,7,0.0,1,0,0,0,0,0,0,2,,0.143,0.143,0.143,0.286,1.0,0.0,0.0,0,0,0,0,0.2,-17,-23,1
By Umpire,Hunter Wendelstedt,1,5.0,3,0.0,0,0,0,0,1,0,2,1,0.5,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0,0,0,0,0.0,37,32,0
By Umpire,Jeremie Rehak,1,3.0,3,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Jerry Meals,1,5.0,5,0.0,2,0,0,0,0,0,0,1,,0.4,0.4,0.4,0.8,2.0,0.0,0.0,0,0,0,1,0.5,133,115,2
By Umpire,Jim Wolf,1,4.0,4,0.0,1,0,0,0,0,0,0,2,,0.25,0.25,0.25,0.5,1.0,0.0,0.0,0,0,0,0,0.5,45,46,1
By Umpire,Joe West,1,5.0,4,0.0,0,0,0,0,0,0,1,2,2.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0,0,0,0,0.0,-32,-36,0
By Umpire,John Libka,2,6.0,6,0.0,0,0,0,0,0,0,0,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Junior Valentine,1,3.0,2,0.0,0,0,0,0,0,0,1,1,1.0,0.0,0.333,0.0,0.333,0.0,1.0,0.0,0,0,1,0,0.0,14,4,0
By Umpire,Mark Ripperger,1,4.0,4,0.0,1,1,0,0,0,0,0,1,,0.25,0.25,0.5,0.75,2.0,0.0,0.0,0,0,0,0,0.333,105,102,0
By Umpire,Mike Muchlinski,1,2.0,2,2.0,1,0,0,1,0,0,0,0,,0.5,0.5,2.0,2.5,4.0,0.0,0.0,0,0,0,0,0.0,549,520,0
By Umpire,Nestor Ceja,1,4.0,4,0.0,1,0,0,0,0,0,0,2,,0.25,0.25,0.25,0.5,1.0,0.0,0.0,0,0,0,0,0.5,45,38,1
By Umpire,Nic Lentz,2,10.0,8,5.0,2,0,0,1,0,0,1,1,1.0,0.25,0.4,0.625,1.025,5.0,0.0,1.0,0,0,0,0,0.167,186,174,1
