Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2013 Totals,61,254.0,239,23.0,59,7,0,6,6,1,11,57,5.18,0.247,0.28,0.352,0.631,84.0,3.0,1.0,0,3,1,2,0.296,100,77,46
Platoon Splits,vs RHB,57,130.0,123,15.0,31,2,0,3,5,1,4,28,7.0,0.252,0.277,0.342,0.618,42.0,2.0,1.0,0,2,0,2,0.298,96,75,26
Platoon Splits,vs LHB,61,124.0,116,11.0,28,5,0,3,1,0,7,29,4.14,0.241,0.282,0.362,0.644,42.0,1.0,0.0,0,1,1,0,0.294,104,78,20
Platoon Splits,vs RHB as RHP,57,130.0,123,15.0,31,2,0,3,5,1,4,28,7.0,0.252,0.277,0.342,0.618,42.0,2.0,1.0,0,2,0,2,0.298,96,79,26
Platoon Splits,vs LHB as RHP,61,124.0,116,11.0,28,5,0,3,1,0,7,29,4.14,0.241,0.282,0.362,0.644,42.0,1.0,0.0,0,1,1,0,0.294,104,74,20
Home or Away,Home,35,150.0,142,16.0,40,4,0,3,5,1,6,35,5.83,0.282,0.307,0.373,0.68,53.0,2.0,0.0,0,2,0,2,0.349,116,94,33
Home or Away,Away,26,104.0,97,7.0,19,3,0,3,1,0,5,22,4.4,0.196,0.24,0.32,0.56,31.0,1.0,1.0,0,1,1,0,0.219,77,54,13
First or Second Half,1st Half,38,150.0,140,12.0,29,5,0,4,3,0,6,34,5.67,0.207,0.24,0.329,0.569,46.0,3.0,1.0,0,3,0,1,0.238,79,58,20
First or Second Half,2nd Half,23,104.0,99,11.0,30,2,0,2,3,1,5,23,4.6,0.303,0.337,0.384,0.72,38.0,0.0,0.0,0,0,1,1,0.378,130,104,26
Months,April/March,9,32.0,31,2.0,5,1,0,1,0,0,1,6,6.0,0.161,0.188,0.29,0.478,9.0,1.0,0.0,0,0,0,0,0.167,50,31,3
Months,May,11,43.0,40,1.0,7,3,0,0,0,0,2,11,5.5,0.175,0.209,0.25,0.459,10.0,1.0,0.0,0,1,0,0,0.233,46,28,4
Months,June,10,43.0,40,6.0,10,0,0,3,2,0,2,10,5.0,0.25,0.302,0.475,0.777,19.0,1.0,1.0,0,0,0,1,0.259,143,115,7
Months,July,10,41.0,37,3.0,9,1,0,0,1,0,2,9,4.5,0.243,0.268,0.27,0.539,10.0,0.0,0.0,0,2,0,0,0.3,73,54,8
Months,August,11,47.0,45,5.0,12,1,0,0,1,1,2,11,5.5,0.267,0.298,0.289,0.587,13.0,0.0,0.0,0,0,0,1,0.353,89,66,11
Months,Sept/Oct,10,48.0,46,6.0,16,1,0,2,2,0,2,10,5.0,0.348,0.375,0.5,0.875,23.0,0.0,0.0,0,0,1,0,0.412,176,147,13
Game Outcome for Pitcher,in Wins,5,23.0,23,5.0,7,0,0,3,2,0,0,3,,0.304,0.304,0.696,1.0,16.0,0.0,0.0,0,0,0,1,0.235,207,249,4
Game Outcome for Pitcher,in Losses,1,8.0,7,2.0,4,0,0,0,0,0,1,0,0.0,0.571,0.625,0.571,1.196,4.0,0.0,0.0,0,0,0,0,0.571,286,163,4
Game Outcome for Pitcher,in No Dec.,26,108.0,101,12.0,25,1,0,3,3,0,6,26,4.33,0.248,0.296,0.347,0.643,35.0,3.0,1.0,0,0,0,1,0.306,105,85,21
Game Outcome for Pitcher,in Saves,29,115.0,108,4.0,23,6,0,0,1,1,4,28,7.0,0.213,0.235,0.269,0.503,29.0,0.0,0.0,0,3,1,0,0.277,61,119,17
Game Outcome for Pitcher,in Sv Situ,36,154.0,143,14.0,37,6,0,3,3,1,7,33,4.71,0.259,0.292,0.364,0.656,52.0,1.0,1.0,0,3,1,1,0.309,108,97,28
Game Outcome for Pitcher,in non-Sv,25,100.0,96,9.0,22,1,0,3,3,0,4,24,6.0,0.229,0.26,0.333,0.593,32.0,2.0,0.0,0,0,0,1,0.275,88,69,18
