Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2014 Totals,61,229.0,214,9.0,42,5,0,4,7,0,14,57,4.07,0.196,0.246,0.276,0.521,59.0,3.0,0.0,1,0,3,1,0.248,100,50,33
Platoon Splits,vs RHB,55,112.0,106,7.0,22,2,0,3,4,0,6,33,5.5,0.208,0.25,0.311,0.561,33.0,2.0,0.0,0,0,0,1,0.271,114,60,17
Platoon Splits,vs LHB,57,117.0,108,2.0,20,3,0,1,3,0,8,24,3.0,0.185,0.241,0.241,0.482,26.0,1.0,0.0,1,0,3,0,0.229,85,39,16
Platoon Splits,vs RHB as RHP,55,112.0,106,7.0,22,2,0,3,4,0,6,33,5.5,0.208,0.25,0.311,0.561,33.0,2.0,0.0,0,0,0,1,0.271,114,64,17
Platoon Splits,vs LHB as RHP,57,117.0,108,2.0,20,3,0,1,3,0,8,24,3.0,0.185,0.241,0.241,0.482,26.0,1.0,0.0,1,0,3,0,0.229,85,37,16
Home or Away,Home,35,133.0,125,5.0,25,3,0,4,5,0,8,30,3.75,0.2,0.248,0.32,0.568,40.0,2.0,0.0,0,0,1,1,0.231,117,65,18
Home or Away,Away,26,96.0,89,4.0,17,2,0,0,2,0,6,27,4.5,0.191,0.242,0.214,0.456,19.0,1.0,0.0,1,0,2,0,0.274,76,30,15
First or Second Half,1st Half,33,121.0,114,4.0,18,3,0,3,4,0,7,34,4.86,0.158,0.207,0.263,0.47,30.0,2.0,0.0,0,0,0,1,0.195,79,33,12
First or Second Half,2nd Half,28,108.0,100,5.0,24,2,0,1,3,0,7,23,3.29,0.24,0.29,0.29,0.58,29.0,1.0,0.0,1,0,3,0,0.303,123,70,21
Months,April/March,11,41.0,39,1.0,6,2,0,1,2,0,2,14,7.0,0.154,0.195,0.282,0.477,11.0,0.0,0.0,0,0,0,1,0.208,81,34,3
Months,May,11,41.0,36,2.0,4,0,0,1,2,0,5,10,2.0,0.111,0.22,0.194,0.414,7.0,0.0,0.0,0,0,0,0,0.12,60,19,3
Months,June,8,28.0,28,0.0,6,1,0,0,0,0,0,8,,0.214,0.214,0.25,0.464,7.0,2.0,0.0,0,0,0,0,0.3,78,33,5
Months,July,8,29.0,28,1.0,4,0,0,1,0,0,1,8,8.0,0.143,0.172,0.25,0.422,7.0,0.0,0.0,0,0,0,0,0.158,61,19,3
Months,August,14,53.0,49,2.0,12,0,0,0,2,0,3,10,3.33,0.245,0.289,0.245,0.533,12.0,0.0,0.0,1,0,1,0,0.308,106,57,12
Months,Sept/Oct,9,37.0,34,3.0,10,2,0,1,1,0,3,7,2.33,0.294,0.351,0.441,0.793,15.0,1.0,0.0,0,0,2,0,0.346,203,130,7
Game Outcome for Pitcher,in Wins,2,12.0,9,2.0,3,1,0,0,1,0,3,1,0.33,0.333,0.5,0.444,0.944,4.0,0.0,0.0,0,0,1,0,0.375,264,241,2
Game Outcome for Pitcher,in Losses,2,9.0,8,3.0,7,1,0,1,0,0,1,1,1.0,0.875,0.889,1.375,2.264,11.0,0.0,0.0,0,0,1,0,1.0,760,392,5
Game Outcome for Pitcher,in No Dec.,16,59.0,58,1.0,11,0,0,1,2,0,1,13,13.0,0.19,0.203,0.241,0.445,14.0,0.0,0.0,0,0,0,1,0.227,70,30,10
Game Outcome for Pitcher,in Saves,41,149.0,139,3.0,21,3,0,2,4,0,9,42,4.67,0.151,0.203,0.216,0.419,30.0,3.0,0.0,1,0,1,0,0.2,61,88,16
Game Outcome for Pitcher,in Sv Situ,44,165.0,153,8.0,29,4,0,3,5,0,11,43,3.91,0.19,0.244,0.275,0.518,42.0,3.0,0.0,1,0,2,0,0.243,99,63,22
Game Outcome for Pitcher,in non-Sv,17,64.0,61,1.0,13,1,0,1,2,0,3,14,4.67,0.213,0.25,0.279,0.529,17.0,0.0,0.0,0,0,1,1,0.261,103,52,11
Pitching Role,as Reliever,61,229.0,214,9.0,42,5,0,4,7,0,14,57,4.07,0.196,0.246,0.276,0.521,59.0,3.0,0.0,1,0,3,1,0.248,100,53,33
Batting Order Positions,Batting 1st,24,24.0,22,0.0,4,0,0,0,0,0,1,2,2.0,0.182,0.217,0.182,0.399,4.0,0.0,0.0,1,0,1,0,0.2,54,13,4
Batting Order Positions,Batting 2nd,21,21.0,20,0.0,1,0,0,0,1,0,1,8,8.0,0.05,0.095,0.05,0.145,1.0,1.0,0.0,0,0,0,0,0.083,-43,-58,1
Batting Order Positions,Batting 3rd,22,22.0,19,1.0,4,0,0,1,1,0,3,3,1.0,0.211,0.318,0.368,0.687,7.0,0.0,0.0,0,0,1,0,0.2,163,73,3
Batting Order Positions,Batting 4th,24,24.0,23,2.0,3,0,0,1,1,0,1,11,11.0,0.13,0.167,0.261,0.428,6.0,0.0,0.0,0,0,0,0,0.182,63,13,2
Batting Order Positions,Batting 5th,24,24.0,21,4.0,6,1,0,1,0,0,3,2,0.67,0.286,0.375,0.476,0.851,10.0,1.0,0.0,0,0,0,0,0.278,225,133,4
Batting Order Positions,Batting 6th,31,31.0,29,1.0,6,1,0,0,2,0,2,9,4.5,0.207,0.258,0.241,0.5,7.0,0.0,0.0,0,0,1,0,0.3,92,48,5
Batting Order Positions,Batting 7th,31,31.0,31,1.0,6,1,0,1,0,0,0,7,,0.194,0.194,0.323,0.516,10.0,0.0,0.0,0,0,0,0,0.217,96,49,4
Batting Order Positions,Batting 8th,29,29.0,27,0.0,5,0,0,0,2,0,2,12,6.0,0.185,0.241,0.185,0.427,5.0,0.0,0.0,0,0,0,1,0.333,65,32,5
Batting Order Positions,Batting 9th,23,23.0,22,0.0,7,2,0,0,0,0,1,3,3.0,0.318,0.348,0.409,0.757,9.0,1.0,0.0,0,0,0,0,0.368,190,185,5
Batting Order Positions,"Bat1-2,non-P",29,45.0,42,0.0,5,0,0,0,1,0,2,10,5.0,0.119,0.159,0.119,0.278,5.0,1.0,0.0,1,0,1,0,0.156,8,-21,5
Batting Order Positions,"Bat3-6,non-P",48,101.0,92,8.0,19,2,0,3,4,0,9,25,2.78,0.207,0.277,0.326,0.603,30.0,1.0,0.0,0,0,2,0,0.25,131,63,14
Batting Order Positions,"Bat7-9,non-P",41,83.0,80,1.0,18,3,0,1,2,0,3,22,7.33,0.225,0.253,0.3,0.553,24.0,1.0,0.0,0,0,0,1,0.298,112,68,14
Swung or Took First Pitch of PA,Swung at 1st Pitch,48,64.0,61,4.0,13,3,0,2,,,2,17,8.5,0.213,0.238,0.361,0.599,22.0,2.0,0.0,1,0,0,0,0.262,128,71,8
Swung or Took First Pitch of PA,Took 1st Pitch,61,165.0,153,5.0,29,2,0,2,,,12,40,3.33,0.19,0.249,0.242,0.49,37.0,1.0,0.0,0,0,3,1,0.243,89,41,25
