Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2013 Totals,68,258.0,225,18.0,37,2,1,7,1,1,29,112,3.86,0.164,0.269,0.276,0.544,62.0,2.0,3.0,1,0,0,1,0.283,100,54,27
Platoon Splits,vs RHB,68,200.0,174,18.0,30,2,1,7,1,1,24,83,3.46,0.172,0.276,0.316,0.593,55.0,1.0,1.0,1,0,0,0,0.274,118,68,20
Platoon Splits,vs LHB,46,58.0,51,3.0,7,0,0,0,0,0,5,29,5.8,0.137,0.241,0.137,0.379,7.0,1.0,2.0,0,0,0,1,0.318,40,9,7
Platoon Splits,vs RHB as LHP,68,200.0,174,18.0,30,2,1,7,1,1,24,83,3.46,0.172,0.276,0.316,0.593,55.0,1.0,1.0,1,0,0,0,0.274,118,61,20
Platoon Splits,vs LHB as LHP,46,58.0,51,3.0,7,0,0,0,0,0,5,29,5.8,0.137,0.241,0.137,0.379,7.0,1.0,2.0,0,0,0,1,0.318,40,21,7
Home or Away,Home,40,151.0,136,3.0,14,2,0,2,0,0,12,79,6.58,0.103,0.187,0.162,0.349,22.0,1.0,2.0,1,0,0,1,0.218,29,1,10
Home or Away,Away,28,107.0,89,15.0,23,0,1,5,1,1,17,33,1.94,0.258,0.383,0.449,0.833,40.0,1.0,1.0,0,0,0,0,0.353,206,130,17
First or Second Half,1st Half,42,159.0,137,12.0,24,2,1,4,0,1,19,64,3.37,0.175,0.285,0.292,0.577,40.0,1.0,2.0,1,0,0,0,0.29,112,63,17
First or Second Half,2nd Half,26,99.0,88,6.0,13,0,0,3,1,0,10,48,4.8,0.148,0.242,0.25,0.492,22.0,1.0,1.0,0,0,0,1,0.27,81,40,10
Months,April/March,14,48.0,44,1.0,5,1,0,1,0,0,3,21,7.0,0.114,0.17,0.205,0.375,9.0,0.0,0.0,1,0,0,0,0.182,38,5,3
Months,May,12,49.0,42,6.0,11,0,1,2,0,1,7,20,2.86,0.262,0.367,0.452,0.82,19.0,0.0,0.0,0,0,0,0,0.45,201,127,8
Months,June,11,44.0,35,3.0,6,1,0,0,0,0,7,16,2.29,0.171,0.341,0.2,0.541,7.0,1.0,2.0,0,0,0,0,0.316,100,58,5
Months,July,10,36.0,32,4.0,6,0,0,2,0,0,4,14,3.5,0.188,0.278,0.375,0.653,12.0,0.0,0.0,0,0,0,1,0.25,140,84,4
Months,August,11,42.0,39,3.0,7,0,0,2,1,0,2,19,9.5,0.18,0.238,0.333,0.571,13.0,1.0,1.0,0,0,0,0,0.278,110,58,5
Months,Sept/Oct,10,39.0,33,1.0,2,0,0,0,0,0,6,22,3.67,0.061,0.205,0.061,0.266,2.0,0.0,0.0,0,0,0,0,0.182,-1,-20,2
Game Outcome for Pitcher,in Wins,4,13.0,12,0.0,1,0,1,0,0,0,1,7,7.0,0.083,0.154,0.25,0.404,3.0,0.0,0.0,0,0,0,0,0.2,48,42,0
Game Outcome for Pitcher,in Losses,5,15.0,11,9.0,8,0,0,5,0,1,4,1,0.25,0.727,0.8,2.091,2.891,23.0,0.0,0.0,0,0,0,0,0.6,956,482,3
Game Outcome for Pitcher,in No Dec.,21,76.0,67,4.0,8,0,0,1,0,0,9,42,4.67,0.119,0.224,0.164,0.388,11.0,0.0,0.0,0,0,0,0,0.292,43,14,7
Game Outcome for Pitcher,in Saves,38,154.0,135,5.0,20,2,0,1,1,0,15,62,4.13,0.148,0.248,0.185,0.434,25.0,2.0,3.0,1,0,0,1,0.264,60,88,17
Game Outcome for Pitcher,in Sv Situ,43,168.0,145,13.0,28,2,1,5,1,1,19,64,3.37,0.193,0.299,0.324,0.624,47.0,2.0,3.0,1,0,0,1,0.303,129,88,20
Game Outcome for Pitcher,in non-Sv,25,90.0,80,5.0,9,0,0,2,0,0,10,48,4.8,0.113,0.211,0.188,0.399,15.0,0.0,0.0,0,0,0,0,0.233,47,16,7
Pitching Role,as Reliever,68,258.0,225,18.0,37,2,1,7,1,1,29,112,3.86,0.164,0.269,0.276,0.544,62.0,2.0,3.0,1,0,0,1,0.283,100,58,27
Batting Order Positions,Batting 1st,27,27.0,23,0.0,7,0,0,0,0,0,2,11,5.5,0.304,0.407,0.304,0.712,7.0,0.0,2.0,0,0,0,0,0.583,162,102,7
Batting Order Positions,Batting 2nd,28,28.0,23,2.0,3,0,0,1,0,0,4,8,2.0,0.13,0.259,0.261,0.52,6.0,0.0,0.0,1,0,0,0,0.143,91,46,2
Batting Order Positions,Batting 3rd,30,30.0,29,3.0,4,0,0,1,1,0,1,16,16.0,0.138,0.167,0.241,0.408,7.0,0.0,0.0,0,0,0,0,0.25,50,2,3
Batting Order Positions,Batting 4th,32,32.0,26,2.0,3,0,1,0,0,0,6,14,2.33,0.115,0.281,0.192,0.474,5.0,0.0,0.0,0,0,0,1,0.25,74,26,2
Batting Order Positions,Batting 5th,31,31.0,26,5.0,5,0,0,2,0,0,5,13,2.6,0.192,0.323,0.423,0.746,11.0,0.0,0.0,0,0,0,0,0.273,174,101,3
Batting Order Positions,Batting 6th,29,29.0,27,4.0,4,0,0,0,0,0,1,14,14.0,0.148,0.207,0.148,0.355,4.0,1.0,1.0,0,0,0,0,0.308,31,2,4
Batting Order Positions,Batting 7th,27,27.0,23,1.0,2,0,0,1,0,1,4,14,3.5,0.087,0.222,0.217,0.44,5.0,1.0,0.0,0,0,0,0,0.125,62,28,1
Batting Order Positions,Batting 8th,27,27.0,24,2.0,6,2,0,2,0,0,3,10,3.33,0.25,0.333,0.583,0.917,14.0,0.0,0.0,0,0,0,0,0.333,236,171,2
Batting Order Positions,Batting 9th,27,27.0,24,2.0,3,0,0,0,0,0,3,12,4.0,0.125,0.222,0.125,0.347,3.0,0.0,0.0,0,0,0,0,0.25,28,30,3
Batting Order Positions,"Bat1-2,non-P",36,55.0,46,2.0,10,0,0,1,0,0,6,19,3.17,0.217,0.333,0.283,0.616,13.0,0.0,2.0,1,0,0,0,0.346,127,74,9
Batting Order Positions,"Bat3-6,non-P",53,122.0,108,14.0,16,0,1,3,1,0,13,57,4.38,0.148,0.246,0.25,0.496,27.0,1.0,1.0,0,0,0,1,0.271,82,32,12
Batting Order Positions,"Bat7-9,non-P",38,81.0,71,5.0,11,2,0,3,0,1,10,36,3.6,0.155,0.259,0.31,0.569,22.0,1.0,0.0,0,0,0,0,0.25,109,70,6
Swung or Took First Pitch of PA,Swung at 1st Pitch,48,74.0,69,6.0,11,0,0,1,,,3,33,11.0,0.159,0.206,0.203,0.408,14.0,1.0,1.0,1,0,0,0,0.286,50,20,10
Swung or Took First Pitch of PA,Took 1st Pitch,65,184.0,156,14.0,26,2,1,6,,,26,79,3.04,0.167,0.294,0.308,0.601,48.0,1.0,2.0,0,0,0,1,0.282,121,69,17
Count/Balls-Strikes,First Pitch,14,15.0,14,3.0,2,0,0,1,,,0,0,,0.143,0.143,0.357,0.5,5.0,1.0,0.0,1,0,0,0,0.077,83,8,1
Count/Balls-Strikes,1-0 Count,5,6.0,6,3.0,3,0,0,1,,,0,0,,0.5,0.5,1.0,1.5,6.0,0.0,0.0,0,0,0,0,0.4,449,232,2
Count/Balls-Strikes,2-0 Count,3,3.0,3,2.0,2,0,1,0,,,0,0,,0.667,0.667,1.333,2.0,4.0,0.0,0.0,0,0,0,0,0.667,632,340,1
Count/Balls-Strikes,3-0 Count,4,4.0,0,0.0,0,0,0,0,,,3,0,0.0,,1.0,,,0.0,0.0,1.0,0,0,0,0,,,,0
Count/Balls-Strikes,0-1 Count,11,15.0,14,3.0,5,0,0,0,,,0,0,,0.357,0.4,0.357,0.757,5.0,0.0,1.0,0,0,0,0,0.357,179,103,5
Count/Balls-Strikes,1-1 Count,13,15.0,15,1.0,5,1,0,1,,,0,0,,0.333,0.333,0.6,0.933,9.0,0.0,0.0,0,0,0,0,0.286,242,118,3
Count/Balls-Strikes,2-1 Count,10,11.0,11,0.0,2,1,0,0,,,0,0,,0.182,0.182,0.273,0.455,3.0,1.0,0.0,0,0,0,0,0.182,67,-1,1
Count/Balls-Strikes,3-1 Count,10,10.0,1,2.0,1,0,0,1,,,9,0,0.0,1.0,1.0,4.0,5.0,4.0,0.0,0.0,0,0,0,0,,1722,690,0
