Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Count/Balls-Strikes,After 3-0,16,16.0,3,0.0,1,0,0,0,,,13,1,0.08,0.333,0.875,0.333,1.208,1.0,0.0,0.0,0,0,1,0,0.5,287,90,1
Count/Balls-Strikes,After 0-1,65,150.0,134,6.0,24,4,0,1,,,12,44,3.67,0.179,0.262,0.231,0.493,31.0,3.0,3.0,1,0,1,1,0.258,58,67,19
Count/Balls-Strikes,After 1-1,62,120.0,108,12.0,31,7,0,3,,,11,25,2.27,0.287,0.358,0.435,0.794,47.0,3.0,1.0,0,0,1,1,0.35,155,132,21
Count/Balls-Strikes,After 2-1,40,54.0,41,4.0,12,4,0,0,,,12,8,0.67,0.293,0.444,0.39,0.835,16.0,1.0,0.0,0,1,1,0,0.353,168,109,8
Count/Balls-Strikes,After 3-1,18,19.0,11,1.0,4,0,0,0,,,8,3,0.38,0.364,0.632,0.364,0.995,4.0,0.0,0.0,0,0,1,0,0.5,219,85,4
Count/Balls-Strikes,After 0-2,43,64.0,60,0.0,2,0,0,0,,,3,38,12.67,0.033,0.094,0.033,0.127,2.0,2.0,1.0,0,0,0,0,0.091,-59,-38,2
Count/Balls-Strikes,After 1-2,53,83.0,74,5.0,8,0,0,1,,,9,44,4.89,0.108,0.205,0.149,0.353,11.0,0.0,0.0,0,0,0,0,0.241,14,45,7
Count/Balls-Strikes,After 2-2,43,68.0,53,3.0,8,1,0,0,,,15,24,1.6,0.151,0.338,0.17,0.508,9.0,1.0,0.0,0,0,0,0,0.276,63,72,7
Count/Balls-Strikes,Zero Balls,59,90.0,85,8.0,15,1,0,1,,,0,14,,0.177,0.195,0.224,0.419,19.0,3.0,2.0,2,0,0,2,0.2,35,20,13
Count/Balls-Strikes,Zero Strikes,52,78.0,64,9.0,18,2,0,2,,,11,0,0.0,0.281,0.395,0.406,0.801,26.0,0.0,1.0,1,0,1,1,0.258,157,66,14
Count/Balls-Strikes,Three Balls,49,68.0,34,1.0,8,1,0,0,,,34,12,0.35,0.235,0.618,0.265,0.882,9.0,1.0,0.0,0,0,2,0,0.364,183,75,7
Count/Balls-Strikes,Two Strikes,65,151.0,129,6.0,15,1,0,1,,,21,67,3.19,0.116,0.245,0.147,0.392,19.0,3.0,1.0,0,0,0,0,0.23,26,55,13
Count/Balls-Strikes,Batter Ahead,59,116.0,80,7.0,23,6,0,1,,,34,12,0.35,0.288,0.5,0.4,0.9,32.0,1.0,1.0,0,1,2,0,0.324,189,84,16
Count/Balls-Strikes,Even Count,54,98.0,95,12.0,24,3,0,3,,,0,15,,0.253,0.26,0.379,0.639,36.0,2.0,1.0,1,0,0,2,0.273,105,80,18
Count/Balls-Strikes,Pitcher Ahead,61,96.0,93,4.0,11,1,0,1,,,0,40,,0.118,0.137,0.161,0.298,15.0,3.0,2.0,1,0,0,1,0.192,-4,20,9
Leading Off Inning,First Batter,71,71.0,64,2.0,13,3,0,1,,,6,23,3.83,0.203,0.282,0.297,0.579,19.0,0.0,1.0,0,0,0,0,0.3,86,61,9
Leading Off Inning,Leadoff Inn.,67,70.0,63,2.0,17,4,0,1,,,6,18,3.0,0.27,0.343,0.381,0.724,24.0,0.0,1.0,0,0,0,0,0.364,133,100,12
Opposition Defensive Position,vs. Non-P,71,310.0,268,26.0,58,10,0,5,7,2,34,67,1.97,0.216,0.313,0.31,0.622,83.0,6.0,4.0,2,1,2,3,0.269,100,72,43
Number of Outs in Inning,0 outs,68,103.0,89,2.0,20,5,0,1,1,1,10,29,2.9,0.225,0.317,0.315,0.631,28.0,2.0,2.0,2,0,0,0,0.322,103,72,14
Number of Outs in Inning,1 out,67,104.0,88,15.0,15,3,0,3,1,1,14,21,1.5,0.171,0.282,0.307,0.588,27.0,4.0,0.0,0,1,2,1,0.185,89,64,9
Number of Outs in Inning,2 outs,63,103.0,91,9.0,23,2,0,1,5,0,10,17,1.7,0.253,0.34,0.308,0.648,28.0,0.0,2.0,0,0,0,2,0.301,108,87,20
Bases Occupied,RISP,38,88.0,77,20.0,13,0,0,2,3,0,10,26,2.6,0.169,0.261,0.247,0.508,19.0,0.0,0.0,0,1,2,1,0.22,63,37,11
Bases Occupied,---,64,148.0,127,2.0,33,6,0,2,0,0,20,29,1.45,0.26,0.365,0.354,0.719,45.0,0.0,1.0,0,0,0,0,0.323,131,107,25
Bases Occupied,Men On,60,162.0,141,24.0,25,4,0,3,7,2,14,38,2.71,0.177,0.264,0.27,0.534,38.0,6.0,3.0,2,1,2,3,0.218,71,44,18
Bases Occupied,1--,54,74.0,64,4.0,12,4,0,1,4,2,4,12,3.0,0.188,0.268,0.297,0.565,19.0,6.0,3.0,2,0,0,2,0.216,81,53,7
Bases Occupied,-2-,24,36.0,32,5.0,5,0,0,1,1,0,4,11,2.75,0.156,0.25,0.25,0.5,8.0,0.0,0.0,0,0,1,1,0.2,61,36,4
Bases Occupied,--3,8,9.0,9,3.0,2,0,0,0,0,0,0,4,,0.222,0.222,0.222,0.444,2.0,0.0,0.0,0,0,0,0,0.4,43,10,2
Bases Occupied,12-,16,24.0,20,4.0,3,0,0,1,1,0,4,6,1.5,0.15,0.292,0.3,0.592,6.0,0.0,0.0,0,0,0,0,0.154,90,68,2
Bases Occupied,1-3,5,5.0,4,3.0,1,0,0,0,1,0,1,1,1.0,0.25,0.4,0.25,0.65,1.0,0.0,0.0,0,0,0,0,0.333,108,78,1
Bases Occupied,-23,6,8.0,7,3.0,2,0,0,0,0,0,1,2,2.0,0.286,0.375,0.286,0.661,2.0,0.0,0.0,0,0,1,0,0.4,112,69,2
Bases Occupied,123,4,6.0,5,2.0,0,0,0,0,0,0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,-100,-100,0
Bases Occupied,"on 1st, <2 out",36,64.0,55,6.0,9,4,0,1,0,0,4,16,4.0,0.164,0.23,0.291,0.52,16.0,6.0,1.0,2,1,0,1,0.205,67,35,4
Bases Occupied,"on 3rd, <2 out",11,14.0,12,5.0,3,0,0,0,0,0,1,4,4.0,0.25,0.286,0.25,0.536,3.0,0.0,0.0,0,1,1,0,0.333,72,30,3
Bases Occupied,"on 3rd, 2 out",13,14.0,13,3.0,2,0,0,0,0,0,1,5,5.0,0.154,0.214,0.154,0.368,2.0,0.0,0.0,0,0,0,0,0.25,18,2,2
Bases Occupied,"0 out, ---",63,66.0,59,1.0,17,4,0,1,0,0,6,17,2.83,0.288,0.364,0.407,0.77,24.0,0.0,1.0,0,0,0,0,0.39,148,114,12
Bases Occupied,"0 out, 1--",22,20.0,15,0.0,2,1,0,0,1,1,2,6,3.0,0.133,0.278,0.2,0.478,3.0,2.0,1.0,2,0,0,0,0.222,53,28,1
Bases Occupied,"0 out, -2-",10,10.0,9,1.0,1,0,0,0,0,0,1,3,3.0,0.111,0.2,0.111,0.311,1.0,0.0,0.0,0,0,0,0,0.167,0,-16,1
Bases Occupied,"0 out, 12-",5,5.0,4,0.0,0,0,0,0,0,0,1,2,2.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0,0,0,0,0.0,-36,-42,0
Bases Occupied,"0 out, -23",1,1.0,1,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,-100,-100,0
Bases Occupied,"0 out, 123",1,1.0,1,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Bases Occupied,"1 out, ---",42,46.0,36,1.0,3,0,0,1,0,0,10,7,0.7,0.083,0.283,0.167,0.449,6.0,0.0,0.0,0,0,0,0,0.071,44,36,2
Bases Occupied,"1 out, 1--",25,25.0,24,3.0,5,3,0,1,0,1,0,3,,0.208,0.208,0.458,0.667,11.0,4.0,0.0,0,0,0,1,0.2,114,70,1
Bases Occupied,"1 out, -2-",13,14.0,12,3.0,3,0,0,1,0,0,2,5,2.5,0.25,0.357,0.5,0.857,6.0,0.0,0.0,0,0,1,0,0.333,175,134,2
Bases Occupied,"1 out, --3",2,2.0,2,2.0,1,0,0,0,0,0,0,0,,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0,0,0,0,0.5,221,131,1
Bases Occupied,"1 out, 12-",7,7.0,6,1.0,1,0,0,0,1,0,1,3,3.0,0.167,0.286,0.167,0.452,1.0,0.0,0.0,0,0,0,0,0.333,45,34,1
Bases Occupied,"1 out, 1-3",4,3.0,3,3.0,1,0,0,0,0,0,0,1,,0.333,0.333,0.333,0.667,1.0,0.0,0.0,0,0,0,0,0.5,114,67,1
Bases Occupied,"1 out, -23",4,4.0,3,1.0,1,0,0,0,0,0,1,1,1.0,0.333,0.5,0.333,0.833,1.0,0.0,0.0,0,0,1,0,0.5,167,108,1
Bases Occupied,"1 out, 123",3,3.0,2,1.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,-100,-100,0
Bases Occupied,"2 out, ---",34,36.0,32,0.0,13,2,0,0,0,0,4,5,1.25,0.406,0.472,0.469,0.941,15.0,0.0,0.0,0,0,0,0,0.482,202,177,11
Bases Occupied,"2 out, 1--",31,29.0,25,1.0,5,0,0,0,3,0,2,3,1.5,0.2,0.31,0.2,0.51,5.0,0.0,2.0,0,0,0,1,0.227,64,51,5
Bases Occupied,"2 out, -2-",15,12.0,11,1.0,1,0,0,0,1,0,1,3,3.0,0.091,0.167,0.091,0.258,1.0,0.0,0.0,0,0,0,1,0.125,-17,-28,1
Bases Occupied,"2 out, --3",7,7.0,7,1.0,1,0,0,0,0,0,0,4,,0.143,0.143,0.143,0.286,1.0,0.0,0.0,0,0,0,0,0.333,-8,-24,1
Bases Occupied,"2 out, 12-",12,12.0,10,3.0,2,0,0,1,0,0,2,1,0.5,0.2,0.333,0.5,0.833,5.0,0.0,0.0,0,0,0,0,0.125,168,143,1
Bases Occupied,"2 out, 1-3",3,2.0,1,0.0,0,0,0,0,1,0,1,0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0,0,0,0,0.0,60,59,0
Bases Occupied,"2 out, -23",3,3.0,3,2.0,1,0,0,0,0,0,0,0,,0.333,0.333,0.333,0.667,1.0,0.0,0.0,0,0,0,0,0.333,114,87,1
Bases Occupied,"2 out, 123",3,2.0,2,1.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
Clutch Stats,"2 outs, RISP",33,38.0,34,8.0,5,0,0,1,2,0,4,9,2.25,0.147,0.237,0.235,0.472,8.0,0.0,0.0,0,0,0,1,0.167,52,32,4
Clutch Stats,Late & Close,50,196.0,171,19.0,41,8,0,3,7,1,21,37,1.76,0.24,0.325,0.339,0.664,58.0,4.0,1.0,2,1,2,3,0.288,113,93,30
Clutch Stats,Tie Game,20,71.0,59,11.0,19,2,0,1,5,1,9,18,2.0,0.322,0.406,0.407,0.813,24.0,0.0,0.0,2,1,2,1,0.439,161,127,16
Clutch Stats,Within 1 R,33,137.0,118,20.0,32,3,0,4,7,1,16,31,1.94,0.271,0.356,0.398,0.754,47.0,1.0,0.0,2,1,2,1,0.333,142,109,25
Clutch Stats,Within 2 R,42,181.0,156,22.0,40,7,0,4,7,1,21,39,1.86,0.256,0.343,0.378,0.721,59.0,3.0,0.0,2,1,2,2,0.316,132,101,29
Clutch Stats,Within 3 R,59,252.0,221,23.0,51,9,0,5,7,1,26,53,2.04,0.231,0.313,0.339,0.653,75.0,4.0,1.0,2,1,2,3,0.281,109,81,37
Clutch Stats,Within 4 R,67,289.0,252,24.0,55,10,0,5,7,2,30,62,2.07,0.218,0.308,0.318,0.625,80.0,5.0,3.0,2,1,2,3,0.269,101,74,40
Clutch Stats,Margin > 4 R,5,21.0,16,2.0,3,0,0,0,0,0,4,5,1.25,0.188,0.381,0.188,0.569,3.0,1.0,1.0,0,0,0,0,0.273,82,66,3
Clutch Stats,Ahead,46,182.0,161,11.0,34,7,0,3,1,0,19,36,1.89,0.211,0.302,0.311,0.613,50.0,4.0,2.0,0,0,0,2,0.254,97,76,24
Clutch Stats,Behind,15,57.0,48,4.0,5,1,0,1,1,1,6,13,2.17,0.104,0.232,0.188,0.42,9.0,2.0,2.0,0,0,0,0,0.118,35,16,3
Leverage,High Lvrge,42,148.0,129,22.0,33,4,0,4,6,1,15,33,2.2,0.256,0.336,0.38,0.715,49.0,4.0,1.0,2,1,2,2,0.312,130,95,25
Leverage,Medium Lvrge,33,50.0,43,0.0,10,3,0,0,0,0,7,8,1.14,0.233,0.34,0.302,0.642,13.0,0.0,0.0,0,0,0,0,0.286,106,80,7
Leverage,Low Lvrge,37,112.0,96,4.0,15,3,0,1,1,1,12,26,2.17,0.156,0.27,0.219,0.489,21.0,2.0,3.0,0,0,0,1,0.203,57,40,11
Times Facing Opponent in Game,"1st PA in G, as RP",71,310.0,268,24.0,58,10,0,5,,,34,67,1.97,0.216,0.313,0.31,0.622,83.0,6.0,4.0,2,1,2,3,0.269,100,76,43
Pitch Count,Pitch 1-25,71,290.0,248,20.0,54,9,0,4,,,34,59,1.74,0.218,0.321,0.302,0.623,75.0,6.0,4.0,2,1,2,2,0.269,100,75,41
Pitch Count,Pitch 26-50,9,20.0,20,4.0,4,1,0,1,,,0,8,,0.2,0.2,0.4,0.6,8.0,0.0,0.0,0,0,0,1,0.273,93,61,2
Days of Rest,"0 Days,GR",15,63.0,52,8.0,12,3,0,2,0,2,9,13,1.44,0.231,0.365,0.404,0.769,21.0,1.0,2.0,0,0,0,0,0.27,147,119,7
Days of Rest,"1 Day,GR",27,121.0,106,13.0,24,2,0,2,5,0,12,31,2.58,0.226,0.305,0.302,0.607,32.0,2.0,0.0,2,0,1,1,0.301,95,74,20
Days of Rest,"2 Days,GR",14,67.0,60,5.0,16,3,0,1,2,0,5,14,2.8,0.267,0.328,0.367,0.695,22.0,1.0,1.0,0,1,1,1,0.326,123,100,12
Days of Rest,"3 Days,GR",4,11.0,10,0.0,1,1,0,0,0,0,1,2,2.0,0.1,0.182,0.2,0.382,2.0,0.0,0.0,0,0,0,0,0.125,23,8,0
Days of Rest,"4 Days,GR",6,24.0,21,1.0,3,0,0,0,0,0,3,5,1.67,0.143,0.25,0.143,0.393,3.0,1.0,0.0,0,0,0,0,0.188,26,12,3
Days of Rest,"5 Days,GR",2,6.0,5,0.0,0,0,0,0,0,0,1,1,1.0,0.0,0.167,0.0,0.167,0.0,1.0,0.0,0,0,0,0,0.0,-47,-48,0
Days of Rest,"6+ Days,GR",3,18.0,14,5.0,2,1,0,0,0,0,3,1,0.33,0.143,0.333,0.214,0.548,3.0,0.0,1.0,0,0,0,1,0.154,75,50,1
Hit Location,To Infield,57,100.0,98,1.0,5,0,0,0,0,0,0,0,,0.051,0.051,0.051,0.102,5.0,6.0,0.0,2,0,0,2,0.051,-67,22,5
Hit Location,To Outfield,57,104.0,103,22.0,53,10,0,5,0,0,0,0,,0.515,0.51,0.757,1.267,78.0,0.0,0.0,0,1,0,1,0.485,307,74,38
Hit Location,Ball In Play,69,199.0,196,14.0,53,10,0,0,0,0,0,0,,0.27,0.269,0.321,0.59,63.0,6.0,0.0,2,1,0,3,0.269,90,78,43
Hit Location,Not in Play,57,111.0,72,9.0,5,0,0,5,0,0,34,67,1.97,0.069,0.391,0.278,0.669,20.0,0.0,4.0,0,0,2,0,,115,65,0
Hit Location,Fair Terr,69,200.0,197,23.0,58,10,0,5,0,0,0,0,,0.294,0.293,0.421,0.714,83.0,6.0,0.0,2,1,0,3,0.275,129,61,43
Hit Location,Foul Terr,4,4.0,4,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,,0
Hit Location,Pulled-RHB,24,28.0,28,1.0,8,2,0,0,0,0,0,0,,0.286,0.286,0.357,0.643,10.0,1.0,0.0,0,0,0,0,0.286,107,17,6
Hit Location,Up Mdle-RHB,44,65.0,64,9.0,15,1,0,2,0,0,0,0,,0.234,0.234,0.344,0.578,22.0,3.0,0.0,1,0,0,2,0.21,86,49,12
Hit Location,Opp Fld-RHB,20,24.0,22,3.0,4,1,0,0,0,0,0,0,,0.182,0.174,0.227,0.401,5.0,0.0,0.0,1,1,0,0,0.174,29,3,3
Hit Location,Pulled-LHB,20,22.0,22,3.0,7,1,0,2,0,0,0,0,,0.318,0.318,0.636,0.955,14.0,1.0,0.0,0,0,0,1,0.25,207,88,4
Hit Location,Up Mdle-LHB,36,49.0,49,6.0,17,4,0,1,0,0,0,0,,0.347,0.347,0.49,0.837,24.0,1.0,0.0,0,0,0,0,0.333,169,111,12
Hit Location,Opp Fld-LHB,12,16.0,16,1.0,7,1,0,0,0,0,0,0,,0.438,0.438,0.5,0.938,8.0,0.0,0.0,0,0,0,0,0.438,201,135,6
Hit Trajectory,Ground Balls,58,97.0,97,3.0,22,3,0,0,0,0,0,0,,0.227,0.227,0.258,0.485,25.0,6.0,0.0,0,0,0,2,0.227,56,93,19
Hit Trajectory,Fly Balls,41,62.0,62,10.0,11,2,0,5,0,0,0,0,,0.177,0.177,0.452,0.629,28.0,0.0,0.0,0,0,0,1,0.105,102,46,4
Hit Trajectory,Line Drives,34,43.0,42,10.0,25,5,0,0,0,0,0,0,,0.595,0.581,0.714,1.296,30.0,0.0,0.0,0,1,0,0,0.581,316,71,20
Hit Trajectory,Bunts,2,2.0,0,0.0,0,0,0,0,0,0,0,0,,,,,,0.0,0.0,0.0,2,0,0,0,,,,0
Opponent,Inter-League,12,49.0,43,3.0,8,0,0,1,0,0,6,8,1.33,0.186,0.286,0.256,0.542,11.0,1.0,0.0,0,0,0,0,0.206,74,54,7
Opponent,Los Angeles Angels,9,37.0,35,1.0,4,2,0,0,0,0,2,8,4.0,0.114,0.162,0.171,0.334,6.0,1.0,0.0,0,0,0,1,0.148,7,-6,2
Opponent,Arizona Diamondbacks,4,15.0,13,0.0,2,0,0,0,0,0,2,1,0.5,0.154,0.267,0.154,0.421,2.0,1.0,0.0,0,0,0,0,0.167,35,27,2
Opponent,Baltimore Orioles,1,5.0,4,0.0,1,1,0,0,0,0,1,0,0.0,0.25,0.4,0.5,0.9,2.0,0.0,0.0,0,0,0,0,0.25,189,156,0
Opponent,Boston Red Sox,3,10.0,8,1.0,2,1,0,0,0,1,2,3,1.5,0.25,0.4,0.375,0.775,3.0,1.0,0.0,0,0,0,0,0.4,149,106,1
Opponent,Chicago White Sox,2,8.0,7,1.0,1,0,0,0,0,0,1,1,1.0,0.143,0.25,0.143,0.393,1.0,1.0,0.0,0,0,0,1,0.167,26,8,1
Opponent,Cleveland Indians,2,8.0,6,0.0,1,0,0,0,0,0,1,0,0.0,0.167,0.286,0.167,0.452,1.0,0.0,0.0,1,0,0,0,0.167,45,35,1
Opponent,Colorado Rockies,1,4.0,4,0.0,1,0,0,0,0,0,0,1,,0.25,0.25,0.25,0.5,1.0,0.0,0.0,0,0,0,0,0.333,61,39,1
Opponent,Detroit Tigers,2,7.0,7,0.0,2,0,0,0,0,0,0,1,,0.286,0.286,0.286,0.571,2.0,1.0,0.0,0,0,0,0,0.333,84,65,2
Opponent,Houston Astros,8,37.0,34,2.0,7,2,0,1,0,0,3,9,3.0,0.206,0.27,0.353,0.623,12.0,0.0,0.0,0,0,0,0,0.25,100,59,4
Opponent,Kansas City Royals,3,17.0,17,1.0,5,1,0,0,1,0,0,9,,0.294,0.294,0.353,0.647,6.0,0.0,0.0,0,0,0,0,0.625,108,85,4
Opponent,Los Angeles Dodgers,2,8.0,6,0.0,0,0,0,0,0,0,2,2,1.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0,0,0,0,0.0,-20,-24,0
Opponent,Minnesota Twins,4,19.0,17,2.0,3,1,0,1,0,0,2,5,2.5,0.177,0.263,0.412,0.675,7.0,0.0,0.0,0,0,0,0,0.182,117,81,1
Opponent,New York Yankees,2,7.0,5,1.0,1,0,0,0,1,0,2,0,0.0,0.2,0.429,0.2,0.629,1.0,1.0,0.0,0,0,0,0,0.2,102,82,1
Opponent,San Diego Padres,1,5.0,5,1.0,1,0,0,0,0,0,0,0,,0.2,0.2,0.2,0.4,1.0,0.0,0.0,0,0,0,0,0.2,28,12,1
Opponent,Seattle Mariners,7,31.0,25,6.0,7,1,0,1,0,0,4,7,1.75,0.28,0.367,0.44,0.807,11.0,0.0,0.0,0,1,1,1,0.333,159,135,5
Opponent,San Francisco Giants,4,17.0,15,2.0,4,0,0,1,0,0,2,4,2.0,0.267,0.353,0.467,0.82,7.0,0.0,0.0,0,0,0,0,0.3,163,113,3
Opponent,Tampa Bay Rays,3,16.0,13,0.0,3,0,0,0,1,0,2,4,2.0,0.231,0.375,0.231,0.606,3.0,0.0,1.0,0,0,0,0,0.333,94,71,3
Opponent,Texas Rangers,9,37.0,33,1.0,6,0,0,1,3,0,3,9,3.0,0.182,0.25,0.273,0.523,9.0,0.0,0.0,1,0,0,0,0.217,68,58,5
Opponent,Toronto Blue Jays,4,22.0,14,13.0,7,1,0,0,1,1,5,3,0.6,0.5,0.682,0.571,1.253,8.0,0.0,3.0,0,0,1,0,0.636,302,229,6
Opponent,WP < .500,36,154.0,141,6.0,26,5,0,2,4,0,11,34,3.09,0.184,0.243,0.262,0.506,37.0,3.0,0.0,2,0,0,1,0.229,62,44,19
Opponent,WP >= .500,35,156.0,127,26.0,32,5,0,3,3,2,23,33,1.43,0.252,0.381,0.362,0.743,46.0,3.0,4.0,0,1,2,2,0.315,139,103,24
Game Conditions,Night,41,175.0,153,19.0,38,7,0,2,4,0,19,37,1.95,0.248,0.335,0.333,0.669,51.0,5.0,1.0,1,0,1,1,0.316,114,86,29
Game Conditions,Day,30,135.0,115,13.0,20,3,0,3,3,2,15,30,2.0,0.174,0.284,0.278,0.562,32.0,1.0,3.0,1,1,1,2,0.205,80,58,14
Game Conditions,Open,60,264.0,230,31.0,50,8,0,5,5,2,27,58,2.15,0.217,0.309,0.317,0.627,73.0,5.0,4.0,1,1,2,3,0.268,101,73,37
