Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Season Totals,2009 Totals,66,285.0,254,15.0,54,10,0,5,10,1,24,76,3.17,0.213,0.289,0.311,0.6,79.0,0.0,4.0,1,2,1,0,0.28,100,61,39
Platoon Splits,vs RHB,57,133.0,120,11.0,29,1,0,3,4,0,9,32,3.56,0.242,0.308,0.325,0.633,39.0,0.0,3.0,0,1,0,0,0.302,111,73,25
Platoon Splits,vs LHB,62,152.0,134,8.0,25,9,0,2,6,1,15,44,2.93,0.187,0.272,0.299,0.57,40.0,0.0,1.0,1,1,1,0,0.258,90,51,14
Platoon Splits,vs RHB as RHP,57,133.0,120,11.0,29,1,0,3,4,0,9,32,3.56,0.242,0.308,0.325,0.633,39.0,0.0,3.0,0,1,0,0,0.302,111,76,25
Platoon Splits,vs LHB as RHP,62,152.0,134,8.0,25,9,0,2,6,1,15,44,2.93,0.187,0.272,0.299,0.57,40.0,0.0,1.0,1,1,1,0,0.258,90,48,14
Home or Away,Home,35,150.0,131,10.0,29,5,0,2,4,1,13,44,3.38,0.221,0.302,0.305,0.607,40.0,0.0,3.0,1,2,0,0,0.31,103,68,22
Home or Away,Away,31,135.0,123,5.0,25,5,0,3,6,0,11,32,2.91,0.203,0.274,0.317,0.591,39.0,0.0,1.0,0,0,1,0,0.25,97,54,17
First or Second Half,1st Half,39,170.0,148,8.0,34,5,0,4,8,1,18,41,2.28,0.23,0.32,0.345,0.664,51.0,0.0,2.0,1,1,1,0,0.289,122,79,25
First or Second Half,2nd Half,27,115.0,106,7.0,20,5,0,1,2,0,6,35,5.83,0.189,0.244,0.264,0.508,28.0,0.0,2.0,0,1,0,0,0.268,69,36,14
Months,April/March,10,46.0,38,2.0,8,1,0,1,1,0,6,10,1.67,0.211,0.333,0.316,0.649,12.0,0.0,1.0,1,0,0,0,0.259,117,73,6
Months,May,11,52.0,46,4.0,11,0,0,2,6,0,5,15,3.0,0.239,0.327,0.37,0.697,17.0,0.0,1.0,0,0,1,0,0.31,132,87,9
Months,June,13,53.0,47,1.0,11,4,0,1,1,0,6,9,1.5,0.234,0.321,0.383,0.704,18.0,0.0,0.0,0,0,0,0,0.27,134,92,6
Months,July,11,45.0,41,4.0,10,1,0,0,2,1,3,13,4.33,0.244,0.289,0.268,0.557,11.0,0.0,0.0,0,1,0,0,0.345,86,52,9
Months,August,10,45.0,40,2.0,8,3,0,1,0,0,4,16,4.0,0.2,0.289,0.35,0.639,14.0,0.0,1.0,0,0,0,0,0.304,113,67,4
